protocol	species	regime	model	model_variant	feature_setting	label_regime	run_id	seed	is_deterministic	split_version	graph_source	graph_contract	threshold_strategy	evaluation_contract	feature_contract_group	label_manifest	split_manifest	config_used	val_auroc	val_auprc	val_mcc	val_f1	val_precision	val_recall	val_accuracy	val_specificity	test_auroc	test_auprc	test_mcc	test_f1	test_precision	test_recall	test_accuracy	test_specificity	train_count	val_count	test_count	feature_dim	node_count	edge_count	require_true_node2vec	embedding_method	embedding_backend	fallback_used	esm2_cache_path	fusion_mode	fusion_hidden_dim	fusion_dropout	loss_type	pos_weight_mode	pos_weight_scale	best_checkpoint	metrics_path	best_epoch	best_val_score	pos_weight	esm2_dim
celegans	celegans	standard	GraphSAGE	GraphSAGE_ORT_EXP_SUB	ORT_EXP_SUB	standard	seed_1032	1032.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/celegans/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/celegans_labels.tsv	results/frozen_protocol/splits/celegans_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.95566690339041	0.7023098475808944	0.4825471647406275	0.4524886877828054	0.3067484662576687	0.8620689655172413	0.9116143170197224	0.9138062547673532	0.924133984133458	0.5057710811063385	0.4082017754487954	0.3862660944206008	0.2571428571428571	0.7758620689655172	0.8955060284983558	0.9008012209080504	9576	1369	2737	277	13682	996110	True								balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/celegans/GraphSAGE_ORT_EXP_SUB/ORT_EXP_SUB/run_1032/best_model.pt	outputs/Figure1/celegans/GraphSAGE_ORT_EXP_SUB/ORT_EXP_SUB/run_1032/metrics.tsv	112.0	0.7023098475808944		
celegans	celegans	standard	GraphSAGE	GraphSAGE_ORT_EXP_SUB	ORT_EXP_SUB	standard	seed_1033	1033.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/celegans/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/celegans_labels.tsv	results/frozen_protocol/splits/celegans_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.9544043767589888	0.6695435245904424	0.4670989874541526	0.4223107569721115	0.2746113989637305	0.913793103448276	0.8940832724616509	0.893211289092296	0.9157961557184018	0.4721762354219352	0.393684699613576	0.3622350674373796	0.2332506203473945	0.8103448275862069	0.8790646693459993	0.8821060663868753	9576	1369	2737	277	13682	996110	True								balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/celegans/GraphSAGE_ORT_EXP_SUB/ORT_EXP_SUB/run_1033/best_model.pt	outputs/Figure1/celegans/GraphSAGE_ORT_EXP_SUB/ORT_EXP_SUB/run_1033/metrics.tsv	75.0	0.6695435245904424		
celegans	celegans	standard	MLP	MLP	ORT_EXP_SUB	standard	seed_1029	1029.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/celegans/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/celegans_labels.tsv	results/frozen_protocol/splits/celegans_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.8966700860096267	0.4257676121275547	0.3296396392877278	0.2958199356913183	0.1818181818181818	0.7931034482758621	0.8400292184075968	0.8421052631578947	0.8466152034627479	0.2901498026884115	0.2630523893874587	0.2556131260794473	0.1598272138228941	0.6379310344827587	0.8425283156740957	0.8515833651278139	9576	1369	2737	277	13682	996110	True								balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/celegans/MLP/ORT_EXP_SUB/run_1029/best_model.pt	outputs/Figure1/celegans/MLP/ORT_EXP_SUB/run_1029/metrics.tsv	22.0	0.4257676121275547		
celegans	celegans	standard	MLP	MLP	ORT_EXP_SUB	standard	seed_1030	1030.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/celegans/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/celegans_labels.tsv	results/frozen_protocol/splits/celegans_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.89728819800626	0.4258910364346972	0.3445540758066421	0.3081967213114754	0.1902834008097166	0.8103448275862069	0.845872899926954	0.84744469870328	0.8441648357431356	0.2774590066503864	0.2643119466575309	0.2584070796460177	0.1625835189309576	0.6293103448275862	0.8469126781147241	0.8565433040824113	9576	1369	2737	277	13682	996110	True								balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/celegans/MLP/ORT_EXP_SUB/run_1030/best_model.pt	outputs/Figure1/celegans/MLP/ORT_EXP_SUB/run_1030/metrics.tsv	18.0	0.4258910364346972		
celegans	celegans	standard	MLP	MLP	ORT_EXP_SUB	standard	seed_1031	1031.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/celegans/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/celegans_labels.tsv	results/frozen_protocol/splits/celegans_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.9273126594597438	0.533171872520804	0.3576692458830632	0.315112540192926	0.1936758893280632	0.8448275862068966	0.8444119795471147	0.8443935926773455	0.8850021050138799	0.3686898156355679	0.3236977084207343	0.2947019867549669	0.1823770491803278	0.7672413793103449	0.8443551333576909	0.8477680274704311	9576	1369	2737	277	13682	996110	True								balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/celegans/MLP/ORT_EXP_SUB/run_1031/best_model.pt	outputs/Figure1/celegans/MLP/ORT_EXP_SUB/run_1031/metrics.tsv	95.0	0.533171872520804		
celegans	celegans	standard	MLP	MLP	ORT_EXP_SUB	standard	seed_1032	1032.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/celegans/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/celegans_labels.tsv	results/frozen_protocol/splits/celegans_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.8950919277203504	0.421362647339923	0.3332156303848685	0.2926829268292683	0.1777777777777777	0.8275862068965517	0.8305332359386414	0.8306636155606407	0.8403725216750647	0.2860801921946385	0.268080683605346	0.2532051282051282	0.155511811023622	0.6810344827586207	0.8297405918889295	0.8363220144982831	9576	1369	2737	277	13682	996110	True								balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/celegans/MLP/ORT_EXP_SUB/run_1032/best_model.pt	outputs/Figure1/celegans/MLP/ORT_EXP_SUB/run_1032/metrics.tsv	16.0	0.421362647339923		
celegans	celegans	standard	MLP	MLP	ORT_EXP_SUB	standard	seed_1033	1033.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/celegans/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/celegans_labels.tsv	results/frozen_protocol/splits/celegans_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.928706699281938	0.5348002508120433	0.3734657074792173	0.3248407643312102	0.19921875	0.8793103448275862	0.8451424397370343	0.8436308161708619	0.8811505874304358	0.3616744735909935	0.3085874886330155	0.2838283828382838	0.1755102040816326	0.7413793103448276	0.8414322250639387	0.8458603586417398	9576	1369	2737	277	13682	996110	True								balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/celegans/MLP/ORT_EXP_SUB/run_1033/best_model.pt	outputs/Figure1/celegans/MLP/ORT_EXP_SUB/run_1033/metrics.tsv	115.0	0.5348002508120433		
celegans	celegans	standard	N2V_MLP	N2V_MLP	N2V	standard	seed_1029	1029.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/celegans/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	topology_embedding_contract	results/frozen_protocol/labels/celegans_labels.tsv	results/frozen_protocol/splits/celegans_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.8951839869538915	0.2763786938193066	0.2083171347637507	0.1615271659324522	0.088282504012841	0.9482758620689656	0.5829072315558802	0.566742944317315	0.8365752739807127	0.2445848122767105	0.1672674887630829	0.1438848920863309	0.0784929356357927	0.8620689655172413	0.5652173913043478	0.5520793590232735	9576	1369	2737	64	13682	996110	True	node2vec_walk_based	native_walk_node2vec	False					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/celegans/N2V_MLP/N2V/run_1029/best_model.pt	outputs/Figure1/celegans/N2V_MLP/N2V/run_1029/metrics.tsv	47.0	0.2763786938193066		
celegans	celegans	standard	N2V_MLP	N2V_MLP	N2V	standard	seed_1030	1030.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/celegans/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	topology_embedding_contract	results/frozen_protocol/labels/celegans_labels.tsv	results/frozen_protocol/splits/celegans_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.9415686893395409	0.4317742762765724	0.3693764524055369	0.3094555873925501	0.1855670103092783	0.9310344827586208	0.8239590942293645	0.8192219679633868	0.8793432356694602	0.3083169624443558	0.3082461571512537	0.2670375521557718	0.1592039800995024	0.8275862068965517	0.8074534161490683	0.8065623807706982	9576	1369	2737	64	13682	996110	True	node2vec_walk_based	native_walk_node2vec	False					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/celegans/N2V_MLP/N2V/run_1030/best_model.pt	outputs/Figure1/celegans/N2V_MLP/N2V/run_1030/metrics.tsv	200.0	0.4317742762765724		
celegans	celegans	standard	N2V_MLP	N2V_MLP	N2V	standard	seed_1031	1031.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/celegans/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	topology_embedding_contract	results/frozen_protocol/labels/celegans_labels.tsv	results/frozen_protocol/splits/celegans_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.9172124464083748	0.3228109303924777	0.3347176060404095	0.2908011869436201	0.1756272401433691	0.8448275862068966	0.8254200146092038	0.8245614035087719	0.880958176005473	0.2779849830093903	0.3203969868495125	0.276056338028169	0.1649831649831649	0.8448275862068966	0.8122031421264158	0.8107592521938192	9576	1369	2737	64	13682	996110	True	node2vec_walk_based	native_walk_node2vec	False					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/celegans/N2V_MLP/N2V/run_1031/best_model.pt	outputs/Figure1/celegans/N2V_MLP/N2V/run_1031/metrics.tsv	176.0	0.3228109303924777		
celegans	celegans	standard	N2V_MLP	N2V_MLP	N2V	standard	seed_1032	1032.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/celegans/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	topology_embedding_contract	results/frozen_protocol/labels/celegans_labels.tsv	results/frozen_protocol/splits/celegans_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.927536231884058	0.3554741784320602	0.3603753489383877	0.3	0.1788079470198675	0.9310344827586208	0.8159240321402483	0.8108314263920672	0.8646936546987857	0.2741599225696122	0.2864703061794547	0.247074122236671	0.1454823889739663	0.8189655172413793	0.7884545122396784	0.7871041587180465	9576	1369	2737	64	13682	996110	True	node2vec_walk_based	native_walk_node2vec	False					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/celegans/N2V_MLP/N2V/run_1032/best_model.pt	outputs/Figure1/celegans/N2V_MLP/N2V/run_1032/metrics.tsv	196.0	0.3554741784320602		
celegans	celegans	standard	N2V_MLP	N2V_MLP	N2V	standard	seed_1033	1033.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/celegans/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	topology_embedding_contract	results/frozen_protocol/labels/celegans_labels.tsv	results/frozen_protocol/splits/celegans_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.9334543254688444	0.4860122449035124	0.3500605149184491	0.292817679558011	0.1743421052631578	0.913793103448276	0.8130021913805697	0.8085430968726163	0.8707685931929114	0.2966581658925619	0.2886059954421132	0.2537931034482759	0.1510673234811166	0.7931034482758621	0.8023383266350018	0.8027470431133156	9576	1369	2737	64	13682	996110	True	node2vec_walk_based	native_walk_node2vec	False					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/celegans/N2V_MLP/N2V/run_1033/best_model.pt	outputs/Figure1/celegans/N2V_MLP/N2V/run_1033/metrics.tsv	173.0	0.4860122449035124		
celegans	celegans	standard	NB	NB	ORT_EXP_SUB	standard	seed_1029	1029.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/celegans/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/celegans_labels.tsv	results/frozen_protocol/splits/celegans_split.tsv	configs/frozen_protocol.yaml	0.7136892080275652	0.1551866033355153	0.0	0.0	0.0	0.0	0.9576333089846604	1.0	0.6325895617624229	0.0970079438987759	0.0	0.0	0.0	0.0	0.9576178297405918	1.0	9576	1369	2737	277	13682	996110	True								balanced_bce				outputs/Figure1/celegans/NB/ORT_EXP_SUB/run_1029/metrics.tsv				
celegans	celegans	standard	NB	NB	ORT_EXP_SUB	standard	seed_1030	1030.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/celegans/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/celegans_labels.tsv	results/frozen_protocol/splits/celegans_split.tsv	configs/frozen_protocol.yaml	0.7055025119019437	0.1509206355044282	0.0	0.0	0.0	0.0	0.9576333089846604	1.0	0.6325451591258929	0.0958244960950687	0.0	0.0	0.0	0.0	0.9576178297405918	1.0	9576	1369	2737	277	13682	996110	True								balanced_bce				outputs/Figure1/celegans/NB/ORT_EXP_SUB/run_1030/metrics.tsv				
celegans	celegans	standard	NB	NB	ORT_EXP_SUB	standard	seed_1031	1031.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/celegans/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/celegans_labels.tsv	results/frozen_protocol/splits/celegans_split.tsv	configs/frozen_protocol.yaml	0.7133933033483258	0.1541341648875385	0.0	0.0	0.0	0.0	0.9576333089846604	1.0	0.6327063242510755	0.0969650318280726	0.0	0.0	0.0	0.0	0.9576178297405918	1.0	9576	1369	2737	277	13682	996110	True								balanced_bce				outputs/Figure1/celegans/NB/ORT_EXP_SUB/run_1031/metrics.tsv				
celegans	celegans	standard	NB	NB	ORT_EXP_SUB	standard	seed_1032	1032.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/celegans/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/celegans_labels.tsv	results/frozen_protocol/splits/celegans_split.tsv	configs/frozen_protocol.yaml	0.7134524842841737	0.1550162052740365	0.0	0.0	0.0	0.0	0.9576333089846604	1.0	0.6322080279966846	0.0944393846121447	0.0	0.0	0.0	0.0	0.9576178297405918	1.0	9576	1369	2737	277	13682	996110	True								balanced_bce				outputs/Figure1/celegans/NB/ORT_EXP_SUB/run_1032/metrics.tsv				
celegans	celegans	standard	NB	NB	ORT_EXP_SUB	standard	seed_1033	1033.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/celegans/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/celegans_labels.tsv	results/frozen_protocol/splits/celegans_split.tsv	configs/frozen_protocol.yaml	0.70566690339041	0.1522832322028587	0.0	0.0	0.0	0.0	0.9576333089846604	1.0	0.6324185293846781	0.0958361901014557	0.0	0.0	0.0	0.0	0.9576178297405918	1.0	9576	1369	2737	277	13682	996110	True								balanced_bce				outputs/Figure1/celegans/NB/ORT_EXP_SUB/run_1033/metrics.tsv				
celegans	celegans	standard	SVM	SVM	ORT_EXP_SUB	standard	seed_1029	1029.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/celegans/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/celegans_labels.tsv	results/frozen_protocol/splits/celegans_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.9009574160288276	0.3440674226561641	0.128541777277845	0.0338983050847457	1.0	0.0172413793103448	0.95836376917458	1.0	0.8557720138404663	0.2986808924754595	0.0869011271047269	0.0333333333333333	0.5	0.0172413793103448	0.9576178297405918	0.9992369324685234	9576	1369	2737	277	13682	996110	True								balanced_bce				outputs/Figure1/celegans/SVM/ORT_EXP_SUB/run_1029/metrics.tsv				
celegans	celegans	standard	SVM	SVM	ORT_EXP_SUB	standard	seed_1030	1030.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/celegans/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/celegans_labels.tsv	results/frozen_protocol/splits/celegans_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.9009574160288276	0.3440674226561641	0.128541777277845	0.0338983050847457	1.0	0.0172413793103448	0.95836376917458	1.0	0.8557703692983726	0.2972441108662641	0.0869011271047269	0.0333333333333333	0.5	0.0172413793103448	0.9576178297405918	0.9992369324685234	9576	1369	2737	277	13682	996110	True								balanced_bce				outputs/Figure1/celegans/SVM/ORT_EXP_SUB/run_1030/metrics.tsv				
celegans	celegans	standard	SVM	SVM	ORT_EXP_SUB	standard	seed_1031	1031.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/celegans/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/celegans_labels.tsv	results/frozen_protocol/splits/celegans_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.9009574160288276	0.3440674226561641	0.128541777277845	0.0338983050847457	1.0	0.0172413793103448	0.95836376917458	1.0	0.8557720138404663	0.2986808924754595	0.1026493525115377	0.0336134453781512	0.6666666666666666	0.0172413793103448	0.957983193277311	0.9996184662342618	9576	1369	2737	277	13682	996110	True								balanced_bce				outputs/Figure1/celegans/SVM/ORT_EXP_SUB/run_1031/metrics.tsv				
celegans	celegans	standard	SVM	SVM	ORT_EXP_SUB	standard	seed_1032	1032.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/celegans/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/celegans_labels.tsv	results/frozen_protocol/splits/celegans_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.9009574160288276	0.3440674226561641	0.128541777277845	0.0338983050847457	1.0	0.0172413793103448	0.95836376917458	1.0	0.8557720138404663	0.2986808924754595	0.0869011271047269	0.0333333333333333	0.5	0.0172413793103448	0.9576178297405918	0.9992369324685234	9576	1369	2737	277	13682	996110	True								balanced_bce				outputs/Figure1/celegans/SVM/ORT_EXP_SUB/run_1032/metrics.tsv				
celegans	celegans	standard	SVM	SVM	ORT_EXP_SUB	standard	seed_1033	1033.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/celegans/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/celegans_labels.tsv	results/frozen_protocol/splits/celegans_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.9009574160288276	0.3440674226561641	0.128541777277845	0.0338983050847457	1.0	0.0172413793103448	0.95836376917458	1.0	0.8557720138404663	0.2986808924754595	0.0614259047459893	0.0169491525423728	0.5	0.0086206896551724	0.9576178297405918	0.9996184662342618	9576	1369	2737	277	13682	996110	True								balanced_bce				outputs/Figure1/celegans/SVM/ORT_EXP_SUB/run_1033/metrics.tsv				
dmelanogaster	dmelanogaster	standard	CC	CC	NETWORK	standard	deterministic		True	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/melanogaster/string.csv	undirected_symmetrized	top_k_labeled_positive_count	auroc_auprc_mcc_specificity_top_k	topology_embedding_contract	results/frozen_protocol/labels/dmelanogaster_labels.tsv	results/frozen_protocol/splits/dmelanogaster_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.3894951140065147	0.0486545483669128	-0.0361178222548717	0.0256410256410256	0.0263157894736842	0.025	0.8837920489296636	0.9397394136807816	0.4252748371335504	0.0497154648874939	-0.039686296077353	0.0246913580246913	0.024390243902439	0.025	0.8792048929663608	0.9348534201954396	4578	654	1308	0	6540	254136	True								balanced_bce				outputs/Figure1/dmelanogaster/CC/NETWORK/deterministic/metrics.tsv				
dmelanogaster	dmelanogaster	standard	DC	DC	NETWORK	standard	deterministic		True	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/melanogaster/string.csv	undirected_symmetrized	top_k_labeled_positive_count	auroc_auprc_mcc_specificity_top_k	topology_embedding_contract	results/frozen_protocol/labels/dmelanogaster_labels.tsv	results/frozen_protocol/splits/dmelanogaster_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.580964983713355	0.103799218547848	0.0352727236244356	0.0963855421686746	0.0930232558139534	0.1	0.8853211009174312	0.9364820846905536	0.654906351791531	0.1307153373714337	0.1527453161165949	0.206060606060606	0.2	0.2125	0.8998470948012233	0.9446254071661238	4578	654	1308	0	6540	254136	True								balanced_bce				outputs/Figure1/dmelanogaster/DC/NETWORK/deterministic/metrics.tsv				
dmelanogaster	dmelanogaster	standard	GAT	GAT	ORT_EXP_SUB	standard	seed_1029	1029.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/melanogaster/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/dmelanogaster_labels.tsv	results/frozen_protocol/splits/dmelanogaster_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.6558631921824104	0.1472212407416675	0.0937111431288604	0.1360294117647059	0.0734126984126984	0.925	0.2813455657492354	0.2394136807817589	0.6772699511400652	0.1560253829281999	0.0690549098759215	0.1293800539083558	0.0696999031945789	0.9	0.2591743119266055	0.2174267100977198	4578	654	1308	283	6540	254136	True								balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/dmelanogaster/GAT/ORT_EXP_SUB/run_1029/best_model.pt	outputs/Figure1/dmelanogaster/GAT/ORT_EXP_SUB/run_1029/metrics.tsv	3.0	0.1472212407416675		
dmelanogaster	dmelanogaster	standard	GAT	GAT	ORT_EXP_SUB	standard	seed_1030	1030.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/melanogaster/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/dmelanogaster_labels.tsv	results/frozen_protocol/splits/dmelanogaster_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.6735342019543975	0.1481566239118843	0.1315962936330579	0.1714285714285714	0.0981818181818181	0.675	0.6009174311926605	0.5960912052117264	0.7216205211726385	0.2072951262157714	0.1446664560488887	0.1757575757575757	0.1	0.725	0.5840978593272171	0.5749185667752443	4578	654	1308	283	6540	254136	True								balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/dmelanogaster/GAT/ORT_EXP_SUB/run_1030/best_model.pt	outputs/Figure1/dmelanogaster/GAT/ORT_EXP_SUB/run_1030/metrics.tsv	50.0	0.1481566239118843		
dmelanogaster	dmelanogaster	standard	GAT	GAT	ORT_EXP_SUB	standard	seed_1031	1031.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/melanogaster/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/dmelanogaster_labels.tsv	results/frozen_protocol/splits/dmelanogaster_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.7324918566775245	0.21188105182569	0.193283950267031	0.2303664921465968	0.1456953642384106	0.55	0.7752293577981652	0.7899022801302932	0.7320846905537459	0.2600174642131158	0.2428116345217568	0.2619647355163728	0.1640378548895899	0.65	0.7759938837920489	0.7842019543973942	4578	654	1308	283	6540	254136	True								balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/dmelanogaster/GAT/ORT_EXP_SUB/run_1031/best_model.pt	outputs/Figure1/dmelanogaster/GAT/ORT_EXP_SUB/run_1031/metrics.tsv	76.0	0.21188105182569		
dmelanogaster	dmelanogaster	standard	GAT	GAT	ORT_EXP_SUB	standard	seed_1032	1032.0	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/melanogaster/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/dmelanogaster_labels.tsv	results/frozen_protocol/splits/dmelanogaster_split.tsv	/home/jiehuang/software/fungi/ProGATE_v2/configs/frozen_protocol.yaml	0.7458469055374594	0.2608852364216166	0.2121136892890976	0.2531645569620253	0.1694915254237288	0.5	0.8195718654434251	0.8403908794788274	0.7145867263843647	0.2465068451009806	0.1941943067854008	0.2366863905325443	0.1550387596899224	0.5	0.8027522935779816	0.8224755700325733	4578	654	1308	283	6540	254136	True								balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure1/dmelanogaster/GAT/ORT_EXP_SUB/run_1032/best_model.pt	outputs/Figure1/dmelanogaster/GAT/ORT_EXP_SUB/run_1032/metrics.tsv	74.0	0.2608852364216166		
