source_id	source_type	canonical_gene_id	evidence_path	evidence_kind
FGSG_00636	FGSG	fgraminearum::FGRAMPH1_01G01607	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00637	FGSG	fgraminearum::FGRAMPH1_01G01609	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00637	FGSG	fgraminearum::FGRAMPH1_01G01609	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00638	FGSG	fgraminearum::FGRAMPH1_01G01611	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00638	FGSG	fgraminearum::FGRAMPH1_01G01611	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00639	FGSG	fgraminearum::FGRAMPH1_01G01613	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00640	FGSG	fgraminearum::FGRAMPH1_01G01615	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00640	FGSG	fgraminearum::FGRAMPH1_01G01615	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00641	FGSG	fgraminearum::FGRAMPH1_01G01617	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00641	FGSG	fgraminearum::FGRAMPH1_01G01617	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00642	FGSG	fgraminearum::FGRAMPH1_01G01619	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00642	FGSG	fgraminearum::FGRAMPH1_01G01619	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00643	FGSG	fgraminearum::FGRAMPH1_01G01621	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00643	FGSG	fgraminearum::FGRAMPH1_01G01621	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00644	FGSG	fgraminearum::FGRAMPH1_01G01623	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00644	FGSG	fgraminearum::FGRAMPH1_01G01623	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00645	FGSG	fgraminearum::FGRAMPH1_01G01625	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00645	FGSG	fgraminearum::FGRAMPH1_01G01625	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00646	FGSG	fgraminearum::FGRAMPH1_01G01627	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00646	FGSG	fgraminearum::FGRAMPH1_01G01627	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00647	FGSG	fgraminearum::FGRAMPH1_01G01629	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00647	FGSG	fgraminearum::FGRAMPH1_01G01629	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00648	FGSG	fgraminearum::FGRAMPH1_01G01631	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00648	FGSG	fgraminearum::FGRAMPH1_01G01631	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00649	FGSG	fgraminearum::FGRAMPH1_01G01633	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00649	FGSG	fgraminearum::FGRAMPH1_01G01633	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00652	FGSG	fgraminearum::FGRAMPH1_01G01643	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00652	FGSG	fgraminearum::FGRAMPH1_01G01643	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00653	FGSG	fgraminearum::FGRAMPH1_01G01645	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00653	FGSG	fgraminearum::FGRAMPH1_01G01645	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00654	FGSG	fgraminearum::FGRAMPH1_01G01647	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00654	FGSG	fgraminearum::FGRAMPH1_01G01647	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00655	FGSG	fgraminearum::FGRAMPH1_01G01651	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00655	FGSG	fgraminearum::FGRAMPH1_01G01651	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00656	FGSG	fgraminearum::FGRAMPH1_01G01653	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00656	FGSG	fgraminearum::FGRAMPH1_01G01653	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00657	FGSG	fgraminearum::FGRAMPH1_01G01655	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00658	FGSG	fgraminearum::FGRAMPH1_01G01659	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00658	FGSG	fgraminearum::FGRAMPH1_01G01659	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00659	FGSG	fgraminearum::FGRAMPH1_01G01661	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00659	FGSG	fgraminearum::FGRAMPH1_01G01661	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00660	FGSG	fgraminearum::FGRAMPH1_01G01663	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00660	FGSG	fgraminearum::FGRAMPH1_01G01663	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00661	FGSG	fgraminearum::FGRAMPH1_01G01665	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00661	FGSG	fgraminearum::FGRAMPH1_01G01665	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00663	FGSG	fgraminearum::FGRAMPH1_01G01673	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00663	FGSG	fgraminearum::FGRAMPH1_01G01673	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00664	FGSG	fgraminearum::FGRAMPH1_01G01675	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00664	FGSG	fgraminearum::FGRAMPH1_01G01675	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00665	FGSG	fgraminearum::FGRAMPH1_01G01677	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00665	FGSG	fgraminearum::FGRAMPH1_01G01677	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00666	FGSG	fgraminearum::FGRAMPH1_01G01679	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00666	FGSG	fgraminearum::FGRAMPH1_01G01679	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00667	FGSG	fgraminearum::FGRAMPH1_01G01681	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00667	FGSG	fgraminearum::FGRAMPH1_01G01681	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00668	FGSG	fgraminearum::FGRAMPH1_01G01683	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00668	FGSG	fgraminearum::FGRAMPH1_01G01683	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00669	FGSG	fgraminearum::FGRAMPH1_01G01687	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00669	FGSG	fgraminearum::FGRAMPH1_01G01687	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00670	FGSG	fgraminearum::FGRAMPH1_01G01689	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00670	FGSG	fgraminearum::FGRAMPH1_01G01689	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00671	FGSG	fgraminearum::FGRAMPH1_01G01691	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00671	FGSG	fgraminearum::FGRAMPH1_01G01691	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00672	FGSG	fgraminearum::FGRAMPH1_01G01693	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00672	FGSG	fgraminearum::FGRAMPH1_01G01693	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00673	FGSG	fgraminearum::FGRAMPH1_01G01695	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00673	FGSG	fgraminearum::FGRAMPH1_01G01695	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00674	FGSG	fgraminearum::FGRAMPH1_01G01697	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00674	FGSG	fgraminearum::FGRAMPH1_01G01697	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00675	FGSG	fgraminearum::FGRAMPH1_01G01699	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00675	FGSG	fgraminearum::FGRAMPH1_01G01699	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00677	FGSG	fgraminearum::FGRAMPH1_01G01705	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00677	FGSG	fgraminearum::FGRAMPH1_01G01705	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00678	FGSG	fgraminearum::FGRAMPH1_01G01707	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00678	FGSG	fgraminearum::FGRAMPH1_01G01707	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00680	FGSG	fgraminearum::FGRAMPH1_01G01713	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00680	FGSG	fgraminearum::FGRAMPH1_01G01713	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00681	FGSG	fgraminearum::FGRAMPH1_01G01717	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00681	FGSG	fgraminearum::FGRAMPH1_01G01717	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00682	FGSG	fgraminearum::FGRAMPH1_01G01719	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00682	FGSG	fgraminearum::FGRAMPH1_01G01719	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00683	FGSG	fgraminearum::FGRAMPH1_01G01721	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00683	FGSG	fgraminearum::FGRAMPH1_01G01721	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00684	FGSG	fgraminearum::FGRAMPH1_01G01723	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00684	FGSG	fgraminearum::FGRAMPH1_01G01723	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00685	FGSG	fgraminearum::FGRAMPH1_01G01725	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00685	FGSG	fgraminearum::FGRAMPH1_01G01725	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00686	FGSG	fgraminearum::FGRAMPH1_01G01727	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00686	FGSG	fgraminearum::FGRAMPH1_01G01727	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00687	FGSG	fgraminearum::FGRAMPH1_01G01729	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00687	FGSG	fgraminearum::FGRAMPH1_01G01729	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00688	FGSG	fgraminearum::FGRAMPH1_01G01733	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00688	FGSG	fgraminearum::FGRAMPH1_01G01733	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00689	FGSG	fgraminearum::FGRAMPH1_01G01735	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00689	FGSG	fgraminearum::FGRAMPH1_01G01735	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00690	FGSG	fgraminearum::FGRAMPH1_01G01737	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00690	FGSG	fgraminearum::FGRAMPH1_01G01737	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00691	FGSG	fgraminearum::FGRAMPH1_01G01739	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00691	FGSG	fgraminearum::FGRAMPH1_01G01739	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00692	FGSG	fgraminearum::FGRAMPH1_01G01741	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00692	FGSG	fgraminearum::FGRAMPH1_01G01741	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00693	FGSG	fgraminearum::FGRAMPH1_01G01747	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00693	FGSG	fgraminearum::FGRAMPH1_01G01747	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00694	FGSG	fgraminearum::FGRAMPH1_01G01749	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00694	FGSG	fgraminearum::FGRAMPH1_01G01749	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00695	FGSG	fgraminearum::FGRAMPH1_01G01751	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00695	FGSG	fgraminearum::FGRAMPH1_01G01751	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00696	FGSG	fgraminearum::FGRAMPH1_01G01753	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00696	FGSG	fgraminearum::FGRAMPH1_01G01753	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00697	FGSG	fgraminearum::FGRAMPH1_01G01755	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00697	FGSG	fgraminearum::FGRAMPH1_01G01755	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00698	FGSG	fgraminearum::FGRAMPH1_01G01759	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00698	FGSG	fgraminearum::FGRAMPH1_01G01759	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00700	FGSG	fgraminearum::FGRAMPH1_01G01765	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00701	FGSG	fgraminearum::FGRAMPH1_01G01767	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00702	FGSG	fgraminearum::FGRAMPH1_01G01771	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00702	FGSG	fgraminearum::FGRAMPH1_01G01771	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00703	FGSG	fgraminearum::FGRAMPH1_01G01779	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00703	FGSG	fgraminearum::FGRAMPH1_01G01779	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00704	FGSG	fgraminearum::FGRAMPH1_01G01781	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00704	FGSG	fgraminearum::FGRAMPH1_01G01781	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00705	FGSG	fgraminearum::FGRAMPH1_01G01783	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00705	FGSG	fgraminearum::FGRAMPH1_01G01783	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00706	FGSG	fgraminearum::FGRAMPH1_01G01785	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00706	FGSG	fgraminearum::FGRAMPH1_01G01785	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00707	FGSG	fgraminearum::FGRAMPH1_01G01791	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00707	FGSG	fgraminearum::FGRAMPH1_01G01791	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00708	FGSG	fgraminearum::FGRAMPH1_01G01793	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00708	FGSG	fgraminearum::FGRAMPH1_01G01793	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00709	FGSG	fgraminearum::FGRAMPH1_01G01795	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00709	FGSG	fgraminearum::FGRAMPH1_01G01795	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00710	FGSG	fgraminearum::FGRAMPH1_01G01797	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00710	FGSG	fgraminearum::FGRAMPH1_01G01797	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00712	FGSG	fgraminearum::FGRAMPH1_01G01805	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00712	FGSG	fgraminearum::FGRAMPH1_01G01805	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00713	FGSG	fgraminearum::FGRAMPH1_01G01807	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00714	FGSG	fgraminearum::FGRAMPH1_01G01811	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00714	FGSG	fgraminearum::FGRAMPH1_01G01811	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00715	FGSG	fgraminearum::FGRAMPH1_01G01813	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00715	FGSG	fgraminearum::FGRAMPH1_01G01813	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00716	FGSG	fgraminearum::FGRAMPH1_01G01815	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00716	FGSG	fgraminearum::FGRAMPH1_01G01815	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00717	FGSG	fgraminearum::FGRAMPH1_01G01817	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00718	FGSG	fgraminearum::FGRAMPH1_01G01819	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00718	FGSG	fgraminearum::FGRAMPH1_01G01819	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00719	FGSG	fgraminearum::FGRAMPH1_01G01821	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00719	FGSG	fgraminearum::FGRAMPH1_01G01821	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00720	FGSG	fgraminearum::FGRAMPH1_01G01827	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00721	FGSG	fgraminearum::FGRAMPH1_01G01829	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00721	FGSG	fgraminearum::FGRAMPH1_01G01829	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00722	FGSG	fgraminearum::FGRAMPH1_01G01831	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00722	FGSG	fgraminearum::FGRAMPH1_01G01831	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00723	FGSG	fgraminearum::FGRAMPH1_01G01833	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
FGSG_00723	FGSG	fgraminearum::FGRAMPH1_01G01833	/data276/jiehuang/fungi/Fusarium/Evidence/00_idmap/FG_gene_id_unified_map.tsv	unified_map_fgsg_id
FGSG_00724	FGSG	fgraminearum::FGRAMPH1_01G01835	data/processed/LC/fgraminearum/subloc_id_mapping.tsv	processed_sublocalization_id_mapping
