raw_probe_id	mapped_gene_id	mapping_status	mapping_method	keep_record	source_file	platform_gpl
10035_at	S000004267	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10036_at	S000004268	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10037_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10038_i_at	S000004271	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10039_s_at	S000004271	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10040_at	S000004271	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10041_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10042_at	S000004273	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10043_at	S000004274	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10044_at	S000004275	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10045_at	S000004276	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10046_at	S000004277	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10047_f_at	S000004278	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10048_at	S000004279	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10049_at	S000004280	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10050_at	S000004281	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10051_at	S000004282	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10052_at	S000004283	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10053_at	S000004284	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10054_at	S000004286	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10055_at	S000004243	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10056_at	S000004244	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10057_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10058_at	S000006022	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10059_at	S000004247	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10060_at	S000004248	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10061_at	S000004249	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10062_at	S000004250	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10063_i_at	S000004252	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10064_s_at	S000004252	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10065_at	S000004252	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10066_s_at	S000007246	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10067_at	S000004253	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10068_i_at	S000004254	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10069_f_at	S000004254	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10070_at	S000004255	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10071_at	S000004256	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10072_at	S000004257	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10073_at	S000004258	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10074_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10075_at	S000004260	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10076_at	S000004261	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10077_at	S000004262	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10078_at	S000004263	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10079_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10080_at	S000004223	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10081_at	S000004224	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10082_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10083_g_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10084_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10085_at	S000004227	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10086_at	S000004228	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10087_at	S000004229	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10088_at	S000004230	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10089_at	S000004231	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10090_at	S000004232	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10091_at	S000004233	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10092_at	S000004234	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10093_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10094_at	S000004236	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10095_at	S000004237	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10096_at	S000004238	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10097_at	S000004239	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10098_at	S000004240	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10099_at	S000004241	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10100_at	S000004241	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10101_at	S000004199	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10102_at	S000004200	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10103_at	S000004201	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10104_at	S000004202	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10105_at	S000004203	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10106_at	S000004204	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10107_at	S000004205	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10108_at	S000004206	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10109_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10110_at	S000004208	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10111_at	S000004209	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10112_at	S000004210	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10113_at	S000004211	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10114_at	S000004212	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10115_at	S000004213	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10116_at	S000004214	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10117_at	S000004215	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10118_at	S000004216	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10119_at	S000004217	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10120_at	S000004218	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10121_at	S000004219	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10122_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10123_at	S000004221	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10124_at	S000004179	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10125_at	S000004180	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10126_at	S000004181	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10127_at	S000004182	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10128_at	S000004183	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10129_at	S000004184	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10130_at	S000004185	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10131_at	S000004186	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10132_at	S000004187	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10133_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10134_at	S000004189	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10135_at	S000004190	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10136_at	S000004191	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10137_at	S000004191	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10138_g_at	S000004191	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10139_i_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10140_r_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10141_at	S000004193	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10142_at	S000004194	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10143_at	S000004195	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10144_at	S000004196	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10145_at	S000004197	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10146_at	S000004198	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10147_at	S000004157	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10148_at	S000004158	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10149_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10150_at	S000004160	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10151_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10152_at	S000004162	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10153_at	S000004163	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10154_at	S000004164	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10155_at	S000004165	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10156_at	S000004166	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10157_at	S000004167	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10158_at	S000004168	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10159_at	S000004169	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10160_at	S000004170	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10161_g_at	S000004170	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10162_at	S000004171	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10163_at	S000004172	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10164_at	S000004173	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10165_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10166_at	S000004175	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10167_at	S000004176	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10168_at	S000004177	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10169_at	S000004178	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10170_g_at	S000004131	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10171_at	S000004131	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10172_at	S000004132	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10173_at	S000004133	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10174_at	S000004134	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10175_at	S000004135	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10176_at	S000004136	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10177_at	S000004137	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10178_at	S000004138	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10179_at	S000004139	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10180_at	S000004140	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10181_at	S000004141	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10182_at	S000004142	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10183_at	S000004143	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10184_at	S000004144	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10185_s_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10186_s_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10187_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10188_at	S000004153	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10189_at	S000004154	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10190_at	S000004155	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10191_at	S000004156	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10192_at	S000004109	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10193_at	S000004110	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10194_at	S000004111	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10195_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10196_g_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10197_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10198_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10199_at	S000004115	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10200_at	S000004116	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10201_at	S000004117	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10202_at	S000004118	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10203_at	S000004119	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10204_at	S000004120	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10205_at	S000004121	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10206_at	S000004122	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10207_at	S000004123	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10208_at	S000004124	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10209_at	S000004125	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10210_at	S000004126	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10211_at	S000004127	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10212_at	S000004128	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10213_at	S000004129	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10214_at	S000004131	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10215_at	S000004086	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10216_at	S000004087	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10217_at	S000004088	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10218_at	S000004089	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10219_at	S000004090	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10220_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10221_at	S000004092	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10222_at	S000004093	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10223_at	S000004094	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10224_at	S000004095	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10225_at	S000004096	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10226_at	S000004097	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10227_at	S000004098	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10228_at	S000004099	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10229_at	S000004100	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10230_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10231_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10232_at	S000004103	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10233_at	S000004104	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10234_at	S000004105	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10235_at	S000004106	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10236_at	S000004107	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10237_at	S000004108	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10238_at	S000004064	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10239_at	S000004065	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10240_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10241_at	S000004067	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10242_at	S000004068	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10243_at	S000004069	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10244_at	S000004070	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10245_at	S000004071	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10246_at	S000004072	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10247_at	S000004073	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10248_at	S000004074	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10249_at	S000004075	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10250_at	S000004076	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10251_at	S000004077	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10252_at	S000004078	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10253_at	S000004079	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10254_at	S000004080	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10255_at	S000004081	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10256_at	S000004082	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10257_at	S000004083	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10258_at	S000004084	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10259_at	S000004085	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10260_at	S000004041	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10261_at	S000004042	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10262_at	S000004043	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10263_at	S000004044	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10264_at	S000004045	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10265_at	S000004046	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10266_at	S000004047	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10267_at	S000004048	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10268_at	S000004049	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10269_at	S000004050	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10270_at	S000004051	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10271_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10272_at	S000004053	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10273_at	S000004054	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10274_at	S000004055	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10275_at	S000004056	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10276_at	S000004057	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10277_at	S000004058	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10278_at	S000004059	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10279_at	S000004060	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10280_at	S000004061	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10281_at	S000004062	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10282_at	S000004063	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10283_at	S000004021	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10284_at	S000004022	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10285_at	S000004023	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10286_at	S000004024	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10287_at	S000004025	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10288_at	S000004026	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10289_f_at	S000004027	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10290_at	S000004028	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10291_at	S000004029	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10292_at	S000004030	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10293_at		unmapped	none	False	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10294_at	S000004032	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10295_at	S000004033	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10296_at	S000004034	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10297_at	S000004035	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10298_at	S000004036	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10299_at	S000004037	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10300_f_at	S000004038	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
10301_at	S000004038	mapped	alias_bridge	True	scerevisiae_GSE3431_series_matrix.txt.gz	GPL90
