raw_probe_id	mapped_gene_id	mapping_status	mapping_method
5526_at	S000000980	mapped	alias_bridge
5527_at	S000000981	mapped	alias_bridge
5528_at	S000000981	mapped	alias_bridge
5529_at	S000000982	mapped	alias_bridge
5530_at		unmapped	none
5531_at	S000000984	mapped	alias_bridge
5532_at	S000000985	mapped	alias_bridge
5533_at	S000000986	mapped	alias_bridge
5534_at	S000000987	mapped	alias_bridge
5535_at	S000000988	mapped	alias_bridge
5536_at	S000000989	mapped	alias_bridge
5537_at		unmapped	none
5538_at		unmapped	none
5539_at	S000007226	mapped	alias_bridge
5540_at		unmapped	none
5541_at		unmapped	none
5542_at	S000000950	mapped	alias_bridge
5543_at	S000000951	mapped	alias_bridge
5544_at	S000000952	mapped	alias_bridge
5545_at	S000000953	mapped	alias_bridge
5546_at	S000000954	mapped	alias_bridge
5547_at	S000000955	mapped	alias_bridge
5548_at	S000000956	mapped	alias_bridge
5549_at	S000000957	mapped	alias_bridge
5550_at	S000000958	mapped	alias_bridge
5551_at	S000000959	mapped	alias_bridge
5552_at	S000000960	mapped	alias_bridge
5553_at	S000000961	mapped	alias_bridge
5554_at	S000000963	mapped	alias_bridge
5555_at	S000000964	mapped	alias_bridge
5556_at	S000000965	mapped	alias_bridge
5557_at	S000000966	mapped	alias_bridge
5558_at	S000000967	mapped	alias_bridge
5559_at	S000000968	mapped	alias_bridge
5560_at	S000000969	mapped	alias_bridge
5561_at	S000000970	mapped	alias_bridge
5562_at	S000000971	mapped	alias_bridge
5563_at	S000000972	mapped	alias_bridge
5564_at	S000000973	mapped	alias_bridge
5565_at	S000000927	mapped	alias_bridge
5566_at	S000000928	mapped	alias_bridge
5567_at	S000000929	mapped	alias_bridge
5568_at	S000000930	mapped	alias_bridge
5569_at	S000000931	mapped	alias_bridge
5570_at	S000000932	mapped	alias_bridge
5571_at	S000000933	mapped	alias_bridge
5572_at	S000000934	mapped	alias_bridge
5573_at	S000000935	mapped	alias_bridge
5574_at	S000000935	mapped	alias_bridge
5575_at	S000000936	mapped	alias_bridge
5576_at		unmapped	none
5577_at	S000000938	mapped	alias_bridge
5578_at	S000000939	mapped	alias_bridge
5579_at	S000000941	mapped	alias_bridge
5580_at	S000000942	mapped	alias_bridge
5581_at	S000000943	mapped	alias_bridge
5582_at	S000000944	mapped	alias_bridge
5583_at	S000000945	mapped	alias_bridge
5584_at	S000000946	mapped	alias_bridge
5585_at	S000000947	mapped	alias_bridge
5586_at	S000000948	mapped	alias_bridge
5587_at	S000000949	mapped	alias_bridge
5588_at	S000000905	mapped	alias_bridge
5589_at	S000000906	mapped	alias_bridge
5590_at	S000000907	mapped	alias_bridge
5591_at	S000000908	mapped	alias_bridge
5592_at	S000000909	mapped	alias_bridge
5593_at	S000000084	mapped	alias_bridge
5594_at	S000000084	mapped	alias_bridge
5595_at	S000000912	mapped	alias_bridge
5596_at	S000000913	mapped	alias_bridge
5597_at	S000000914	mapped	alias_bridge
5598_at	S000000915	mapped	alias_bridge
5599_at	S000000916	mapped	alias_bridge
5600_at	S000000917	mapped	alias_bridge
5601_at	S000000918	mapped	alias_bridge
5602_at	S000000920	mapped	alias_bridge
5603_at	S000000921	mapped	alias_bridge
5604_at		unmapped	none
5605_at	S000000922	mapped	alias_bridge
5606_at	S000000923	mapped	alias_bridge
5607_at	S000000924	mapped	alias_bridge
5608_at	S000000925	mapped	alias_bridge
5609_at	S000000926	mapped	alias_bridge
5610_at	S000000884	mapped	alias_bridge
5611_at	S000000885	mapped	alias_bridge
5612_at		unmapped	none
5613_at	S000000887	mapped	alias_bridge
5614_at	S000000888	mapped	alias_bridge
5615_at	S000000889	mapped	alias_bridge
5616_at	S000002128	mapped	alias_bridge
5617_at	S000000890	mapped	alias_bridge
5618_at	S000000891	mapped	alias_bridge
5619_at	S000000892	mapped	alias_bridge
5620_at	S000000893	mapped	alias_bridge
5621_at	S000000894	mapped	alias_bridge
5622_at	S000000895	mapped	alias_bridge
5623_at	S000002960	mapped	alias_bridge
5624_at	S000002960	mapped	alias_bridge
5625_at	S000000896	mapped	alias_bridge
5626_at	S000000897	mapped	alias_bridge
5627_at	S000000898	mapped	alias_bridge
5628_at	S000000900	mapped	alias_bridge
5629_at	S000000900	mapped	alias_bridge
5630_at	S000000901	mapped	alias_bridge
5631_at		unmapped	none
5632_at	S000000903	mapped	alias_bridge
5633_at	S000000864	mapped	alias_bridge
5634_at	S000000865	mapped	alias_bridge
5635_at	S000000866	mapped	alias_bridge
5636_at	S000000867	mapped	alias_bridge
5637_at	S000000868	mapped	alias_bridge
5638_g_at	S000000868	mapped	alias_bridge
5639_at		unmapped	none
5640_at	S000000869	mapped	alias_bridge
5641_at	S000000870	mapped	alias_bridge
5642_at	S000000871	mapped	alias_bridge
5643_at	S000000872	mapped	alias_bridge
5644_at	S000000873	mapped	alias_bridge
5645_at	S000000874	mapped	alias_bridge
5646_at	S000000875	mapped	alias_bridge
5647_s_at	S000000876	mapped	alias_bridge
5648_at	S000000877	mapped	alias_bridge
5649_at	S000000878	mapped	alias_bridge
5650_at	S000000879	mapped	alias_bridge
5651_at	S000000880	mapped	alias_bridge
5652_at	S000000881	mapped	alias_bridge
5653_at	S000000882	mapped	alias_bridge
5654_at	S000000883	mapped	alias_bridge
5655_n_at	S000001954	mapped	alias_bridge
5656_at	S000000847	mapped	alias_bridge
5657_at	S000000848	mapped	alias_bridge
5658_at	S000000849	mapped	alias_bridge
5659_at	S000000850	mapped	alias_bridge
5660_at	S000007237	mapped	alias_bridge
5661_at	S000000851	mapped	alias_bridge
5662_at	S000000852	mapped	alias_bridge
5663_at	S000000853	mapped	alias_bridge
5664_at	S000000854	mapped	alias_bridge
5665_at	S000000855	mapped	alias_bridge
5666_at	S000000856	mapped	alias_bridge
5667_at	S000000857	mapped	alias_bridge
5668_at	S000000858	mapped	alias_bridge
5669_g_at	S000000858	mapped	alias_bridge
5670_i_at	S000002135	mapped	alias_bridge
5671_s_at	S000002135	mapped	alias_bridge
5672_at	S000000859	mapped	alias_bridge
5673_at	S000000860	mapped	alias_bridge
5674_at	S000000861	mapped	alias_bridge
5675_at	S000000862	mapped	alias_bridge
5676_at	S000002958	mapped	alias_bridge
5677_at	S000000863	mapped	alias_bridge
5678_at	S000000825	mapped	alias_bridge
5679_at	S000000826	mapped	alias_bridge
5680_at	S000000827	mapped	alias_bridge
5681_at	S000000828	mapped	alias_bridge
5682_at	S000000829	mapped	alias_bridge
5683_at	S000000830	mapped	alias_bridge
5684_at	S000000831	mapped	alias_bridge
5685_at	S000000832	mapped	alias_bridge
5686_at	S000000833	mapped	alias_bridge
5687_at	S000000834	mapped	alias_bridge
5688_at	S000000835	mapped	alias_bridge
5689_at	S000000836	mapped	alias_bridge
5690_at	S000000837	mapped	alias_bridge
5691_at	S000000838	mapped	alias_bridge
5692_at	S000000839	mapped	alias_bridge
5693_at	S000000840	mapped	alias_bridge
5694_at	S000000841	mapped	alias_bridge
5695_at	S000000842	mapped	alias_bridge
5696_at	S000000843	mapped	alias_bridge
5697_at	S000000844	mapped	alias_bridge
5698_at	S000000845	mapped	alias_bridge
5699_at	S000000846	mapped	alias_bridge
5700_at	S000001954	mapped	alias_bridge
5701_at	S000000804	mapped	alias_bridge
5702_at	S000000805	mapped	alias_bridge
5703_at	S000000806	mapped	alias_bridge
5704_at	S000000807	mapped	alias_bridge
5705_at	S000000808	mapped	alias_bridge
5706_at	S000000809	mapped	alias_bridge
5707_at	S000002957	mapped	alias_bridge
5708_at	S000000810	mapped	alias_bridge
5709_at	S000000811	mapped	alias_bridge
5710_at	S000000812	mapped	alias_bridge
5711_at	S000000813	mapped	alias_bridge
5712_at	S000000814	mapped	alias_bridge
5713_at	S000000815	mapped	alias_bridge
5714_at	S000000816	mapped	alias_bridge
5715_at	S000000817	mapped	alias_bridge
5716_at	S000000818	mapped	alias_bridge
5717_at	S000000819	mapped	alias_bridge
5718_at	S000000820	mapped	alias_bridge
5719_at	S000000821	mapped	alias_bridge
5720_at	S000002127	mapped	alias_bridge
5721_at	S000000822	mapped	alias_bridge
5722_at	S000000823	mapped	alias_bridge
5723_at	S000000824	mapped	alias_bridge
5724_at		unmapped	none
5725_at	S000000746	mapped	alias_bridge
5726_at	S000000745	mapped	alias_bridge
5727_at	S000000744	mapped	alias_bridge
5728_i_at	S000002103	mapped	alias_bridge
5729_f_at	S000002103	mapped	alias_bridge
5730_at	S000000743	mapped	alias_bridge
5731_at	S000000742	mapped	alias_bridge
5732_at	S000000741	mapped	alias_bridge
5733_at		unmapped	none
5734_at	S000000739	mapped	alias_bridge
5735_at	S000000737	mapped	alias_bridge
5736_at		unmapped	none
5737_at	S000000735	mapped	alias_bridge
5738_at		unmapped	none
5739_at	S000000733	mapped	alias_bridge
5740_at	S000000732	mapped	alias_bridge
5741_at	S000000731	mapped	alias_bridge
5742_at	S000000730	mapped	alias_bridge
5743_at	S000000729	mapped	alias_bridge
5744_at	S000000728	mapped	alias_bridge
5745_at	S000000727	mapped	alias_bridge
5746_at	S000000803	mapped	alias_bridge
5747_at	S000000769	mapped	alias_bridge
5748_at	S000000768	mapped	alias_bridge
5749_at	S000000767	mapped	alias_bridge
5750_at	S000000766	mapped	alias_bridge
5751_at	S000000765	mapped	alias_bridge
5752_at	S000000764	mapped	alias_bridge
5753_at	S000000763	mapped	alias_bridge
5754_at	S000000762	mapped	alias_bridge
5755_at	S000000761	mapped	alias_bridge
5756_at	S000000760	mapped	alias_bridge
5757_at	S000000759	mapped	alias_bridge
5758_at	S000000758	mapped	alias_bridge
5759_at	S000000757	mapped	alias_bridge
5760_at	S000000756	mapped	alias_bridge
5761_at	S000000755	mapped	alias_bridge
5762_at		unmapped	none
5763_at	S000000753	mapped	alias_bridge
5764_at	S000000752	mapped	alias_bridge
5765_at	S000000751	mapped	alias_bridge
5766_at	S000000750	mapped	alias_bridge
5767_at	S000000749	mapped	alias_bridge
5768_at	S000000748	mapped	alias_bridge
5769_at	S000000791	mapped	alias_bridge
5770_at	S000000790	mapped	alias_bridge
5771_at	S000000789	mapped	alias_bridge
5772_at	S000000788	mapped	alias_bridge
5773_at	S000000787	mapped	alias_bridge
5774_at	S000000786	mapped	alias_bridge
5775_at	S000002954	mapped	alias_bridge
5776_at		unmapped	none
5777_at	S000000784	mapped	alias_bridge
5778_at	S000000783	mapped	alias_bridge
5779_at	S000000782	mapped	alias_bridge
5780_at	S000000781	mapped	alias_bridge
5781_i_at	S000000780	mapped	mapped_direct
5782_at	S000000779	mapped	alias_bridge
5783_at	S000000778	mapped	alias_bridge
5784_at	S000000777	mapped	alias_bridge
5785_at	S000000776	mapped	alias_bridge
5786_f_at	S000000775	mapped	alias_bridge
5787_at	S000000774	mapped	alias_bridge
5788_at	S000000773	mapped	alias_bridge
5789_at	S000000772	mapped	alias_bridge
5790_at		unmapped	none
5791_at	S000000770	mapped	alias_bridge
5792_at		unmapped	none
5793_at		unmapped	none
5794_i_at		unmapped	none
5795_at		unmapped	none
5796_at		unmapped	none
5797_at		unmapped	none
5798_at		unmapped	none
5799_at		unmapped	none
5800_at	S000007605	mapped	alias_bridge
5801_at		unmapped	none
5802_at		unmapped	none
5803_at		unmapped	none
5804_at		unmapped	none
5805_i_at		unmapped	none
5806_i_at		unmapped	none
5807_at		unmapped	none
5808_i_at		unmapped	none
5809_i_at		unmapped	none
5810_s_at		unmapped	none
5811_at		unmapped	none
5812_at	S000000798	mapped	alias_bridge
5813_at	S000000797	mapped	alias_bridge
5814_at		unmapped	none
5815_at	S000000793	mapped	alias_bridge
5816_at	S000000792	mapped	alias_bridge
5817_at		unmapped	none
5818_at		unmapped	none
5819_at		unmapped	none
5820_at		unmapped	none
5821_at		unmapped	none
5822_at		unmapped	none
5823_at		unmapped	none
5824_i_at		unmapped	none
5825_r_at		unmapped	none
5826_at		unmapped	none
5827_at		unmapped	none
5828_at		unmapped	none
5829_at		unmapped	none
5830_at		unmapped	none
5831_at		unmapped	none
5832_i_at		unmapped	none
5833_r_at		unmapped	none
5834_s_at		unmapped	none
5835_i_at		unmapped	none
5836_at		unmapped	none
5837_at		unmapped	none
5838_at		unmapped	none
5839_at		unmapped	none
5840_at		unmapped	none
5841_at		unmapped	none
5842_at		unmapped	none
5843_at		unmapped	none
5844_at		unmapped	none
5845_at		unmapped	none
5846_at		unmapped	none
5847_at		unmapped	none
5848_at		unmapped	none
5849_at	S000028520	mapped	alias_bridge
5850_at		unmapped	none
5851_at		unmapped	none
5852_at		unmapped	none
5853_at		unmapped	none
5854_at		unmapped	none
5855_at		unmapped	none
5856_at		unmapped	none
5857_g_at		unmapped	none
5858_at		unmapped	none
5859_at		unmapped	none
5860_g_at		unmapped	none
5861_at		unmapped	none
5862_at		unmapped	none
5863_at		unmapped	none
5864_at		unmapped	none
5865_at		unmapped	none
5866_at		unmapped	none
5867_at		unmapped	none
5868_at		unmapped	none
5869_at		unmapped	none
5870_at		unmapped	none
5871_at		unmapped	none
5872_at		unmapped	none
5873_at		unmapped	none
5874_at		unmapped	none
5875_s_at		unmapped	none
5876_at		unmapped	none
5877_i_at		unmapped	none
5878_r_at		unmapped	none
5879_at		unmapped	none
5880_at		unmapped	none
5881_at		unmapped	none
5882_at		unmapped	none
5883_i_at		unmapped	none
5884_r_at		unmapped	none
5885_at		unmapped	none
5886_at		unmapped	none
5887_i_at	S000028739	mapped	alias_bridge
5888_at		unmapped	none
5889_at		unmapped	none
5890_i_at		unmapped	none
5891_f_at		unmapped	none
5892_at		unmapped	none
5893_at		unmapped	none
5894_at		unmapped	none
5895_at		unmapped	none
5896_at		unmapped	none
5897_at		unmapped	none
5898_at		unmapped	none
5899_i_at		unmapped	none
5900_at		unmapped	none
5901_at		unmapped	none
5902_at		unmapped	none
5903_at		unmapped	none
5904_at		unmapped	none
5905_i_at		unmapped	none
5906_r_at		unmapped	none
5907_at		unmapped	none
5908_at		unmapped	none
5909_at		unmapped	none
5910_at		unmapped	none
5911_at		unmapped	none
5912_at		unmapped	none
5913_at	S000002942	mapped	alias_bridge
5914_at		unmapped	none
5915_at	S000002944	mapped	alias_bridge
5916_at		unmapped	none
5917_at	S000002946	mapped	alias_bridge
5918_at	S000002947	mapped	alias_bridge
5919_at	S000002948	mapped	alias_bridge
5920_at	S000002949	mapped	alias_bridge
5921_at	S000007236	mapped	alias_bridge
5922_s_at	S000002344	mapped	alias_bridge
5923_at	S000007588	mapped	alias_bridge
5924_at		unmapped	none
5925_at	S000028739	mapped	alias_bridge
5926_g_at	S000028739	mapped	alias_bridge
5927_at	S000002206	mapped	alias_bridge
5928_at		unmapped	none
5929_at		unmapped	none
5930_at		unmapped	none
5931_at		unmapped	none
5932_at	S000007603	mapped	alias_bridge
5933_at		unmapped	none
5934_at	S000007604	mapped	alias_bridge
5935_at	S000002919	mapped	alias_bridge
5936_at	S000002920	mapped	alias_bridge
5937_at	S000002921	mapped	alias_bridge
5938_at	S000002922	mapped	alias_bridge
5939_at	S000002923	mapped	alias_bridge
5940_at	S000002924	mapped	alias_bridge
5941_at	S000002925	mapped	alias_bridge
5942_at	S000002926	mapped	alias_bridge
5943_at	S000002927	mapped	alias_bridge
5944_at	S000002928	mapped	alias_bridge
5945_at		unmapped	none
5946_at	S000002930	mapped	alias_bridge
5947_at	S000002931	mapped	alias_bridge
5948_at	S000002932	mapped	alias_bridge
5949_at		unmapped	none
5950_at		unmapped	none
5951_at	S000002935	mapped	alias_bridge
5952_at	S000002936	mapped	alias_bridge
5953_at	S000002937	mapped	alias_bridge
5954_at	S000002938	mapped	alias_bridge
5955_at	S000002939	mapped	alias_bridge
5956_at	S000002940	mapped	alias_bridge
5957_at	S000002941	mapped	alias_bridge
5958_at	S000002897	mapped	alias_bridge
5959_at	S000002898	mapped	alias_bridge
5960_at		unmapped	none
5961_at	S000002900	mapped	alias_bridge
5962_at	S000002901	mapped	alias_bridge
5963_at	S000002902	mapped	alias_bridge
5964_at	S000002903	mapped	alias_bridge
5965_at	S000002904	mapped	alias_bridge
5966_at	S000002905	mapped	alias_bridge
5967_at	S000002906	mapped	alias_bridge
5968_at	S000002907	mapped	alias_bridge
5969_at	S000002908	mapped	alias_bridge
5970_at	S000002909	mapped	alias_bridge
5971_at	S000002910	mapped	alias_bridge
5972_at	S000002911	mapped	alias_bridge
5973_at	S000002912	mapped	alias_bridge
5974_at	S000002913	mapped	alias_bridge
5975_at	S000002914	mapped	alias_bridge
5976_at	S000002915	mapped	alias_bridge
5977_at	S000002916	mapped	alias_bridge
5978_at		unmapped	none
5979_at	S000002918	mapped	alias_bridge
5980_at	S000002874	mapped	alias_bridge
5981_at		unmapped	none
5982_at	S000002876	mapped	alias_bridge
5983_at	S000002877	mapped	alias_bridge
5984_at	S000002878	mapped	alias_bridge
5985_at	S000002879	mapped	alias_bridge
5986_at	S000002880	mapped	alias_bridge
5987_at	S000002881	mapped	alias_bridge
5988_at	S000002883	mapped	alias_bridge
5989_at	S000002883	mapped	alias_bridge
5990_at	S000002884	mapped	alias_bridge
5991_at	S000002885	mapped	alias_bridge
5992_at	S000002886	mapped	alias_bridge
5993_at	S000002887	mapped	alias_bridge
5994_at	S000002888	mapped	alias_bridge
5995_at	S000002889	mapped	alias_bridge
5996_at	S000002890	mapped	alias_bridge
5997_at	S000002891	mapped	alias_bridge
5998_at	S000002892	mapped	alias_bridge
5999_at	S000002893	mapped	alias_bridge
6000_at	S000002894	mapped	alias_bridge
6001_at	S000002895	mapped	alias_bridge
6002_at	S000002896	mapped	alias_bridge
6003_at		unmapped	none
6004_at	S000002851	mapped	alias_bridge
6005_at	S000002852	mapped	alias_bridge
6006_at		unmapped	none
6007_at	S000002854	mapped	alias_bridge
6008_at	S000002856	mapped	alias_bridge
6009_at	S000002857	mapped	alias_bridge
6010_at	S000002859	mapped	alias_bridge
6011_at	S000002860	mapped	alias_bridge
6012_at	S000002861	mapped	alias_bridge
6013_at	S000002862	mapped	alias_bridge
6014_at		unmapped	none
6015_at	S000002864	mapped	alias_bridge
6016_at	S000002865	mapped	alias_bridge
6017_at	S000002866	mapped	alias_bridge
6018_at	S000002867	mapped	alias_bridge
6019_at	S000002868	mapped	alias_bridge
6020_r_at	S000002869	mapped	alias_bridge
6021_f_at	S000002869	mapped	alias_bridge
6022_at	S000002870	mapped	alias_bridge
6023_at	S000002871	mapped	alias_bridge
6024_at	S000002872	mapped	alias_bridge
6025_at	S000002873	mapped	alias_bridge
6026_at	S000002828	mapped	alias_bridge
6027_at	S000002829	mapped	alias_bridge
6028_at	S000002830	mapped	alias_bridge
6029_at	S000002831	mapped	alias_bridge
6030_at	S000002832	mapped	alias_bridge
6031_at	S000002833	mapped	alias_bridge
6032_at		unmapped	none
6033_at	S000002835	mapped	alias_bridge
6034_at	S000002836	mapped	alias_bridge
6035_at	S000002837	mapped	alias_bridge
6036_at	S000002838	mapped	alias_bridge
6037_at		unmapped	none
6038_at	S000002840	mapped	alias_bridge
6039_g_at	S000002840	mapped	alias_bridge
6040_i_at	S000002840	mapped	alias_bridge
6041_at	S000002842	mapped	alias_bridge
6042_at	S000002843	mapped	alias_bridge
6043_at	S000002844	mapped	alias_bridge
6044_at	S000002845	mapped	alias_bridge
6045_at	S000002846	mapped	alias_bridge
6046_at	S000002847	mapped	alias_bridge
6047_at	S000002848	mapped	alias_bridge
6048_at	S000002849	mapped	alias_bridge
6049_at	S000002806	mapped	alias_bridge
6050_at	S000002807	mapped	alias_bridge
6051_at	S000002808	mapped	alias_bridge
6052_at	S000002810	mapped	alias_bridge
6053_at		unmapped	none
6054_at	S000002811	mapped	alias_bridge
6055_at	S000002812	mapped	alias_bridge
6056_at	S000002813	mapped	alias_bridge
6057_at	S000002814	mapped	alias_bridge
6058_at	S000002815	mapped	alias_bridge
6059_at	S000002816	mapped	alias_bridge
6060_at	S000002817	mapped	alias_bridge
6061_at	S000002818	mapped	alias_bridge
6062_at	S000002819	mapped	alias_bridge
6063_at		unmapped	none
6064_at	S000002820	mapped	alias_bridge
6065_at	S000002822	mapped	alias_bridge
6066_at	S000002823	mapped	alias_bridge
6067_at	S000002824	mapped	alias_bridge
6068_at		unmapped	none
6069_i_at	S000000780	mapped	mapped_direct
6070_s_at	S000000780	mapped	mapped_direct
6071_at	S000002827	mapped	alias_bridge
6072_at	S000002783	mapped	alias_bridge
6073_at	S000002784	mapped	alias_bridge
6074_at	S000002785	mapped	alias_bridge
