raw_id	mapped_gene_id	mapping_status	mapping_method	mapping_evidence
C03A7.7.1	WBGene00000029	mapped	alias_bridge	STRING aliases bridge
C03A7.8.1	WBGene00000030	mapped	alias_bridge	STRING aliases bridge
C03B1.12.1	WBGene00003053	mapped	alias_bridge	STRING aliases bridge
C03B1.13.1	WBGene00015381	mapped	alias_bridge	STRING aliases bridge
C03B1.7a.1	WBGene00015378	mapped	alias_bridge	STRING aliases bridge
C03B8.3.1	WBGene00015386	mapped	alias_bridge	STRING aliases bridge
C03B8.4.1	WBGene00003002	mapped	alias_bridge	STRING aliases bridge
C03C10.1.1		unmapped	none	no evidence found
C03C10.2.1	WBGene00007269	mapped	alias_bridge	STRING aliases bridge
C03C10.3.1	WBGene00004392	mapped	alias_bridge	STRING aliases bridge
C03C10.4.1	WBGene00007270	mapped	alias_bridge	STRING aliases bridge
C03C11.2.1		unmapped	none	no evidence found
C03D6.3a.1		unmapped	none	no evidence found
C03D6.4.1		unmapped	none	no evidence found
C03D6.5.1	WBGene00007277	mapped	alias_bridge	STRING aliases bridge
C03D6.6.1		unmapped	none	no evidence found
C03D6.8.1		unmapped	none	no evidence found
C03E10.4.1	WBGene00001645	mapped	alias_bridge	STRING aliases bridge
C03F11.1.1		unmapped	none	no evidence found
C03F11.3.1	WBGene00015389	mapped	alias_bridge	STRING aliases bridge
C03G5.1.1	WBGene00015391	mapped	alias_bridge	STRING aliases bridge
C03G5.7.1		unmapped	none	no evidence found
C03G6.10.1	WBGene00015396	mapped	alias_bridge	STRING aliases bridge
C03G6.12a.1	WBGene00015397	mapped	alias_bridge	STRING aliases bridge
C03G6.14.1		unmapped	none	no evidence found
C03G6.15.1	WBGene00015400	mapped	alias_bridge	STRING aliases bridge
C03G6.16.1	WBGene00015401	mapped	alias_bridge	STRING aliases bridge
C03G6.19.1		unmapped	none	no evidence found
C03G6.2.1	WBGene00005947	mapped	alias_bridge	STRING aliases bridge
C03G6.5.1	WBGene00015393	mapped	alias_bridge	STRING aliases bridge
C03G6.8.1	WBGene00015395	mapped	alias_bridge	STRING aliases bridge
C03H12.1a.1	WBGene00007284	mapped	alias_bridge	STRING aliases bridge
C03H5.2.1	WBGene00015404	mapped	alias_bridge	STRING aliases bridge
C03H5.4a.1	WBGene00015406	mapped	alias_bridge	STRING aliases bridge
C03H5.5.1	WBGene00015407	mapped	alias_bridge	STRING aliases bridge
C03H5.7a.1	WBGene00015409	mapped	alias_bridge	STRING aliases bridge
C03H5.9.1		unmapped	none	no evidence found
C04A11.3.1		unmapped	none	no evidence found
C04A11.4a.1	WBGene00000074	mapped	alias_bridge	STRING aliases bridge
C04A2.1.1	WBGene00015410	mapped	alias_bridge	STRING aliases bridge
C04A2.3a.1		unmapped	none	no evidence found
C04B4.1.2	WBGene00007289	mapped	alias_bridge	STRING aliases bridge
C04B4.2.1	WBGene00007290	mapped	alias_bridge	STRING aliases bridge
C04B4.4.1	WBGene00007292	mapped	alias_bridge	STRING aliases bridge
C04C11.2.1	WBGene00007296	mapped	alias_bridge	STRING aliases bridge
C04C3.2.1	WBGene00015412	mapped	alias_bridge	STRING aliases bridge
C04C3.3.1	WBGene00015413	mapped	alias_bridge	STRING aliases bridge
C04C3.5b.1	WBGene00001119	mapped	alias_bridge	STRING aliases bridge
C04C3.6.1	WBGene00015416	mapped	alias_bridge	STRING aliases bridge
C04D8.1c.1		unmapped	none	no evidence found
C04E12.4.1	WBGene00015434	mapped	alias_bridge	STRING aliases bridge
C04E12.5b.1	WBGene00015435	mapped	alias_bridge	STRING aliases bridge
C04E12.7.1	WBGene00015437	mapped	alias_bridge	STRING aliases bridge
C04E6.10.1	WBGene00005093	mapped	alias_bridge	STRING aliases bridge
C04E6.11.1		unmapped	none	no evidence found
C04E6.2.1	WBGene00015419	mapped	alias_bridge	STRING aliases bridge
C04E6.9.1	WBGene00005094	mapped	alias_bridge	STRING aliases bridge
C04E7.2.1	WBGene00015429	mapped	alias_bridge	STRING aliases bridge
C04F1.3.1		unmapped	none	no evidence found
C04F12.1.1	WBGene00007297	mapped	alias_bridge	STRING aliases bridge
C04F12.10.1	WBGene00001405	mapped	alias_bridge	STRING aliases bridge
C04F12.3.1	WBGene00002069	mapped	alias_bridge	STRING aliases bridge
C04F12.4.2	WBGene00004426	mapped	alias_bridge	STRING aliases bridge
C04F12.8.1	WBGene00007302	mapped	alias_bridge	STRING aliases bridge
C04F12.9.2	WBGene00007303	mapped	alias_bridge	STRING aliases bridge
C04F5.1.2	WBGene00004795	mapped	alias_bridge	STRING aliases bridge
C04F5.3.1	WBGene00006782	mapped	alias_bridge	STRING aliases bridge
C04F5.4.1	WBGene00015446	mapped	alias_bridge	STRING aliases bridge
C04F5.5.1	WBGene00015447	mapped	alias_bridge	STRING aliases bridge
C04F5.6.1	WBGene00015448	mapped	alias_bridge	STRING aliases bridge
C04F5.7.1	WBGene00015449	mapped	alias_bridge	STRING aliases bridge
C04F5.9.1	WBGene00015451	mapped	alias_bridge	STRING aliases bridge
C04F6.1.1		unmapped	none	no evidence found
C04F6.3.1		unmapped	none	no evidence found
C04F6.4a.2		unmapped	none	no evidence found
C04F6.5.1	WBGene00000990	mapped	alias_bridge	STRING aliases bridge
C04F6.7.1	WBGene00195081	mapped	alias_bridge	STRING aliases bridge
C04G2.10a.1	WBGene00007309	mapped	alias_bridge	STRING aliases bridge
C04G2.1a.1	WBGene00007304	mapped	alias_bridge	STRING aliases bridge
C04G2.2.1	WBGene00007305	mapped	alias_bridge	STRING aliases bridge
C04G2.4.1		unmapped	none	no evidence found
C04G2.6.2	WBGene00001001	mapped	alias_bridge	STRING aliases bridge
C04G2.7.1		unmapped	none	no evidence found
C04G2.8.2	WBGene00007307	mapped	alias_bridge	STRING aliases bridge
C04G6.1a.1	WBGene00003402	mapped	alias_bridge	STRING aliases bridge
C04G6.3.1	WBGene00004040	mapped	alias_bridge	STRING aliases bridge
C04G6.4.1	WBGene00015454	mapped	alias_bridge	STRING aliases bridge
C04G6.5.1	WBGene00015455	mapped	alias_bridge	STRING aliases bridge
C04H5.1.1		unmapped	none	no evidence found
C04H5.3.1		unmapped	none	no evidence found
C04H5.6a.1	WBGene00003392	mapped	alias_bridge	STRING aliases bridge
C05A2.1.1	WBGene00004083	mapped	alias_bridge	STRING aliases bridge
C05A9.1a.1	WBGene00003999	mapped	alias_bridge	STRING aliases bridge
C05B10.1b.1	WBGene00003043	mapped	alias_bridge	STRING aliases bridge
C05B5.2.1	WBGene00007320	mapped	alias_bridge	STRING aliases bridge
C05B5.7b.1	WBGene00004344	mapped	alias_bridge	STRING aliases bridge
C05B5.8.1	WBGene00007324	mapped	alias_bridge	STRING aliases bridge
C05C10.2b.1		unmapped	none	no evidence found
C05C10.3.1	WBGene00007330	mapped	alias_bridge	STRING aliases bridge
C05C10.6b.1		unmapped	none	no evidence found
C05C12.1.1	WBGene00007335	mapped	alias_bridge	STRING aliases bridge
C05C12.3.1		unmapped	none	no evidence found
C05C12.6.1	WBGene00007338	mapped	alias_bridge	STRING aliases bridge
C05C8.2.1	WBGene00015461	mapped	alias_bridge	STRING aliases bridge
C05C8.3.1		unmapped	none	no evidence found
C05C8.5.1	WBGene00015462	mapped	alias_bridge	STRING aliases bridge
C05C8.6.1		unmapped	none	no evidence found
C05C8.7.4	WBGene00015464	mapped	alias_bridge	STRING aliases bridge
C05C8.8.1	WBGene00015465	mapped	alias_bridge	STRING aliases bridge
C05C8.9a.1	WBGene00015466	mapped	alias_bridge	STRING aliases bridge
C05C9.1.1	WBGene00007325	mapped	alias_bridge	STRING aliases bridge
C05C9.3.1		unmapped	none	no evidence found
C05D10.2a.1		unmapped	none	no evidence found
C05D10.3a.1		unmapped	none	no evidence found
C05D11.10.1		unmapped	none	no evidence found
C05D11.11b.2		unmapped	none	no evidence found
C05D11.12.2		unmapped	none	no evidence found
C05D11.2.1		unmapped	none	no evidence found
C05D11.3.1	WBGene00006515	mapped	alias_bridge	STRING aliases bridge
C05D11.4.1		unmapped	none	no evidence found
C05D11.6b.1	WBGene00003523	mapped	alias_bridge	STRING aliases bridge
C05D11.7b.2		unmapped	none	no evidence found
C05D11.9.1		unmapped	none	no evidence found
C05D12.1.3	WBGene00007339	mapped	alias_bridge	STRING aliases bridge
C05D2.1a.2		unmapped	none	no evidence found
C05D2.3.1	WBGene00015467	mapped	alias_bridge	STRING aliases bridge
C05D2.4b.1	WBGene00000239	mapped	alias_bridge	STRING aliases bridge
C05D2.6a.2	WBGene00015468	mapped	alias_bridge	STRING aliases bridge
C05D9.1.1		unmapped	none	no evidence found
C05D9.2.1		unmapped	none	no evidence found
C05D9.3.1	WBGene00015472	mapped	alias_bridge	STRING aliases bridge
C05D9.5.1		unmapped	none	no evidence found
C05E11.1b.1	WBGene00015492	mapped	alias_bridge	STRING aliases bridge
C05E11.3b.1	WBGene00015494	mapped	alias_bridge	STRING aliases bridge
C05E11.4.1	WBGene00000133	mapped	alias_bridge	STRING aliases bridge
C05E11.5.1	WBGene00000136	mapped	alias_bridge	STRING aliases bridge
C05E4.1.2	WBGene00005643	mapped	alias_bridge	STRING aliases bridge
C05E4.13a.1	WBGene00006288	mapped	alias_bridge	STRING aliases bridge
C05E4.3.1	WBGene00005642	mapped	alias_bridge	STRING aliases bridge
C05E4.6a.1	WBGene00006182	mapped	alias_bridge	STRING aliases bridge
C05E4.9a.2	WBGene00001564	mapped	alias_bridge	STRING aliases bridge
C05E7.4.1	WBGene00007346	mapped	alias_bridge	STRING aliases bridge
C05G5.1.1		unmapped	none	no evidence found
C05G5.4.2		unmapped	none	no evidence found
C05G5.5a.1	WBGene00007351	mapped	alias_bridge	STRING aliases bridge
C05G6.1.1	WBGene00015497	mapped	alias_bridge	STRING aliases bridge
C05H8.1b.1	WBGene00000518	mapped	alias_bridge	STRING aliases bridge
C06A1.1.1		unmapped	none	no evidence found
C06A1.3.1	WBGene00007354	mapped	alias_bridge	STRING aliases bridge
C06A1.5.1		unmapped	none	no evidence found
C06A12.3a.1	WBGene00007357	mapped	alias_bridge	STRING aliases bridge
C06A12.4a.1	WBGene00001550	mapped	alias_bridge	STRING aliases bridge
C06A5.1.1		unmapped	none	no evidence found
C06A5.11a.1		unmapped	none	no evidence found
C06A5.3b.2		unmapped	none	no evidence found
C06A5.6.1		unmapped	none	no evidence found
C06A5.7b.1		unmapped	none	no evidence found
C06A6.2b.1		unmapped	none	no evidence found
C06A6.3.2	WBGene00015508	mapped	alias_bridge	STRING aliases bridge
C06A6.4b.2	WBGene00015509	mapped	alias_bridge	STRING aliases bridge
C06A6.5.1	WBGene00015510	mapped	alias_bridge	STRING aliases bridge
C06A8.1a.2	WBGene00015512	mapped	alias_bridge	STRING aliases bridge
C06A8.2.1		unmapped	none	no evidence found
C06A8.4.1		unmapped	none	no evidence found
C06A8.5.1	WBGene00015515	mapped	alias_bridge	STRING aliases bridge
C06A8.6.1	WBGene00015516	mapped	alias_bridge	STRING aliases bridge
C06A8.8a.1	WBGene00015517	mapped	alias_bridge	STRING aliases bridge
C06A8.9a.1		unmapped	none	no evidence found
C06B3.1.1	WBGene00007360	mapped	alias_bridge	STRING aliases bridge
C06B3.10.1	WBGene00006277	mapped	alias_bridge	STRING aliases bridge
C06B3.11.1	WBGene00005933	mapped	alias_bridge	STRING aliases bridge
C06B3.3.1	WBGene00007362	mapped	alias_bridge	STRING aliases bridge
C06B3.4.1	WBGene00007363	mapped	alias_bridge	STRING aliases bridge
C06B3.5.1	WBGene00007364	mapped	alias_bridge	STRING aliases bridge
C06B3.8.1	WBGene00001552	mapped	alias_bridge	STRING aliases bridge
C06B3.9.1	WBGene00006278	mapped	alias_bridge	STRING aliases bridge
C06B8.1.1		unmapped	none	no evidence found
C06B8.4.1	WBGene00007370	mapped	alias_bridge	STRING aliases bridge
C06B8.7.1	WBGene00007372	mapped	alias_bridge	STRING aliases bridge
C06B8.8.6	WBGene00004452	mapped	alias_bridge	STRING aliases bridge
C06B8.9.1		unmapped	none	no evidence found
C06C3.1c.1		unmapped	none	no evidence found
C06C3.3.1	WBGene00007374	mapped	alias_bridge	STRING aliases bridge
C06C3.8a.1	WBGene00007378	mapped	alias_bridge	STRING aliases bridge
C06C6.2.1	WBGene00006264	mapped	alias_bridge	STRING aliases bridge
C06C6.3.1	WBGene00006262	mapped	alias_bridge	STRING aliases bridge
C06C6.4.1		unmapped	none	no evidence found
C06E1.10.1		unmapped	none	no evidence found
C06E1.3.1		unmapped	none	no evidence found
C06E1.4.1	WBGene00001612	mapped	alias_bridge	STRING aliases bridge
C06E1.7.1	WBGene00015522	mapped	alias_bridge	STRING aliases bridge
C06E1.8.1	WBGene00015523	mapped	alias_bridge	STRING aliases bridge
C06E2.3.1	WBGene00006716	mapped	alias_bridge	STRING aliases bridge
C06E2.7.1	WBGene00006717	mapped	alias_bridge	STRING aliases bridge
C06E2.8.1		unmapped	none	no evidence found
C06E4.5.1	WBGene00015534	mapped	alias_bridge	STRING aliases bridge
C06E7.1a.1		unmapped	none	no evidence found
C06E7.3a.2	WBGene00015540	mapped	alias_bridge	STRING aliases bridge
C06E7.7.1	WBGene00005728	mapped	alias_bridge	STRING aliases bridge
C06E8.3d.1	WBGene00004182	mapped	alias_bridge	STRING aliases bridge
C06E8.5.1	WBGene00015544	mapped	alias_bridge	STRING aliases bridge
C06G1.1b.1	WBGene00015545	mapped	alias_bridge	STRING aliases bridge
C06G1.4.1	WBGene00015547	mapped	alias_bridge	STRING aliases bridge
C06G3.10.1	WBGene00000585	mapped	alias_bridge	STRING aliases bridge
C06G3.11.1		unmapped	none	no evidence found
C06G3.1a.1	WBGene00003695	mapped	alias_bridge	STRING aliases bridge
C06G3.2.1		unmapped	none	no evidence found
C06G3.5a.1		unmapped	none	no evidence found
C06G3.6.1		unmapped	none	no evidence found
C06G3.7a.1	WBGene00015553	mapped	alias_bridge	STRING aliases bridge
C06G3.8a.2	WBGene00015554	mapped	alias_bridge	STRING aliases bridge
C06G3.9.2	WBGene00015555	mapped	alias_bridge	STRING aliases bridge
C06G4.1.1	WBGene00015557	mapped	alias_bridge	STRING aliases bridge
C06G4.2a.2		unmapped	none	no evidence found
C06G4.5.1	WBGene00015559	mapped	alias_bridge	STRING aliases bridge
C06G8.1.1	WBGene00007384	mapped	alias_bridge	STRING aliases bridge
C06G8.2.2	WBGene00003876	mapped	alias_bridge	STRING aliases bridge
C06G8.3b.2	WBGene00014669	mapped	alias_bridge	STRING aliases bridge
C06G8.4.1	WBGene00005085	mapped	alias_bridge	STRING aliases bridge
C06H2.1.2		unmapped	none	no evidence found
C06H2.2.1	WBGene00007386	mapped	alias_bridge	STRING aliases bridge
C06H2.3a.1	WBGene00007387	mapped	alias_bridge	STRING aliases bridge
C06H2.4.1	WBGene00007388	mapped	alias_bridge	STRING aliases bridge
C06H2.6a.1	WBGene00007390	mapped	alias_bridge	STRING aliases bridge
C06H5.6a.1	WBGene00007394	mapped	alias_bridge	STRING aliases bridge
C06H5.7.2	WBGene00007395	mapped	alias_bridge	STRING aliases bridge
C07A12.1b.1	WBGene00001821	mapped	alias_bridge	STRING aliases bridge
C07A12.3a.1	WBGene00003628	mapped	alias_bridge	STRING aliases bridge
C07A12.4a.1		unmapped	none	no evidence found
C07A12.5a.1	WBGene00005008	mapped	alias_bridge	STRING aliases bridge
C07A12.7a.1	WBGene00015561	mapped	alias_bridge	STRING aliases bridge
C07A4.1.1		unmapped	none	no evidence found
C07A4.2.1	WBGene00007397	mapped	alias_bridge	STRING aliases bridge
C07A4.3.1	WBGene00007398	mapped	alias_bridge	STRING aliases bridge
C07A9.1.1	WBGene00007399	mapped	alias_bridge	STRING aliases bridge
C07A9.11.1	WBGene00003572	mapped	alias_bridge	STRING aliases bridge
C07A9.12.1		unmapped	none	no evidence found
C07A9.2.1		unmapped	none	no evidence found
C07A9.3b.1		unmapped	none	no evidence found
C07A9.4.1	WBGene00003571	mapped	alias_bridge	STRING aliases bridge
C07A9.6.1	WBGene00007402	mapped	alias_bridge	STRING aliases bridge
C07A9.8.1	WBGene00007404	mapped	alias_bridge	STRING aliases bridge
C07B5.4a.2	WBGene00007409	mapped	alias_bridge	STRING aliases bridge
C07B5.5.1	WBGene00003828	mapped	alias_bridge	STRING aliases bridge
C07D10.2b.2	WBGene00015567	mapped	alias_bridge	STRING aliases bridge
C07D10.3.1	WBGene00015568	mapped	alias_bridge	STRING aliases bridge
C07D10.4.1		unmapped	none	no evidence found
C07D8.6.1	WBGene00015565	mapped	alias_bridge	STRING aliases bridge
C07E3.1a.2		unmapped	none	no evidence found
C07E3.2.1		unmapped	none	no evidence found
C07E3.5.1	WBGene00007416	mapped	alias_bridge	STRING aliases bridge
C07E3.6.1	WBGene00007417	mapped	alias_bridge	STRING aliases bridge
C07E3.9.1	WBGene00007419	mapped	alias_bridge	STRING aliases bridge
C07G1.1.1		unmapped	none	no evidence found
C07G1.3c.2	WBGene00003961	mapped	alias_bridge	STRING aliases bridge
C07G1.4b.1		unmapped	none	no evidence found
C07G1.5.2	WBGene00004101	mapped	alias_bridge	STRING aliases bridge
C07G1.8.1	WBGene00044608	mapped	alias_bridge	STRING aliases bridge
C07G2.1a.1		unmapped	none	no evidence found
C07G2.2c.2		unmapped	none	no evidence found
C07G2.3a.1	WBGene00000380	mapped	alias_bridge	STRING aliases bridge
C07G3.10.1	WBGene00015578	mapped	alias_bridge	STRING aliases bridge
C07G3.2.1	WBGene00015574	mapped	alias_bridge	STRING aliases bridge
C07G3.3a.1	WBGene00006258	mapped	alias_bridge	STRING aliases bridge
C07G3.4.1	WBGene00006257	mapped	alias_bridge	STRING aliases bridge
C07G3.5.1	WBGene00006259	mapped	alias_bridge	STRING aliases bridge
C07G3.6.1	WBGene00006256	mapped	alias_bridge	STRING aliases bridge
C07G3.9a.2	WBGene00015577	mapped	alias_bridge	STRING aliases bridge
C07H4.2.1		unmapped	none	no evidence found
C07H6.1.1		unmapped	none	no evidence found
C07H6.2.1	WBGene00015579	mapped	alias_bridge	STRING aliases bridge
C07H6.3.1		unmapped	none	no evidence found
C07H6.4.1		unmapped	none	no evidence found
C07H6.5.1		unmapped	none	no evidence found
C07H6.6.1		unmapped	none	no evidence found
C07H6.7.2	WBGene00003024	mapped	alias_bridge	STRING aliases bridge
C08A9.1.1	WBGene00004932	mapped	alias_bridge	STRING aliases bridge
C08A9.3b.1	WBGene00015583	mapped	alias_bridge	STRING aliases bridge
C08A9.6.1	WBGene00015586	mapped	alias_bridge	STRING aliases bridge
C08A9.7.1	WBGene00015587	mapped	alias_bridge	STRING aliases bridge
C08A9.9.2	WBGene00015589	mapped	alias_bridge	STRING aliases bridge
C08B11.1.2		unmapped	none	no evidence found
C08B11.2.1		unmapped	none	no evidence found
C08B11.3a.1		unmapped	none	no evidence found
C08B11.4.1		unmapped	none	no evidence found
C08B11.5.1		unmapped	none	no evidence found
C08B11.6.1		unmapped	none	no evidence found
C08B11.7.1		unmapped	none	no evidence found
C08B11.8.1		unmapped	none	no evidence found
C08B6.12.1		unmapped	none	no evidence found
C08B6.1b.1	WBGene00007422	mapped	alias_bridge	STRING aliases bridge
C08B6.3a.1	WBGene00007424	mapped	alias_bridge	STRING aliases bridge
C08B6.7b.1		unmapped	none	no evidence found
C08B6.9.1	WBGene00000142	mapped	alias_bridge	STRING aliases bridge
C08C3.1b.1	WBGene00001174	mapped	alias_bridge	STRING aliases bridge
C08C3.3.1	WBGene00003102	mapped	alias_bridge	STRING aliases bridge
C08C3.4a.1		unmapped	none	no evidence found
C08D8.1.1	WBGene00015592	mapped	alias_bridge	STRING aliases bridge
C08D8.2b.1	WBGene00006582	mapped	alias_bridge	STRING aliases bridge
C08E8.1.2	WBGene00007437	mapped	alias_bridge	STRING aliases bridge
C08F11.11.3	WBGene00007458	mapped	alias_bridge	STRING aliases bridge
C08F11.12.1	WBGene00007459	mapped	alias_bridge	STRING aliases bridge
C08F11.17.1	WBGene00045069	mapped	alias_bridge	STRING aliases bridge
C08F11.8.1	WBGene00007455	mapped	alias_bridge	STRING aliases bridge
C08F8.1a.1		unmapped	none	no evidence found
C08F8.2b.2		unmapped	none	no evidence found
C08F8.4b.1	WBGene00007446	mapped	alias_bridge	STRING aliases bridge
C08F8.6.1	WBGene00007448	mapped	alias_bridge	STRING aliases bridge
C08F8.7.1	WBGene00004309	mapped	alias_bridge	STRING aliases bridge
C08F8.8.1		unmapped	none	no evidence found
C08G5.4a.1	WBGene00004926	mapped	alias_bridge	STRING aliases bridge
C08G9.2.1	WBGene00015620	mapped	alias_bridge	STRING aliases bridge
C08H9.2a.1		unmapped	none	no evidence found
C08H9.3a.1		unmapped	none	no evidence found
C08H9.5.1	WBGene00003862	mapped	alias_bridge	STRING aliases bridge
C09B7.1a.1	WBGene00004780	mapped	alias_bridge	STRING aliases bridge
C09B8.3.1		unmapped	none	no evidence found
C09B8.4.1	WBGene00015623	mapped	alias_bridge	STRING aliases bridge
C09B8.6a.1	WBGene00002023	mapped	alias_bridge	STRING aliases bridge
C09B8.7a.1		unmapped	none	no evidence found
C09B9.3.1	WBGene00015628	mapped	alias_bridge	STRING aliases bridge
C09B9.4.1	WBGene00015629	mapped	alias_bridge	STRING aliases bridge
