raw_id	mapped_gene_id	mapping_status	mapping_method	mapping_evidence
ENSP00000265191	ENSG00000112981	mapped	alias_bridge	STRING aliases bridge
ENSP00000265195	ENSG00000120725	mapped	alias_bridge	STRING aliases bridge
ENSP00000265224	ENSG00000106013	mapped	alias_bridge	STRING aliases bridge
ENSP00000265239	ENSG00000114473	mapped	alias_bridge	STRING aliases bridge
ENSP00000265245	ENSG00000041802	mapped	alias_bridge	STRING aliases bridge
ENSP00000265260	ENSG00000081154	mapped	alias_bridge	STRING aliases bridge
ENSP00000265271	ENSG00000091009	mapped	alias_bridge	STRING aliases bridge
ENSP00000265276	ENSG00000119927	mapped	alias_bridge	STRING aliases bridge
ENSP00000265295	ENSG00000040275	mapped	alias_bridge	STRING aliases bridge
ENSP00000265310	ENSG00000127412	mapped	alias_bridge	STRING aliases bridge
ENSP00000265316	ENSG00000115657	mapped	alias_bridge	STRING aliases bridge
ENSP00000265322	ENSG00000115425	mapped	alias_bridge	STRING aliases bridge
ENSP00000265334	ENSG00000006837	mapped	alias_bridge	STRING aliases bridge
ENSP00000265339	ENSG00000119048	mapped	alias_bridge	STRING aliases bridge
ENSP00000265340	ENSG00000069011	mapped	alias_bridge	STRING aliases bridge
ENSP00000265342	ENSG00000053108	mapped	alias_bridge	STRING aliases bridge
ENSP00000265343	ENSG00000072364	mapped	alias_bridge	STRING aliases bridge
ENSP00000265350	ENSG00000124641	mapped	alias_bridge	STRING aliases bridge
ENSP00000265351	ENSG00000124571	mapped	alias_bridge	STRING aliases bridge
ENSP00000265354	ENSG00000112658	mapped	alias_bridge	STRING aliases bridge
ENSP00000265361	ENSG00000075223	mapped	alias_bridge	STRING aliases bridge
ENSP00000265362	ENSG00000075213	mapped	alias_bridge	STRING aliases bridge
ENSP00000265371	ENSG00000099250	mapped	alias_bridge	STRING aliases bridge
ENSP00000265372	ENSG00000095794	mapped	alias_bridge	STRING aliases bridge
ENSP00000265379		ambiguous	alias_bridge	multiple matches: ENSG00000111799;ENSG00000172752
ENSP00000265381	ENSG00000107282	mapped	alias_bridge	STRING aliases bridge
ENSP00000265382	ENSG00000107242	mapped	alias_bridge	STRING aliases bridge
ENSP00000265388	ENSG00000064419	mapped	alias_bridge	STRING aliases bridge
ENSP00000265395	ENSG00000106049	mapped	alias_bridge	STRING aliases bridge
ENSP00000265403	ENSG00000109181	mapped	alias_bridge	STRING aliases bridge
ENSP00000265404	ENSG00000035720	mapped	alias_bridge	STRING aliases bridge
ENSP00000265421	ENSG00000070501	mapped	alias_bridge	STRING aliases bridge
ENSP00000265431	ENSG00000104327	mapped	alias_bridge	STRING aliases bridge
ENSP00000265433	ENSG00000104320	mapped	alias_bridge	STRING aliases bridge
ENSP00000265437	ENSG00000004866	mapped	alias_bridge	STRING aliases bridge
ENSP00000265440	ENSG00000105967	mapped	alias_bridge	STRING aliases bridge
ENSP00000265441	ENSG00000105989	mapped	alias_bridge	STRING aliases bridge
ENSP00000265459	ENSG00000110076	mapped	alias_bridge	STRING aliases bridge
ENSP00000265462	ENSG00000126432	mapped	alias_bridge	STRING aliases bridge
ENSP00000265465	ENSG00000014138	mapped	alias_bridge	STRING aliases bridge
ENSP00000265471	ENSG00000149541	mapped	alias_bridge	STRING aliases bridge
ENSP00000265560	ENSG00000114316	mapped	alias_bridge	STRING aliases bridge
ENSP00000265562	ENSG00000076201	mapped	alias_bridge	STRING aliases bridge
ENSP00000265563	ENSG00000114302	mapped	alias_bridge	STRING aliases bridge
ENSP00000265564	ENSG00000075914	mapped	alias_bridge	STRING aliases bridge
ENSP00000265565	ENSG00000114650	mapped	alias_bridge	STRING aliases bridge
ENSP00000265593	ENSG00000114859	mapped	alias_bridge	STRING aliases bridge
ENSP00000265594	ENSG00000078070	mapped	alias_bridge	STRING aliases bridge
ENSP00000265598	ENSG00000078081	mapped	alias_bridge	STRING aliases bridge
ENSP00000265602	ENSG00000135541	mapped	alias_bridge	STRING aliases bridge
ENSP00000265605	ENSG00000118514	mapped	alias_bridge	STRING aliases bridge
ENSP00000265627	ENSG00000105852	mapped	alias_bridge	STRING aliases bridge
ENSP00000265634	ENSG00000106236	mapped	alias_bridge	STRING aliases bridge
ENSP00000265641	ENSG00000110090	mapped	alias_bridge	STRING aliases bridge
ENSP00000265643	ENSG00000069482	mapped	alias_bridge	STRING aliases bridge
ENSP00000265651	ENSG00000110429	mapped	alias_bridge	STRING aliases bridge
ENSP00000265686	ENSG00000110719	mapped	alias_bridge	STRING aliases bridge
ENSP00000265689	ENSG00000110721	mapped	alias_bridge	STRING aliases bridge
ENSP00000265707	ENSG00000168619	mapped	alias_bridge	STRING aliases bridge
ENSP00000265708	ENSG00000104755	mapped	alias_bridge	STRING aliases bridge
ENSP00000265709	ENSG00000029534	mapped	alias_bridge	STRING aliases bridge
ENSP00000265713	ENSG00000083168	mapped	alias_bridge	STRING aliases bridge
ENSP00000265717	ENSG00000005249	mapped	alias_bridge	STRING aliases bridge
ENSP00000265723	ENSG00000005471	mapped	alias_bridge	STRING aliases bridge
ENSP00000265727	ENSG00000008277	mapped	alias_bridge	STRING aliases bridge
ENSP00000265728	ENSG00000006634	mapped	alias_bridge	STRING aliases bridge
ENSP00000265729	ENSG00000075142	mapped	alias_bridge	STRING aliases bridge
ENSP00000265732	ENSG00000127993	mapped	alias_bridge	STRING aliases bridge
ENSP00000265734	ENSG00000105810	mapped	alias_bridge	STRING aliases bridge
ENSP00000265742	ENSG00000001629	mapped	alias_bridge	STRING aliases bridge
ENSP00000265748	ENSG00000011426	mapped	alias_bridge	STRING aliases bridge
ENSP00000265753	ENSG00000106682	mapped	alias_bridge	STRING aliases bridge
ENSP00000265769	ENSG00000042980	mapped	alias_bridge	STRING aliases bridge
ENSP00000265807	ENSG00000104611	mapped	alias_bridge	STRING aliases bridge
ENSP00000265825	ENSG00000106328	mapped	alias_bridge	STRING aliases bridge
ENSP00000265827	ENSG00000048405	mapped	alias_bridge	STRING aliases bridge
ENSP00000265838	ENSG00000075239	mapped	alias_bridge	STRING aliases bridge
ENSP00000265840	ENSG00000110675	mapped	alias_bridge	STRING aliases bridge
ENSP00000265843	ENSG00000110723	mapped	alias_bridge	STRING aliases bridge
ENSP00000265849	ENSG00000122512	mapped	alias_bridge	STRING aliases bridge
ENSP00000265857		ambiguous	alias_bridge	multiple matches: ENSG00000164828;ENSG00000239857
ENSP00000265866	ENSG00000096746	mapped	alias_bridge	STRING aliases bridge
ENSP00000265872	ENSG00000060339	mapped	alias_bridge	STRING aliases bridge
ENSP00000265896	ENSG00000104549	mapped	alias_bridge	STRING aliases bridge
ENSP00000265909	ENSG00000120451	mapped	alias_bridge	STRING aliases bridge
ENSP00000265922	ENSG00000078725	mapped	alias_bridge	STRING aliases bridge
ENSP00000265960	ENSG00000119487	mapped	alias_bridge	STRING aliases bridge
ENSP00000265963	ENSG00000110768	mapped	alias_bridge	STRING aliases bridge
ENSP00000265965	ENSG00000129158	mapped	alias_bridge	STRING aliases bridge
ENSP00000265967	ENSG00000110756	mapped	alias_bridge	STRING aliases bridge
ENSP00000265969	ENSG00000129159	mapped	alias_bridge	STRING aliases bridge
ENSP00000265970	ENSG00000011405	mapped	alias_bridge	STRING aliases bridge
ENSP00000265978	ENSG00000051009	mapped	alias_bridge	STRING aliases bridge
ENSP00000265981	ENSG00000110315	mapped	alias_bridge	STRING aliases bridge
ENSP00000265983	ENSG00000110169	mapped	alias_bridge	STRING aliases bridge
ENSP00000265986	ENSG00000119912	mapped	alias_bridge	STRING aliases bridge
ENSP00000265990	ENSG00000095564	mapped	alias_bridge	STRING aliases bridge
ENSP00000265997	ENSG00000107864	mapped	alias_bridge	STRING aliases bridge
ENSP00000266000		unmapped	none	no evidence found
ENSP00000266014	ENSG00000016864	mapped	alias_bridge	STRING aliases bridge
ENSP00000266022	ENSG00000004534	mapped	alias_bridge	STRING aliases bridge
ENSP00000266025	ENSG00000126062	mapped	alias_bridge	STRING aliases bridge
ENSP00000266031	ENSG00000114378	mapped	alias_bridge	STRING aliases bridge
ENSP00000266037	ENSG00000088538	mapped	alias_bridge	STRING aliases bridge
ENSP00000266041	ENSG00000055955	mapped	alias_bridge	STRING aliases bridge
ENSP00000266058	ENSG00000187122	mapped	alias_bridge	STRING aliases bridge
ENSP00000266066	ENSG00000120057	mapped	alias_bridge	STRING aliases bridge
ENSP00000266068	ENSG00000101216	mapped	alias_bridge	STRING aliases bridge
ENSP00000266069	ENSG00000101193	mapped	alias_bridge	STRING aliases bridge
ENSP00000266070	ENSG00000101191	mapped	alias_bridge	STRING aliases bridge
ENSP00000266077	ENSG00000125520	mapped	alias_bridge	STRING aliases bridge
ENSP00000266079	ENSG00000101161	mapped	alias_bridge	STRING aliases bridge
ENSP00000266085	ENSG00000100234	mapped	alias_bridge	STRING aliases bridge
ENSP00000266086	ENSG00000100191	mapped	alias_bridge	STRING aliases bridge
ENSP00000266087	ENSG00000100225	mapped	alias_bridge	STRING aliases bridge
ENSP00000266088	ENSG00000100170	mapped	alias_bridge	STRING aliases bridge
ENSP00000266126	ENSG00000119718	mapped	alias_bridge	STRING aliases bridge
ENSP00000266254	ENSG00000100271	mapped	alias_bridge	STRING aliases bridge
ENSP00000266263		ambiguous	alias_bridge	multiple matches: ENSG00000242114;ENSG00000100003
ENSP00000266269	ENSG00000100105	mapped	alias_bridge	STRING aliases bridge
ENSP00000266304	ENSG00000167074	mapped	alias_bridge	STRING aliases bridge
ENSP00000266376	ENSG00000151067	mapped	alias_bridge	STRING aliases bridge
ENSP00000266383	ENSG00000139044	mapped	alias_bridge	STRING aliases bridge
ENSP00000266395	ENSG00000139053	mapped	alias_bridge	STRING aliases bridge
ENSP00000266397	ENSG00000139055	mapped	alias_bridge	STRING aliases bridge
ENSP00000266483	ENSG00000139133	mapped	alias_bridge	STRING aliases bridge
ENSP00000266503	ENSG00000029153	mapped	alias_bridge	STRING aliases bridge
ENSP00000266505	ENSG00000139151	mapped	alias_bridge	STRING aliases bridge
ENSP00000266529	ENSG00000139168	mapped	alias_bridge	STRING aliases bridge
ENSP00000266534	ENSG00000139173	mapped	alias_bridge	STRING aliases bridge
ENSP00000266542	ENSG00000139178	mapped	alias_bridge	STRING aliases bridge
ENSP00000266544	ENSG00000139180	mapped	alias_bridge	STRING aliases bridge
ENSP00000266546	ENSG00000139182	mapped	alias_bridge	STRING aliases bridge
ENSP00000266551	ENSG00000139187	mapped	alias_bridge	STRING aliases bridge
ENSP00000266556	ENSG00000139192	mapped	alias_bridge	STRING aliases bridge
ENSP00000266557	ENSG00000139193	mapped	alias_bridge	STRING aliases bridge
ENSP00000266560	ENSG00000139194	mapped	alias_bridge	STRING aliases bridge
ENSP00000266579	ENSG00000139209	mapped	alias_bridge	STRING aliases bridge
ENSP00000266581	ENSG00000139211	mapped	alias_bridge	STRING aliases bridge
ENSP00000266604	ENSG00000139233	mapped	alias_bridge	STRING aliases bridge
ENSP00000266643	ENSG00000139266	mapped	alias_bridge	STRING aliases bridge
ENSP00000266646	ENSG00000139269	mapped	alias_bridge	STRING aliases bridge
ENSP00000266659	ENSG00000139278	mapped	alias_bridge	STRING aliases bridge
ENSP00000266671	ENSG00000139289	mapped	alias_bridge	STRING aliases bridge
ENSP00000266673	ENSG00000139291	mapped	alias_bridge	STRING aliases bridge
ENSP00000266674	ENSG00000139292	mapped	alias_bridge	STRING aliases bridge
ENSP00000266679	ENSG00000111605	mapped	alias_bridge	STRING aliases bridge
ENSP00000266682	ENSG00000072041	mapped	alias_bridge	STRING aliases bridge
ENSP00000266712	ENSG00000139324	mapped	alias_bridge	STRING aliases bridge
ENSP00000266718	ENSG00000139329	mapped	alias_bridge	STRING aliases bridge
ENSP00000266719	ENSG00000139330	mapped	alias_bridge	STRING aliases bridge
ENSP00000266732	ENSG00000120802	mapped	alias_bridge	STRING aliases bridge
ENSP00000266735	ENSG00000139343	mapped	alias_bridge	STRING aliases bridge
ENSP00000266736	ENSG00000139344	mapped	alias_bridge	STRING aliases bridge
ENSP00000266744	ENSG00000139352	mapped	alias_bridge	STRING aliases bridge
ENSP00000266771	ENSG00000139370	mapped	alias_bridge	STRING aliases bridge
ENSP00000266970	ENSG00000123374	mapped	alias_bridge	STRING aliases bridge
ENSP00000266980	ENSG00000139540	mapped	alias_bridge	STRING aliases bridge
ENSP00000266987	ENSG00000139546	mapped	alias_bridge	STRING aliases bridge
ENSP00000267017	ENSG00000139574	mapped	alias_bridge	STRING aliases bridge
ENSP00000267082	ENSG00000139626	mapped	alias_bridge	STRING aliases bridge
ENSP00000267085	ENSG00000139631	mapped	alias_bridge	STRING aliases bridge
ENSP00000267101	ENSG00000065361	mapped	alias_bridge	STRING aliases bridge
ENSP00000267102	ENSG00000139636	mapped	alias_bridge	STRING aliases bridge
ENSP00000267103	ENSG00000139637	mapped	alias_bridge	STRING aliases bridge
ENSP00000267113	ENSG00000139641	mapped	alias_bridge	STRING aliases bridge
ENSP00000267119	ENSG00000139648	mapped	alias_bridge	STRING aliases bridge
ENSP00000267163	ENSG00000139687	mapped	alias_bridge	STRING aliases bridge
ENSP00000267199	ENSG00000139719	mapped	alias_bridge	STRING aliases bridge
ENSP00000267202	ENSG00000139722	mapped	alias_bridge	STRING aliases bridge
ENSP00000267205	ENSG00000139725	mapped	alias_bridge	STRING aliases bridge
ENSP00000267257	ENSG00000089159	mapped	alias_bridge	STRING aliases bridge
ENSP00000267260	ENSG00000139767	mapped	alias_bridge	STRING aliases bridge
ENSP00000267273	ENSG00000139780	mapped	alias_bridge	STRING aliases bridge
ENSP00000267291	ENSG00000139797	mapped	alias_bridge	STRING aliases bridge
ENSP00000267294	ENSG00000139800	mapped	alias_bridge	STRING aliases bridge
ENSP00000267328	ENSG00000139832	mapped	alias_bridge	STRING aliases bridge
ENSP00000267339	ENSG00000088448	mapped	alias_bridge	STRING aliases bridge
ENSP00000267377	ENSG00000139874	mapped	alias_bridge	STRING aliases bridge
ENSP00000267396	ENSG00000139890	mapped	alias_bridge	STRING aliases bridge
ENSP00000267406	ENSG00000139899	mapped	alias_bridge	STRING aliases bridge
ENSP00000267415	ENSG00000092330	mapped	alias_bridge	STRING aliases bridge
ENSP00000267425	ENSG00000196943	mapped	alias_bridge	STRING aliases bridge
ENSP00000267426	ENSG00000139914	mapped	alias_bridge	STRING aliases bridge
ENSP00000267430	ENSG00000187790	mapped	alias_bridge	STRING aliases bridge
ENSP00000267436	ENSG00000087299	mapped	alias_bridge	STRING aliases bridge
ENSP00000267460	ENSG00000139946	mapped	alias_bridge	STRING aliases bridge
ENSP00000267484	ENSG00000139970	mapped	alias_bridge	STRING aliases bridge
ENSP00000267485	ENSG00000139971	mapped	alias_bridge	STRING aliases bridge
ENSP00000267549	ENSG00000140030	mapped	alias_bridge	STRING aliases bridge
ENSP00000267569	ENSG00000140044	mapped	alias_bridge	STRING aliases bridge
ENSP00000267584	ENSG00000140057	mapped	alias_bridge	STRING aliases bridge
ENSP00000267594	ENSG00000140067	mapped	alias_bridge	STRING aliases bridge
ENSP00000267615	ENSG00000100605	mapped	alias_bridge	STRING aliases bridge
ENSP00000267622	ENSG00000100815	mapped	alias_bridge	STRING aliases bridge
ENSP00000267750	ENSG00000128463	mapped	alias_bridge	STRING aliases bridge
ENSP00000267803	ENSG00000140254	mapped	alias_bridge	STRING aliases bridge
ENSP00000267807	ENSG00000137871	mapped	alias_bridge	STRING aliases bridge
ENSP00000267812	ENSG00000140259	mapped	alias_bridge	STRING aliases bridge
ENSP00000267814	ENSG00000140263	mapped	alias_bridge	STRING aliases bridge
ENSP00000267842	ENSG00000140284	mapped	alias_bridge	STRING aliases bridge
ENSP00000267843	ENSG00000140285	mapped	alias_bridge	STRING aliases bridge
ENSP00000267845	ENSG00000140287	mapped	alias_bridge	STRING aliases bridge
ENSP00000267853	ENSG00000263155	mapped	alias_bridge	STRING aliases bridge
ENSP00000267859	ENSG00000140299	mapped	alias_bridge	STRING aliases bridge
ENSP00000267884	ENSG00000140319	mapped	alias_bridge	STRING aliases bridge
ENSP00000267889	ENSG00000140323	mapped	alias_bridge	STRING aliases bridge
ENSP00000267890	ENSG00000128881	mapped	alias_bridge	STRING aliases bridge
ENSP00000267935	ENSG00000140365	mapped	alias_bridge	STRING aliases bridge
ENSP00000267938	ENSG00000140367	mapped	alias_bridge	STRING aliases bridge
ENSP00000267953	ENSG00000140379	mapped	alias_bridge	STRING aliases bridge
ENSP00000267970	ENSG00000140391	mapped	alias_bridge	STRING aliases bridge
ENSP00000267984	ENSG00000140406	mapped	alias_bridge	STRING aliases bridge
ENSP00000268042	ENSG00000140450	mapped	alias_bridge	STRING aliases bridge
ENSP00000268053	ENSG00000140459	mapped	alias_bridge	STRING aliases bridge
ENSP00000268057	ENSG00000140463	mapped	alias_bridge	STRING aliases bridge
ENSP00000268058	ENSG00000140464	mapped	alias_bridge	STRING aliases bridge
ENSP00000268070	ENSG00000140470	mapped	alias_bridge	STRING aliases bridge
ENSP00000268099	ENSG00000140497	mapped	alias_bridge	STRING aliases bridge
ENSP00000268122	ENSG00000140519	mapped	alias_bridge	STRING aliases bridge
ENSP00000268125	ENSG00000140522	mapped	alias_bridge	STRING aliases bridge
ENSP00000268129	ENSG00000140526	mapped	alias_bridge	STRING aliases bridge
ENSP00000268130	ENSG00000140527	mapped	alias_bridge	STRING aliases bridge
ENSP00000268138	ENSG00000140534	mapped	alias_bridge	STRING aliases bridge
ENSP00000268150	ENSG00000140545	mapped	alias_bridge	STRING aliases bridge
ENSP00000268154	ENSG00000140548	mapped	alias_bridge	STRING aliases bridge
ENSP00000268164	ENSG00000140557	mapped	alias_bridge	STRING aliases bridge
ENSP00000268182	ENSG00000140575	mapped	alias_bridge	STRING aliases bridge
ENSP00000268184	ENSG00000140577	mapped	alias_bridge	STRING aliases bridge
ENSP00000268206	ENSG00000140598	mapped	alias_bridge	STRING aliases bridge
ENSP00000268231	ENSG00000140623	mapped	alias_bridge	STRING aliases bridge
ENSP00000268261	ENSG00000140650	mapped	alias_bridge	STRING aliases bridge
ENSP00000268281	ENSG00000178226	mapped	alias_bridge	STRING aliases bridge
ENSP00000268379	ENSG00000140740	mapped	alias_bridge	STRING aliases bridge
ENSP00000268383	ENSG00000140743	mapped	alias_bridge	STRING aliases bridge
ENSP00000268389	ENSG00000140749	mapped	alias_bridge	STRING aliases bridge
ENSP00000268459	ENSG00000140807	mapped	alias_bridge	STRING aliases bridge
ENSP00000268482	ENSG00000140829	mapped	alias_bridge	STRING aliases bridge
ENSP00000268483	ENSG00000140830	mapped	alias_bridge	STRING aliases bridge
ENSP00000268533	ENSG00000140876	mapped	alias_bridge	STRING aliases bridge
ENSP00000268595	ENSG00000140932	mapped	alias_bridge	STRING aliases bridge
ENSP00000268603	ENSG00000140937	mapped	alias_bridge	STRING aliases bridge
ENSP00000268613	ENSG00000140945	mapped	alias_bridge	STRING aliases bridge
ENSP00000268624	ENSG00000140955	mapped	alias_bridge	STRING aliases bridge
ENSP00000268638	ENSG00000140968	mapped	alias_bridge	STRING aliases bridge
ENSP00000268655	ENSG00000103343	mapped	alias_bridge	STRING aliases bridge
ENSP00000268661	ENSG00000140986	mapped	alias_bridge	STRING aliases bridge
ENSP00000268668	ENSG00000140990	mapped	alias_bridge	STRING aliases bridge
ENSP00000268679	ENSG00000129993	mapped	alias_bridge	STRING aliases bridge
ENSP00000268695	ENSG00000141012	mapped	alias_bridge	STRING aliases bridge
ENSP00000268699	ENSG00000141013	mapped	alias_bridge	STRING aliases bridge
ENSP00000268711	ENSG00000141026	mapped	alias_bridge	STRING aliases bridge
ENSP00000268712	ENSG00000141027	mapped	alias_bridge	STRING aliases bridge
ENSP00000268717	ENSG00000141030	mapped	alias_bridge	STRING aliases bridge
ENSP00000268719	ENSG00000141034	mapped	alias_bridge	STRING aliases bridge
ENSP00000268720	ENSG00000178773	mapped	alias_bridge	STRING aliases bridge
ENSP00000268766	ENSG00000160602	mapped	alias_bridge	STRING aliases bridge
ENSP00000268797	ENSG00000141098	mapped	alias_bridge	STRING aliases bridge
ENSP00000268802	ENSG00000141101	mapped	alias_bridge	STRING aliases bridge
ENSP00000268835	ENSG00000141127	mapped	alias_bridge	STRING aliases bridge
ENSP00000268876	ENSG00000141161	mapped	alias_bridge	STRING aliases bridge
ENSP00000268919	ENSG00000141200	mapped	alias_bridge	STRING aliases bridge
ENSP00000268933	ENSG00000049283	mapped	alias_bridge	STRING aliases bridge
ENSP00000268989	ENSG00000141258	mapped	alias_bridge	STRING aliases bridge
ENSP00000269025	ENSG00000141294	mapped	alias_bridge	STRING aliases bridge
ENSP00000269051	ENSG00000141314	mapped	alias_bridge	STRING aliases bridge
ENSP00000269053	ENSG00000141316	mapped	alias_bridge	STRING aliases bridge
ENSP00000269081	ENSG00000154263	mapped	alias_bridge	STRING aliases bridge
ENSP00000269097	ENSG00000141349	mapped	alias_bridge	STRING aliases bridge
ENSP00000269127	ENSG00000141371	mapped	alias_bridge	STRING aliases bridge
ENSP00000269141	ENSG00000170558	mapped	alias_bridge	STRING aliases bridge
ENSP00000269143	ENSG00000141385	mapped	alias_bridge	STRING aliases bridge
ENSP00000269159	ENSG00000141401	mapped	alias_bridge	STRING aliases bridge
ENSP00000269187	ENSG00000141424	mapped	alias_bridge	STRING aliases bridge
ENSP00000269195	ENSG00000141429	mapped	alias_bridge	STRING aliases bridge
ENSP00000269197	ENSG00000141431	mapped	alias_bridge	STRING aliases bridge
ENSP00000269202	ENSG00000141434	mapped	alias_bridge	STRING aliases bridge
ENSP00000269209	ENSG00000141441	mapped	alias_bridge	STRING aliases bridge
ENSP00000269214	ENSG00000141446	mapped	alias_bridge	STRING aliases bridge
ENSP00000269216	ENSG00000141448	mapped	alias_bridge	STRING aliases bridge
ENSP00000269221	ENSG00000141452	mapped	alias_bridge	STRING aliases bridge
ENSP00000269228	ENSG00000141458	mapped	alias_bridge	STRING aliases bridge
ENSP00000269289	ENSG00000141497	mapped	alias_bridge	STRING aliases bridge
ENSP00000269298	ENSG00000141504	mapped	alias_bridge	STRING aliases bridge
ENSP00000269299	ENSG00000141505	mapped	alias_bridge	STRING aliases bridge
ENSP00000269305	ENSG00000141510	mapped	alias_bridge	STRING aliases bridge
ENSP00000269346	ENSG00000141540	mapped	alias_bridge	STRING aliases bridge
ENSP00000269373	ENSG00000141560	mapped	alias_bridge	STRING aliases bridge
ENSP00000269383	ENSG00000141569	mapped	alias_bridge	STRING aliases bridge
ENSP00000269385	ENSG00000141570	mapped	alias_bridge	STRING aliases bridge
ENSP00000269389	ENSG00000141574	mapped	alias_bridge	STRING aliases bridge
ENSP00000269391	ENSG00000141576	mapped	alias_bridge	STRING aliases bridge
ENSP00000269392	ENSG00000141577	mapped	alias_bridge	STRING aliases bridge
ENSP00000269394	ENSG00000141579	mapped	alias_bridge	STRING aliases bridge
ENSP00000269397	ENSG00000141582	mapped	alias_bridge	STRING aliases bridge
ENSP00000269439	ENSG00000141622	mapped	alias_bridge	STRING aliases bridge
ENSP00000269445	ENSG00000141627	mapped	alias_bridge	STRING aliases bridge
ENSP00000269466	ENSG00000141642	mapped	alias_bridge	STRING aliases bridge
ENSP00000269489		ambiguous	alias_bridge	multiple matches: ENSG00000197641;ENSG00000166401
ENSP00000269499	ENSG00000141664	mapped	alias_bridge	STRING aliases bridge
ENSP00000269503	ENSG00000141668	mapped	alias_bridge	STRING aliases bridge
ENSP00000269571	ENSG00000141736	mapped	alias_bridge	STRING aliases bridge
ENSP00000269576		ambiguous	alias_bridge	multiple matches: ENSG00000167916;ENSG00000186395
ENSP00000269582	ENSG00000141744	mapped	alias_bridge	STRING aliases bridge
ENSP00000269586	ENSG00000141748	mapped	alias_bridge	STRING aliases bridge
ENSP00000269593	ENSG00000141753	mapped	alias_bridge	STRING aliases bridge
ENSP00000269601	ENSG00000141759	mapped	alias_bridge	STRING aliases bridge
ENSP00000269701	ENSG00000105127	mapped	alias_bridge	STRING aliases bridge
ENSP00000269703	ENSG00000171954	mapped	alias_bridge	STRING aliases bridge
ENSP00000269740	ENSG00000141873	mapped	alias_bridge	STRING aliases bridge
ENSP00000269829		ambiguous	alias_bridge	multiple matches: ENSG00000198131;ENSG00000176293
ENSP00000269834	ENSG00000141946	mapped	alias_bridge	STRING aliases bridge
ENSP00000269844	ENSG00000141956	mapped	alias_bridge	STRING aliases bridge
ENSP00000269848	ENSG00000141959	mapped	alias_bridge	STRING aliases bridge
ENSP00000269856	ENSG00000141965	mapped	alias_bridge	STRING aliases bridge
ENSP00000269881	ENSG00000269058	mapped	alias_bridge	STRING aliases bridge
ENSP00000269886	ENSG00000141985	mapped	alias_bridge	STRING aliases bridge
ENSP00000269919	ENSG00000130517	mapped	alias_bridge	STRING aliases bridge
ENSP00000269945	ENSG00000142025	mapped	alias_bridge	STRING aliases bridge
ENSP00000269967	ENSG00000142039	mapped	alias_bridge	STRING aliases bridge
ENSP00000269973	ENSG00000124459	mapped	alias_bridge	STRING aliases bridge
ENSP00000269980		ambiguous	alias_bridge	multiple matches: ENSG00000248098;ENSG00000142046
ENSP00000270001	ENSG00000142065	mapped	alias_bridge	STRING aliases bridge
ENSP00000270061	ENSG00000130511	mapped	alias_bridge	STRING aliases bridge
ENSP00000270066	ENSG00000105771	mapped	alias_bridge	STRING aliases bridge
ENSP00000270077	ENSG00000183668	mapped	alias_bridge	STRING aliases bridge
ENSP00000270112	ENSG00000142149	mapped	alias_bridge	STRING aliases bridge
ENSP00000270115	ENSG00000161328	mapped	alias_bridge	STRING aliases bridge
ENSP00000270139	ENSG00000142166	mapped	alias_bridge	STRING aliases bridge
ENSP00000270142	ENSG00000142168	mapped	alias_bridge	STRING aliases bridge
ENSP00000270162	ENSG00000142178	mapped	alias_bridge	STRING aliases bridge
ENSP00000270172	ENSG00000142182	mapped	alias_bridge	STRING aliases bridge
ENSP00000270176	ENSG00000142186	mapped	alias_bridge	STRING aliases bridge
ENSP00000270223		ambiguous	alias_bridge	multiple matches: ENSG00000104936;ENSG00000185800
ENSP00000270225	ENSG00000142230	mapped	alias_bridge	STRING aliases bridge
ENSP00000270233		ambiguous	alias_bridge	multiple matches: ENSG00000073008;ENSG00000187244
ENSP00000270235	ENSG00000142233	mapped	alias_bridge	STRING aliases bridge
ENSP00000270238	ENSG00000142235	mapped	alias_bridge	STRING aliases bridge
ENSP00000270257	ENSG00000142252	mapped	alias_bridge	STRING aliases bridge
ENSP00000270310	ENSG00000221946	mapped	alias_bridge	STRING aliases bridge
ENSP00000270349	ENSG00000142319	mapped	alias_bridge	STRING aliases bridge
ENSP00000270458	ENSG00000142408	mapped	alias_bridge	STRING aliases bridge
ENSP00000270502	ENSG00000142444	mapped	alias_bridge	STRING aliases bridge
ENSP00000270509	ENSG00000142449	mapped	alias_bridge	STRING aliases bridge
ENSP00000270517	ENSG00000130159	mapped	alias_bridge	STRING aliases bridge
ENSP00000270538	ENSG00000104980	mapped	alias_bridge	STRING aliases bridge
ENSP00000270560	ENSG00000142484	mapped	alias_bridge	STRING aliases bridge
ENSP00000270570	ENSG00000142494	mapped	alias_bridge	STRING aliases bridge
ENSP00000270586	ENSG00000142507	mapped	alias_bridge	STRING aliases bridge
ENSP00000270590	ENSG00000142511	mapped	alias_bridge	STRING aliases bridge
ENSP00000270593	ENSG00000142513	mapped	alias_bridge	STRING aliases bridge
ENSP00000270625	ENSG00000142534	mapped	alias_bridge	STRING aliases bridge
ENSP00000270631	ENSG00000142538	mapped	alias_bridge	STRING aliases bridge
ENSP00000270642	ENSG00000142549	mapped	alias_bridge	STRING aliases bridge
ENSP00000270645	ENSG00000142552	mapped	alias_bridge	STRING aliases bridge
ENSP00000270649	ENSG00000142556	mapped	alias_bridge	STRING aliases bridge
