protocol	species	regime	model	model_variant	feature_setting	feature_combo	label_regime	run_id	seed	is_deterministic	split_version	graph_source	graph_source_name	graph_contract	graph_threshold	graph_score_column	graph_source_columns	graph_has_edge_weights	threshold_strategy	evaluation_contract	feature_contract_group	label_manifest	split_manifest	config_used	val_auroc	val_auprc	val_mcc	val_f1	val_precision	val_recall	val_accuracy	val_specificity	test_auroc	test_auprc	test_mcc	test_f1	test_precision	test_recall	test_accuracy	test_specificity	train_count	val_count	test_count	feature_dim	esm2_dim	node_count	edge_count	esm2_cache_path	fusion_mode	fusion_hidden_dim	fusion_dropout	loss_type	pos_weight_mode	pos_weight_scale	best_checkpoint	best_epoch	best_val_score	pos_weight	target	graph_condition	graph_family	string_threshold	run_group	metrics_path	model_feature_setting
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	ORT_EXP_SUB_ESM2	ORT_EXP_SUB_ESM2	newlabel	seed_1029	1029	False	frozen_protocol_v1_seed20260409_test20_val10	outputs/Figure4/source_graphs/fgraminearum_eFG_HIGH_canonical.tsv	eFG_HIGH	undirected_symmetrized			A|B|source|confidence	False	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_plus_esm2_species_level_pooled_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.9241364890858912	0.5676103141747157	0.4950949214056093	0.5187319884726225	0.379746835443038	0.8181818181818182	0.860484544695071	0.8647654093836247	0.9069282890784826	0.522008254285695	0.4539960835106751	0.4824684431977559	0.3481781376518219	0.7853881278538812	0.8458002507312996	0.8518859245630175	8375	1197	2393	1520	1280	11965	48594	data/processed/ESM2/fgraminearum/esm2_pooled.pt				balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure4/source_comparison/eFG_HIGH/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1029/best_model.pt	27	0.5676103141747157		fgraminearum	eFG_HIGH	eFG		supplementary_source_comparison	outputs/Figure4/source_comparison/eFG_HIGH/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1029/metrics.tsv	GraphSAGE + ORT_EXP_SUB_ESM2
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	ORT_EXP_SUB_ESM2	ORT_EXP_SUB_ESM2	newlabel	seed_1030	1030	False	frozen_protocol_v1_seed20260409_test20_val10	outputs/Figure4/source_graphs/fgraminearum_eFG_HIGH_canonical.tsv	eFG_HIGH	undirected_symmetrized			A|B|source|confidence	False	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_plus_esm2_species_level_pooled_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.9263109475620974	0.5489300322370861	0.455528501131765	0.4671532846715328	0.3189368770764119	0.8727272727272727	0.8170426065162907	0.8114075436982521	0.9052752958374816	0.5069473965890529	0.4429415152913585	0.4550898203592814	0.3084415584415584	0.867579908675799	0.8098620977852069	0.8040478380864765	8375	1197	2393	1520	1280	11965	48594	data/processed/ESM2/fgraminearum/esm2_pooled.pt				balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure4/source_comparison/eFG_HIGH/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1030/best_model.pt	16	0.5489300322370861		fgraminearum	eFG_HIGH	eFG		supplementary_source_comparison	outputs/Figure4/source_comparison/eFG_HIGH/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1030/metrics.tsv	GraphSAGE + ORT_EXP_SUB_ESM2
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	ORT_EXP_SUB_ESM2	ORT_EXP_SUB_ESM2	newlabel	seed_1031	1031	False	frozen_protocol_v1_seed20260409_test20_val10	outputs/Figure4/source_graphs/fgraminearum_eFG_HIGH_canonical.tsv	eFG_HIGH	undirected_symmetrized			A|B|source|confidence	False	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_plus_esm2_species_level_pooled_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.9221794764573054	0.5945054134246219	0.5179111291159336	0.5607476635514018	0.5769230769230769	0.5454545454545454	0.921470342522974	0.9595216191352346	0.9033114474507776	0.5259454280970494	0.4538971626369559	0.5045045045045045	0.4977777777777777	0.5114155251141552	0.9080651901379022	0.9480220791168352	8375	1197	2393	1520	1280	11965	48594	data/processed/ESM2/fgraminearum/esm2_pooled.pt				balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure4/source_comparison/eFG_HIGH/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1031/best_model.pt	100	0.5945054134246219		fgraminearum	eFG_HIGH	eFG		supplementary_source_comparison	outputs/Figure4/source_comparison/eFG_HIGH/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1031/metrics.tsv	GraphSAGE + ORT_EXP_SUB_ESM2
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	ORT_EXP_SUB_ESM2	ORT_EXP_SUB_ESM2	newlabel	seed_1032	1032	False	frozen_protocol_v1_seed20260409_test20_val10	outputs/Figure4/source_graphs/fgraminearum_eFG_HIGH_canonical.tsv	eFG_HIGH	undirected_symmetrized			A|B|source|confidence	False	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_plus_esm2_species_level_pooled_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.9228903571129882	0.5622124204438638	0.4731620609320733	0.5044510385756676	0.3744493392070485	0.7727272727272727	0.860484544695071	0.8693652253909844	0.9068043670947226	0.5145790488247505	0.4668016919004913	0.4970760233918128	0.3655913978494624	0.776255707762557	0.856247388215629	0.8643054277828887	8375	1197	2393	1520	1280	11965	48594	data/processed/ESM2/fgraminearum/esm2_pooled.pt				balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure4/source_comparison/eFG_HIGH/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1032/best_model.pt	35	0.5622124204438638		fgraminearum	eFG_HIGH	eFG		supplementary_source_comparison	outputs/Figure4/source_comparison/eFG_HIGH/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1032/metrics.tsv	GraphSAGE + ORT_EXP_SUB_ESM2
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	ORT_EXP_SUB_ESM2	ORT_EXP_SUB_ESM2	newlabel	seed_1033	1033	False	frozen_protocol_v1_seed20260409_test20_val10	outputs/Figure4/source_graphs/fgraminearum_eFG_HIGH_canonical.tsv	eFG_HIGH	undirected_symmetrized			A|B|source|confidence	False	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_plus_esm2_species_level_pooled_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.9205737225056452	0.5703655538694932	0.4529319585097203	0.5037037037037037	0.425	0.6181818181818182	0.8880534670008354	0.9153633854645814	0.8980017055025561	0.5158900641601345	0.4531069162067366	0.5027322404371585	0.4181818181818181	0.6301369863013698	0.8859172586711241	0.9116835326586936	8375	1197	2393	1520	1280	11965	48594	data/processed/ESM2/fgraminearum/esm2_pooled.pt				balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure4/source_comparison/eFG_HIGH/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1033/best_model.pt	58	0.5703655538694931		fgraminearum	eFG_HIGH	eFG		supplementary_source_comparison	outputs/Figure4/source_comparison/eFG_HIGH/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1033/metrics.tsv	GraphSAGE + ORT_EXP_SUB_ESM2
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	ORT_EXP_SUB_ESM2	ORT_EXP_SUB_ESM2	newlabel	seed_1029	1029	False	frozen_protocol_v1_seed20260409_test20_val10	outputs/Figure4/source_graphs/fgraminearum_eFG_HIGH_MEDIUM_canonical.tsv	eFG_HIGH_MEDIUM	undirected_symmetrized			A|B|source|confidence	False	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_plus_esm2_species_level_pooled_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.9274985364221794	0.6217202868586517	0.5241826631684421	0.5680933852140078	0.4965986394557823	0.6636363636363637	0.9072681704260652	0.9319227230910764	0.9072685494406708	0.5358978972576521	0.4716958740499495	0.5219123505976095	0.4628975265017668	0.5981735159817352	0.8997074801504388	0.9300827966881324	8375	1197	2393	1520	1280	11965	174728	data/processed/ESM2/fgraminearum/esm2_pooled.pt				balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure4/source_comparison/eFG_HIGH_MEDIUM/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1029/best_model.pt	72	0.6217202868586518		fgraminearum	eFG_HIGH_MEDIUM	eFG		supplementary_source_comparison	outputs/Figure4/source_comparison/eFG_HIGH_MEDIUM/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1029/metrics.tsv	GraphSAGE + ORT_EXP_SUB_ESM2
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	ORT_EXP_SUB_ESM2	ORT_EXP_SUB_ESM2	newlabel	seed_1030	1030	False	frozen_protocol_v1_seed20260409_test20_val10	outputs/Figure4/source_graphs/fgraminearum_eFG_HIGH_MEDIUM_canonical.tsv	eFG_HIGH_MEDIUM	undirected_symmetrized			A|B|source|confidence	False	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_plus_esm2_species_level_pooled_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.9283181400016728	0.6260304776218844	0.4854734200980996	0.5344827586206896	0.5081967213114754	0.5636363636363636	0.9097744360902256	0.9448022079116836	0.9019819115911164	0.5205493676546902	0.4422880524866117	0.4944320712694877	0.4826086956521739	0.5068493150684932	0.90513999164229	0.9452621895124196	8375	1197	2393	1520	1280	11965	174728	data/processed/ESM2/fgraminearum/esm2_pooled.pt				balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure4/source_comparison/eFG_HIGH_MEDIUM/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1030/best_model.pt	89	0.6260304776218845		fgraminearum	eFG_HIGH_MEDIUM	eFG		supplementary_source_comparison	outputs/Figure4/source_comparison/eFG_HIGH_MEDIUM/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1030/metrics.tsv	GraphSAGE + ORT_EXP_SUB_ESM2
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	ORT_EXP_SUB_ESM2	ORT_EXP_SUB_ESM2	newlabel	seed_1031	1031	False	frozen_protocol_v1_seed20260409_test20_val10	outputs/Figure4/source_graphs/fgraminearum_eFG_HIGH_MEDIUM_canonical.tsv	eFG_HIGH_MEDIUM	undirected_symmetrized			A|B|source|confidence	False	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_plus_esm2_species_level_pooled_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.9285104959437986	0.6416552009876417	0.5145913888682023	0.555956678700361	0.4610778443113772	0.7	0.8972431077694235	0.9172033118675254	0.9061112441347094	0.5249111706352271	0.4464699082577958	0.4964028776978417	0.4094955489614243	0.6301369863013698	0.8829920601755119	0.9084636614535418	8375	1197	2393	1520	1280	11965	174728	data/processed/ESM2/fgraminearum/esm2_pooled.pt				balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure4/source_comparison/eFG_HIGH_MEDIUM/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1031/best_model.pt	56	0.6416552009876417		fgraminearum	eFG_HIGH_MEDIUM	eFG		supplementary_source_comparison	outputs/Figure4/source_comparison/eFG_HIGH_MEDIUM/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1031/metrics.tsv	GraphSAGE + ORT_EXP_SUB_ESM2
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	ORT_EXP_SUB_ESM2	ORT_EXP_SUB_ESM2	newlabel	seed_1032	1032	False	frozen_protocol_v1_seed20260409_test20_val10	outputs/Figure4/source_graphs/fgraminearum_eFG_HIGH_MEDIUM_canonical.tsv	eFG_HIGH_MEDIUM	undirected_symmetrized			A|B|source|confidence	False	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_plus_esm2_species_level_pooled_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.932198712051518	0.6234767233500599	0.497559029369456	0.5440613026819924	0.4701986754966887	0.6454545454545455	0.9005847953216374	0.9264029438822448	0.9065523223819906	0.5225298835252483	0.4827317845587114	0.5307692307692308	0.4584717607973422	0.6301369863013698	0.8980359381529461	0.9250229990800368	8375	1197	2393	1520	1280	11965	174728	data/processed/ESM2/fgraminearum/esm2_pooled.pt				balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure4/source_comparison/eFG_HIGH_MEDIUM/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1032/best_model.pt	67	0.6234767233500599		fgraminearum	eFG_HIGH_MEDIUM	eFG		supplementary_source_comparison	outputs/Figure4/source_comparison/eFG_HIGH_MEDIUM/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1032/metrics.tsv	GraphSAGE + ORT_EXP_SUB_ESM2
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	ORT_EXP_SUB_ESM2	ORT_EXP_SUB_ESM2	newlabel	seed_1033	1033	False	frozen_protocol_v1_seed20260409_test20_val10	outputs/Figure4/source_graphs/fgraminearum_eFG_HIGH_MEDIUM_canonical.tsv	eFG_HIGH_MEDIUM	undirected_symmetrized			A|B|source|confidence	False	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_plus_esm2_species_level_pooled_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.9305511415907	0.6452116635211482	0.5018768920217312	0.5486725663716814	0.5344827586206896	0.5636363636363636	0.9147869674185464	0.9503219871205152	0.9033093470781716	0.5300240990700456	0.4767069324427714	0.5256124721603563	0.5130434782608696	0.5388127853881278	0.9109903886335144	0.9484820607175714	8375	1197	2393	1520	1280	11965	174728	data/processed/ESM2/fgraminearum/esm2_pooled.pt				balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure4/source_comparison/eFG_HIGH_MEDIUM/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1033/best_model.pt	110	0.6452116635211482		fgraminearum	eFG_HIGH_MEDIUM	eFG		supplementary_source_comparison	outputs/Figure4/source_comparison/eFG_HIGH_MEDIUM/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1033/metrics.tsv	GraphSAGE + ORT_EXP_SUB_ESM2
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	ORT_EXP_SUB_ESM2	ORT_EXP_SUB_ESM2	newlabel	seed_1029	1029	False	frozen_protocol_v1_seed20260409_test20_val10	outputs/Figure4/source_graphs/fgraminearum_eFG_ALL_canonical.tsv	eFG_ALL	undirected_symmetrized			A|B|source|confidence	False	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_plus_esm2_species_level_pooled_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.9254746173789412	0.6319406018128936	0.5124215651142258	0.5587044534412956	0.5036496350364964	0.6272727272727273	0.908939014202172	0.937442502299908	0.9128807450441708	0.5308463851315782	0.4661450533757328	0.5171717171717172	0.463768115942029	0.5844748858447488	0.9001253656498119	0.9319227230910764	8375	1197	2393	1520	1280	11965	247916	data/processed/ESM2/fgraminearum/esm2_pooled.pt				balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure4/source_comparison/eFG_ALL/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1029/best_model.pt	74	0.6319406018128936		fgraminearum	eFG_ALL	eFG		supplementary_source_comparison	outputs/Figure4/source_comparison/eFG_ALL/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1029/metrics.tsv	GraphSAGE + ORT_EXP_SUB_ESM2
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	ORT_EXP_SUB_ESM2	ORT_EXP_SUB_ESM2	newlabel	seed_1030	1030	False	frozen_protocol_v1_seed20260409_test20_val10	outputs/Figure4/source_graphs/fgraminearum_eFG_ALL_canonical.tsv	eFG_ALL	undirected_symmetrized			A|B|source|confidence	False	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_plus_esm2_species_level_pooled_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.9276825290624738	0.6333437002126663	0.4983705298109563	0.543778801843318	0.5514018691588785	0.5363636363636364	0.9172932330827068	0.9558417663293468	0.9131264886390844	0.5422634422360691	0.4658088131132581	0.5148063781321185	0.5136363636363637	0.5159817351598174	0.9109903886335144	0.9507819687212512	8375	1197	2393	1520	1280	11965	247916	data/processed/ESM2/fgraminearum/esm2_pooled.pt				balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure4/source_comparison/eFG_ALL/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1030/best_model.pt	112	0.6333437002126664		fgraminearum	eFG_ALL	eFG		supplementary_source_comparison	outputs/Figure4/source_comparison/eFG_ALL/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1030/metrics.tsv	GraphSAGE + ORT_EXP_SUB_ESM2
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	ORT_EXP_SUB_ESM2	ORT_EXP_SUB_ESM2	newlabel	seed_1031	1031	False	frozen_protocol_v1_seed20260409_test20_val10	outputs/Figure4/source_graphs/fgraminearum_eFG_ALL_canonical.tsv	eFG_ALL	undirected_symmetrized			A|B|source|confidence	False	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_plus_esm2_species_level_pooled_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.9286693986785984	0.646515931874741	0.5439767685793248	0.5866666666666667	0.5739130434782609	0.6	0.9223057644110276	0.9549218031278748	0.9138532175607952	0.5430465480544342	0.4709802540576398	0.5201793721973094	0.5110132158590308	0.5296803652968036	0.9105725031341412	0.9489420423183073	8375	1197	2393	1520	1280	11965	247916	data/processed/ESM2/fgraminearum/esm2_pooled.pt				balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure4/source_comparison/eFG_ALL/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1031/best_model.pt	125	0.6465159318747409		fgraminearum	eFG_ALL	eFG		supplementary_source_comparison	outputs/Figure4/source_comparison/eFG_ALL/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1031/metrics.tsv	GraphSAGE + ORT_EXP_SUB_ESM2
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	ORT_EXP_SUB_ESM2	ORT_EXP_SUB_ESM2	newlabel	seed_1032	1032	False	frozen_protocol_v1_seed20260409_test20_val10	outputs/Figure4/source_graphs/fgraminearum_eFG_ALL_canonical.tsv	eFG_ALL	undirected_symmetrized			A|B|source|confidence	False	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_plus_esm2_species_level_pooled_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.9277494354771264	0.6459114162489081	0.4802588528015425	0.5283018867924528	0.4516129032258064	0.6363636363636364	0.8955722639933166	0.921803127874885	0.9127127152356828	0.5180966374655047	0.4626760692135945	0.5121495327102804	0.4335443037974683	0.6255707762557078	0.8909318846636022	0.9176632934682613	8375	1197	2393	1520	1280	11965	247916	data/processed/ESM2/fgraminearum/esm2_pooled.pt				balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure4/source_comparison/eFG_ALL/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1032/best_model.pt	59	0.6459114162489081		fgraminearum	eFG_ALL	eFG		supplementary_source_comparison	outputs/Figure4/source_comparison/eFG_ALL/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1032/metrics.tsv	GraphSAGE + ORT_EXP_SUB_ESM2
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	ORT_EXP_SUB_ESM2	ORT_EXP_SUB_ESM2	newlabel	seed_1033	1033	False	frozen_protocol_v1_seed20260409_test20_val10	outputs/Figure4/source_graphs/fgraminearum_eFG_ALL_canonical.tsv	eFG_ALL	undirected_symmetrized			A|B|source|confidence	False	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_plus_esm2_species_level_pooled_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.9294137325416074	0.6632288571901994	0.5217803195935021	0.5648148148148148	0.5754716981132075	0.5545454545454546	0.921470342522974	0.9586016559337628	0.912635001449257	0.5367354388909861	0.466463889028387	0.5149425287356322	0.5185185185185185	0.5114155251141552	0.9118261596322608	0.952161913523459	8375	1197	2393	1520	1280	11965	247916	data/processed/ESM2/fgraminearum/esm2_pooled.pt				balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure4/source_comparison/eFG_ALL/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1033/best_model.pt	123	0.6632288571901995		fgraminearum	eFG_ALL	eFG		supplementary_source_comparison	outputs/Figure4/source_comparison/eFG_ALL/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1033/metrics.tsv	GraphSAGE + ORT_EXP_SUB_ESM2
