protocol	species	regime	model	model_variant	feature_setting	feature_combo	label_regime	run_id	seed	is_deterministic	split_version	graph_source	graph_source_name	graph_contract	graph_threshold	graph_score_column	graph_source_columns	graph_has_edge_weights	threshold_strategy	evaluation_contract	feature_contract_group	label_manifest	split_manifest	config_used	val_auroc	val_auprc	val_mcc	val_f1	val_precision	val_recall	val_accuracy	val_specificity	test_auroc	test_auprc	test_mcc	test_f1	test_precision	test_recall	test_accuracy	test_specificity	train_count	val_count	test_count	feature_dim	esm2_dim	node_count	edge_count	esm2_cache_path	fusion_mode	fusion_hidden_dim	fusion_dropout	loss_type	pos_weight_mode	pos_weight_scale	best_checkpoint	best_epoch	best_val_score	pos_weight	target	graph_condition	graph_family	string_threshold	run_group	metrics_path	model_feature_setting
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	ORT_EXP_SUB_ESM2	ORT_EXP_SUB_ESM2	newlabel	seed_1029	1029	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	STRING	undirected_symmetrized	300.0	combined_score	A|B|combined_score|coexpression|experimental|database	False	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_plus_esm2_species_level_pooled_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.9367818014552144	0.6537168745790305	0.5518298557161199	0.5853658536585366	0.4745762711864407	0.7636363636363637	0.9005847953216374	0.9144434222631096	0.9158086644570748	0.5388437611958251	0.4994610654546409	0.5383304940374787	0.4293478260869565	0.7214611872146118	0.8867530296698705	0.903403863845446	8375	1197	2393	1520	1280	13022	724046	data/processed/ESM2/fgraminearum/esm2_pooled.pt				balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure4/threshold_sweep/string_thr_300/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1029/best_model.pt	53	0.6537168745790304		fgraminearum	STRING_300	STRING	300	threshold_sweep	outputs/Figure4/threshold_sweep/string_thr_300/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1029/metrics.tsv	GraphSAGE + ORT_EXP_SUB_ESM2
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	ORT_EXP_SUB_ESM2	ORT_EXP_SUB_ESM2	newlabel	seed_1030	1030	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	STRING	undirected_symmetrized	300.0	combined_score	A|B|combined_score|coexpression|experimental|database	False	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_plus_esm2_species_level_pooled_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.938111566446433	0.6636801417344584	0.5379402760660509	0.5714285714285714	0.4565217391304347	0.7636363636363637	0.8947368421052632	0.9080036798528058	0.9172495200648594	0.5436111341873469	0.494752395203908	0.5311475409836065	0.4143222506393862	0.7397260273972602	0.8804847471792728	0.8946642134314627	8375	1197	2393	1520	1280	13022	724046	data/processed/ESM2/fgraminearum/esm2_pooled.pt				balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure4/threshold_sweep/string_thr_300/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1030/best_model.pt	51	0.6636801417344583		fgraminearum	STRING_300	STRING	300	threshold_sweep	outputs/Figure4/threshold_sweep/string_thr_300/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1030/metrics.tsv	GraphSAGE + ORT_EXP_SUB_ESM2
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	ORT_EXP_SUB_ESM2	ORT_EXP_SUB_ESM2	newlabel	seed_1031	1031	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	STRING	undirected_symmetrized	300.0	combined_score	A|B|combined_score|coexpression|experimental|database	False	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_plus_esm2_species_level_pooled_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.9400183992640294	0.6575600084254473	0.5343502115585134	0.5558912386706949	0.416289592760181	0.8363636363636363	0.8771929824561403	0.8813247470101196	0.9162644453125984	0.529392323093059	0.5036103423093002	0.5281899109792285	0.3912087912087912	0.8127853881278538	0.8671124111993314	0.8725850965961361	8375	1197	2393	1520	1280	13022	724046	data/processed/ESM2/fgraminearum/esm2_pooled.pt				balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure4/threshold_sweep/string_thr_300/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1031/best_model.pt	38	0.6575600084254472		fgraminearum	STRING_300	STRING	300	threshold_sweep	outputs/Figure4/threshold_sweep/string_thr_300/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1031/metrics.tsv	GraphSAGE + ORT_EXP_SUB_ESM2
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	ORT_EXP_SUB_ESM2	ORT_EXP_SUB_ESM2	newlabel	seed_1032	1032	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	STRING	undirected_symmetrized	300.0	combined_score	A|B|combined_score|coexpression|experimental|database	False	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_plus_esm2_species_level_pooled_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.9394664213431464	0.6815761173062175	0.556585073621378	0.5976095617529881	0.5319148936170213	0.6818181818181818	0.9156223893065998	0.9392824287028518	0.9211541127396	0.594742929954417	0.5114675363484444	0.5578512396694215	0.5094339622641509	0.6164383561643836	0.9105725031341412	0.940202391904324	8375	1197	2393	1520	1280	13022	724046	data/processed/ESM2/fgraminearum/esm2_pooled.pt				balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure4/threshold_sweep/string_thr_300/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1032/best_model.pt	95	0.6815761173062175		fgraminearum	STRING_300	STRING	300	threshold_sweep	outputs/Figure4/threshold_sweep/string_thr_300/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1032/metrics.tsv	GraphSAGE + ORT_EXP_SUB_ESM2
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	ORT_EXP_SUB_ESM2	ORT_EXP_SUB_ESM2	newlabel	seed_1033	1033	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	STRING	undirected_symmetrized	300.0	combined_score	A|B|combined_score|coexpression|experimental|database	False	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_plus_esm2_species_level_pooled_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.9414317972735636	0.6785403931156282	0.545844513901718	0.5827338129496403	0.4821428571428571	0.7363636363636363	0.9030910609857978	0.9199632014719412	0.9179573456331154	0.5423660340273653	0.5023970025026331	0.542907180385289	0.4403409090909091	0.7077625570776256	0.8909318846636022	0.9093836246550138	8375	1197	2393	1520	1280	13022	724046	data/processed/ESM2/fgraminearum/esm2_pooled.pt				balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure4/threshold_sweep/string_thr_300/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1033/best_model.pt	59	0.6785403931156282		fgraminearum	STRING_300	STRING	300	threshold_sweep	outputs/Figure4/threshold_sweep/string_thr_300/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1033/metrics.tsv	GraphSAGE + ORT_EXP_SUB_ESM2
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	ORT_EXP_SUB_ESM2	ORT_EXP_SUB_ESM2	newlabel	seed_1029	1029	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	STRING	undirected_symmetrized	400.0	combined_score	A|B|combined_score|coexpression|experimental|database	False	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_plus_esm2_species_level_pooled_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.933193944969474	0.6663255820235936	0.5323998769149897	0.5747126436781609	0.4966887417218543	0.6818181818181818	0.9072681704260652	0.9300827966881324	0.9192616770215036	0.5672269745892746	0.5169466421895599	0.5614035087719298	0.4897959183673469	0.6575342465753424	0.9059757626410364	0.9310027598896043	8375	1197	2393	1520	1280	12879	389748	data/processed/ESM2/fgraminearum/esm2_pooled.pt				balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure4/threshold_sweep/string_thr_400/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1029/best_model.pt	68	0.6663255820235935		fgraminearum	STRING_400	STRING	400	threshold_sweep	outputs/Figure4/threshold_sweep/string_thr_400/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1029/metrics.tsv	GraphSAGE + ORT_EXP_SUB_ESM2
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	ORT_EXP_SUB_ESM2	ORT_EXP_SUB_ESM2	newlabel	seed_1030	1030	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	STRING	undirected_symmetrized	400.0	combined_score	A|B|combined_score|coexpression|experimental|database	False	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_plus_esm2_species_level_pooled_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.9381032031446016	0.682055814547687	0.5401902290469597	0.5829596412556054	0.5752212389380531	0.5909090909090909	0.9223057644110276	0.9558417663293468	0.9198392794881812	0.5761721214740263	0.5012918466971711	0.5478841870824054	0.5347826086956522	0.5616438356164384	0.9151692436272462	0.9507819687212512	8375	1197	2393	1520	1280	12879	389748	data/processed/ESM2/fgraminearum/esm2_pooled.pt				balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure4/threshold_sweep/string_thr_400/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1030/best_model.pt	98	0.682055814547687		fgraminearum	STRING_400	STRING	400	threshold_sweep	outputs/Figure4/threshold_sweep/string_thr_400/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1030/metrics.tsv	GraphSAGE + ORT_EXP_SUB_ESM2
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	ORT_EXP_SUB_ESM2	ORT_EXP_SUB_ESM2	newlabel	seed_1031	1031	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	STRING	undirected_symmetrized	400.0	combined_score	A|B|combined_score|coexpression|experimental|database	False	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_plus_esm2_species_level_pooled_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.9358116584427532	0.6599511085039539	0.5368347558601438	0.5632911392405063	0.4320388349514563	0.8090909090909091	0.8847117794486216	0.8923643054277829	0.914474927852201	0.5462634293427665	0.501301685552399	0.5298621745788668	0.3986175115207373	0.7899543378995434	0.8717091516924362	0.8799448022079117	8375	1197	2393	1520	1280	12879	389748	data/processed/ESM2/fgraminearum/esm2_pooled.pt				balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure4/threshold_sweep/string_thr_400/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1031/best_model.pt	43	0.659951108503954		fgraminearum	STRING_400	STRING	400	threshold_sweep	outputs/Figure4/threshold_sweep/string_thr_400/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1031/metrics.tsv	GraphSAGE + ORT_EXP_SUB_ESM2
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	ORT_EXP_SUB_ESM2	ORT_EXP_SUB_ESM2	newlabel	seed_1032	1032	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	STRING	undirected_symmetrized	400.0	combined_score	A|B|combined_score|coexpression|experimental|database	False	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_plus_esm2_species_level_pooled_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.9314543781885088	0.6590022730138573	0.5012050127181802	0.5329153605015674	0.4066985645933014	0.7727272727272727	0.8755221386800334	0.8859245630174793	0.9143846118301384	0.5388428234333662	0.494567498813736	0.5245398773006135	0.394919168591224	0.7808219178082192	0.8704554951943168	0.8794848206071757	8375	1197	2393	1520	1280	12879	389748	data/processed/ESM2/fgraminearum/esm2_pooled.pt				balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure4/threshold_sweep/string_thr_400/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1032/best_model.pt	47	0.6590022730138574		fgraminearum	STRING_400	STRING	400	threshold_sweep	outputs/Figure4/threshold_sweep/string_thr_400/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1032/metrics.tsv	GraphSAGE + ORT_EXP_SUB_ESM2
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	ORT_EXP_SUB_ESM2	ORT_EXP_SUB_ESM2	newlabel	seed_1033	1033	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	STRING	undirected_symmetrized	400.0	combined_score	A|B|combined_score|coexpression|experimental|database	False	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_plus_esm2_species_level_pooled_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.937250146357782	0.6664361325124302	0.5219067156275036	0.5260416666666666	0.3686131386861314	0.9181818181818182	0.847953216374269	0.8408463661453542	0.9100683461246024	0.5109245290935058	0.4647308572742423	0.4829396325459317	0.3388581952117864	0.8401826484018264	0.8353531132469704	0.8348666053357866	8375	1197	2393	1520	1280	12879	389748	data/processed/ESM2/fgraminearum/esm2_pooled.pt				balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure4/threshold_sweep/string_thr_400/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1033/best_model.pt	23	0.6664361325124302		fgraminearum	STRING_400	STRING	400	threshold_sweep	outputs/Figure4/threshold_sweep/string_thr_400/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1033/metrics.tsv	GraphSAGE + ORT_EXP_SUB_ESM2
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	ORT_EXP_SUB_ESM2	ORT_EXP_SUB_ESM2	newlabel	seed_1029	1029	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	STRING	undirected_symmetrized	500.0	combined_score	A|B|combined_score|coexpression|experimental|database	False	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_plus_esm2_species_level_pooled_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.9293719160324496	0.646456528259045	0.5237082251023715	0.5689655172413793	0.5409836065573771	0.6	0.9164578111946532	0.9484820607175714	0.91759398117226	0.5775944653025161	0.4984608444665193	0.5454545454545454	0.5301724137931034	0.5616438356164384	0.9143334726284998	0.9498620055197792	8375	1197	2393	1520	1280	12774	248168	data/processed/ESM2/fgraminearum/esm2_pooled.pt				balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure4/threshold_sweep/string_thr_500/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1029/best_model.pt	97	0.6464565282590451		fgraminearum	STRING_500	STRING	500	threshold_sweep	outputs/Figure4/threshold_sweep/string_thr_500/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1029/metrics.tsv	GraphSAGE + ORT_EXP_SUB_ESM2
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	ORT_EXP_SUB_ESM2	ORT_EXP_SUB_ESM2	newlabel	seed_1030	1030	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	STRING	undirected_symmetrized	500.0	combined_score	A|B|combined_score|coexpression|experimental|database	False	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_plus_esm2_species_level_pooled_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.9359538345738898	0.6579557291928677	0.5158190829262452	0.5619834710743802	0.5151515151515151	0.6181818181818182	0.9114452798663324	0.9411223551057958	0.9195368258329027	0.5842210571539181	0.5301465899038463	0.5743380855397149	0.5183823529411765	0.6438356164383562	0.9126619306310072	0.9397424103035878	8375	1197	2393	1520	1280	12774	248168	data/processed/ESM2/fgraminearum/esm2_pooled.pt				balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure4/threshold_sweep/string_thr_500/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1030/best_model.pt	79	0.6579557291928676		fgraminearum	STRING_500	STRING	500	threshold_sweep	outputs/Figure4/threshold_sweep/string_thr_500/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1030/metrics.tsv	GraphSAGE + ORT_EXP_SUB_ESM2
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	ORT_EXP_SUB_ESM2	ORT_EXP_SUB_ESM2	newlabel	seed_1031	1031	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	STRING	undirected_symmetrized	500.0	combined_score	A|B|combined_score|coexpression|experimental|database	False	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_plus_esm2_species_level_pooled_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.9372250564522872	0.6706349850020806	0.5470104681215362	0.5892857142857143	0.5789473684210527	0.6	0.923141186299081	0.9558417663293468	0.9217653211679752	0.5835791751115313	0.5064376653687916	0.5509259259259259	0.5586854460093896	0.54337899543379	0.9189302131216048	0.9567617295308188	8375	1197	2393	1520	1280	12774	248168	data/processed/ESM2/fgraminearum/esm2_pooled.pt				balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure4/threshold_sweep/string_thr_500/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1031/best_model.pt	118	0.6706349850020805		fgraminearum	STRING_500	STRING	500	threshold_sweep	outputs/Figure4/threshold_sweep/string_thr_500/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1031/metrics.tsv	GraphSAGE + ORT_EXP_SUB_ESM2
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	ORT_EXP_SUB_ESM2	ORT_EXP_SUB_ESM2	newlabel	seed_1032	1032	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	STRING	undirected_symmetrized	500.0	combined_score	A|B|combined_score|coexpression|experimental|database	False	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_plus_esm2_species_level_pooled_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.9374508656017396	0.6682413547047181	0.5655560873307268	0.6055776892430279	0.5390070921985816	0.6909090909090909	0.9172932330827068	0.940202391904324	0.9153276791302776	0.5524137157159441	0.5267699701534346	0.5708582834331337	0.5070921985815603	0.6529680365296804	0.910154617634768	0.9360625574977	8375	1197	2393	1520	1280	12774	248168	data/processed/ESM2/fgraminearum/esm2_pooled.pt				balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure4/threshold_sweep/string_thr_500/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1032/best_model.pt	81	0.6682413547047182		fgraminearum	STRING_500	STRING	500	threshold_sweep	outputs/Figure4/threshold_sweep/string_thr_500/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1032/metrics.tsv	GraphSAGE + ORT_EXP_SUB_ESM2
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	ORT_EXP_SUB_ESM2	ORT_EXP_SUB_ESM2	newlabel	seed_1033	1033	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	STRING	undirected_symmetrized	500.0	combined_score	A|B|combined_score|coexpression|experimental|database	False	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_plus_esm2_species_level_pooled_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.936029104290374	0.6682105440810718	0.5344149606429119	0.5787234042553191	0.544	0.6181818181818182	0.9172932330827068	0.9475620975160992	0.9184005242530024	0.5960665431678563	0.5053829350458422	0.5521739130434783	0.5269709543568465	0.5799086757990868	0.9139155871291266	0.9475620975160992	8375	1197	2393	1520	1280	12774	248168	data/processed/ESM2/fgraminearum/esm2_pooled.pt				balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure4/threshold_sweep/string_thr_500/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1033/best_model.pt	97	0.6682105440810718		fgraminearum	STRING_500	STRING	500	threshold_sweep	outputs/Figure4/threshold_sweep/string_thr_500/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1033/metrics.tsv	GraphSAGE + ORT_EXP_SUB_ESM2
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	ORT_EXP_SUB_ESM2	ORT_EXP_SUB_ESM2	newlabel	seed_1029	1029	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	STRING	undirected_symmetrized	600.0	combined_score	A|B|combined_score|coexpression|experimental|database	False	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_plus_esm2_species_level_pooled_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.9350756878815756	0.6522836647519527	0.5540627109189715	0.5952380952380952	0.528169014084507	0.6818181818181818	0.9147869674185464	0.93836246550138	0.9199337962554556	0.5885272040078738	0.5657704545113472	0.6038461538461538	0.521594684385382	0.7168949771689498	0.9139155871291266	0.9337626494940202	8375	1197	2393	1520	1280	12626	177006	data/processed/ESM2/fgraminearum/esm2_pooled.pt				balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure4/threshold_sweep/string_thr_600/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1029/best_model.pt	67	0.6522836647519527		fgraminearum	STRING_600	STRING	600	threshold_sweep	outputs/Figure4/threshold_sweep/string_thr_600/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1029/metrics.tsv	GraphSAGE + ORT_EXP_SUB_ESM2
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	ORT_EXP_SUB_ESM2	ORT_EXP_SUB_ESM2	newlabel	seed_1030	1030	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	STRING	undirected_symmetrized	600.0	combined_score	A|B|combined_score|coexpression|experimental|database	False	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_plus_esm2_species_level_pooled_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.9406289202977336	0.6832756883254338	0.5477548617412241	0.5903083700440529	0.5726495726495726	0.6090909090909091	0.9223057644110276	0.954001839926403	0.9180224571839044	0.5964394627841718	0.5381062546319818	0.5814977973568282	0.5617021276595745	0.6027397260273972	0.9206017551190974	0.952621895124195	8375	1197	2393	1520	1280	12626	177006	data/processed/ESM2/fgraminearum/esm2_pooled.pt				balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure4/threshold_sweep/string_thr_600/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1030/best_model.pt	94	0.6832756883254338		fgraminearum	STRING_600	STRING	600	threshold_sweep	outputs/Figure4/threshold_sweep/string_thr_600/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1030/metrics.tsv	GraphSAGE + ORT_EXP_SUB_ESM2
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	ORT_EXP_SUB_ESM2	ORT_EXP_SUB_ESM2	newlabel	seed_1031	1031	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	STRING	undirected_symmetrized	600.0	combined_score	A|B|combined_score|coexpression|experimental|database	False	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_plus_esm2_species_level_pooled_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.9385213682361796	0.6742000521976842	0.5293336516773538	0.5739130434782609	0.55	0.6	0.9181286549707602	0.9503219871205152	0.9175855796818356	0.588007173514212	0.5266451541304241	0.5714285714285714	0.5432098765432098	0.6027397260273972	0.917258671124112	0.9489420423183073	8375	1197	2393	1520	1280	12626	177006	data/processed/ESM2/fgraminearum/esm2_pooled.pt				balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure4/threshold_sweep/string_thr_600/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1031/best_model.pt	96	0.6742000521976843		fgraminearum	STRING_600	STRING	600	threshold_sweep	outputs/Figure4/threshold_sweep/string_thr_600/fgraminearum_newlabel/GraphSAGE/ORT_EXP_SUB_ESM2/run_1031/metrics.tsv	GraphSAGE + ORT_EXP_SUB_ESM2
