raw_id	raw_id_type	mapped_graph_gene_id	mapped_canonical_gene_id	mapping_status	mapping_rule
FGRAMPH1_01G21709	ph1_gene_id	FGRAMPH1_01G21709	fgraminearum::FGRAMPH1_01G21709	resolved	exact_mainline_graph_id
FGRAMPH1_01G21717	ph1_gene_id	FGRAMPH1_01G21717	fgraminearum::FGRAMPH1_01G21717	resolved	exact_mainline_graph_id
FGRAMPH1_01G21719	ph1_gene_id	FGRAMPH1_01G21719	fgraminearum::FGRAMPH1_01G21719	resolved	exact_mainline_graph_id
FGRAMPH1_01G21727	ph1_gene_id	FGRAMPH1_01G21727	fgraminearum::FGRAMPH1_01G21727	resolved	exact_mainline_graph_id
FGRAMPH1_01G21735	ph1_gene_id	FGRAMPH1_01G21735	fgraminearum::FGRAMPH1_01G21735	resolved	exact_mainline_graph_id
FGRAMPH1_01G21739	ph1_gene_id	FGRAMPH1_01G21739	fgraminearum::FGRAMPH1_01G21739	resolved	exact_mainline_graph_id
FGRAMPH1_01G21765	ph1_gene_id	FGRAMPH1_01G21765	fgraminearum::FGRAMPH1_01G21765	resolved	exact_mainline_graph_id
FGRAMPH1_01G21771	ph1_gene_id	FGRAMPH1_01G21771	fgraminearum::FGRAMPH1_01G21771	resolved	exact_mainline_graph_id
FGRAMPH1_01G21777	ph1_gene_id	FGRAMPH1_01G21777	fgraminearum::FGRAMPH1_01G21777	resolved	exact_mainline_graph_id
FGRAMPH1_01G21781	ph1_gene_id	FGRAMPH1_01G21781	fgraminearum::FGRAMPH1_01G21781	resolved	exact_mainline_graph_id
FGRAMPH1_01G21785	ph1_gene_id	FGRAMPH1_01G21785	fgraminearum::FGRAMPH1_01G21785	resolved	exact_mainline_graph_id
FGRAMPH1_01G21787	ph1_gene_id	FGRAMPH1_01G21787	fgraminearum::FGRAMPH1_01G21787	resolved	exact_mainline_graph_id
FGRAMPH1_01G21801	ph1_gene_id	FGRAMPH1_01G21801	fgraminearum::FGRAMPH1_01G21801	resolved	exact_mainline_graph_id
FGRAMPH1_01G21809	ph1_gene_id	FGRAMPH1_01G21809	fgraminearum::FGRAMPH1_01G21809	resolved	exact_mainline_graph_id
FGRAMPH1_01G21817	ph1_gene_id	FGRAMPH1_01G21817	fgraminearum::FGRAMPH1_01G21817	resolved	exact_mainline_graph_id
FGRAMPH1_01G21835	ph1_gene_id	FGRAMPH1_01G21835	fgraminearum::FGRAMPH1_01G21835	resolved	exact_mainline_graph_id
FGRAMPH1_01G21839	ph1_gene_id	FGRAMPH1_01G21839	fgraminearum::FGRAMPH1_01G21839	resolved	exact_mainline_graph_id
FGRAMPH1_01G21841	ph1_gene_id	FGRAMPH1_01G21841	fgraminearum::FGRAMPH1_01G21841	resolved	exact_mainline_graph_id
FGRAMPH1_01G21863	ph1_gene_id	FGRAMPH1_01G21863	fgraminearum::FGRAMPH1_01G21863	resolved	exact_mainline_graph_id
FGRAMPH1_01G21869	ph1_gene_id	FGRAMPH1_01G21869	fgraminearum::FGRAMPH1_01G21869	resolved	exact_mainline_graph_id
FGRAMPH1_01G21873	ph1_gene_id	FGRAMPH1_01G21873	fgraminearum::FGRAMPH1_01G21873	resolved	exact_mainline_graph_id
FGRAMPH1_01G21877	ph1_gene_id	FGRAMPH1_01G21877	fgraminearum::FGRAMPH1_01G21877	resolved	exact_mainline_graph_id
FGRAMPH1_01G21889	ph1_gene_id	FGRAMPH1_01G21889	fgraminearum::FGRAMPH1_01G21889	resolved	exact_mainline_graph_id
FGRAMPH1_01G21895	ph1_gene_id	FGRAMPH1_01G21895	fgraminearum::FGRAMPH1_01G21895	resolved	exact_mainline_graph_id
FGRAMPH1_01G21897	ph1_gene_id	FGRAMPH1_01G21897	fgraminearum::FGRAMPH1_01G21897	resolved	exact_mainline_graph_id
FGRAMPH1_01G21931	ph1_gene_id	FGRAMPH1_01G21931	fgraminearum::FGRAMPH1_01G21931	resolved	exact_mainline_graph_id
FGRAMPH1_01G21939	ph1_gene_id	FGRAMPH1_01G21939	fgraminearum::FGRAMPH1_01G21939	resolved	exact_mainline_graph_id
FGRAMPH1_01G21941	ph1_gene_id	FGRAMPH1_01G21941	fgraminearum::FGRAMPH1_01G21941	resolved	exact_mainline_graph_id
FGRAMPH1_01G21945	ph1_gene_id	FGRAMPH1_01G21945	fgraminearum::FGRAMPH1_01G21945	resolved	exact_mainline_graph_id
FGRAMPH1_01G21957	ph1_gene_id	FGRAMPH1_01G21957	fgraminearum::FGRAMPH1_01G21957	resolved	exact_mainline_graph_id
FGRAMPH1_01G21961	ph1_gene_id	FGRAMPH1_01G21961	fgraminearum::FGRAMPH1_01G21961	resolved	exact_mainline_graph_id
FGRAMPH1_01G21967	ph1_gene_id	FGRAMPH1_01G21967	fgraminearum::FGRAMPH1_01G21967	resolved	exact_mainline_graph_id
FGRAMPH1_01G21969	ph1_gene_id	FGRAMPH1_01G21969	fgraminearum::FGRAMPH1_01G21969	resolved	exact_mainline_graph_id
FGRAMPH1_01G21981	ph1_gene_id			unresolved	not_found
FGRAMPH1_01G21985	ph1_gene_id	FGRAMPH1_01G21985	fgraminearum::FGRAMPH1_01G21985	resolved	exact_mainline_graph_id
FGRAMPH1_01G21987	ph1_gene_id	FGRAMPH1_01G21987	fgraminearum::FGRAMPH1_01G21987	resolved	exact_mainline_graph_id
FGRAMPH1_01G21995	ph1_gene_id	FGRAMPH1_01G21995	fgraminearum::FGRAMPH1_01G21995	resolved	exact_mainline_graph_id
FGRAMPH1_01G21997	ph1_gene_id	FGRAMPH1_01G21997	fgraminearum::FGRAMPH1_01G21997	resolved	exact_mainline_graph_id
FGRAMPH1_01G22003	ph1_gene_id	FGRAMPH1_01G22003	fgraminearum::FGRAMPH1_01G22003	resolved	exact_mainline_graph_id
FGRAMPH1_01G22019	ph1_gene_id	FGRAMPH1_01G22019	fgraminearum::FGRAMPH1_01G22019	resolved	exact_mainline_graph_id
FGRAMPH1_01G22027	ph1_gene_id	FGRAMPH1_01G22027	fgraminearum::FGRAMPH1_01G22027	resolved	exact_mainline_graph_id
FGRAMPH1_01G22093	ph1_gene_id	FGRAMPH1_01G22093	fgraminearum::FGRAMPH1_01G22093	resolved	exact_mainline_graph_id
FGRAMPH1_01G22097	ph1_gene_id	FGRAMPH1_01G22097	fgraminearum::FGRAMPH1_01G22097	resolved	exact_mainline_graph_id
FGRAMPH1_01G22101	ph1_gene_id	FGRAMPH1_01G22101	fgraminearum::FGRAMPH1_01G22101	resolved	exact_mainline_graph_id
FGRAMPH1_01G22111	ph1_gene_id	FGRAMPH1_01G22111	fgraminearum::FGRAMPH1_01G22111	resolved	exact_mainline_graph_id
FGRAMPH1_01G22113	ph1_gene_id	FGRAMPH1_01G22113	fgraminearum::FGRAMPH1_01G22113	resolved	exact_mainline_graph_id
FGRAMPH1_01G22117	ph1_gene_id	FGRAMPH1_01G22117	fgraminearum::FGRAMPH1_01G22117	resolved	exact_mainline_graph_id
FGRAMPH1_01G22119	ph1_gene_id	FGRAMPH1_01G22119	fgraminearum::FGRAMPH1_01G22119	resolved	exact_mainline_graph_id
FGRAMPH1_01G22129	ph1_gene_id	FGRAMPH1_01G22129	fgraminearum::FGRAMPH1_01G22129	resolved	exact_mainline_graph_id
FGRAMPH1_01G22141	ph1_gene_id	FGRAMPH1_01G22141	fgraminearum::FGRAMPH1_01G22141	resolved	exact_mainline_graph_id
FGRAMPH1_01G22143	ph1_gene_id	FGRAMPH1_01G22143	fgraminearum::FGRAMPH1_01G22143	resolved	exact_mainline_graph_id
FGRAMPH1_01G22149	ph1_gene_id			unresolved	not_found
FGRAMPH1_01G22159	ph1_gene_id	FGRAMPH1_01G22159	fgraminearum::FGRAMPH1_01G22159	resolved	exact_mainline_graph_id
FGRAMPH1_01G22175	ph1_gene_id	FGRAMPH1_01G22175	fgraminearum::FGRAMPH1_01G22175	resolved	exact_mainline_graph_id
FGRAMPH1_01G22183	ph1_gene_id	FGRAMPH1_01G22183	fgraminearum::FGRAMPH1_01G22183	resolved	exact_mainline_graph_id
FGRAMPH1_01G22199	ph1_gene_id	FGRAMPH1_01G22199	fgraminearum::FGRAMPH1_01G22199	resolved	exact_mainline_graph_id
FGRAMPH1_01G22207	ph1_gene_id	FGRAMPH1_01G22207	fgraminearum::FGRAMPH1_01G22207	resolved	exact_mainline_graph_id
FGRAMPH1_01G22211	ph1_gene_id	FGRAMPH1_01G22211	fgraminearum::FGRAMPH1_01G22211	resolved	exact_mainline_graph_id
FGRAMPH1_01G22219	ph1_gene_id	FGRAMPH1_01G22219	fgraminearum::FGRAMPH1_01G22219	resolved	exact_mainline_graph_id
FGRAMPH1_01G22225	ph1_gene_id	FGRAMPH1_01G22225	fgraminearum::FGRAMPH1_01G22225	resolved	exact_mainline_graph_id
FGRAMPH1_01G22231	ph1_gene_id	FGRAMPH1_01G22231	fgraminearum::FGRAMPH1_01G22231	resolved	exact_mainline_graph_id
FGRAMPH1_01G22251	ph1_gene_id			unresolved	not_found
FGRAMPH1_01G22269	ph1_gene_id	FGRAMPH1_01G22269	fgraminearum::FGRAMPH1_01G22269	resolved	exact_mainline_graph_id
FGRAMPH1_01G22271	ph1_gene_id	FGRAMPH1_01G22271	fgraminearum::FGRAMPH1_01G22271	resolved	exact_mainline_graph_id
FGRAMPH1_01G22273	ph1_gene_id	FGRAMPH1_01G22273	fgraminearum::FGRAMPH1_01G22273	resolved	exact_mainline_graph_id
FGRAMPH1_01G22277	ph1_gene_id	FGRAMPH1_01G22277	fgraminearum::FGRAMPH1_01G22277	resolved	exact_mainline_graph_id
FGRAMPH1_01G22279	ph1_gene_id	FGRAMPH1_01G22279	fgraminearum::FGRAMPH1_01G22279	resolved	exact_mainline_graph_id
FGRAMPH1_01G22289	ph1_gene_id	FGRAMPH1_01G22289	fgraminearum::FGRAMPH1_01G22289	resolved	exact_mainline_graph_id
FGRAMPH1_01G22293	ph1_gene_id	FGRAMPH1_01G22293	fgraminearum::FGRAMPH1_01G22293	resolved	exact_mainline_graph_id
FGRAMPH1_01G22299	ph1_gene_id	FGRAMPH1_01G22299	fgraminearum::FGRAMPH1_01G22299	resolved	exact_mainline_graph_id
FGRAMPH1_01G22303	ph1_gene_id	FGRAMPH1_01G22303	fgraminearum::FGRAMPH1_01G22303	resolved	exact_mainline_graph_id
FGRAMPH1_01G22305	ph1_gene_id	FGRAMPH1_01G22305	fgraminearum::FGRAMPH1_01G22305	resolved	exact_mainline_graph_id
FGRAMPH1_01G22309	ph1_gene_id	FGRAMPH1_01G22309	fgraminearum::FGRAMPH1_01G22309	resolved	exact_mainline_graph_id
FGRAMPH1_01G22317	ph1_gene_id	FGRAMPH1_01G22317	fgraminearum::FGRAMPH1_01G22317	resolved	exact_mainline_graph_id
FGRAMPH1_01G22321	ph1_gene_id	FGRAMPH1_01G22321	fgraminearum::FGRAMPH1_01G22321	resolved	exact_mainline_graph_id
FGRAMPH1_01G22323	ph1_gene_id	FGRAMPH1_01G22323	fgraminearum::FGRAMPH1_01G22323	resolved	exact_mainline_graph_id
FGRAMPH1_01G22325	ph1_gene_id	FGRAMPH1_01G22325	fgraminearum::FGRAMPH1_01G22325	resolved	exact_mainline_graph_id
FGRAMPH1_01G22327	ph1_gene_id	FGRAMPH1_01G22327	fgraminearum::FGRAMPH1_01G22327	resolved	exact_mainline_graph_id
FGRAMPH1_01G22333	ph1_gene_id	FGRAMPH1_01G22333	fgraminearum::FGRAMPH1_01G22333	resolved	exact_mainline_graph_id
FGRAMPH1_01G22339	ph1_gene_id	FGRAMPH1_01G22339	fgraminearum::FGRAMPH1_01G22339	resolved	exact_mainline_graph_id
FGRAMPH1_01G22363	ph1_gene_id	FGRAMPH1_01G22363	fgraminearum::FGRAMPH1_01G22363	resolved	exact_mainline_graph_id
FGRAMPH1_01G22365	ph1_gene_id	FGRAMPH1_01G22365	fgraminearum::FGRAMPH1_01G22365	resolved	exact_mainline_graph_id
FGRAMPH1_01G22385	ph1_gene_id	FGRAMPH1_01G22385	fgraminearum::FGRAMPH1_01G22385	resolved	exact_mainline_graph_id
FGRAMPH1_01G22437	ph1_gene_id	FGRAMPH1_01G22437	fgraminearum::FGRAMPH1_01G22437	resolved	exact_mainline_graph_id
FGRAMPH1_01G22443	ph1_gene_id	FGRAMPH1_01G22443	fgraminearum::FGRAMPH1_01G22443	resolved	exact_mainline_graph_id
FGRAMPH1_01G22449	ph1_gene_id	FGRAMPH1_01G22449	fgraminearum::FGRAMPH1_01G22449	resolved	exact_mainline_graph_id
FGRAMPH1_01G22469	ph1_gene_id	FGRAMPH1_01G22469	fgraminearum::FGRAMPH1_01G22469	resolved	exact_mainline_graph_id
FGRAMPH1_01G22473	ph1_gene_id	FGRAMPH1_01G22473	fgraminearum::FGRAMPH1_01G22473	resolved	exact_mainline_graph_id
FGRAMPH1_01G22485	ph1_gene_id	FGRAMPH1_01G22485	fgraminearum::FGRAMPH1_01G22485	resolved	exact_mainline_graph_id
FGRAMPH1_01G22487	ph1_gene_id	FGRAMPH1_01G22487	fgraminearum::FGRAMPH1_01G22487	resolved	exact_mainline_graph_id
FGRAMPH1_01G22491	ph1_gene_id	FGRAMPH1_01G22491	fgraminearum::FGRAMPH1_01G22491	resolved	exact_mainline_graph_id
FGRAMPH1_01G22495	ph1_gene_id	FGRAMPH1_01G22495	fgraminearum::FGRAMPH1_01G22495	resolved	exact_mainline_graph_id
FGRAMPH1_01G22501	ph1_gene_id			unresolved	not_found
FGRAMPH1_01G22507	ph1_gene_id	FGRAMPH1_01G22507	fgraminearum::FGRAMPH1_01G22507	resolved	exact_mainline_graph_id
FGRAMPH1_01G22511	ph1_gene_id	FGRAMPH1_01G22511	fgraminearum::FGRAMPH1_01G22511	resolved	exact_mainline_graph_id
FGRAMPH1_01G22513	ph1_gene_id			unresolved	not_found
FGRAMPH1_01G22515	ph1_gene_id	FGRAMPH1_01G22515	fgraminearum::FGRAMPH1_01G22515	resolved	exact_mainline_graph_id
FGRAMPH1_01G22517	ph1_gene_id	FGRAMPH1_01G22517	fgraminearum::FGRAMPH1_01G22517	resolved	exact_mainline_graph_id
FGRAMPH1_01G22521	ph1_gene_id	FGRAMPH1_01G22521	fgraminearum::FGRAMPH1_01G22521	resolved	exact_mainline_graph_id
FGRAMPH1_01G22529	ph1_gene_id	FGRAMPH1_01G22529	fgraminearum::FGRAMPH1_01G22529	resolved	exact_mainline_graph_id
FGRAMPH1_01G22535	ph1_gene_id	FGRAMPH1_01G22535	fgraminearum::FGRAMPH1_01G22535	resolved	exact_mainline_graph_id
FGRAMPH1_01G22543	ph1_gene_id	FGRAMPH1_01G22543	fgraminearum::FGRAMPH1_01G22543	resolved	exact_mainline_graph_id
FGRAMPH1_01G22545	ph1_gene_id	FGRAMPH1_01G22545	fgraminearum::FGRAMPH1_01G22545	resolved	exact_mainline_graph_id
FGRAMPH1_01G22547	ph1_gene_id	FGRAMPH1_01G22547	fgraminearum::FGRAMPH1_01G22547	resolved	exact_mainline_graph_id
FGRAMPH1_01G22559	ph1_gene_id	FGRAMPH1_01G22559	fgraminearum::FGRAMPH1_01G22559	resolved	exact_mainline_graph_id
FGRAMPH1_01G22565	ph1_gene_id	FGRAMPH1_01G22565	fgraminearum::FGRAMPH1_01G22565	resolved	exact_mainline_graph_id
FGRAMPH1_01G22571	ph1_gene_id	FGRAMPH1_01G22571	fgraminearum::FGRAMPH1_01G22571	resolved	exact_mainline_graph_id
FGRAMPH1_01G22575	ph1_gene_id	FGRAMPH1_01G22575	fgraminearum::FGRAMPH1_01G22575	resolved	exact_mainline_graph_id
FGRAMPH1_01G22579	ph1_gene_id	FGRAMPH1_01G22579	fgraminearum::FGRAMPH1_01G22579	resolved	exact_mainline_graph_id
FGRAMPH1_01G22583	ph1_gene_id	FGRAMPH1_01G22583	fgraminearum::FGRAMPH1_01G22583	resolved	exact_mainline_graph_id
FGRAMPH1_01G22597	ph1_gene_id	FGRAMPH1_01G22597	fgraminearum::FGRAMPH1_01G22597	resolved	exact_mainline_graph_id
FGRAMPH1_01G22599	ph1_gene_id	FGRAMPH1_01G22599	fgraminearum::FGRAMPH1_01G22599	resolved	exact_mainline_graph_id
FGRAMPH1_01G22601	ph1_gene_id	FGRAMPH1_01G22601	fgraminearum::FGRAMPH1_01G22601	resolved	exact_mainline_graph_id
FGRAMPH1_01G22617	ph1_gene_id			unresolved	not_found
FGRAMPH1_01G22635	ph1_gene_id	FGRAMPH1_01G22635	fgraminearum::FGRAMPH1_01G22635	resolved	exact_mainline_graph_id
FGRAMPH1_01G22639	ph1_gene_id	FGRAMPH1_01G22639	fgraminearum::FGRAMPH1_01G22639	resolved	exact_mainline_graph_id
FGRAMPH1_01G22659	ph1_gene_id	FGRAMPH1_01G22659	fgraminearum::FGRAMPH1_01G22659	resolved	exact_mainline_graph_id
FGRAMPH1_01G22661	ph1_gene_id	FGRAMPH1_01G22661	fgraminearum::FGRAMPH1_01G22661	resolved	exact_mainline_graph_id
FGRAMPH1_01G22669	ph1_gene_id	FGRAMPH1_01G22669	fgraminearum::FGRAMPH1_01G22669	resolved	exact_mainline_graph_id
FGRAMPH1_01G22673	ph1_gene_id	FGRAMPH1_01G22673	fgraminearum::FGRAMPH1_01G22673	resolved	exact_mainline_graph_id
FGRAMPH1_01G22687	ph1_gene_id	FGRAMPH1_01G22687	fgraminearum::FGRAMPH1_01G22687	resolved	exact_mainline_graph_id
FGRAMPH1_01G22713	ph1_gene_id	FGRAMPH1_01G22713	fgraminearum::FGRAMPH1_01G22713	resolved	exact_mainline_graph_id
FGRAMPH1_01G22719	ph1_gene_id	FGRAMPH1_01G22719	fgraminearum::FGRAMPH1_01G22719	resolved	exact_mainline_graph_id
FGRAMPH1_01G22745	ph1_gene_id	FGRAMPH1_01G22745	fgraminearum::FGRAMPH1_01G22745	resolved	exact_mainline_graph_id
FGRAMPH1_01G22757	ph1_gene_id	FGRAMPH1_01G22757	fgraminearum::FGRAMPH1_01G22757	resolved	exact_mainline_graph_id
FGRAMPH1_01G22763	ph1_gene_id			unresolved	not_found
FGRAMPH1_01G22767	ph1_gene_id			unresolved	not_found
FGRAMPH1_01G22771	ph1_gene_id			unresolved	not_found
FGRAMPH1_01G22779	ph1_gene_id			unresolved	not_found
FGRAMPH1_01G22781	ph1_gene_id	FGRAMPH1_01G22781	fgraminearum::FGRAMPH1_01G22781	resolved	exact_mainline_graph_id
FGRAMPH1_01G22783	ph1_gene_id	FGRAMPH1_01G22783	fgraminearum::FGRAMPH1_01G22783	resolved	exact_mainline_graph_id
FGRAMPH1_01G22789	ph1_gene_id	FGRAMPH1_01G22789	fgraminearum::FGRAMPH1_01G22789	resolved	exact_mainline_graph_id
FGRAMPH1_01G22791	ph1_gene_id	FGRAMPH1_01G22791	fgraminearum::FGRAMPH1_01G22791	resolved	exact_mainline_graph_id
FGRAMPH1_01G22805	ph1_gene_id	FGRAMPH1_01G22805	fgraminearum::FGRAMPH1_01G22805	resolved	exact_mainline_graph_id
FGRAMPH1_01G22813	ph1_gene_id			unresolved	not_found
FGRAMPH1_01G22817	ph1_gene_id			unresolved	not_found
FGRAMPH1_01G22821	ph1_gene_id			unresolved	not_found
FGRAMPH1_01G22823	ph1_gene_id			unresolved	not_found
FGRAMPH1_01G22827	ph1_gene_id	FGRAMPH1_01G22827	fgraminearum::FGRAMPH1_01G22827	resolved	exact_mainline_graph_id
FGRAMPH1_01G22843	ph1_gene_id	FGRAMPH1_01G22843	fgraminearum::FGRAMPH1_01G22843	resolved	exact_mainline_graph_id
FGRAMPH1_01G22851	ph1_gene_id	FGRAMPH1_01G22851	fgraminearum::FGRAMPH1_01G22851	resolved	exact_mainline_graph_id
FGRAMPH1_01G22879	ph1_gene_id	FGRAMPH1_01G22879	fgraminearum::FGRAMPH1_01G22879	resolved	exact_mainline_graph_id
FGRAMPH1_01G22893	ph1_gene_id	FGRAMPH1_01G22893	fgraminearum::FGRAMPH1_01G22893	resolved	exact_mainline_graph_id
FGRAMPH1_01G22897	ph1_gene_id	FGRAMPH1_01G22897	fgraminearum::FGRAMPH1_01G22897	resolved	exact_mainline_graph_id
FGRAMPH1_01G22909	ph1_gene_id	FGRAMPH1_01G22909	fgraminearum::FGRAMPH1_01G22909	resolved	exact_mainline_graph_id
FGRAMPH1_01G22931	ph1_gene_id	FGRAMPH1_01G22931	fgraminearum::FGRAMPH1_01G22931	resolved	exact_mainline_graph_id
FGRAMPH1_01G22935	ph1_gene_id	FGRAMPH1_01G22935	fgraminearum::FGRAMPH1_01G22935	resolved	exact_mainline_graph_id
FGRAMPH1_01G22959	ph1_gene_id	FGRAMPH1_01G22959	fgraminearum::FGRAMPH1_01G22959	resolved	exact_mainline_graph_id
FGRAMPH1_01G22963	ph1_gene_id	FGRAMPH1_01G22963	fgraminearum::FGRAMPH1_01G22963	resolved	exact_mainline_graph_id
FGRAMPH1_01G22989	ph1_gene_id	FGRAMPH1_01G22989	fgraminearum::FGRAMPH1_01G22989	resolved	exact_mainline_graph_id
FGRAMPH1_01G23001	ph1_gene_id	FGRAMPH1_01G23001	fgraminearum::FGRAMPH1_01G23001	resolved	exact_mainline_graph_id
FGRAMPH1_01G23023	ph1_gene_id	FGRAMPH1_01G23023	fgraminearum::FGRAMPH1_01G23023	resolved	exact_mainline_graph_id
FGRAMPH1_01G23035	ph1_gene_id	FGRAMPH1_01G23035	fgraminearum::FGRAMPH1_01G23035	resolved	exact_mainline_graph_id
FGRAMPH1_01G23051	ph1_gene_id	FGRAMPH1_01G23051	fgraminearum::FGRAMPH1_01G23051	resolved	exact_mainline_graph_id
FGRAMPH1_01G23067	ph1_gene_id	FGRAMPH1_01G23067	fgraminearum::FGRAMPH1_01G23067	resolved	exact_mainline_graph_id
FGRAMPH1_01G23069	ph1_gene_id	FGRAMPH1_01G23069	fgraminearum::FGRAMPH1_01G23069	resolved	exact_mainline_graph_id
FGRAMPH1_01G23085	ph1_gene_id			unresolved	not_found
FGRAMPH1_01G23087	ph1_gene_id	FGRAMPH1_01G23087	fgraminearum::FGRAMPH1_01G23087	resolved	exact_mainline_graph_id
FGRAMPH1_01G23101	ph1_gene_id	FGRAMPH1_01G23101	fgraminearum::FGRAMPH1_01G23101	resolved	exact_mainline_graph_id
FGRAMPH1_01G23109	ph1_gene_id	FGRAMPH1_01G23109	fgraminearum::FGRAMPH1_01G23109	resolved	exact_mainline_graph_id
FGRAMPH1_01G23113	ph1_gene_id	FGRAMPH1_01G23113	fgraminearum::FGRAMPH1_01G23113	resolved	exact_mainline_graph_id
FGRAMPH1_01G23117	ph1_gene_id	FGRAMPH1_01G23117	fgraminearum::FGRAMPH1_01G23117	resolved	exact_mainline_graph_id
FGRAMPH1_01G23131	ph1_gene_id	FGRAMPH1_01G23131	fgraminearum::FGRAMPH1_01G23131	resolved	exact_mainline_graph_id
FGRAMPH1_01G23137	ph1_gene_id	FGRAMPH1_01G23137	fgraminearum::FGRAMPH1_01G23137	resolved	exact_mainline_graph_id
FGRAMPH1_01G23145	ph1_gene_id	FGRAMPH1_01G23145	fgraminearum::FGRAMPH1_01G23145	resolved	exact_mainline_graph_id
FGRAMPH1_01G23161	ph1_gene_id	FGRAMPH1_01G23161	fgraminearum::FGRAMPH1_01G23161	resolved	exact_mainline_graph_id
FGRAMPH1_01G23163	ph1_gene_id	FGRAMPH1_01G23163	fgraminearum::FGRAMPH1_01G23163	resolved	exact_mainline_graph_id
FGRAMPH1_01G23173	ph1_gene_id	FGRAMPH1_01G23173	fgraminearum::FGRAMPH1_01G23173	resolved	exact_mainline_graph_id
FGRAMPH1_01G23179	ph1_gene_id	FGRAMPH1_01G23179	fgraminearum::FGRAMPH1_01G23179	resolved	exact_mainline_graph_id
FGRAMPH1_01G23183	ph1_gene_id	FGRAMPH1_01G23183	fgraminearum::FGRAMPH1_01G23183	resolved	exact_mainline_graph_id
FGRAMPH1_01G23191	ph1_gene_id			unresolved	not_found
FGRAMPH1_01G23193	ph1_gene_id			unresolved	not_found
FGRAMPH1_01G23197	ph1_gene_id	FGRAMPH1_01G23197	fgraminearum::FGRAMPH1_01G23197	resolved	exact_mainline_graph_id
FGRAMPH1_01G23201	ph1_gene_id			unresolved	not_found
FGRAMPH1_01G23221	ph1_gene_id	FGRAMPH1_01G23221	fgraminearum::FGRAMPH1_01G23221	resolved	exact_mainline_graph_id
FGRAMPH1_01G23227	ph1_gene_id	FGRAMPH1_01G23227	fgraminearum::FGRAMPH1_01G23227	resolved	exact_mainline_graph_id
FGRAMPH1_01G23249	ph1_gene_id	FGRAMPH1_01G23249	fgraminearum::FGRAMPH1_01G23249	resolved	exact_mainline_graph_id
FGRAMPH1_01G23251	ph1_gene_id	FGRAMPH1_01G23251	fgraminearum::FGRAMPH1_01G23251	resolved	exact_mainline_graph_id
FGRAMPH1_01G23255	ph1_gene_id	FGRAMPH1_01G23255	fgraminearum::FGRAMPH1_01G23255	resolved	exact_mainline_graph_id
FGRAMPH1_01G23261	ph1_gene_id	FGRAMPH1_01G23261	fgraminearum::FGRAMPH1_01G23261	resolved	exact_mainline_graph_id
FGRAMPH1_01G23265	ph1_gene_id	FGRAMPH1_01G23265	fgraminearum::FGRAMPH1_01G23265	resolved	exact_mainline_graph_id
FGRAMPH1_01G23271	ph1_gene_id	FGRAMPH1_01G23271	fgraminearum::FGRAMPH1_01G23271	resolved	exact_mainline_graph_id
FGRAMPH1_01G23275	ph1_gene_id	FGRAMPH1_01G23275	fgraminearum::FGRAMPH1_01G23275	resolved	exact_mainline_graph_id
FGRAMPH1_01G23277	ph1_gene_id	FGRAMPH1_01G23277	fgraminearum::FGRAMPH1_01G23277	resolved	exact_mainline_graph_id
FGRAMPH1_01G23279	ph1_gene_id	FGRAMPH1_01G23279	fgraminearum::FGRAMPH1_01G23279	resolved	exact_mainline_graph_id
FGRAMPH1_01G23289	ph1_gene_id	FGRAMPH1_01G23289	fgraminearum::FGRAMPH1_01G23289	resolved	exact_mainline_graph_id
FGRAMPH1_01G23291	ph1_gene_id	FGRAMPH1_01G23291	fgraminearum::FGRAMPH1_01G23291	resolved	exact_mainline_graph_id
FGRAMPH1_01G23295	ph1_gene_id	FGRAMPH1_01G23295	fgraminearum::FGRAMPH1_01G23295	resolved	exact_mainline_graph_id
FGRAMPH1_01G23299	ph1_gene_id	FGRAMPH1_01G23299	fgraminearum::FGRAMPH1_01G23299	resolved	exact_mainline_graph_id
FGRAMPH1_01G23309	ph1_gene_id	FGRAMPH1_01G23309	fgraminearum::FGRAMPH1_01G23309	resolved	exact_mainline_graph_id
FGRAMPH1_01G23313	ph1_gene_id	FGRAMPH1_01G23313	fgraminearum::FGRAMPH1_01G23313	resolved	exact_mainline_graph_id
FGRAMPH1_01G23317	ph1_gene_id	FGRAMPH1_01G23317	fgraminearum::FGRAMPH1_01G23317	resolved	exact_mainline_graph_id
FGRAMPH1_01G23319	ph1_gene_id	FGRAMPH1_01G23319	fgraminearum::FGRAMPH1_01G23319	resolved	exact_mainline_graph_id
FGRAMPH1_01G23321	ph1_gene_id			unresolved	not_found
FGRAMPH1_01G23341	ph1_gene_id	FGRAMPH1_01G23341	fgraminearum::FGRAMPH1_01G23341	resolved	exact_mainline_graph_id
FGRAMPH1_01G23345	ph1_gene_id			unresolved	not_found
FGRAMPH1_01G23349	ph1_gene_id	FGRAMPH1_01G23349	fgraminearum::FGRAMPH1_01G23349	resolved	exact_mainline_graph_id
FGRAMPH1_01G23355	ph1_gene_id	FGRAMPH1_01G23355	fgraminearum::FGRAMPH1_01G23355	resolved	exact_mainline_graph_id
FGRAMPH1_01G23357	ph1_gene_id	FGRAMPH1_01G23357	fgraminearum::FGRAMPH1_01G23357	resolved	exact_mainline_graph_id
