protocol	species	regime	model	model_variant	feature_setting	feature_combo	label_regime	run_id	seed	is_deterministic	split_version	graph_source	graph_contract	threshold_strategy	evaluation_contract	feature_contract_group	label_manifest	split_manifest	config_used	val_auroc	val_auprc	val_mcc	val_f1	val_precision	val_recall	val_accuracy	val_specificity	test_auroc	test_auprc	test_mcc	test_f1	test_precision	test_recall	test_accuracy	test_specificity	train_count	val_count	test_count	feature_dim	esm2_dim	node_count	edge_count	esm2_cache_path	fusion_mode	fusion_hidden_dim	fusion_dropout	loss_type	pos_weight_mode	pos_weight_scale	best_checkpoint	best_epoch	best_val_score	pos_weight	target	metrics_path	require_true_node2vec	embedding_method	embedding_backend	fallback_used	feature_label
fgraminearum_newlabel	fgraminearum	newlabel	GIN	GIN	ORT_EXP_SUB	ORT_EXP_SUB	new_label	seed_1029	1029	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8763778539767499	0.6244214281033019	0.4433361695241652	0.4693333333333333	0.3320754716981132	0.8	0.83375104427736	0.8371665133394665	0.8619393580421165	0.4635134050317392	0.4018741011159665	0.4343302990897269	0.3036363636363636	0.7625570776255708	0.8182198077726703	0.8238270469181233	8375	1197	2393	240		13022	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_newlabel/GIN/ORT_EXP_SUB/run_1029/best_model.pt	72	0.6244214281033019		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_newlabel/GIN/ORT_EXP_SUB/run_1029/metrics.tsv					ortholog+expression+subloc
fgraminearum_newlabel	fgraminearum	newlabel	GIN	GIN	ORT_EXP_SUB	ORT_EXP_SUB	new_label	seed_1030	1030	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8689219703939115	0.6236040794953961	0.467268443675419	0.5015105740181269	0.3755656108597285	0.7545454545454545	0.8621553884711779	0.8730450781968722	0.852587449013455	0.4494658779271682	0.4278035395301992	0.4689863842662632	0.3506787330316742	0.7077625570776256	0.8533221897200167	0.8679852805887764	8375	1197	2393	240		13022	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_newlabel/GIN/ORT_EXP_SUB/run_1030/best_model.pt	47	0.623604079495396		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_newlabel/GIN/ORT_EXP_SUB/run_1030/metrics.tsv					ortholog+expression+subloc
fgraminearum_newlabel	fgraminearum	newlabel	GIN	GIN	ORT_EXP_SUB	ORT_EXP_SUB	new_label	seed_1031	1031	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8825666973321066	0.641358205784639	0.4483393549305527	0.4743935309973046	0.3371647509578544	0.8	0.8370927318295739	0.8408463661453542	0.8577879715861594	0.4858740286071005	0.4161893548587416	0.4435897435897435	0.3083778966131907	0.7899543378995434	0.8186376932720435	0.8215271389144434	8375	1197	2393	240		13022	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_newlabel/GIN/ORT_EXP_SUB/run_1031/best_model.pt	92	0.641358205784639		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_newlabel/GIN/ORT_EXP_SUB/run_1031/metrics.tsv					ortholog+expression+subloc
fgraminearum_newlabel	fgraminearum	newlabel	GIN	GIN	ORT_EXP_SUB	ORT_EXP_SUB	new_label	seed_1032	1032	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8683449025675337	0.6165794342140059	0.4009570505063267	0.4235294117647059	0.2857142857142857	0.8181818181818182	0.7953216374269005	0.7930082796688133	0.8540671615144526	0.4530881632074973	0.3773356813457538	0.4036908881199538	0.2700617283950617	0.7990867579908676	0.7839531968240702	0.7824287028518859	8375	1197	2393	240		13022	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_newlabel/GIN/ORT_EXP_SUB/run_1032/best_model.pt	44	0.6165794342140059		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_newlabel/GIN/ORT_EXP_SUB/run_1032/metrics.tsv					ortholog+expression+subloc
fgraminearum_newlabel	fgraminearum	newlabel	GIN	GIN	ORT_EXP_SUB	ORT_EXP_SUB	new_label	seed_1033	1033	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	ort_exp_sub_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8837208329848624	0.6286230688745681	0.4220405876106987	0.4444444444444444	0.3050847457627119	0.8181818181818182	0.8120300751879699	0.8114075436982521	0.8704469172831261	0.4756682510547116	0.3970485299269241	0.422062350119904	0.2861788617886179	0.8036529680365296	0.7985791893021312	0.7980680772769089	8375	1197	2393	240		13022	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_newlabel/GIN/ORT_EXP_SUB/run_1033/best_model.pt	60	0.6286230688745681		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_newlabel/GIN/ORT_EXP_SUB/run_1033/metrics.tsv					ortholog+expression+subloc
fgraminearum_newlabel	fgraminearum	newlabel	GIN	GIN	ORT_SUB	ORT_SUB	new_label	seed_1029	1029	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8759304173287613	0.6228990293926909	0.4046332218671066	0.4217687074829932	0.2809667673716012	0.8454545454545455	0.7869674185463659	0.781048758049678	0.8645574724956206	0.4779468936888494	0.3770491223662125	0.3991130820399113	0.2635431918008785	0.821917808219178	0.7735060593397409	0.7686292548298068	8375	1197	2393	180		13022	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_newlabel/GIN/ORT_SUB/run_1029/best_model.pt	69	0.6228990293926909		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_newlabel/GIN/ORT_SUB/run_1029/metrics.tsv					ortholog+subloc
fgraminearum_newlabel	fgraminearum	newlabel	GIN	GIN	ORT_SUB	ORT_SUB	new_label	seed_1030	1030	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8727147277745254	0.6180920565999958	0.4413356981058212	0.4690026954177897	0.3333333333333333	0.7909090909090909	0.835421888053467	0.8399264029438822	0.8584327859762322	0.4522076070875453	0.4194765761657738	0.4510067114093959	0.3193916349809886	0.7671232876712328	0.8290848307563727	0.8353265869365225	8375	1197	2393	180		13022	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_newlabel/GIN/ORT_SUB/run_1030/best_model.pt	44	0.6180920565999957		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_newlabel/GIN/ORT_SUB/run_1030/metrics.tsv					ortholog+subloc
fgraminearum_newlabel	fgraminearum	newlabel	GIN	GIN	ORT_SUB	ORT_SUB	new_label	seed_1031	1031	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8721167516935686	0.6274387256176751	0.4406270622262329	0.4699453551912568	0.3359375	0.7818181818181819	0.8379281537176274	0.84360625574977	0.8489748081309624	0.4322406436248624	0.4103008587211583	0.4450474898236092	0.3166023166023166	0.7488584474885844	0.8290848307563727	0.8371665133394665	8375	1197	2393	180		13022	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_newlabel/GIN/ORT_SUB/run_1031/best_model.pt	39	0.627438725617675		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_newlabel/GIN/ORT_SUB/run_1031/metrics.tsv					ortholog+subloc
fgraminearum_newlabel	fgraminearum	newlabel	GIN	GIN	ORT_SUB	ORT_SUB	new_label	seed_1032	1032	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.875420255917036	0.6310906457588996	0.4720213538665713	0.5077399380804953	0.3849765258215962	0.7454545454545455	0.8671679197994987	0.8794848206071757	0.8614846273728959	0.4637751276064519	0.4487135420703346	0.4897314375987361	0.3743961352657005	0.7077625570776256	0.8650229837024656	0.8808647654093836	8375	1197	2393	180		13022	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_newlabel/GIN/ORT_SUB/run_1032/best_model.pt	39	0.6310906457588995		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_newlabel/GIN/ORT_SUB/run_1032/metrics.tsv					ortholog+subloc
fgraminearum_newlabel	fgraminearum	newlabel	GIN	GIN	ORT_SUB	ORT_SUB	new_label	seed_1033	1033	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.879342644476039	0.6246026924153443	0.4599641333696652	0.4861878453038674	0.3492063492063492	0.8	0.8446115288220551	0.8491260349586016	0.8610288465173722	0.4875117293068694	0.4365751173929866	0.4648648648648649	0.3301343570057581	0.7853881278538812	0.8345173422482239	0.8394664213431463	8375	1197	2393	180		13022	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_newlabel/GIN/ORT_SUB/run_1033/best_model.pt	57	0.6246026924153442		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_newlabel/GIN/ORT_SUB/run_1033/metrics.tsv					ortholog+subloc
fgraminearum_newlabel	fgraminearum	newlabel	GIN	GIN	SUB	SUB	new_label	seed_1029	1029	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8715355022162748	0.621749464905928	0.4265212454926659	0.4590163934426229	0.328125	0.7636363636363637	0.8345864661654135	0.8417663293468262	0.8533036760721352	0.4693913244476581	0.4316495235464799	0.4623803009575923	0.330078125	0.771689497716895	0.8357709987463435	0.8422263109475621	8375	1197	2393	13		13022	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_newlabel/GIN/SUB/run_1029/best_model.pt	68	0.6217494649059279		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_newlabel/GIN/SUB/run_1029/metrics.tsv					subloc
fgraminearum_newlabel	fgraminearum	newlabel	GIN	GIN	SUB	SUB	new_label	seed_1030	1030	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8837208329848625	0.6276569789556747	0.490865883677349	0.5253164556962026	0.4029126213592233	0.7545454545454545	0.87468671679198	0.8868445262189513	0.8598148311510463	0.4783559312547116	0.4442320715343489	0.4871794871794871	0.3753086419753086	0.6940639269406392	0.866276640200585	0.8836246550137995	8375	1197	2393	13		13022	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_newlabel/GIN/SUB/run_1030/best_model.pt	65	0.6276569789556747		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_newlabel/GIN/SUB/run_1030/metrics.tsv					subloc
fgraminearum_newlabel	fgraminearum	newlabel	GIN	GIN	SUB	SUB	new_label	seed_1031	1031	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8625825876055867	0.5957354080760198	0.4673749336379797	0.5030674846625767	0.3796296296296296	0.7454545454545455	0.8646616541353384	0.8767249310027599	0.8502161283411677	0.4545827316684967	0.4249263171125038	0.4705882352941176	0.3609756097560975	0.6757990867579908	0.8608441287087338	0.8794848206071757	8375	1197	2393	13		13022	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_newlabel/GIN/SUB/run_1031/best_model.pt	33	0.5957354080760199		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_newlabel/GIN/SUB/run_1031/metrics.tsv					subloc
fgraminearum_newlabel	fgraminearum	newlabel	GIN	GIN	SUB	SUB	new_label	seed_1032	1032	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8919252320816258	0.6482886663823553	0.4937840800183093	0.5207100591715976	0.3859649122807017	0.8	0.8646616541353384	0.8712051517939282	0.8610624524790698	0.495751600713055	0.4600918368532433	0.4926253687315634	0.3638344226579521	0.7625570776255708	0.856247388215629	0.8656853725850966	8375	1197	2393	13		13022	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_newlabel/GIN/SUB/run_1032/best_model.pt	95	0.6482886663823553		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_newlabel/GIN/SUB/run_1032/metrics.tsv					subloc
fgraminearum_newlabel	fgraminearum	newlabel	GIN	GIN	SUB	SUB	new_label	seed_1033	1033	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8775403529313373	0.6185378006031363	0.4332600946422758	0.4556962025316455	0.3157894736842105	0.8181818181818182	0.8203842940685045	0.8206071757129715	0.8553095319109609	0.4839186909351479	0.3989125840144996	0.424757281553398	0.2892561983471074	0.7990867579908676	0.8019222732971166	0.8022079116835327	8375	1197	2393	13		13022	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_newlabel/GIN/SUB/run_1033/best_model.pt	49	0.6185378006031363		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_newlabel/GIN/SUB/run_1033/metrics.tsv					subloc
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	EXP	EXP	new_label	seed_1029	1029	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8971146608681108	0.6098360346482659	0.4314177028943756	0.4465558194774346	0.3022508038585209	0.8545454545454545	0.8053467000835421	0.8003679852805887	0.8615560400415034	0.472579261491499	0.3658788463031699	0.4	0.2716857610474631	0.7579908675799086	0.7918930213121604	0.7953081876724931	8375	1197	2393	61		13022	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_newlabel/GraphSAGE/EXP/run_1029/best_model.pt	70	0.6098360346482659		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_newlabel/GraphSAGE/EXP/run_1029/metrics.tsv					expression
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	EXP	EXP	new_label	seed_1030	1030	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.898201890106214	0.6049833389276164	0.4245425765599027	0.4377880184331797	0.2932098765432099	0.8636363636363636	0.7961570593149541	0.7893284268629255	0.8631796280660188	0.4667755813823172	0.3624533216881995	0.3935185185185185	0.2635658914728682	0.776255707762557	0.781027998328458	0.781508739650414	8375	1197	2393	61		13022	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_newlabel/GraphSAGE/EXP/run_1030/best_model.pt	79	0.6049833389276164		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_newlabel/GraphSAGE/EXP/run_1030/metrics.tsv					expression
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	EXP	EXP	new_label	seed_1031	1031	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.9075186083465752	0.6115952000473065	0.4536297856590395	0.4708860759493671	0.3263157894736842	0.8454545454545455	0.8253968253968254	0.8233670653173873	0.8753659899266129	0.4984990452885203	0.4028521492929559	0.4303482587064676	0.2957264957264957	0.7899543378995434	0.8086084412870873	0.8104875804967802	8375	1197	2393	61		13022	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_newlabel/GraphSAGE/EXP/run_1031/best_model.pt	113	0.6115952000473066		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_newlabel/GraphSAGE/EXP/run_1031/metrics.tsv					expression
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	EXP	EXP	new_label	seed_1032	1032	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.9140587103788576	0.6357401650127669	0.4667222403946769	0.4766584766584766	0.3265993265993266	0.8818181818181818	0.8220551378446115	0.8160073597056118	0.8829924428593632	0.5111483773818073	0.4139927040866028	0.4353083434099153	0.2960526315789473	0.821917808219178	0.8048474717927288	0.8031278748850046	8375	1197	2393	61		13022	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_newlabel/GraphSAGE/EXP/run_1032/best_model.pt	172	0.6357401650127671		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_newlabel/GraphSAGE/EXP/run_1032/metrics.tsv					expression
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	EXP	EXP	new_label	seed_1033	1033	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.9163168018733796	0.6348287474589259	0.4695953014021681	0.4834605597964376	0.3356890459363957	0.8636363636363636	0.8304093567251462	0.827046918123275	0.8845740234317567	0.5172402740306724	0.4264261422128518	0.4486215538847117	0.309153713298791	0.817351598173516	0.8161303802758044	0.8160073597056118	8375	1197	2393	61		13022	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_newlabel/GraphSAGE/EXP/run_1033/best_model.pt	200	0.6348287474589257		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_newlabel/GraphSAGE/EXP/run_1033/metrics.tsv					expression
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	EXP_SUB	EXP_SUB	new_label	seed_1029	1029	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.9157982771598228	0.6056893494895099	0.4503521380714517	0.4693877551020408	0.3262411347517731	0.8363636363636363	0.8262322472848789	0.8252069917203312	0.8867899165311927	0.4976645800308662	0.4133373430525072	0.441591784338896	0.3071428571428571	0.7853881278538812	0.8182198077726703	0.8215271389144434	8375	1197	2393	73		13022	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_newlabel/GraphSAGE/EXP_SUB/run_1029/best_model.pt	87	0.6056893494895099		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_newlabel/GraphSAGE/EXP_SUB/run_1029/metrics.tsv					expression+subloc
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	EXP_SUB	EXP_SUB	new_label	seed_1030	1030	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.9096010705026344	0.6062938129575308	0.4422291268183612	0.4611528822055137	0.3183391003460207	0.8363636363636363	0.8203842940685045	0.8187672493100276	0.881791029728674	0.4950435821136456	0.3977257164028852	0.4269662921348314	0.2938144329896907	0.7808219178082192	0.8081905557877141	0.8109475620975161	8375	1197	2393	73		13022	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_newlabel/GraphSAGE/EXP_SUB/run_1030/best_model.pt	68	0.6062938129575308		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_newlabel/GraphSAGE/EXP_SUB/run_1030/metrics.tsv					expression+subloc
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	EXP_SUB	EXP_SUB	new_label	seed_1031	1031	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.9276908923643056	0.6352029348133115	0.5039124258793766	0.5207756232686981	0.3745019920318725	0.8545454545454545	0.8554720133667502	0.8555657773689053	0.8938261647616287	0.5197713139256845	0.4467550054990298	0.4751381215469613	0.3405940594059406	0.7853881278538812	0.8412035102381947	0.8468261269549218	8375	1197	2393	73		13022	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_newlabel/GraphSAGE/EXP_SUB/run_1031/best_model.pt	164	0.6352029348133115		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_newlabel/GraphSAGE/EXP_SUB/run_1031/metrics.tsv					expression+subloc
fgraminearum_newlabel	fgraminearum	newlabel	GraphSAGE	GraphSAGE	EXP_SUB	EXP_SUB	new_label	seed_1032	1032	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	undirected_symmetrized	fixed_0.5	auroc_auprc_mcc_specificity_fixed_0.5	feature_contract	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.9179309191268712	0.6219188323569668	0.4491761365739888	0.4681933842239186	0.3250883392226148	0.8363636363636363	0.8253968253968254	0.8242870285188593	0.886714303117373	0.4989079172044823	0.4055741421123385	0.4330413016270338	0.2982758620689655	0.7899543378995434	0.8106978687839532	0.81278748850046	8375	1197	2393	73		13022	724046					balanced_bce			/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_newlabel/GraphSAGE/EXP_SUB/run_1032/best_model.pt	81	0.6219188323569668		fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2a/fgraminearum_newlabel/GraphSAGE/EXP_SUB/run_1032/metrics.tsv					expression+subloc
