raw_string_protein_id	alias_count	matched_aliases	mapped_gene_id	mapping_status	mapping_method	evidence
7227.FBpp0082061	40	FBgn0038047(Ensembl_flybase_gene_id); FBgn0038047(Ensembl_gene); FBgn0038047(UniProt_DR_FlyBase)	FBgn0038047	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082062	47			unmapped		KEGG_PRODUCT; KEGG_EC; UniProt_DE_RecName_EC; Ensembl_EntrezGene; KEGG_GENEID
7227.FBpp0082063	40			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082064	60			unmapped		KEGG_EC; UniProt_DE_SubName_EC; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID
7227.FBpp0082065	79			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; KEGG_EC; Ensembl_STRING
7227.FBpp0082066	37			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082067	43			unmapped		KEGG_EC; UniProt_DE_RecName_EC; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID
7227.FBpp0082068	47	FBgn0038042(Ensembl_flybase_gene_id); FBgn0038042(Ensembl_gene); FBgn0038042(UniProt_DR_FlyBase)	FBgn0038042	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082070	53	FBgn0038037(Ensembl_flybase_gene_id); FBgn0038037(Ensembl_gene); FBgn0038037(UniProt_DR_FlyBase)	FBgn0038037	mapped	alias_match	KEGG_EC; UniProt_DE_RecName_EC; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID
7227.FBpp0082071	49			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; KEGG_EC; UniProt_DE_RecName_EC
7227.FBpp0082080	54			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_UniProt
7227.FBpp0082081	51			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082085	55	FBgn0038013(Ensembl_flybase_gene_id); FBgn0038013(Ensembl_gene); FBgn0038013(UniProt_DR_FlyBase)	FBgn0038013	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082086	43			unmapped		KEGG_EC; UniProt_DE_RecName_EC; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID
7227.FBpp0082088	43	FBgn0038005(Ensembl_flybase_gene_id); FBgn0038005(Ensembl_gene); FBgn0038005(UniProt_DR_FlyBase)	FBgn0038005	mapped	alias_match	KEGG_EC; UniProt_DE_RecName_EC; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID
7227.FBpp0082089	46	FBgn0011270(Ensembl_flybase_gene_id); FBgn0011270(Ensembl_gene); FBgn0011270(UniProt_DR_FlyBase)	FBgn0011270	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; KEGG_EC; UniProt_DE_RecName_EC
7227.FBpp0082090	42			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082092	43			unmapped		KEGG_EC; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING
7227.FBpp0082094	39			unmapped		KEGG_KEGGID_SHORT; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING
7227.FBpp0082096	113	FBgn0086687(Ensembl_flybase_gene_id); FBgn0086687(Ensembl_gene); FBgn0086687(UniProt_DR_FlyBase)	FBgn0086687	mapped	alias_match	KEGG_EC; UniProt_DE_SubName_EC; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID
7227.FBpp0082100	45			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082101	40	FBgn0038053(Ensembl_flybase_gene_id); FBgn0038053(Ensembl_gene); FBgn0038053(UniProt_DR_FlyBase)	FBgn0038053	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082102	42	FBgn0038054(Ensembl_flybase_gene_id); FBgn0038054(Ensembl_gene); FBgn0038054(UniProt_DR_FlyBase)	FBgn0038054	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082103	41			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082105	42			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082106	137			unmapped		Ensembl_EntrezGene; UniProt_DR_GeneID; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID
7227.FBpp0082107	106			unmapped		Ensembl_EntrezGene; Ensembl_EntrezGene; Ensembl_EntrezGene; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082108	46			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082111	60			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082113	42			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082117	43			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082120	47	FBgn0038074(Ensembl_flybase_gene_id); FBgn0038074(Ensembl_gene); FBgn0038074(UniProt_DR_FlyBase)	FBgn0038074	mapped	alias_match	UniProt_DE_SubName_EC; UniProt_DE_SubName_EC; KEGG_EC; UniProt_DE_SubName_EC; Ensembl_EntrezGene
7227.FBpp0082121	44			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082123	67			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082125	47			unmapped		KEGG_EC; KEGG_EC; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID
7227.FBpp0082126	45			unmapped		UniProt_DE_SubName_EC; KEGG_EC; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID
7227.FBpp0082129	115	FBgn0002719(Ensembl_flybase_gene_id); FBgn0002719(Ensembl_gene); FBgn0002719(UniProt_DR_FlyBase)	FBgn0002719	mapped	alias_match	KEGG_EC; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING
7227.FBpp0082131	48	FBgn0002905(Ensembl_flybase_gene_id); FBgn0002905(Ensembl_gene); FBgn0002905(UniProt_DR_FlyBase)	FBgn0002905	mapped	alias_match	KEGG_EC; UniProt_DE_RecName_EC; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID
7227.FBpp0082132	42	FBgn0038078(Ensembl_flybase_gene_id); FBgn0038078(Ensembl_gene); FBgn0038078(UniProt_DR_FlyBase)	FBgn0038078	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082133	40	FBgn0051347(Ensembl_flybase_gene_id); FBgn0051347(Ensembl_gene); FBgn0051347(UniProt_DR_FlyBase)	FBgn0051347	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id; Ensembl_EMBL
7227.FBpp0082134	52	FBgn0005355(Ensembl_flybase_gene_id); FBgn0005355(Ensembl_gene); FBgn0005355(UniProt_DR_FlyBase)	FBgn0005355	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_PDB; UniProt_DR_PDB
7227.FBpp0082136	44			unmapped		KEGG_EC; UniProt_DE_RecName_EC; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID
7227.FBpp0082137	45			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; UniProt_DE_AltName_Full
7227.FBpp0082139	71	FBgn0005671(Ensembl_flybase_gene_id); FBgn0005671(Ensembl_gene); FBgn0005671(UniProt_DR_FlyBase)	FBgn0005671	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082147	27			unmapped		Ensembl_EntrezGene; KEGG_GENEID; Ensembl_EMBL; Ensembl_UniProt; KEGG_KEGGID_SHORT
7227.FBpp0082148	43	FBgn0038058(Ensembl_flybase_gene_id); FBgn0038058(Ensembl_gene); FBgn0038058(UniProt_DR_FlyBase)	FBgn0038058	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082149	67	FBgn0038056(Ensembl_flybase_gene_id); FBgn0038056(Ensembl_gene); FBgn0038056(UniProt_DR_FlyBase)	FBgn0038056	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082150	42			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082151	41	FBgn0038089(Ensembl_flybase_gene_id); FBgn0038089(Ensembl_gene); FBgn0038089(UniProt_DR_FlyBase)	FBgn0038089	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082152	61			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082153	42	FBgn0038090(Ensembl_flybase_gene_id); FBgn0038090(Ensembl_gene); FBgn0038090(UniProt_DR_FlyBase)	FBgn0038090	mapped	alias_match	KEGG_EC; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING
7227.FBpp0082155	55			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082157	43	FBgn0051345(Ensembl_flybase_gene_id); FBgn0051345(Ensembl_gene); FBgn0051345(UniProt_DR_FlyBase)	FBgn0051345	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082158	43			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082159	39	FBgn0038095(Ensembl_flybase_gene_id); FBgn0038095(Ensembl_gene); FBgn0038095(UniProt_DR_FlyBase)	FBgn0038095	mapped	alias_match	UniProt_DE_RecName_EC; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING
7227.FBpp0082161	62			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082163	40	FBgn0038106(Ensembl_flybase_gene_id); FBgn0038106(Ensembl_gene); FBgn0038106(UniProt_DR_FlyBase)	FBgn0038106	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082166	40	FBgn0038109(Ensembl_flybase_gene_id); FBgn0038109(Ensembl_gene); FBgn0038109(UniProt_DR_FlyBase)	FBgn0038109	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082171	50			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082172	51			unmapped		KEGG_EC; UniProt_DE_RecName_EC; KEGG_EC; Ensembl_EntrezGene; KEGG_GENEID
7227.FBpp0082173	42	FBgn0038113(Ensembl_flybase_gene_id); FBgn0038113(Ensembl_gene); FBgn0038113(UniProt_DR_FlyBase)	FBgn0038113	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082175	45	FBgn0001217(Ensembl_flybase_gene_id); FBgn0001217(Ensembl_gene); FBgn0001217(UniProt_DR_FlyBase)	FBgn0001217	mapped	alias_match	Ensembl_PDB; UniProt_DR_PDB; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID
7227.FBpp0082177	43	FBgn0260962(Ensembl_flybase_gene_id); FBgn0260962(Ensembl_gene); FBgn0260962(UniProt_DR_FlyBase)	FBgn0260962	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082178	70			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_UniProt; Ensembl_UniProt
7227.FBpp0082180	49			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082183	48	FBgn0038115(Ensembl_flybase_gene_id); FBgn0038115(Ensembl_gene); FBgn0038115(UniProt_DR_FlyBase)	FBgn0038115	mapped	alias_match	KEGG_EC; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING
7227.FBpp0082187	41	FBgn0038110(Ensembl_flybase_gene_id); FBgn0038110(Ensembl_gene); FBgn0038110(UniProt_DR_FlyBase)	FBgn0038110	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082190	42	FBgn0038105(Ensembl_flybase_gene_id); FBgn0038105(Ensembl_gene); FBgn0038105(UniProt_DR_FlyBase)	FBgn0038105	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; KEGG_EC; UniProt_DE_RecName_EC
7227.FBpp0082191	70			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; KEGG_EC; UniProt_DE_RecName_EC
7227.FBpp0082192	38			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id; Ensembl_EMBL
7227.FBpp0082195	92	FBgn0038098(Ensembl_flybase_gene_id); FBgn0038098(Ensembl_gene); FBgn0038098(UniProt_DR_FlyBase)	FBgn0038098	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_UniProt
7227.FBpp0082200	41	FBgn0038122(Ensembl_flybase_gene_id); FBgn0038122(Ensembl_gene); FBgn0038122(UniProt_DR_FlyBase)	FBgn0038122	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082202	43	FBgn0038125(Ensembl_flybase_gene_id); FBgn0038125(Ensembl_gene); FBgn0038125(UniProt_DR_FlyBase)	FBgn0038125	mapped	alias_match	KEGG_EC; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING
7227.FBpp0082204	55			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082205	42			unmapped		KEGG_EC; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING
7227.FBpp0082206	39			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082209	59			unmapped		UniProt_DE_RecName_EC; KEGG_EC; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID
7227.FBpp0082211	80	FBgn0052473(Ensembl_flybase_gene_id); FBgn0052473(Ensembl_gene); FBgn0052473(UniProt_DR_FlyBase)	FBgn0052473	mapped	alias_match	KEGG_EC; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING
7227.FBpp0082213	46	FBgn0038140(Ensembl_flybase_gene_id); FBgn0038140(Ensembl_gene); FBgn0038140(UniProt_DR_FlyBase)	FBgn0038140	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082214	39	FBgn0045442(Ensembl_flybase_gene_id); FBgn0045442(Ensembl_gene); FBgn0045442(UniProt_DR_FlyBase)	FBgn0045442	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082217	40	FBgn0038142(Ensembl_flybase_gene_id); FBgn0038142(Ensembl_gene); FBgn0038142(UniProt_DR_FlyBase)	FBgn0038142	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082218	43			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082220	102			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082224	51			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id; Ensembl_protein_id
7227.FBpp0082225	43	FBgn0041711(Ensembl_flybase_gene_id); FBgn0041711(Ensembl_gene); FBgn0041711(UniProt_DR_FlyBase)	FBgn0041711	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; UniProt_DE_SubName_EC; Ensembl_STRING
7227.FBpp0082227	43			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; UniProt_DE_SubName_EC; Ensembl_STRING
7227.FBpp0082228	38	FBgn0038149(Ensembl_flybase_gene_id); FBgn0038149(Ensembl_gene); FBgn0038149(UniProt_DR_FlyBase)	FBgn0038149	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082229	37			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id; Ensembl_FlyBaseName_gene
7227.FBpp0082231	41			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082239	46			unmapped		UniProt_DE_RecName_EC; KEGG_EC; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID
7227.FBpp0082241	60			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082243	42			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_PDB; UniProt_DR_PDB
7227.FBpp0082244	39			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082245	41			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id; Ensembl_EMBL
7227.FBpp0082246	42	FBgn0038129(Ensembl_flybase_gene_id); FBgn0038129(Ensembl_gene); FBgn0038129(UniProt_DR_FlyBase)	FBgn0038129	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082247	43	FBgn0038128(Ensembl_flybase_gene_id); FBgn0038128(Ensembl_gene); FBgn0038128(UniProt_DR_FlyBase)	FBgn0038128	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082248	73			unmapped		UniProt_DR_PDB; UniProt_DR_PDB; UniProt_DR_PDB; KEGG_EC; UniProt_DE_RecName_EC
7227.FBpp0082249	39			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082250	40	FBgn0038126(Ensembl_flybase_gene_id); FBgn0038126(Ensembl_gene); FBgn0038126(UniProt_DR_FlyBase)	FBgn0038126	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082251	40	FBgn0038123(Ensembl_flybase_gene_id); FBgn0038123(Ensembl_gene); FBgn0038123(UniProt_DR_FlyBase)	FBgn0038123	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082256	39	FBgn0038158(Ensembl_flybase_gene_id); FBgn0038158(Ensembl_gene); FBgn0038158(UniProt_DR_FlyBase)	FBgn0038158	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082257	38	FBgn0038159(Ensembl_flybase_gene_id); FBgn0038159(Ensembl_gene); FBgn0038159(UniProt_DR_FlyBase)	FBgn0038159	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082258	42	FBgn0051337(Ensembl_flybase_gene_id); FBgn0051337(Ensembl_gene); FBgn0051337(UniProt_DR_FlyBase)	FBgn0051337	mapped	alias_match	UniProt_DE_RecName_EC; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING
7227.FBpp0082259	37	FBgn0038157(Ensembl_flybase_gene_id); FBgn0038157(Ensembl_gene); FBgn0038157(UniProt_DR_FlyBase)	FBgn0038157	mapped	alias_match	UniProt_AC; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id
7227.FBpp0082261	91			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_UniProt
7227.FBpp0082262	40			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082263	54	FBgn0038163(Ensembl_flybase_gene_id); FBgn0038163(Ensembl_gene); FBgn0038163(UniProt_DR_FlyBase)	FBgn0038163	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_UniProt
7227.FBpp0082280	170	FBgn0038167(Ensembl_flybase_gene_id); FBgn0038167(Ensembl_gene); FBgn0038167(UniProt_DR_FlyBase)	FBgn0038167	mapped	alias_match	UniProt_DE_SubName_EC; KEGG_EC; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID
7227.FBpp0082287	39			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082288	47	FBgn0002937(Ensembl_flybase_gene_id); FBgn0002937(Ensembl_gene); FBgn0002937(UniProt_DR_FlyBase)	FBgn0002937	mapped	alias_match	KEGG_EC; UniProt_DE_RecName_EC; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID
7227.FBpp0082289	49	FBgn0038173(Ensembl_flybase_gene_id); FBgn0038173(Ensembl_gene); FBgn0038173(UniProt_DR_FlyBase)	FBgn0038173	mapped	alias_match	KEGG_EC; UniProt_DE_SubName_EC; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID
7227.FBpp0082293	39	FBgn0038179(Ensembl_flybase_gene_id); FBgn0038179(Ensembl_gene); FBgn0038179(UniProt_DR_FlyBase)	FBgn0038179	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id; Ensembl_EMBL
7227.FBpp0082294	47			unmapped		KEGG_EC; UniProt_DE_SubName_EC; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID
7227.FBpp0082297	39	FBgn0260464(Ensembl_flybase_gene_id); FBgn0260464(Ensembl_gene); FBgn0260464(UniProt_DR_FlyBase)	FBgn0260464	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082298	39	FBgn0038183(Ensembl_flybase_gene_id); FBgn0038183(Ensembl_gene); FBgn0038183(UniProt_DR_FlyBase)	FBgn0038183	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082300	90	FBgn0000454(Ensembl_flybase_gene_id); FBgn0000454(Ensembl_gene); FBgn0000454(UniProt_DR_FlyBase)	FBgn0000454	mapped	alias_match	KEGG_EC; UniProt_DE_SubName_EC; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID
7227.FBpp0082303	61			unmapped		Ensembl_UniProt; KEGG_EC; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID
7227.FBpp0082309	46	FBgn0051469(Ensembl_flybase_gene_id); FBgn0051469(Ensembl_gene); FBgn0051469(UniProt_DR_FlyBase)	FBgn0051469	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; KEGG_EC; KEGG_EC
7227.FBpp0082310	51	FBgn0038172(Ensembl_flybase_gene_id); FBgn0038172(Ensembl_gene); FBgn0038172(UniProt_DR_FlyBase)	FBgn0038172	mapped	alias_match	KEGG_EC; UniProt_DE_SubName_EC; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID
7227.FBpp0082313	69			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082314	40	FBgn0038166(Ensembl_flybase_gene_id); FBgn0038166(Ensembl_gene); FBgn0038166(UniProt_DR_FlyBase)	FBgn0038166	mapped	alias_match	UniProt_DE_RecName_Full; KEGG_PRODUCT; UniProt_DE_AltName_Full; Ensembl_EntrezGene; KEGG_GENEID
7227.FBpp0082318	48	FBgn0010258(Ensembl_flybase_gene_id); FBgn0010258(Ensembl_gene); FBgn0010258(UniProt_DR_FlyBase)	FBgn0010258	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_protein_id
7227.FBpp0082320	116			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_STRING; Ensembl_UniProt
7227.FBpp0082326	39			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_EMBL; UniProt_GN_ORFNames
