raw_id	mapped_gene_id	mapping_status	mapping_method	mapping_evidence
YNL178W	S000005122	mapped	alias_bridge	STRING aliases bridge
YNL179C		unmapped	none	no evidence found
YNL180C	S000005124	mapped	alias_bridge	STRING aliases bridge
YNL181W	S000005125	mapped	alias_bridge	STRING aliases bridge
YNL182C	S000005126	mapped	alias_bridge	STRING aliases bridge
YNL183C	S000005127	mapped	alias_bridge	STRING aliases bridge
YNL184C		unmapped	none	no evidence found
YNL185C	S000005129	mapped	alias_bridge	STRING aliases bridge
YNL186W		unmapped	none	no evidence found
YNL187W	S000005131	mapped	alias_bridge	STRING aliases bridge
YNL188W	S000005132	mapped	alias_bridge	STRING aliases bridge
YNL189W	S000005133	mapped	alias_bridge	STRING aliases bridge
YNL190W	S000005134	mapped	alias_bridge	STRING aliases bridge
YNL191W	S000005135	mapped	alias_bridge	STRING aliases bridge
YNL192W	S000005136	mapped	alias_bridge	STRING aliases bridge
YNL193W	S000005137	mapped	alias_bridge	STRING aliases bridge
YNL194C	S000005138	mapped	alias_bridge	STRING aliases bridge
YNL195C	S000005139	mapped	alias_bridge	STRING aliases bridge
YNL196C	S000005140	mapped	alias_bridge	STRING aliases bridge
YNL197C	S000005141	mapped	alias_bridge	STRING aliases bridge
YNL198C		unmapped	none	no evidence found
YNL199C	S000005143	mapped	alias_bridge	STRING aliases bridge
YNL200C	S000005144	mapped	alias_bridge	STRING aliases bridge
YNL201C	S000005145	mapped	alias_bridge	STRING aliases bridge
YNL202W	S000005146	mapped	alias_bridge	STRING aliases bridge
YNL203C		unmapped	none	no evidence found
YNL204C	S000005148	mapped	alias_bridge	STRING aliases bridge
YNL205C		unmapped	none	no evidence found
YNL206C	S000005150	mapped	alias_bridge	STRING aliases bridge
YNL207W	S000005151	mapped	alias_bridge	STRING aliases bridge
YNL208W	S000005152	mapped	alias_bridge	STRING aliases bridge
YNL209W	S000005153	mapped	alias_bridge	STRING aliases bridge
YNL210W	S000005154	mapped	alias_bridge	STRING aliases bridge
YNL211C	S000005155	mapped	alias_bridge	STRING aliases bridge
YNL212W	S000005156	mapped	alias_bridge	STRING aliases bridge
YNL213C	S000005157	mapped	alias_bridge	STRING aliases bridge
YNL214W	S000005158	mapped	alias_bridge	STRING aliases bridge
YNL215W	S000005159	mapped	alias_bridge	STRING aliases bridge
YNL216W	S000005160	mapped	alias_bridge	STRING aliases bridge
YNL217W	S000005161	mapped	alias_bridge	STRING aliases bridge
YNL218W	S000005162	mapped	alias_bridge	STRING aliases bridge
YNL219C	S000005163	mapped	alias_bridge	STRING aliases bridge
YNL220W	S000005164	mapped	alias_bridge	STRING aliases bridge
YNL221C	S000005165	mapped	alias_bridge	STRING aliases bridge
YNL222W	S000005166	mapped	alias_bridge	STRING aliases bridge
YNL223W	S000005167	mapped	alias_bridge	STRING aliases bridge
YNL224C	S000005168	mapped	alias_bridge	STRING aliases bridge
YNL225C	S000005169	mapped	alias_bridge	STRING aliases bridge
YNL226W		unmapped	none	no evidence found
YNL227C	S000005171	mapped	alias_bridge	STRING aliases bridge
YNL228W		unmapped	none	no evidence found
YNL229C	S000005173	mapped	alias_bridge	STRING aliases bridge
YNL230C	S000005174	mapped	alias_bridge	STRING aliases bridge
YNL231C	S000005175	mapped	alias_bridge	STRING aliases bridge
YNL232W	S000005176	mapped	alias_bridge	STRING aliases bridge
YNL233W	S000005177	mapped	alias_bridge	STRING aliases bridge
YNL234W	S000005178	mapped	alias_bridge	STRING aliases bridge
YNL235C		unmapped	none	no evidence found
YNL236W	S000005180	mapped	alias_bridge	STRING aliases bridge
YNL237W	S000005181	mapped	alias_bridge	STRING aliases bridge
YNL238W	S000005182	mapped	alias_bridge	STRING aliases bridge
YNL239W	S000005183	mapped	alias_bridge	STRING aliases bridge
YNL240C	S000005184	mapped	alias_bridge	STRING aliases bridge
YNL241C	S000005185	mapped	alias_bridge	STRING aliases bridge
YNL242W	S000005186	mapped	alias_bridge	STRING aliases bridge
YNL243W	S000005187	mapped	alias_bridge	STRING aliases bridge
YNL244C	S000005188	mapped	alias_bridge	STRING aliases bridge
YNL245C	S000005189	mapped	alias_bridge	STRING aliases bridge
YNL246W	S000005190	mapped	alias_bridge	STRING aliases bridge
YNL247W	S000005191	mapped	alias_bridge	STRING aliases bridge
YNL248C	S000005192	mapped	alias_bridge	STRING aliases bridge
YNL249C	S000005193	mapped	alias_bridge	STRING aliases bridge
YNL250W	S000005194	mapped	alias_bridge	STRING aliases bridge
YNL251C	S000005195	mapped	alias_bridge	STRING aliases bridge
YNL252C	S000005196	mapped	alias_bridge	STRING aliases bridge
YNL253W	S000005197	mapped	alias_bridge	STRING aliases bridge
YNL254C	S000005198	mapped	alias_bridge	STRING aliases bridge
YNL255C	S000005199	mapped	alias_bridge	STRING aliases bridge
YNL256W	S000005200	mapped	alias_bridge	STRING aliases bridge
YNL257C	S000005201	mapped	alias_bridge	STRING aliases bridge
YNL258C	S000005202	mapped	alias_bridge	STRING aliases bridge
YNL259C	S000005203	mapped	alias_bridge	STRING aliases bridge
YNL260C	S000005204	mapped	alias_bridge	STRING aliases bridge
YNL261W	S000005205	mapped	alias_bridge	STRING aliases bridge
YNL262W	S000005206	mapped	alias_bridge	STRING aliases bridge
YNL263C	S000005207	mapped	alias_bridge	STRING aliases bridge
YNL264C	S000005208	mapped	alias_bridge	STRING aliases bridge
YNL265C	S000005209	mapped	alias_bridge	STRING aliases bridge
YNL266W		unmapped	none	no evidence found
YNL267W	S000005211	mapped	alias_bridge	STRING aliases bridge
YNL268W	S000005212	mapped	alias_bridge	STRING aliases bridge
YNL269W	S000005213	mapped	alias_bridge	STRING aliases bridge
YNL270C	S000005214	mapped	alias_bridge	STRING aliases bridge
YNL271C	S000005215	mapped	alias_bridge	STRING aliases bridge
YNL272C	S000005216	mapped	alias_bridge	STRING aliases bridge
YNL273W	S000005217	mapped	alias_bridge	STRING aliases bridge
YNL274C	S000005218	mapped	alias_bridge	STRING aliases bridge
YNL275W	S000005219	mapped	alias_bridge	STRING aliases bridge
YNL276C		unmapped	none	no evidence found
YNL277W	S000005221	mapped	alias_bridge	STRING aliases bridge
YNL277W-A	S000028852	mapped	alias_bridge	STRING aliases bridge
YNL278W	S000005222	mapped	alias_bridge	STRING aliases bridge
YNL279W	S000005223	mapped	alias_bridge	STRING aliases bridge
YNL280C	S000005224	mapped	alias_bridge	STRING aliases bridge
YNL281W	S000005225	mapped	alias_bridge	STRING aliases bridge
YNL282W	S000005226	mapped	alias_bridge	STRING aliases bridge
YNL283C	S000005227	mapped	alias_bridge	STRING aliases bridge
YNL284C	S000005228	mapped	alias_bridge	STRING aliases bridge
YNL285W		unmapped	none	no evidence found
YNL286W	S000005230	mapped	alias_bridge	STRING aliases bridge
YNL287W	S000005231	mapped	alias_bridge	STRING aliases bridge
YNL288W	S000005232	mapped	alias_bridge	STRING aliases bridge
YNL289W	S000005233	mapped	alias_bridge	STRING aliases bridge
YNL290W	S000005234	mapped	alias_bridge	STRING aliases bridge
YNL291C	S000005235	mapped	alias_bridge	STRING aliases bridge
YNL292W	S000005236	mapped	alias_bridge	STRING aliases bridge
YNL293W	S000005237	mapped	alias_bridge	STRING aliases bridge
YNL294C	S000005238	mapped	alias_bridge	STRING aliases bridge
YNL295W	S000005239	mapped	alias_bridge	STRING aliases bridge
YNL296W		unmapped	none	no evidence found
YNL297C	S000005241	mapped	alias_bridge	STRING aliases bridge
YNL298W	S000005242	mapped	alias_bridge	STRING aliases bridge
YNL299W	S000005243	mapped	alias_bridge	STRING aliases bridge
YNL300W	S000005244	mapped	alias_bridge	STRING aliases bridge
YNL301C		ambiguous	alias_bridge	multiple matches: S000005245;S000005480
YNL302C	S000005246	mapped	alias_bridge	STRING aliases bridge
YNL303W		unmapped	none	no evidence found
YNL304W	S000005248	mapped	alias_bridge	STRING aliases bridge
YNL305C	S000005249	mapped	alias_bridge	STRING aliases bridge
YNL306W	S000005250	mapped	alias_bridge	STRING aliases bridge
YNL307C	S000005251	mapped	alias_bridge	STRING aliases bridge
YNL308C	S000005252	mapped	alias_bridge	STRING aliases bridge
YNL309W	S000005253	mapped	alias_bridge	STRING aliases bridge
YNL310C	S000005254	mapped	alias_bridge	STRING aliases bridge
YNL311C	S000005255	mapped	alias_bridge	STRING aliases bridge
YNL312W	S000005256	mapped	alias_bridge	STRING aliases bridge
YNL313C	S000005257	mapped	alias_bridge	STRING aliases bridge
YNL314W	S000005258	mapped	alias_bridge	STRING aliases bridge
YNL315C	S000005259	mapped	alias_bridge	STRING aliases bridge
YNL316C	S000005260	mapped	alias_bridge	STRING aliases bridge
YNL317W	S000005261	mapped	alias_bridge	STRING aliases bridge
YNL318C	S000005262	mapped	alias_bridge	STRING aliases bridge
YNL319W		unmapped	none	no evidence found
YNL320W	S000005264	mapped	alias_bridge	STRING aliases bridge
YNL321W	S000005265	mapped	alias_bridge	STRING aliases bridge
YNL322C	S000005266	mapped	alias_bridge	STRING aliases bridge
YNL323W	S000005267	mapped	alias_bridge	STRING aliases bridge
YNL324W		unmapped	none	no evidence found
YNL325C	S000005269	mapped	alias_bridge	STRING aliases bridge
YNL326C	S000005270	mapped	alias_bridge	STRING aliases bridge
YNL327W	S000005271	mapped	alias_bridge	STRING aliases bridge
YNL328C	S000005272	mapped	alias_bridge	STRING aliases bridge
YNL329C	S000005273	mapped	alias_bridge	STRING aliases bridge
YNL330C	S000005274	mapped	alias_bridge	STRING aliases bridge
YNL331C	S000005275	mapped	alias_bridge	STRING aliases bridge
YNL332W	S000005276	mapped	alias_bridge	STRING aliases bridge
YNL333W	S000005277	mapped	alias_bridge	STRING aliases bridge
YNL334C	S000005278	mapped	alias_bridge	STRING aliases bridge
YNL335W	S000005279	mapped	alias_bridge	STRING aliases bridge
YNL336W	S000005280	mapped	alias_bridge	STRING aliases bridge
YNL337W		unmapped	none	no evidence found
YNL338W		unmapped	none	no evidence found
YNL339C	S000005283	mapped	alias_bridge	STRING aliases bridge
YNL339W-A		unmapped	none	no evidence found
YNL339W-B		unmapped	none	no evidence found
YNR001C	S000005284	mapped	alias_bridge	STRING aliases bridge
YNR001W-A		unmapped	none	no evidence found
YNR002C	S000005285	mapped	alias_bridge	STRING aliases bridge
YNR003C	S000005286	mapped	alias_bridge	STRING aliases bridge
YNR003W-A		unmapped	none	no evidence found
YNR004W	S000005287	mapped	alias_bridge	STRING aliases bridge
YNR005C		unmapped	none	no evidence found
YNR006W	S000005289	mapped	alias_bridge	STRING aliases bridge
YNR007C	S000005290	mapped	alias_bridge	STRING aliases bridge
YNR008W	S000005291	mapped	alias_bridge	STRING aliases bridge
YNR009W	S000005292	mapped	alias_bridge	STRING aliases bridge
YNR010W	S000005293	mapped	alias_bridge	STRING aliases bridge
YNR011C	S000005294	mapped	alias_bridge	STRING aliases bridge
YNR012W	S000005295	mapped	alias_bridge	STRING aliases bridge
YNR013C	S000005296	mapped	alias_bridge	STRING aliases bridge
YNR014W	S000005297	mapped	alias_bridge	STRING aliases bridge
YNR015W	S000005298	mapped	alias_bridge	STRING aliases bridge
YNR016C	S000005299	mapped	alias_bridge	STRING aliases bridge
YNR017W	S000005300	mapped	alias_bridge	STRING aliases bridge
YNR018W	S000005301	mapped	alias_bridge	STRING aliases bridge
YNR019W	S000005302	mapped	alias_bridge	STRING aliases bridge
YNR020C	S000005303	mapped	alias_bridge	STRING aliases bridge
YNR021W	S000005304	mapped	alias_bridge	STRING aliases bridge
YNR022C	S000005305	mapped	alias_bridge	STRING aliases bridge
YNR023W	S000005306	mapped	alias_bridge	STRING aliases bridge
YNR024W	S000005307	mapped	alias_bridge	STRING aliases bridge
YNR025C		unmapped	none	no evidence found
YNR026C	S000005309	mapped	alias_bridge	STRING aliases bridge
YNR027W	S000005310	mapped	alias_bridge	STRING aliases bridge
YNR028W	S000005311	mapped	alias_bridge	STRING aliases bridge
YNR029C	S000005312	mapped	alias_bridge	STRING aliases bridge
YNR030W	S000005313	mapped	alias_bridge	STRING aliases bridge
YNR031C	S000005314	mapped	alias_bridge	STRING aliases bridge
YNR032C-A	S000007251	mapped	alias_bridge	STRING aliases bridge
YNR032W	S000005315	mapped	alias_bridge	STRING aliases bridge
YNR033W	S000005316	mapped	alias_bridge	STRING aliases bridge
YNR034W	S000005317	mapped	alias_bridge	STRING aliases bridge
YNR034W-A		unmapped	none	no evidence found
YNR035C	S000005318	mapped	alias_bridge	STRING aliases bridge
YNR036C	S000005319	mapped	alias_bridge	STRING aliases bridge
YNR037C	S000005320	mapped	alias_bridge	STRING aliases bridge
YNR038W	S000005321	mapped	alias_bridge	STRING aliases bridge
YNR039C	S000005322	mapped	alias_bridge	STRING aliases bridge
YNR040W	S000005323	mapped	alias_bridge	STRING aliases bridge
YNR041C	S000005324	mapped	alias_bridge	STRING aliases bridge
YNR042W		unmapped	none	no evidence found
YNR043W	S000005326	mapped	alias_bridge	STRING aliases bridge
YNR044W	S000005327	mapped	alias_bridge	STRING aliases bridge
YNR045W	S000005328	mapped	alias_bridge	STRING aliases bridge
YNR046W	S000005329	mapped	alias_bridge	STRING aliases bridge
YNR047W	S000005330	mapped	alias_bridge	STRING aliases bridge
YNR048W	S000005331	mapped	alias_bridge	STRING aliases bridge
YNR049C	S000005332	mapped	alias_bridge	STRING aliases bridge
YNR050C	S000005333	mapped	alias_bridge	STRING aliases bridge
YNR051C	S000005334	mapped	alias_bridge	STRING aliases bridge
YNR052C	S000005335	mapped	alias_bridge	STRING aliases bridge
YNR053C	S000005336	mapped	alias_bridge	STRING aliases bridge
YNR054C	S000005337	mapped	alias_bridge	STRING aliases bridge
YNR055C	S000005338	mapped	alias_bridge	STRING aliases bridge
YNR056C	S000005339	mapped	alias_bridge	STRING aliases bridge
YNR057C	S000005340	mapped	alias_bridge	STRING aliases bridge
YNR058W	S000005341	mapped	alias_bridge	STRING aliases bridge
YNR059W	S000005342	mapped	alias_bridge	STRING aliases bridge
YNR060W	S000005343	mapped	alias_bridge	STRING aliases bridge
YNR061C	S000005344	mapped	alias_bridge	STRING aliases bridge
YNR062C	S000005345	mapped	alias_bridge	STRING aliases bridge
YNR063W	S000005346	mapped	alias_bridge	STRING aliases bridge
YNR064C	S000005347	mapped	alias_bridge	STRING aliases bridge
YNR065C	S000005348	mapped	alias_bridge	STRING aliases bridge
YNR066C	S000005349	mapped	alias_bridge	STRING aliases bridge
YNR067C	S000005350	mapped	alias_bridge	STRING aliases bridge
YNR068C	S000005351	mapped	alias_bridge	STRING aliases bridge
YNR069C	S000005352	mapped	alias_bridge	STRING aliases bridge
YNR070W	S000005353	mapped	alias_bridge	STRING aliases bridge
YNR071C	S000005354	mapped	alias_bridge	STRING aliases bridge
YNR072W	S000005355	mapped	alias_bridge	STRING aliases bridge
YNR073C	S000005356	mapped	alias_bridge	STRING aliases bridge
YNR074C	S000005357	mapped	alias_bridge	STRING aliases bridge
YNR075C-A		unmapped	none	no evidence found
YNR075W	S000005358	mapped	alias_bridge	STRING aliases bridge
YNR076W		unmapped	none	no evidence found
YNR077C		unmapped	none	no evidence found
YOL001W	S000005361	mapped	alias_bridge	STRING aliases bridge
YOL002C	S000005362	mapped	alias_bridge	STRING aliases bridge
YOL003C	S000005363	mapped	alias_bridge	STRING aliases bridge
YOL004W	S000005364	mapped	alias_bridge	STRING aliases bridge
YOL005C	S000005365	mapped	alias_bridge	STRING aliases bridge
YOL006C	S000005366	mapped	alias_bridge	STRING aliases bridge
YOL007C	S000005367	mapped	alias_bridge	STRING aliases bridge
YOL008W	S000005368	mapped	alias_bridge	STRING aliases bridge
YOL009C	S000005369	mapped	alias_bridge	STRING aliases bridge
YOL010W	S000005370	mapped	alias_bridge	STRING aliases bridge
YOL011W	S000005371	mapped	alias_bridge	STRING aliases bridge
YOL012C	S000005372	mapped	alias_bridge	STRING aliases bridge
YOL013C	S000005373	mapped	alias_bridge	STRING aliases bridge
YOL013W-B	S000007252	mapped	alias_bridge	STRING aliases bridge
YOL014W	S000005374	mapped	alias_bridge	STRING aliases bridge
YOL015W	S000005375	mapped	alias_bridge	STRING aliases bridge
YOL016C	S000005376	mapped	alias_bridge	STRING aliases bridge
YOL017W	S000005377	mapped	alias_bridge	STRING aliases bridge
YOL018C	S000005378	mapped	alias_bridge	STRING aliases bridge
YOL019W	S000005379	mapped	alias_bridge	STRING aliases bridge
YOL019W-A	S000028707	mapped	alias_bridge	STRING aliases bridge
YOL020W	S000005380	mapped	alias_bridge	STRING aliases bridge
YOL021C	S000005381	mapped	alias_bridge	STRING aliases bridge
YOL022C	S000005382	mapped	alias_bridge	STRING aliases bridge
YOL023W	S000005383	mapped	alias_bridge	STRING aliases bridge
YOL024W	S000005384	mapped	alias_bridge	STRING aliases bridge
YOL025W	S000005385	mapped	alias_bridge	STRING aliases bridge
YOL026C	S000005386	mapped	alias_bridge	STRING aliases bridge
YOL027C	S000005387	mapped	alias_bridge	STRING aliases bridge
YOL028C	S000005388	mapped	alias_bridge	STRING aliases bridge
YOL029C	S000005389	mapped	alias_bridge	STRING aliases bridge
YOL030W	S000005390	mapped	alias_bridge	STRING aliases bridge
YOL031C	S000005391	mapped	alias_bridge	STRING aliases bridge
YOL032W	S000005392	mapped	alias_bridge	STRING aliases bridge
YOL033W	S000005393	mapped	alias_bridge	STRING aliases bridge
YOL034W	S000005394	mapped	alias_bridge	STRING aliases bridge
YOL035C		unmapped	none	no evidence found
YOL036W	S000005396	mapped	alias_bridge	STRING aliases bridge
YOL037C		unmapped	none	no evidence found
YOL038C-A	S000028812	mapped	alias_bridge	STRING aliases bridge
YOL038W	S000005398	mapped	alias_bridge	STRING aliases bridge
YOL039W	S000005399	mapped	alias_bridge	STRING aliases bridge
YOL040C	S000005400	mapped	alias_bridge	STRING aliases bridge
YOL041C	S000005401	mapped	alias_bridge	STRING aliases bridge
YOL042W	S000005402	mapped	alias_bridge	STRING aliases bridge
YOL043C	S000005403	mapped	alias_bridge	STRING aliases bridge
YOL044W	S000005404	mapped	alias_bridge	STRING aliases bridge
YOL045W	S000005405	mapped	alias_bridge	STRING aliases bridge
YOL046C		unmapped	none	no evidence found
YOL047C	S000005407	mapped	alias_bridge	STRING aliases bridge
YOL048C	S000005408	mapped	alias_bridge	STRING aliases bridge
YOL049W	S000005409	mapped	alias_bridge	STRING aliases bridge
YOL050C		unmapped	none	no evidence found
YOL051W	S000005411	mapped	alias_bridge	STRING aliases bridge
YOL052C	S000005412	mapped	alias_bridge	STRING aliases bridge
YOL052C-A	S000005413	mapped	alias_bridge	STRING aliases bridge
YOL053W	S000005414	mapped	alias_bridge	STRING aliases bridge
YOL054W	S000005415	mapped	alias_bridge	STRING aliases bridge
YOL055C	S000005416	mapped	alias_bridge	STRING aliases bridge
YOL056W	S000005417	mapped	alias_bridge	STRING aliases bridge
YOL057W	S000005418	mapped	alias_bridge	STRING aliases bridge
YOL058W	S000005419	mapped	alias_bridge	STRING aliases bridge
YOL059W	S000005420	mapped	alias_bridge	STRING aliases bridge
YOL060C	S000005421	mapped	alias_bridge	STRING aliases bridge
YOL061W	S000005422	mapped	alias_bridge	STRING aliases bridge
YOL062C	S000005423	mapped	alias_bridge	STRING aliases bridge
YOL063C	S000005424	mapped	alias_bridge	STRING aliases bridge
YOL064C	S000005425	mapped	alias_bridge	STRING aliases bridge
YOL065C	S000005426	mapped	alias_bridge	STRING aliases bridge
YOL066C	S000005427	mapped	alias_bridge	STRING aliases bridge
YOL067C	S000005428	mapped	alias_bridge	STRING aliases bridge
YOL068C	S000005429	mapped	alias_bridge	STRING aliases bridge
YOL069W	S000005430	mapped	alias_bridge	STRING aliases bridge
YOL070C	S000005431	mapped	alias_bridge	STRING aliases bridge
YOL071W	S000005432	mapped	alias_bridge	STRING aliases bridge
YOL072W	S000005433	mapped	alias_bridge	STRING aliases bridge
YOL073C	S000005434	mapped	alias_bridge	STRING aliases bridge
YOL075C	S000005435	mapped	alias_bridge	STRING aliases bridge
YOL076W	S000005436	mapped	alias_bridge	STRING aliases bridge
YOL077C	S000005437	mapped	alias_bridge	STRING aliases bridge
YOL077W-A	S000007339	mapped	alias_bridge	STRING aliases bridge
YOL078W	S000005438	mapped	alias_bridge	STRING aliases bridge
YOL079W		unmapped	none	no evidence found
YOL080C	S000005440	mapped	alias_bridge	STRING aliases bridge
YOL081W	S000005441	mapped	alias_bridge	STRING aliases bridge
YOL082W	S000005442	mapped	alias_bridge	STRING aliases bridge
YOL083C-A		unmapped	none	no evidence found
YOL083W	S000005443	mapped	alias_bridge	STRING aliases bridge
YOL084W	S000005444	mapped	alias_bridge	STRING aliases bridge
YOL085C		unmapped	none	no evidence found
YOL085W-A		unmapped	none	no evidence found
YOL086C	S000005446	mapped	alias_bridge	STRING aliases bridge
YOL086W-A	S000007626	mapped	alias_bridge	STRING aliases bridge
YOL087C	S000005447	mapped	alias_bridge	STRING aliases bridge
YOL088C	S000005448	mapped	alias_bridge	STRING aliases bridge
YOL089C	S000005449	mapped	alias_bridge	STRING aliases bridge
YOL090W	S000005450	mapped	alias_bridge	STRING aliases bridge
YOL091W	S000005451	mapped	alias_bridge	STRING aliases bridge
YOL092W	S000005452	mapped	alias_bridge	STRING aliases bridge
YOL093W	S000005453	mapped	alias_bridge	STRING aliases bridge
YOL094C	S000005454	mapped	alias_bridge	STRING aliases bridge
YOL095C	S000005455	mapped	alias_bridge	STRING aliases bridge
YOL096C	S000005456	mapped	alias_bridge	STRING aliases bridge
YOL097C	S000005457	mapped	alias_bridge	STRING aliases bridge
YOL097W-A	S000028854	mapped	alias_bridge	STRING aliases bridge
YOL098C	S000005458	mapped	alias_bridge	STRING aliases bridge
YOL099C		unmapped	none	no evidence found
YOL100W	S000005460	mapped	alias_bridge	STRING aliases bridge
YOL101C	S000005461	mapped	alias_bridge	STRING aliases bridge
YOL102C	S000005462	mapped	alias_bridge	STRING aliases bridge
YOL103W	S000005463	mapped	alias_bridge	STRING aliases bridge
YOL104C	S000005464	mapped	alias_bridge	STRING aliases bridge
YOL105C	S000005465	mapped	alias_bridge	STRING aliases bridge
YOL106W		unmapped	none	no evidence found
YOL107W	S000005467	mapped	alias_bridge	STRING aliases bridge
YOL108C	S000005468	mapped	alias_bridge	STRING aliases bridge
YOL109W	S000005469	mapped	alias_bridge	STRING aliases bridge
YOL110W	S000005470	mapped	alias_bridge	STRING aliases bridge
YOL111C	S000005471	mapped	alias_bridge	STRING aliases bridge
YOL112W	S000005472	mapped	alias_bridge	STRING aliases bridge
YOL113W	S000005473	mapped	alias_bridge	STRING aliases bridge
YOL114C	S000005474	mapped	alias_bridge	STRING aliases bridge
YOL115W	S000005475	mapped	alias_bridge	STRING aliases bridge
YOL116W	S000005476	mapped	alias_bridge	STRING aliases bridge
YOL117W	S000005477	mapped	alias_bridge	STRING aliases bridge
YOL118C		unmapped	none	no evidence found
YOL119C	S000005479	mapped	alias_bridge	STRING aliases bridge
YOL120C		ambiguous	alias_bridge	multiple matches: S000005480;S000005245
YOL121C	S000005481	mapped	alias_bridge	STRING aliases bridge
YOL122C	S000005482	mapped	alias_bridge	STRING aliases bridge
YOL123W	S000005483	mapped	alias_bridge	STRING aliases bridge
YOL124C	S000005484	mapped	alias_bridge	STRING aliases bridge
YOL125W	S000005485	mapped	alias_bridge	STRING aliases bridge
YOL126C	S000005486	mapped	alias_bridge	STRING aliases bridge
YOL127W	S000005487	mapped	alias_bridge	STRING aliases bridge
YOL128C	S000005488	mapped	alias_bridge	STRING aliases bridge
YOL129W	S000005489	mapped	alias_bridge	STRING aliases bridge
YOL130W	S000005490	mapped	alias_bridge	STRING aliases bridge
YOL131W	S000005491	mapped	alias_bridge	STRING aliases bridge
YOL132W	S000005492	mapped	alias_bridge	STRING aliases bridge
YOL133W	S000005493	mapped	alias_bridge	STRING aliases bridge
YOL134C		unmapped	none	no evidence found
YOL135C	S000005495	mapped	alias_bridge	STRING aliases bridge
YOL136C	S000005496	mapped	alias_bridge	STRING aliases bridge
YOL137W	S000005497	mapped	alias_bridge	STRING aliases bridge
YOL138C	S000005498	mapped	alias_bridge	STRING aliases bridge
YOL139C	S000005499	mapped	alias_bridge	STRING aliases bridge
YOL140W	S000005500	mapped	alias_bridge	STRING aliases bridge
YOL141W	S000005501	mapped	alias_bridge	STRING aliases bridge
YOL142W	S000005502	mapped	alias_bridge	STRING aliases bridge
YOL143C	S000005503	mapped	alias_bridge	STRING aliases bridge
YOL144W	S000005504	mapped	alias_bridge	STRING aliases bridge
YOL145C	S000005505	mapped	alias_bridge	STRING aliases bridge
YOL146W	S000005506	mapped	alias_bridge	STRING aliases bridge
YOL147C	S000005507	mapped	alias_bridge	STRING aliases bridge
YOL148C	S000005508	mapped	alias_bridge	STRING aliases bridge
YOL149W	S000005509	mapped	alias_bridge	STRING aliases bridge
YOL150C		unmapped	none	no evidence found
YOL151W	S000005511	mapped	alias_bridge	STRING aliases bridge
YOL152W	S000005512	mapped	alias_bridge	STRING aliases bridge
YOL154W	S000005514	mapped	alias_bridge	STRING aliases bridge
YOL155C	S000005515	mapped	alias_bridge	STRING aliases bridge
YOL155W-A		unmapped	none	no evidence found
YOL156W		unmapped	none	no evidence found
YOL157C		unmapped	none	no evidence found
YOL158C	S000005518	mapped	alias_bridge	STRING aliases bridge
YOL159C	S000005519	mapped	alias_bridge	STRING aliases bridge
YOL159C-A	S000007627	mapped	alias_bridge	STRING aliases bridge
YOL160W		unmapped	none	no evidence found
YOL161C		unmapped	none	no evidence found
YOL162W	S000005522	mapped	alias_bridge	STRING aliases bridge
YOL163W	S000005523	mapped	alias_bridge	STRING aliases bridge
YOL164W	S000005524	mapped	alias_bridge	STRING aliases bridge
YOL164W-A	S000028580	mapped	alias_bridge	STRING aliases bridge
YOL165C		unmapped	none	no evidence found
YOL166C		unmapped	none	no evidence found
YOL166W-A		unmapped	none	no evidence found
YOR001W	S000005527	mapped	alias_bridge	STRING aliases bridge
YOR002W	S000005528	mapped	alias_bridge	STRING aliases bridge
YOR003W	S000005529	mapped	alias_bridge	STRING aliases bridge
YOR004W	S000005530	mapped	alias_bridge	STRING aliases bridge
YOR005C	S000005531	mapped	alias_bridge	STRING aliases bridge
YOR006C	S000005532	mapped	alias_bridge	STRING aliases bridge
YOR007C	S000005533	mapped	alias_bridge	STRING aliases bridge
YOR008C	S000005534	mapped	alias_bridge	STRING aliases bridge
YOR008C-A	S000006431	mapped	alias_bridge	STRING aliases bridge
YOR008W-B		unmapped	none	no evidence found
YOR009W	S000005535	mapped	alias_bridge	STRING aliases bridge
YOR010C	S000005536	mapped	alias_bridge	STRING aliases bridge
YOR011W	S000005537	mapped	alias_bridge	STRING aliases bridge
YOR011W-A		unmapped	none	no evidence found
YOR012W	S000005538	mapped	alias_bridge	STRING aliases bridge
YOR013W		unmapped	none	no evidence found
YOR014W	S000005540	mapped	alias_bridge	STRING aliases bridge
YOR015W		unmapped	none	no evidence found
YOR016C	S000005542	mapped	alias_bridge	STRING aliases bridge
YOR017W	S000005543	mapped	alias_bridge	STRING aliases bridge
YOR018W	S000005544	mapped	alias_bridge	STRING aliases bridge
YOR019W	S000005545	mapped	alias_bridge	STRING aliases bridge
YOR020C	S000005546	mapped	alias_bridge	STRING aliases bridge
YOR020W-A	S000028526	mapped	alias_bridge	STRING aliases bridge
YOR021C	S000005547	mapped	alias_bridge	STRING aliases bridge
YOR022C	S000005548	mapped	alias_bridge	STRING aliases bridge
YOR023C	S000005549	mapped	alias_bridge	STRING aliases bridge
YOR024W		unmapped	none	no evidence found
YOR025W	S000005551	mapped	alias_bridge	STRING aliases bridge
YOR026W	S000005552	mapped	alias_bridge	STRING aliases bridge
YOR027W	S000005553	mapped	alias_bridge	STRING aliases bridge
YOR028C	S000005554	mapped	alias_bridge	STRING aliases bridge
YOR029W		unmapped	none	no evidence found
