protocol	species	regime	model	feature_setting	feature_combo	label_regime	run_id	seed	is_deterministic	split_version	graph_source	label_manifest	split_manifest	config_used	val_auroc	val_auprc	val_mcc	val_f1	val_accuracy	test_auroc	test_auprc	test_mcc	test_f1	test_accuracy	train_count	val_count	test_count	feature_dim	node_count	edge_count	best_checkpoint	best_epoch	best_val_score	val_precision	val_recall	val_specificity	test_precision	test_recall	test_specificity	target	metrics_path	feature_contract_group	graph_contract	threshold_strategy	evaluation_contract	require_true_node2vec	embedding_method	embedding_backend	fallback_used
fgraminearum_newlabel	fgraminearum	newlabel	GIN	EXP	EXP	newlabel	seed_1033	1033	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8104319730902008	0.3735216507501745	0.2883699648603179	0.34375	0.741424802110818	0.8488206734882067	0.3968829570292442	0.3594397541191867	0.3887079261672095	0.7524186455584873	7955	1137	2274	61	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GIN/EXP/run_1033/best_model.pt	52	0.3735216507501746	0.2278106508875739	0.7	0.7458617332035054	0.254985754985755	0.817351598173516	0.7454987834549879	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GIN/EXP/run_1033/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GIN	EXP_SUB	EXP_SUB	newlabel	seed_1029	1029	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.816376029034257	0.4089682618985949	0.3170500541735304	0.3743589743589743	0.7854001759014951	0.8471641724716417	0.4270454060770394	0.3716199783032236	0.4114713216957606	0.7924362357080035	7955	1137	2274	73	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GIN/EXP_SUB/run_1029/best_model.pt	58	0.408968261898595	0.2607142857142857	0.6636363636363637	0.7984420642648491	0.2830188679245283	0.7534246575342466	0.7965936739659367	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GIN/EXP_SUB/run_1029/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GIN	EXP_SUB	EXP_SUB	newlabel	seed_1030	1030	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8112773302646721	0.4134739408339276	0.3122126123733571	0.3662650602409638	0.7686895338610378	0.8477552244775521	0.4210025571039935	0.3771569487836716	0.4120481927710843	0.7854001759014951	7955	1137	2274	73	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GIN/EXP_SUB/run_1030/best_model.pt	51	0.4134739408339276	0.2491803278688524	0.6909090909090909	0.7770204479065238	0.2798690671031096	0.7808219178082192	0.7858880778588808	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GIN/EXP_SUB/run_1030/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GIN	EXP_SUB	EXP_SUB	newlabel	seed_1031	1031	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8042489156413206	0.4055566668738145	0.3084140662068309	0.3640776699029126	0.7695690413368513	0.8475041384750412	0.4350897845588288	0.3809490349485998	0.4172839506172839	0.7924362357080035	7955	1137	2274	73	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GIN/EXP_SUB/run_1031/best_model.pt	66	0.4055566668738144	0.2483443708609271	0.6818181818181818	0.7789678675754625	0.2859560067681895	0.771689497716895	0.794647201946472	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GIN/EXP_SUB/run_1031/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GIN	EXP_SUB	EXP_SUB	newlabel	seed_1032	1032	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8177215189873417	0.4023057783019566	0.3104053218666716	0.3607305936073059	0.7537379067722075	0.8511282205112821	0.4307034675342369	0.3704775698220395	0.40324449594438	0.7735268249780123	7955	1137	2274	73	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GIN/EXP_SUB/run_1032/best_model.pt	86	0.4023057783019567	0.2408536585365853	0.7181818181818181	0.7575462512171373	0.2701863354037267	0.7945205479452054	0.7712895377128953	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GIN/EXP_SUB/run_1032/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GIN	EXP_SUB	EXP_SUB	newlabel	seed_1033	1033	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.811162255466053	0.4090309332312401	0.3105892227390955	0.3595505617977528	0.7493403693931399	0.8419002544190025	0.4216761772251082	0.3617046508321904	0.3941441441441441	0.7634124890061565	7955	1137	2274	73	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GIN/EXP_SUB/run_1033/best_model.pt	55	0.4090309332312402	0.2388059701492537	0.7272727272727273	0.7517039922103214	0.2615844544095665	0.7990867579908676	0.7596107055961071	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GIN/EXP_SUB/run_1033/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GIN	ORT	ORT	newlabel	seed_1029	1029	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8175179251128618	0.3970361669122463	0.3319981769503108	0.3830845771144278	0.781882145998241	0.8572976035729761	0.451582457325389	0.3889861016707291	0.4226044226044226	0.793315743183817	7955	1137	2274	168	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GIN/ORT/run_1029/best_model.pt	75	0.3970361669122462	0.2636986301369863	0.7	0.7906523855890945	0.2890756302521008	0.7853881278538812	0.7941605839416058	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GIN/ORT/run_1029/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GIN	ORT	ORT	newlabel	seed_1030	1030	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8144020536425599	0.4069806479286949	0.3156313082318195	0.371859296482412	0.7801231310466139	0.8559644035596441	0.4463979305848885	0.3908876390222921	0.4260651629072681	0.7985927880386984	7955	1137	2274	168	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GIN/ORT/run_1030/best_model.pt	77	0.406980647928695	0.2569444444444444	0.6727272727272727	0.7916260954235638	0.2936096718480138	0.776255707762557	0.8009732360097324	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GIN/ORT/run_1030/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GIN	ORT	ORT	newlabel	seed_1031	1031	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8112950340798442	0.40115792182786	0.3202174492458787	0.3772609819121447	0.7880386983289358	0.8493028474930285	0.4237741843444316	0.3814860213005701	0.4177997527812114	0.7928759894459103	7955	1137	2274	168	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GIN/ORT/run_1031/best_model.pt	54	0.4011579218278599	0.2635379061371841	0.6636363636363637	0.801363193768257	0.2864406779661017	0.771689497716895	0.7951338199513382	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GIN/ORT/run_1031/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GIN	ORT	ORT	newlabel	seed_1032	1032	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.7934584402938833	0.370642268110519	0.2889125678956242	0.3454545454545454	0.7467018469656992	0.8268473152684731	0.3852577382511605	0.3384525334354351	0.3765227021040974	0.7524186455584873	7955	1137	2274	168	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GIN/ORT/run_1032/best_model.pt	22	0.370642268110519	0.2303030303030303	0.6909090909090909	0.7526777020447907	0.2485380116959064	0.776255707762557	0.7498783454987834	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GIN/ORT/run_1032/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GIN	ORT	ORT	newlabel	seed_1033	1033	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8088430556784987	0.3940533094931597	0.327694255566747	0.39067055393586	0.8161829375549692	0.8517159395171593	0.4450666580374562	0.4078374788204058	0.4487534626038781	0.8249780123131046	7955	1137	2274	168	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GIN/ORT/run_1033/best_model.pt	50	0.3940533094931596	0.2875536480686695	0.6090909090909091	0.8383641674780915	0.3220675944333996	0.7397260273972602	0.8340632603406326	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GIN/ORT/run_1033/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GIN	ORT_EXP	ORT_EXP	newlabel	seed_1029	1029	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8033548729751261	0.3966079708446283	0.3089338901235118	0.3703703703703703	0.7906772207563765	0.8563154795631548	0.438719344157407	0.4015853114910202	0.4364569961489088	0.806948109058927	7955	1137	2274	228	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GIN/ORT_EXP/run_1029/best_model.pt	76	0.3966079708446284	0.2611940298507462	0.6363636363636364	0.807205452775073	0.3035714285714285	0.776255707762557	0.8102189781021898	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GIN/ORT_EXP/run_1029/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GIN	ORT_EXP	ORT_EXP	newlabel	seed_1030	1030	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8260732937948129	0.4091134872687718	0.3067659342929855	0.365	0.7766051011433597	0.8539412725394127	0.4474918088119169	0.373151022989155	0.4166666666666667	0.802990325417766	7955	1137	2274	228	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GIN/ORT_EXP/run_1030/best_model.pt	104	0.4091134872687718	0.2517241379310345	0.6636363636363637	0.7887049659201558	0.2914389799635701	0.730593607305936	0.810705596107056	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GIN/ORT_EXP/run_1030/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GIN	ORT_EXP	ORT_EXP	newlabel	seed_1031	1031	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8110294768522616	0.380860253556585	0.3170474748560722	0.3798882681564245	0.8047493403693932	0.8616671666166715	0.4322330952766053	0.4046762412236343	0.4456671251719394	0.8227792436235708	7955	1137	2274	228	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GIN/ORT_EXP/run_1031/best_model.pt	81	0.380860253556585	0.2741935483870967	0.6181818181818182	0.824732229795521	0.3188976377952756	0.7397260273972602	0.8316301703163017	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GIN/ORT_EXP/run_1031/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GIN	ORT_EXP	ORT_EXP	newlabel	seed_1032	1032	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8142471452598035	0.4032802560988514	0.3279067857424902	0.3793103448275862	0.7783641160949868	0.8538812785388126	0.4217042628361882	0.3857795899620648	0.4195121951219512	0.7906772207563765	7955	1137	2274	228	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GIN/ORT_EXP/run_1032/best_model.pt	57	0.4032802560988514	0.2601351351351351	0.7	0.7867575462512172	0.2861896838602329	0.7853881278538812	0.7912408759124088	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GIN/ORT_EXP/run_1032/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GIN	ORT_EXP	ORT_EXP	newlabel	seed_1033	1033	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8226741612817563	0.4088543025955248	0.3415547304129733	0.4102564102564102	0.8583992963940194	0.8369863013698631	0.4288178652822951	0.4190029094459518	0.4746945898778359	0.8676341248900615	7955	1137	2274	228	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GIN/ORT_EXP/run_1033/best_model.pt	89	0.4088543025955248	0.3435582822085889	0.509090909090909	0.8958130477117819	0.384180790960452	0.6210045662100456	0.8939172749391727	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GIN/ORT_EXP/run_1033/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GIN	ORT_EXP_SUB	ORT_EXP_SUB	newlabel	seed_1029	1029	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8068513764716296	0.3918144218019321	0.310615599603978	0.372972972972973	0.7959542656112577	0.8434623204346232	0.4327494520207566	0.3771427950322618	0.4233378561736771	0.8131046613896218	7955	1137	2274	240	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GIN/ORT_EXP_SUB/run_1029/best_model.pt	65	0.3918144218019321	0.2653846153846154	0.6272727272727273	0.8140214216163584	0.3011583011583011	0.7123287671232876	0.8238442822384429	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GIN/ORT_EXP_SUB/run_1029/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GIN	ORT_EXP_SUB	ORT_EXP_SUB	newlabel	seed_1030	1030	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8147738337611755	0.4041778879136705	0.3112158089017543	0.3818770226537217	0.832014072119613	0.8536257485362575	0.4466380870311207	0.4277360331198373	0.4761904761904761	0.8548812664907651	7955	1137	2274	240	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GIN/ORT_EXP_SUB/run_1030/best_model.pt	67	0.4041778879136704	0.2964824120603015	0.5363636363636364	0.8636806231742941	0.364963503649635	0.684931506849315	0.872992700729927	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GIN/ORT_EXP_SUB/run_1030/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GIN	ORT_EXP_SUB	ORT_EXP_SUB	newlabel	seed_1031	1031	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8085066831902276	0.3960782557839919	0.2880897745829912	0.3397027600849256	0.7264731750219877	0.8394527213945273	0.4077424554035412	0.3464600540630356	0.3775185577942735	0.7418645558487247	7955	1137	2274	240	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GIN/ORT_EXP_SUB/run_1031/best_model.pt	47	0.3960782557839918	0.2216066481994459	0.7272727272727273	0.7263875365141188	0.2458563535911602	0.8127853881278538	0.7343065693430657	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GIN/ORT_EXP_SUB/run_1031/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GIN	ORT_EXP_SUB	ORT_EXP_SUB	newlabel	seed_1032	1032	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8173054793307957	0.4018802392397017	0.3083909011509512	0.3739376770538243	0.8056288478452067	0.8548256285482563	0.4429521984265757	0.4044689543400276	0.4469273743016759	0.8258575197889182	7955	1137	2274	240	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GIN/ORT_EXP_SUB/run_1032/best_model.pt	54	0.4018802392397016	0.2716049382716049	0.6	0.8276533592989289	0.3219315895372233	0.730593607305936	0.8360097323600973	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GIN/ORT_EXP_SUB/run_1032/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GIN	ORT_EXP_SUB	ORT_EXP_SUB	newlabel	seed_1033	1033	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.811994334779145	0.3992554724347608	0.3058600667836407	0.3566591422121896	0.7493403693931399	0.840935906409359	0.4070035818276186	0.3628833975048143	0.3976878612716763	0.7708883025505717	7955	1137	2274	240	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GIN/ORT_EXP_SUB/run_1033/best_model.pt	52	0.3992554724347609	0.2372372372372372	0.7181818181818181	0.7526777020447907	0.2662538699690402	0.7853881278538812	0.7693430656934307	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GIN/ORT_EXP_SUB/run_1033/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GIN	ORT_SUB	ORT_SUB	newlabel	seed_1029	1029	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8146543330087634	0.4071788090445714	0.3203248828999536	0.3796791443850267	0.7959542656112577	0.8521692275216923	0.4461309276191862	0.3975336114154502	0.4348958333333333	0.8091468777484608	7955	1137	2274	180	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GIN/ORT_SUB/run_1029/best_model.pt	61	0.4071788090445714	0.2689393939393939	0.6454545454545455	0.8120740019474196	0.3041894353369763	0.7625570776255708	0.8141119221411193	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GIN/ORT_SUB/run_1029/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GIN	ORT_SUB	ORT_SUB	newlabel	seed_1030	1030	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.7952509515800655	0.3998275313412365	0.380919585657015	0.4444444444444444	0.8680738786279684	0.8513048695130487	0.4618954584642325	0.4247017138641599	0.4804270462633452	0.8715919085312225	7955	1137	2274	180	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GIN/ORT_SUB/run_1030/best_model.pt	90	0.3998275313412365	0.375	0.5454545454545454	0.9026290165530672	0.3935860058309038	0.6164383561643836	0.8987834549878345	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GIN/ORT_SUB/run_1030/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GIN	ORT_SUB	ORT_SUB	newlabel	seed_1031	1031	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8103168982915818	0.4084170562742682	0.2571037018428718	0.3074141048824593	0.6631486367634125	0.8407148174071482	0.4167459397044159	0.3140190642977352	0.3412408759124087	0.6824978012313104	7955	1137	2274	180	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GIN/ORT_SUB/run_1031/best_model.pt	80	0.4084170562742681	0.1918735891647855	0.7727272727272727	0.6514118792599806	0.2132269099201824	0.8538812785388128	0.6642335766423357	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GIN/ORT_SUB/run_1031/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GIN	ORT_SUB	ORT_SUB	newlabel	seed_1032	1032	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8117509073205276	0.4032202839420325	0.2846149350828339	0.3354037267080745	0.7176781002638523	0.8417858214178582	0.4300175132106643	0.3436024072756453	0.3724279835390947	0.731750219876869	7955	1137	2274	180	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GIN/ORT_SUB/run_1032/best_model.pt	50	0.4032202839420326	0.2171581769436997	0.7363636363636363	0.7156767283349562	0.2403718459495352	0.8264840182648402	0.7216545012165451	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GIN/ORT_SUB/run_1032/metrics.tsv								
fgraminearum_newlabel	fgraminearum	newlabel	GIN	ORT_SUB	ORT_SUB	newlabel	seed_1033	1033	False	frozen_protocol_v1_seed20260409_test20_val10	data/processed/PPI/fgraminearum/string.csv	results/frozen_protocol/labels/fgraminearum_newlabel.tsv	results/frozen_protocol/splits/fgraminearum_newlabel_split.tsv	configs/frozen_protocol.yaml	0.8184518013631937	0.4180245520662273	0.3413807150415737	0.4023668639053254	0.8223394898856641	0.8594351675943517	0.476286862279508	0.4129332582900543	0.4551920341394025	0.8315743183817063	7955	1137	2274	180	12512	362023	/home/jiehuang/software/fungi/ProGATE_v2/outputs/fgraminearum_old_newlabel_benchmark/fgraminearum_newlabel/GIN/ORT_SUB/run_1033/best_model.pt	64	0.4180245520662273	0.2982456140350877	0.6181818181818182	0.8442064264849075	0.3305785123966942	0.730593607305936	0.8423357664233576	fgraminearum	/home/jiehuang/software/fungi/ProGATE_v2/outputs/Figure2b/fgraminearum_newlabel/GIN/ORT_SUB/run_1033/metrics.tsv								
