raw_probe_id	mapped_gene_id	mapping_status	mapping_method
FGRAMPH1_01G00295	FGRAMPH1_01G00295	mapped	direct_gene_id
FGRAMPH1_01G08197	FGRAMPH1_01G08197	mapped	direct_gene_id
FGRAMPH1_01G08999	FGRAMPH1_01G08999	mapped	direct_gene_id
FGRAMPH1_01G18691	FGRAMPH1_01G18691	mapped	direct_gene_id
FGRAMPH1_01G25455	FGRAMPH1_01G25455	mapped	direct_gene_id
FGRAMPH1_01G00667	FGRAMPH1_01G00667	mapped	direct_gene_id
FGRAMPH1_01G03859	FGRAMPH1_01G03859	mapped	direct_gene_id
FGRAMPH1_01G09719	FGRAMPH1_01G09719	mapped	direct_gene_id
FGRAMPH1_01G12199	FGRAMPH1_01G12199	mapped	direct_gene_id
FGRAMPH1_01G14937	FGRAMPH1_01G14937	mapped	direct_gene_id
FGRAMPH1_01G20421	FGRAMPH1_01G20421	mapped	direct_gene_id
FGRAMPH1_01G21613	FGRAMPH1_01G21613	mapped	direct_gene_id
FGRAMPH1_01G26005	FGRAMPH1_01G26005	mapped	direct_gene_id
FGRAMPH1_01G04807	FGRAMPH1_01G04807	mapped	direct_gene_id
FGRAMPH1_01G06181	FGRAMPH1_01G06181	mapped	direct_gene_id
FGRAMPH1_01G20081	FGRAMPH1_01G20081	mapped	direct_gene_id
FGRAMPH1_01G26459	FGRAMPH1_01G26459	mapped	direct_gene_id
FGRAMPH1_01G04315	FGRAMPH1_01G04315	mapped	direct_gene_id
FGRAMPH1_01G06663	FGRAMPH1_01G06663	mapped	direct_gene_id
FGRAMPH1_01G12913	FGRAMPH1_01G12913	mapped	direct_gene_id
FGRAMPH1_01G24619	FGRAMPH1_01G24619	mapped	direct_gene_id
FGRAMPH1_01G25275	FGRAMPH1_01G25275	mapped	direct_gene_id
FGRAMPH1_01G28285	FGRAMPH1_01G28285	mapped	direct_gene_id
FGRAMPH1_01G05567	FGRAMPH1_01G05567	mapped	direct_gene_id
FGRAMPH1_01G08925	FGRAMPH1_01G08925	mapped	direct_gene_id
FGRAMPH1_01G01451	FGRAMPH1_01G01451	mapped	direct_gene_id
FGRAMPH1_01G02375	FGRAMPH1_01G02375	mapped	direct_gene_id
FGRAMPH1_01G02929	FGRAMPH1_01G02929	mapped	direct_gene_id
FGRAMPH1_01G06091	FGRAMPH1_01G06091	mapped	direct_gene_id
FGRAMPH1_01G09201	FGRAMPH1_01G09201	mapped	direct_gene_id
FGRAMPH1_01G23039	FGRAMPH1_01G23039	mapped	direct_gene_id
FGRAMPH1_01G23423	FGRAMPH1_01G23423	mapped	direct_gene_id
FGRAMPH1_01G09149	FGRAMPH1_01G09149	mapped	direct_gene_id
FGRAMPH1_01G01741	FGRAMPH1_01G01741	mapped	direct_gene_id
FGRAMPH1_01G11279	FGRAMPH1_01G11279	mapped	direct_gene_id
FGRAMPH1_01G13243	FGRAMPH1_01G13243	mapped	direct_gene_id
FGRAMPH1_01G21917	FGRAMPH1_01G21917	mapped	direct_gene_id
FGRAMPH1_01G11205	FGRAMPH1_01G11205	mapped	direct_gene_id
FGRAMPH1_01G15305	FGRAMPH1_01G15305	mapped	direct_gene_id
FGRAMPH1_01G26883	FGRAMPH1_01G26883	mapped	direct_gene_id
FGRAMPH1_01G08357	FGRAMPH1_01G08357	mapped	direct_gene_id
FGRAMPH1_01G21267	FGRAMPH1_01G21267	mapped	direct_gene_id
FGRAMPH1_01G03101	FGRAMPH1_01G03101	mapped	direct_gene_id
FGRAMPH1_01G05299	FGRAMPH1_01G05299	mapped	direct_gene_id
FGRAMPH1_01G08175	FGRAMPH1_01G08175	mapped	direct_gene_id
FGRAMPH1_01G13573	FGRAMPH1_01G13573	mapped	direct_gene_id
FGRAMPH1_01G21363	FGRAMPH1_01G21363	mapped	direct_gene_id
FGRAMPH1_01G24573	FGRAMPH1_01G24573	mapped	direct_gene_id
FGRAMPH1_01G27485	FGRAMPH1_01G27485	mapped	direct_gene_id
FGRAMPH1_01G00655	FGRAMPH1_01G00655	mapped	direct_gene_id
FGRAMPH1_01G11991	FGRAMPH1_01G11991	mapped	direct_gene_id
FGRAMPH1_01G14369	FGRAMPH1_01G14369	mapped	direct_gene_id
FGRAMPH1_01G15875	FGRAMPH1_01G15875	mapped	direct_gene_id
FGRAMPH1_01G00725	FGRAMPH1_01G00725	mapped	direct_gene_id
FGRAMPH1_01G01865	FGRAMPH1_01G01865	mapped	direct_gene_id
FGRAMPH1_01G08683	FGRAMPH1_01G08683	mapped	direct_gene_id
FGRAMPH1_01G09311	FGRAMPH1_01G09311	mapped	direct_gene_id
FGRAMPH1_01G13565	FGRAMPH1_01G13565	mapped	direct_gene_id
FGRAMPH1_01G18717	FGRAMPH1_01G18717	mapped	direct_gene_id
FGRAMPH1_01G24965	FGRAMPH1_01G24965	mapped	direct_gene_id
FGRAMPH1_01G25711	FGRAMPH1_01G25711	mapped	direct_gene_id
FGRAMPH1_01G05215	FGRAMPH1_01G05215	mapped	direct_gene_id
FGRAMPH1_01G12847	FGRAMPH1_01G12847	mapped	direct_gene_id
FGRAMPH1_01G16037	FGRAMPH1_01G16037	mapped	direct_gene_id
FGRAMPH1_01G08367	FGRAMPH1_01G08367	mapped	direct_gene_id
FGRAMPH1_01G09275	FGRAMPH1_01G09275	mapped	direct_gene_id
FGRAMPH1_01G16969	FGRAMPH1_01G16969	mapped	direct_gene_id
FGRAMPH1_01G22245	FGRAMPH1_01G22245	mapped	direct_gene_id
FGRAMPH1_01G11149	FGRAMPH1_01G11149	mapped	direct_gene_id
FGRAMPH1_01G15285	FGRAMPH1_01G15285	mapped	direct_gene_id
FGRAMPH1_01G17663	FGRAMPH1_01G17663	mapped	direct_gene_id
FGRAMPH1_01G23653	FGRAMPH1_01G23653	mapped	direct_gene_id
FGRAMPH1_01G25161	FGRAMPH1_01G25161	mapped	direct_gene_id
FGRAMPH1_01G25459	FGRAMPH1_01G25459	mapped	direct_gene_id
FGRAMPH1_01G04323	FGRAMPH1_01G04323	mapped	direct_gene_id
FGRAMPH1_01G10519	FGRAMPH1_01G10519	mapped	direct_gene_id
FGRAMPH1_01G15963	FGRAMPH1_01G15963	mapped	direct_gene_id
FGRAMPH1_01G25983	FGRAMPH1_01G25983	mapped	direct_gene_id
FGRAMPH1_01G04209	FGRAMPH1_01G04209	mapped	direct_gene_id
FGRAMPH1_01G13061	FGRAMPH1_01G13061	mapped	direct_gene_id
FGRAMPH1_01G18977	FGRAMPH1_01G18977	mapped	direct_gene_id
FGRAMPH1_01G20445	FGRAMPH1_01G20445	mapped	direct_gene_id
FGRAMPH1_01G24069	FGRAMPH1_01G24069	mapped	direct_gene_id
FGRAMPH1_01G04909	FGRAMPH1_01G04909	mapped	direct_gene_id
FGRAMPH1_01G05277	FGRAMPH1_01G05277	mapped	direct_gene_id
FGRAMPH1_01G14637	FGRAMPH1_01G14637	mapped	direct_gene_id
FGRAMPH1_01G15311	FGRAMPH1_01G15311	mapped	direct_gene_id
FGRAMPH1_01G16495	FGRAMPH1_01G16495	mapped	direct_gene_id
FGRAMPH1_01G22871	FGRAMPH1_01G22871	mapped	direct_gene_id
FGRAMPH1_01G00123	FGRAMPH1_01G00123	mapped	direct_gene_id
FGRAMPH1_01G04007	FGRAMPH1_01G04007	mapped	direct_gene_id
FGRAMPH1_01G06193	FGRAMPH1_01G06193	mapped	direct_gene_id
FGRAMPH1_01G04359	FGRAMPH1_01G04359	mapped	direct_gene_id
FGRAMPH1_01G07387	FGRAMPH1_01G07387	mapped	direct_gene_id
FGRAMPH1_01G00595	FGRAMPH1_01G00595	mapped	direct_gene_id
FGRAMPH1_01G07771	FGRAMPH1_01G07771	mapped	direct_gene_id
FGRAMPH1_01G13643	FGRAMPH1_01G13643	mapped	direct_gene_id
FGRAMPH1_01G16587	FGRAMPH1_01G16587	mapped	direct_gene_id
FGRAMPH1_01G04733	FGRAMPH1_01G04733	mapped	direct_gene_id
FGRAMPH1_01G07741	FGRAMPH1_01G07741	mapped	direct_gene_id
FGRAMPH1_01G08921	FGRAMPH1_01G08921	mapped	direct_gene_id
FGRAMPH1_01G09157	FGRAMPH1_01G09157	mapped	direct_gene_id
FGRAMPH1_01G09611	FGRAMPH1_01G09611	mapped	direct_gene_id
FGRAMPH1_01G10717	FGRAMPH1_01G10717	mapped	direct_gene_id
FGRAMPH1_01G16161	FGRAMPH1_01G16161	mapped	direct_gene_id
FGRAMPH1_01G19351	FGRAMPH1_01G19351	mapped	direct_gene_id
FGRAMPH1_01G25651	FGRAMPH1_01G25651	mapped	direct_gene_id
FGRAMPH1_01G05115	FGRAMPH1_01G05115	mapped	direct_gene_id
FGRAMPH1_01G08617	FGRAMPH1_01G08617	mapped	direct_gene_id
FGRAMPH1_01G09309	FGRAMPH1_01G09309	mapped	direct_gene_id
FGRAMPH1_01G12211	FGRAMPH1_01G12211	mapped	direct_gene_id
FGRAMPH1_01G13227	FGRAMPH1_01G13227	mapped	direct_gene_id
FGRAMPH1_01G23185	FGRAMPH1_01G23185	mapped	direct_gene_id
FGRAMPH1_01G01271	FGRAMPH1_01G01271	mapped	direct_gene_id
FGRAMPH1_01G12603	FGRAMPH1_01G12603	mapped	direct_gene_id
FGRAMPH1_01G12767	FGRAMPH1_01G12767	mapped	direct_gene_id
FGRAMPH1_01G12981	FGRAMPH1_01G12981	mapped	direct_gene_id
FGRAMPH1_01G15691	FGRAMPH1_01G15691	mapped	direct_gene_id
FGRAMPH1_01G16001	FGRAMPH1_01G16001	mapped	direct_gene_id
FGRAMPH1_01G22055	FGRAMPH1_01G22055	mapped	direct_gene_id
FGRAMPH1_01G01007	FGRAMPH1_01G01007	mapped	direct_gene_id
FGRAMPH1_01G06809	FGRAMPH1_01G06809	mapped	direct_gene_id
FGRAMPH1_01G11621	FGRAMPH1_01G11621	mapped	direct_gene_id
FGRAMPH1_01G02481	FGRAMPH1_01G02481	mapped	direct_gene_id
FGRAMPH1_01G14337	FGRAMPH1_01G14337	mapped	direct_gene_id
FGRAMPH1_01G21199	FGRAMPH1_01G21199	mapped	direct_gene_id
FGRAMPH1_01G07437	FGRAMPH1_01G07437	mapped	direct_gene_id
FGRAMPH1_01G11429	FGRAMPH1_01G11429	mapped	direct_gene_id
FGRAMPH1_01G14197	FGRAMPH1_01G14197	mapped	direct_gene_id
FGRAMPH1_01G16031	FGRAMPH1_01G16031	mapped	direct_gene_id
FGRAMPH1_01G16471	FGRAMPH1_01G16471	mapped	direct_gene_id
FGRAMPH1_01G27837	FGRAMPH1_01G27837	mapped	direct_gene_id
FGRAMPH1_01G08223	FGRAMPH1_01G08223	mapped	direct_gene_id
FGRAMPH1_01G16901	FGRAMPH1_01G16901	mapped	direct_gene_id
FGRAMPH1_01G18813	FGRAMPH1_01G18813	mapped	direct_gene_id
FGRAMPH1_01G23583	FGRAMPH1_01G23583	mapped	direct_gene_id
FGRAMPH1_01G02199	FGRAMPH1_01G02199	mapped	direct_gene_id
FGRAMPH1_01G05685	FGRAMPH1_01G05685	mapped	direct_gene_id
FGRAMPH1_01G15835	FGRAMPH1_01G15835	mapped	direct_gene_id
FGRAMPH1_01G00523	FGRAMPH1_01G00523	mapped	direct_gene_id
FGRAMPH1_01G08511	FGRAMPH1_01G08511	mapped	direct_gene_id
FGRAMPH1_01G18879	FGRAMPH1_01G18879	mapped	direct_gene_id
FGRAMPH1_01G22825	FGRAMPH1_01G22825	mapped	direct_gene_id
FGRAMPH1_01G11709	FGRAMPH1_01G11709	mapped	direct_gene_id
FGRAMPH1_01G14305	FGRAMPH1_01G14305	mapped	direct_gene_id
FGRAMPH1_01G25181	FGRAMPH1_01G25181	mapped	direct_gene_id
FGRAMPH1_01G27863	FGRAMPH1_01G27863	mapped	direct_gene_id
FGRAMPH1_01G15749	FGRAMPH1_01G15749	mapped	direct_gene_id
FGRAMPH1_01G24647	FGRAMPH1_01G24647	mapped	direct_gene_id
FGRAMPH1_01G27667	FGRAMPH1_01G27667	mapped	direct_gene_id
FGRAMPH1_01G25609	FGRAMPH1_01G25609	mapped	direct_gene_id
FGRAMPH1_01G27007	FGRAMPH1_01G27007	mapped	direct_gene_id
FGRAMPH1_01G01553	FGRAMPH1_01G01553	mapped	direct_gene_id
FGRAMPH1_01G17165	FGRAMPH1_01G17165	mapped	direct_gene_id
FGRAMPH1_01G18867	FGRAMPH1_01G18867	mapped	direct_gene_id
FGRAMPH1_01G00703	FGRAMPH1_01G00703	mapped	direct_gene_id
FGRAMPH1_01G10807	FGRAMPH1_01G10807	mapped	direct_gene_id
FGRAMPH1_01G27649	FGRAMPH1_01G27649	mapped	direct_gene_id
FGRAMPH1_01G15755	FGRAMPH1_01G15755	mapped	direct_gene_id
FGRAMPH1_01G03441	FGRAMPH1_01G03441	mapped	direct_gene_id
FGRAMPH1_01G08049	FGRAMPH1_01G08049	mapped	direct_gene_id
FGRAMPH1_01G22603	FGRAMPH1_01G22603	mapped	direct_gene_id
FGRAMPH1_01G00275	FGRAMPH1_01G00275	mapped	direct_gene_id
FGRAMPH1_01G04083	FGRAMPH1_01G04083	mapped	direct_gene_id
FGRAMPH1_01G11733	FGRAMPH1_01G11733	mapped	direct_gene_id
FGRAMPH1_01G13261	FGRAMPH1_01G13261	mapped	direct_gene_id
FGRAMPH1_01G15433	FGRAMPH1_01G15433	mapped	direct_gene_id
FGRAMPH1_01G16921	FGRAMPH1_01G16921	mapped	direct_gene_id
FGRAMPH1_01G21657	FGRAMPH1_01G21657	mapped	direct_gene_id
FGRAMPH1_01G27463	FGRAMPH1_01G27463	mapped	direct_gene_id
FGRAMPH1_01G00147	FGRAMPH1_01G00147	mapped	direct_gene_id
FGRAMPH1_01G07011	FGRAMPH1_01G07011	mapped	direct_gene_id
FGRAMPH1_01G20795	FGRAMPH1_01G20795	mapped	direct_gene_id
FGRAMPH1_01G21315	FGRAMPH1_01G21315	mapped	direct_gene_id
FGRAMPH1_01G00019	FGRAMPH1_01G00019	mapped	direct_gene_id
FGRAMPH1_01G21727	FGRAMPH1_01G21727	mapped	direct_gene_id
FGRAMPH1_01G01939	FGRAMPH1_01G01939	mapped	direct_gene_id
FGRAMPH1_01G03727	FGRAMPH1_01G03727	mapped	direct_gene_id
FGRAMPH1_01G22821	FGRAMPH1_01G22821	mapped	direct_gene_id
FGRAMPH1_01G01049	FGRAMPH1_01G01049	mapped	direct_gene_id
FGRAMPH1_01G02839	FGRAMPH1_01G02839	mapped	direct_gene_id
FGRAMPH1_01G05533	FGRAMPH1_01G05533	mapped	direct_gene_id
FGRAMPH1_01G07783	FGRAMPH1_01G07783	mapped	direct_gene_id
FGRAMPH1_01G15957	FGRAMPH1_01G15957	mapped	direct_gene_id
FGRAMPH1_01G21189	FGRAMPH1_01G21189	mapped	direct_gene_id
FGRAMPH1_01G05571	FGRAMPH1_01G05571	mapped	direct_gene_id
FGRAMPH1_01G13323	FGRAMPH1_01G13323	mapped	direct_gene_id
FGRAMPH1_01G26301	FGRAMPH1_01G26301	mapped	direct_gene_id
FGRAMPH1_01G09925	FGRAMPH1_01G09925	mapped	direct_gene_id
FGRAMPH1_01G14259	FGRAMPH1_01G14259	mapped	direct_gene_id
FGRAMPH1_01G17093	FGRAMPH1_01G17093	mapped	direct_gene_id
FGRAMPH1_01G24847	FGRAMPH1_01G24847	mapped	direct_gene_id
FGRAMPH1_01G27161	FGRAMPH1_01G27161	mapped	direct_gene_id
FGRAMPH1_01G01969	FGRAMPH1_01G01969	mapped	direct_gene_id
FGRAMPH1_01G10767	FGRAMPH1_01G10767	mapped	direct_gene_id
FGRAMPH1_01G21677	FGRAMPH1_01G21677	mapped	direct_gene_id
FGRAMPH1_01G21787	FGRAMPH1_01G21787	mapped	direct_gene_id
FGRAMPH1_01G00973	FGRAMPH1_01G00973	mapped	direct_gene_id
FGRAMPH1_01G16503	FGRAMPH1_01G16503	mapped	direct_gene_id
FGRAMPH1_01G20693	FGRAMPH1_01G20693	mapped	direct_gene_id
FGRAMPH1_01G21601	FGRAMPH1_01G21601	mapped	direct_gene_id
FGRAMPH1_01G25863	FGRAMPH1_01G25863	mapped	direct_gene_id
FGRAMPH1_01G02315	FGRAMPH1_01G02315	mapped	direct_gene_id
FGRAMPH1_01G02779	FGRAMPH1_01G02779	mapped	direct_gene_id
FGRAMPH1_01G03431	FGRAMPH1_01G03431	mapped	direct_gene_id
FGRAMPH1_01G03471	FGRAMPH1_01G03471	mapped	direct_gene_id
FGRAMPH1_01G04229	FGRAMPH1_01G04229	mapped	direct_gene_id
FGRAMPH1_01G09305	FGRAMPH1_01G09305	mapped	direct_gene_id
FGRAMPH1_01G13935	FGRAMPH1_01G13935	mapped	direct_gene_id
FGRAMPH1_01G24601	FGRAMPH1_01G24601	mapped	direct_gene_id
FGRAMPH1_01G00827	FGRAMPH1_01G00827	mapped	direct_gene_id
FGRAMPH1_01G05823	FGRAMPH1_01G05823	mapped	direct_gene_id
FGRAMPH1_01G08887	FGRAMPH1_01G08887	mapped	direct_gene_id
FGRAMPH1_01G13079	FGRAMPH1_01G13079	mapped	direct_gene_id
FGRAMPH1_01G09081	FGRAMPH1_01G09081	mapped	direct_gene_id
FGRAMPH1_01G12241	FGRAMPH1_01G12241	mapped	direct_gene_id
FGRAMPH1_01G12427	FGRAMPH1_01G12427	mapped	direct_gene_id
FGRAMPH1_01G15455	FGRAMPH1_01G15455	mapped	direct_gene_id
FGRAMPH1_01G18379	FGRAMPH1_01G18379	mapped	direct_gene_id
FGRAMPH1_01G24515	FGRAMPH1_01G24515	mapped	direct_gene_id
FGRAMPH1_01G07079	FGRAMPH1_01G07079	mapped	direct_gene_id
FGRAMPH1_01G09321	FGRAMPH1_01G09321	mapped	direct_gene_id
FGRAMPH1_01G11737	FGRAMPH1_01G11737	mapped	direct_gene_id
FGRAMPH1_01G26101	FGRAMPH1_01G26101	mapped	direct_gene_id
FGRAMPH1_01G04029	FGRAMPH1_01G04029	mapped	direct_gene_id
FGRAMPH1_01G16095	FGRAMPH1_01G16095	mapped	direct_gene_id
FGRAMPH1_01G26633	FGRAMPH1_01G26633	mapped	direct_gene_id
FGRAMPH1_01G26849	FGRAMPH1_01G26849	mapped	direct_gene_id
FGRAMPH1_01G03111	FGRAMPH1_01G03111	mapped	direct_gene_id
FGRAMPH1_01G07913	FGRAMPH1_01G07913	mapped	direct_gene_id
FGRAMPH1_01G15929	FGRAMPH1_01G15929	mapped	direct_gene_id
FGRAMPH1_01G16225	FGRAMPH1_01G16225	mapped	direct_gene_id
FGRAMPH1_01G21225	FGRAMPH1_01G21225	mapped	direct_gene_id
FGRAMPH1_01G09191	FGRAMPH1_01G09191	mapped	direct_gene_id
FGRAMPH1_01G09525	FGRAMPH1_01G09525	mapped	direct_gene_id
FGRAMPH1_01G21769	FGRAMPH1_01G21769	mapped	direct_gene_id
FGRAMPH1_01G03881	FGRAMPH1_01G03881	mapped	direct_gene_id
FGRAMPH1_01G16391	FGRAMPH1_01G16391	mapped	direct_gene_id
FGRAMPH1_01G24271	FGRAMPH1_01G24271	mapped	direct_gene_id
FGRAMPH1_01G15965	FGRAMPH1_01G15965	mapped	direct_gene_id
FGRAMPH1_01G02323	FGRAMPH1_01G02323	mapped	direct_gene_id
FGRAMPH1_01G16147	FGRAMPH1_01G16147	mapped	direct_gene_id
FGRAMPH1_01G21739	FGRAMPH1_01G21739	mapped	direct_gene_id
FGRAMPH1_01G27987	FGRAMPH1_01G27987	mapped	direct_gene_id
FGRAMPH1_01G15911	FGRAMPH1_01G15911	mapped	direct_gene_id
FGRAMPH1_01G16489	FGRAMPH1_01G16489	mapped	direct_gene_id
FGRAMPH1_01G27163	FGRAMPH1_01G27163	mapped	direct_gene_id
FGRAMPH1_01G04835	FGRAMPH1_01G04835	mapped	direct_gene_id
FGRAMPH1_01G13269	FGRAMPH1_01G13269	mapped	direct_gene_id
FGRAMPH1_01G17285	FGRAMPH1_01G17285	mapped	direct_gene_id
FGRAMPH1_01G18845	FGRAMPH1_01G18845	mapped	direct_gene_id
FGRAMPH1_01G01077	FGRAMPH1_01G01077	mapped	direct_gene_id
FGRAMPH1_01G14061	FGRAMPH1_01G14061	mapped	direct_gene_id
FGRAMPH1_01G27599	FGRAMPH1_01G27599	mapped	direct_gene_id
FGRAMPH1_01G04821	FGRAMPH1_01G04821	mapped	direct_gene_id
FGRAMPH1_01G20851	FGRAMPH1_01G20851	mapped	direct_gene_id
FGRAMPH1_01G22065	FGRAMPH1_01G22065	mapped	direct_gene_id
FGRAMPH1_01G19777	FGRAMPH1_01G19777	mapped	direct_gene_id
FGRAMPH1_01G22179	FGRAMPH1_01G22179	mapped	direct_gene_id
FGRAMPH1_01G25189	FGRAMPH1_01G25189	mapped	direct_gene_id
FGRAMPH1_01G27199	FGRAMPH1_01G27199	mapped	direct_gene_id
FGRAMPH1_01G08349	FGRAMPH1_01G08349	mapped	direct_gene_id
FGRAMPH1_01G11277	FGRAMPH1_01G11277	mapped	direct_gene_id
FGRAMPH1_01G14869	FGRAMPH1_01G14869	mapped	direct_gene_id
FGRAMPH1_01G15979	FGRAMPH1_01G15979	mapped	direct_gene_id
FGRAMPH1_01G16413	FGRAMPH1_01G16413	mapped	direct_gene_id
FGRAMPH1_01G26251	FGRAMPH1_01G26251	mapped	direct_gene_id
FGRAMPH1_01G05739	FGRAMPH1_01G05739	mapped	direct_gene_id
FGRAMPH1_01G09711	FGRAMPH1_01G09711	mapped	direct_gene_id
FGRAMPH1_01G18935	FGRAMPH1_01G18935	mapped	direct_gene_id
FGRAMPH1_01G21527	FGRAMPH1_01G21527	mapped	direct_gene_id
FGRAMPH1_01G01447	FGRAMPH1_01G01447	mapped	direct_gene_id
FGRAMPH1_01G03445	FGRAMPH1_01G03445	mapped	direct_gene_id
FGRAMPH1_01G04245	FGRAMPH1_01G04245	mapped	direct_gene_id
FGRAMPH1_01G07287	FGRAMPH1_01G07287	mapped	direct_gene_id
FGRAMPH1_01G08737	FGRAMPH1_01G08737	mapped	direct_gene_id
FGRAMPH1_01G12035	FGRAMPH1_01G12035	mapped	direct_gene_id
FGRAMPH1_01G18329	FGRAMPH1_01G18329	mapped	direct_gene_id
FGRAMPH1_01G01823	FGRAMPH1_01G01823	mapped	direct_gene_id
FGRAMPH1_01G09891	FGRAMPH1_01G09891	mapped	direct_gene_id
FGRAMPH1_01G12877	FGRAMPH1_01G12877	mapped	direct_gene_id
FGRAMPH1_01G00235	FGRAMPH1_01G00235	mapped	direct_gene_id
FGRAMPH1_01G01773	FGRAMPH1_01G01773	mapped	direct_gene_id
FGRAMPH1_01G05113	FGRAMPH1_01G05113	mapped	direct_gene_id
FGRAMPH1_01G06211	FGRAMPH1_01G06211	mapped	direct_gene_id
FGRAMPH1_01G11485	FGRAMPH1_01G11485	mapped	direct_gene_id
FGRAMPH1_01G20589	FGRAMPH1_01G20589	mapped	direct_gene_id
FGRAMPH1_01G25151	FGRAMPH1_01G25151	mapped	direct_gene_id
FGRAMPH1_01G02851	FGRAMPH1_01G02851	mapped	direct_gene_id
FGRAMPH1_01G09273	FGRAMPH1_01G09273	mapped	direct_gene_id
FGRAMPH1_01G13381	FGRAMPH1_01G13381	mapped	direct_gene_id
FGRAMPH1_01G19831	FGRAMPH1_01G19831	mapped	direct_gene_id
FGRAMPH1_01G21405	FGRAMPH1_01G21405	mapped	direct_gene_id
FGRAMPH1_01G03989	FGRAMPH1_01G03989	mapped	direct_gene_id
FGRAMPH1_01G18817	FGRAMPH1_01G18817	mapped	direct_gene_id
FGRAMPH1_01G20545	FGRAMPH1_01G20545	mapped	direct_gene_id
FGRAMPH1_01G25129	FGRAMPH1_01G25129	mapped	direct_gene_id
FGRAMPH1_01G27681	FGRAMPH1_01G27681	mapped	direct_gene_id
FGRAMPH1_01G12567	FGRAMPH1_01G12567	mapped	direct_gene_id
FGRAMPH1_01G17733	FGRAMPH1_01G17733	mapped	direct_gene_id
FGRAMPH1_01G20949	FGRAMPH1_01G20949	mapped	direct_gene_id
FGRAMPH1_01G24937	FGRAMPH1_01G24937	mapped	direct_gene_id
FGRAMPH1_01G16351	FGRAMPH1_01G16351	mapped	direct_gene_id
FGRAMPH1_01G18133	FGRAMPH1_01G18133	mapped	direct_gene_id
FGRAMPH1_01G21149	FGRAMPH1_01G21149	mapped	direct_gene_id
FGRAMPH1_01G21925	FGRAMPH1_01G21925	mapped	direct_gene_id
FGRAMPH1_01G04255	FGRAMPH1_01G04255	mapped	direct_gene_id
FGRAMPH1_01G04989	FGRAMPH1_01G04989	mapped	direct_gene_id
FGRAMPH1_01G08139	FGRAMPH1_01G08139	mapped	direct_gene_id
FGRAMPH1_01G11409	FGRAMPH1_01G11409	mapped	direct_gene_id
FGRAMPH1_01G11711	FGRAMPH1_01G11711	mapped	direct_gene_id
FGRAMPH1_01G20007	FGRAMPH1_01G20007	mapped	direct_gene_id
FGRAMPH1_01G20669	FGRAMPH1_01G20669	mapped	direct_gene_id
FGRAMPH1_01G09429	FGRAMPH1_01G09429	mapped	direct_gene_id
FGRAMPH1_01G12845	FGRAMPH1_01G12845	mapped	direct_gene_id
FGRAMPH1_01G13279	FGRAMPH1_01G13279	mapped	direct_gene_id
FGRAMPH1_01G18175	FGRAMPH1_01G18175	mapped	direct_gene_id
FGRAMPH1_01G21395	FGRAMPH1_01G21395	mapped	direct_gene_id
FGRAMPH1_01G23873	FGRAMPH1_01G23873	mapped	direct_gene_id
FGRAMPH1_01G03105	FGRAMPH1_01G03105	mapped	direct_gene_id
FGRAMPH1_01G27627	FGRAMPH1_01G27627	mapped	direct_gene_id
FGRAMPH1_01G05213	FGRAMPH1_01G05213	mapped	direct_gene_id
FGRAMPH1_01G17023	FGRAMPH1_01G17023	mapped	direct_gene_id
FGRAMPH1_01G17665	FGRAMPH1_01G17665	mapped	direct_gene_id
FGRAMPH1_01G21723	FGRAMPH1_01G21723	mapped	direct_gene_id
FGRAMPH1_01G00173	FGRAMPH1_01G00173	mapped	direct_gene_id
FGRAMPH1_01G13245	FGRAMPH1_01G13245	mapped	direct_gene_id
FGRAMPH1_01G16341	FGRAMPH1_01G16341	mapped	direct_gene_id
FGRAMPH1_01G19109	FGRAMPH1_01G19109	mapped	direct_gene_id
FGRAMPH1_01G26999	FGRAMPH1_01G26999	mapped	direct_gene_id
FGRAMPH1_01G01479	FGRAMPH1_01G01479	mapped	direct_gene_id
FGRAMPH1_01G02637	FGRAMPH1_01G02637	mapped	direct_gene_id
FGRAMPH1_01G06301	FGRAMPH1_01G06301	mapped	direct_gene_id
FGRAMPH1_01G08451	FGRAMPH1_01G08451	mapped	direct_gene_id
FGRAMPH1_01G21431	FGRAMPH1_01G21431	mapped	direct_gene_id
FGRAMPH1_01G21629	FGRAMPH1_01G21629	mapped	direct_gene_id
FGRAMPH1_01G25009	FGRAMPH1_01G25009	mapped	direct_gene_id
FGRAMPH1_01G25233	FGRAMPH1_01G25233	mapped	direct_gene_id
FGRAMPH1_01G25439	FGRAMPH1_01G25439	mapped	direct_gene_id
FGRAMPH1_01G28029	FGRAMPH1_01G28029	mapped	direct_gene_id
FGRAMPH1_01G08749	FGRAMPH1_01G08749	mapped	direct_gene_id
FGRAMPH1_01G11521	FGRAMPH1_01G11521	mapped	direct_gene_id
FGRAMPH1_01G25879	FGRAMPH1_01G25879	mapped	direct_gene_id
FGRAMPH1_01G27455	FGRAMPH1_01G27455	mapped	direct_gene_id
FGRAMPH1_01G03489	FGRAMPH1_01G03489	mapped	direct_gene_id
FGRAMPH1_01G00923	FGRAMPH1_01G00923	mapped	direct_gene_id
FGRAMPH1_01G12163	FGRAMPH1_01G12163	mapped	direct_gene_id
FGRAMPH1_01G17653	FGRAMPH1_01G17653	mapped	direct_gene_id
FGRAMPH1_01G24007	FGRAMPH1_01G24007	mapped	direct_gene_id
