raw_id	mapped_gene_id	mapping_status	mapping_method	mapping_evidence
FGSG_07189	FGRAMPH1_01G24185	mapped	alias_bridge	STRING aliases bridge
FGSG_07191	FGRAMPH1_01G24195	mapped	alias_bridge	STRING aliases bridge
FGSG_07192	FGRAMPH1_01G24201	mapped	alias_bridge	STRING aliases bridge
FGSG_07193	FGRAMPH1_01G24203	mapped	alias_bridge	STRING aliases bridge
FGSG_07194	FGRAMPH1_01G24205	mapped	alias_bridge	STRING aliases bridge
FGSG_07195		unmapped	none	no evidence found
FGSG_07196	FGRAMPH1_01G24207	mapped	alias_bridge	STRING aliases bridge
FGSG_07197	FGRAMPH1_01G24209	mapped	alias_bridge	STRING aliases bridge
FGSG_07198	FGRAMPH1_01G24213	mapped	alias_bridge	STRING aliases bridge
FGSG_07199	FGRAMPH1_01G24215	mapped	alias_bridge	STRING aliases bridge
FGSG_07200	FGRAMPH1_01G24217	mapped	alias_bridge	STRING aliases bridge
FGSG_07201	FGRAMPH1_01G24219	mapped	alias_bridge	STRING aliases bridge
FGSG_07202	FGRAMPH1_01G24221	mapped	alias_bridge	STRING aliases bridge
FGSG_07204	FGRAMPH1_01G24225	mapped	alias_bridge	STRING aliases bridge
FGSG_07205	FGRAMPH1_01G24227	mapped	alias_bridge	STRING aliases bridge
FGSG_07206	FGRAMPH1_01G24229	mapped	alias_bridge	STRING aliases bridge
FGSG_07207	FGRAMPH1_01G24231	mapped	alias_bridge	STRING aliases bridge
FGSG_07208	FGRAMPH1_01G24233	mapped	alias_bridge	STRING aliases bridge
FGSG_07209	FGRAMPH1_01G24235	mapped	alias_bridge	STRING aliases bridge
FGSG_07210	FGRAMPH1_01G24237	mapped	alias_bridge	STRING aliases bridge
FGSG_07211	FGRAMPH1_01G24241	mapped	alias_bridge	STRING aliases bridge
FGSG_07212	FGRAMPH1_01G24243	mapped	alias_bridge	STRING aliases bridge
FGSG_07213	FGRAMPH1_01G24245	mapped	alias_bridge	STRING aliases bridge
FGSG_07214	FGRAMPH1_01G24247	mapped	alias_bridge	STRING aliases bridge
FGSG_07216	FGRAMPH1_01G24255	mapped	alias_bridge	STRING aliases bridge
FGSG_07217	FGRAMPH1_01G24257	mapped	alias_bridge	STRING aliases bridge
FGSG_07218	FGRAMPH1_01G24259	mapped	alias_bridge	STRING aliases bridge
FGSG_07219	FGRAMPH1_01G24267	mapped	alias_bridge	STRING aliases bridge
FGSG_07220	FGRAMPH1_01G24269	mapped	alias_bridge	STRING aliases bridge
FGSG_07221	FGRAMPH1_01G24271	mapped	alias_bridge	STRING aliases bridge
FGSG_07222	FGRAMPH1_01G24273	mapped	alias_bridge	STRING aliases bridge
FGSG_07223	FGRAMPH1_01G24275	mapped	alias_bridge	STRING aliases bridge
FGSG_07224	FGRAMPH1_01G24277	mapped	alias_bridge	STRING aliases bridge
FGSG_07225	FGRAMPH1_01G24279	mapped	alias_bridge	STRING aliases bridge
FGSG_07226	FGRAMPH1_01G24281	mapped	alias_bridge	STRING aliases bridge
FGSG_07227	FGRAMPH1_01G24283	mapped	alias_bridge	STRING aliases bridge
FGSG_07229	FGRAMPH1_01G24291	mapped	alias_bridge	STRING aliases bridge
FGSG_07230	FGRAMPH1_01G24295	mapped	alias_bridge	STRING aliases bridge
FGSG_07231	FGRAMPH1_01G24299	mapped	alias_bridge	STRING aliases bridge
FGSG_07232	FGRAMPH1_01G24301	mapped	alias_bridge	STRING aliases bridge
FGSG_07233	FGRAMPH1_01G24303	mapped	alias_bridge	STRING aliases bridge
FGSG_07234	FGRAMPH1_01G24307	mapped	alias_bridge	STRING aliases bridge
FGSG_07235	FGRAMPH1_01G24309	mapped	alias_bridge	STRING aliases bridge
FGSG_07236	FGRAMPH1_01G24311	mapped	alias_bridge	STRING aliases bridge
FGSG_07237	FGRAMPH1_01G24313	mapped	alias_bridge	STRING aliases bridge
FGSG_07238	FGRAMPH1_01G24315	mapped	alias_bridge	STRING aliases bridge
FGSG_07239	FGRAMPH1_01G24317	mapped	alias_bridge	STRING aliases bridge
FGSG_07240	FGRAMPH1_01G24321	mapped	alias_bridge	STRING aliases bridge
FGSG_07241	FGRAMPH1_01G24323	mapped	alias_bridge	STRING aliases bridge
FGSG_07242	FGRAMPH1_01G24327	mapped	alias_bridge	STRING aliases bridge
FGSG_07243	FGRAMPH1_01G24329	mapped	alias_bridge	STRING aliases bridge
FGSG_07244	FGRAMPH1_01G24335	mapped	alias_bridge	STRING aliases bridge
FGSG_07245	FGRAMPH1_01G24337	mapped	alias_bridge	STRING aliases bridge
FGSG_07246		unmapped	none	no evidence found
FGSG_07248		unmapped	none	no evidence found
FGSG_07249	FGRAMPH1_01G24345	mapped	alias_bridge	STRING aliases bridge
FGSG_07250	FGRAMPH1_01G24347	mapped	alias_bridge	STRING aliases bridge
FGSG_07251	FGRAMPH1_01G24349	mapped	alias_bridge	STRING aliases bridge
FGSG_07252	FGRAMPH1_01G24351	mapped	alias_bridge	STRING aliases bridge
FGSG_07253	FGRAMPH1_01G24353	mapped	alias_bridge	STRING aliases bridge
FGSG_07254		unmapped	none	no evidence found
FGSG_07255	FGRAMPH1_01G24357	mapped	alias_bridge	STRING aliases bridge
FGSG_07256	FGRAMPH1_01G24359	mapped	alias_bridge	STRING aliases bridge
FGSG_07257	FGRAMPH1_01G24361	mapped	alias_bridge	STRING aliases bridge
FGSG_07258	FGRAMPH1_01G24363	mapped	alias_bridge	STRING aliases bridge
FGSG_07259	FGRAMPH1_01G24365	mapped	alias_bridge	STRING aliases bridge
FGSG_07260	FGRAMPH1_01G24367	mapped	alias_bridge	STRING aliases bridge
FGSG_07261	FGRAMPH1_01G24369	mapped	alias_bridge	STRING aliases bridge
FGSG_07262	FGRAMPH1_01G24371	mapped	alias_bridge	STRING aliases bridge
FGSG_07263	FGRAMPH1_01G24373	mapped	alias_bridge	STRING aliases bridge
FGSG_07264	FGRAMPH1_01G24375	mapped	alias_bridge	STRING aliases bridge
FGSG_07265	FGRAMPH1_01G24377	mapped	alias_bridge	STRING aliases bridge
FGSG_07266	FGRAMPH1_01G24379	mapped	alias_bridge	STRING aliases bridge
FGSG_07267	FGRAMPH1_01G24381	mapped	alias_bridge	STRING aliases bridge
FGSG_07268	FGRAMPH1_01G24383	mapped	alias_bridge	STRING aliases bridge
FGSG_07269	FGRAMPH1_01G24385	mapped	alias_bridge	STRING aliases bridge
FGSG_07270		unmapped	none	no evidence found
FGSG_07271	FGRAMPH1_01G24393	mapped	alias_bridge	STRING aliases bridge
FGSG_07272		unmapped	none	no evidence found
FGSG_07273	FGRAMPH1_01G24397	mapped	alias_bridge	STRING aliases bridge
FGSG_07274	FGRAMPH1_01G24399	mapped	alias_bridge	STRING aliases bridge
FGSG_07275	FGRAMPH1_01G24401	mapped	alias_bridge	STRING aliases bridge
FGSG_07276	FGRAMPH1_01G24403	mapped	alias_bridge	STRING aliases bridge
FGSG_07277	FGRAMPH1_01G24405	mapped	alias_bridge	STRING aliases bridge
FGSG_07278	FGRAMPH1_01G24407	mapped	alias_bridge	STRING aliases bridge
FGSG_07279		unmapped	none	no evidence found
FGSG_07280	FGRAMPH1_01G24411	mapped	alias_bridge	STRING aliases bridge
FGSG_07281	FGRAMPH1_01G24413	mapped	alias_bridge	STRING aliases bridge
FGSG_07282	FGRAMPH1_01G24415	mapped	alias_bridge	STRING aliases bridge
FGSG_07284	FGRAMPH1_01G24421	mapped	alias_bridge	STRING aliases bridge
FGSG_07285	FGRAMPH1_01G24425	mapped	alias_bridge	STRING aliases bridge
FGSG_07286	FGRAMPH1_01G24427	mapped	alias_bridge	STRING aliases bridge
FGSG_07287	FGRAMPH1_01G24429	mapped	alias_bridge	STRING aliases bridge
FGSG_07288	FGRAMPH1_01G24435	mapped	alias_bridge	STRING aliases bridge
FGSG_07289	FGRAMPH1_01G24437	mapped	alias_bridge	STRING aliases bridge
FGSG_07291	FGRAMPH1_01G24441	mapped	alias_bridge	STRING aliases bridge
FGSG_07292	FGRAMPH1_01G24443	mapped	alias_bridge	STRING aliases bridge
FGSG_07295	FGRAMPH1_01G24451	mapped	alias_bridge	STRING aliases bridge
FGSG_07296		unmapped	none	no evidence found
FGSG_07297	FGRAMPH1_01G24457	mapped	alias_bridge	STRING aliases bridge
FGSG_07298	FGRAMPH1_01G24459	mapped	alias_bridge	STRING aliases bridge
FGSG_07299	FGRAMPH1_01G24463	mapped	alias_bridge	STRING aliases bridge
FGSG_07300	FGRAMPH1_01G24465	mapped	alias_bridge	STRING aliases bridge
FGSG_07302	FGRAMPH1_01G24469	mapped	alias_bridge	STRING aliases bridge
FGSG_07303	FGRAMPH1_01G24471	mapped	alias_bridge	STRING aliases bridge
FGSG_07304	FGRAMPH1_01G24473	mapped	alias_bridge	STRING aliases bridge
FGSG_07305	FGRAMPH1_01G24475	mapped	alias_bridge	STRING aliases bridge
FGSG_07306	FGRAMPH1_01G24477	mapped	alias_bridge	STRING aliases bridge
FGSG_07307	FGRAMPH1_01G24479	mapped	alias_bridge	STRING aliases bridge
FGSG_07308		unmapped	none	no evidence found
FGSG_07309		unmapped	none	no evidence found
FGSG_07310	FGRAMPH1_01G24485	mapped	alias_bridge	STRING aliases bridge
FGSG_07312	FGRAMPH1_01G24495	mapped	alias_bridge	STRING aliases bridge
FGSG_07313		unmapped	none	no evidence found
FGSG_07314	FGRAMPH1_01G24499	mapped	alias_bridge	STRING aliases bridge
FGSG_07315	FGRAMPH1_01G24501	mapped	alias_bridge	STRING aliases bridge
FGSG_07316	FGRAMPH1_01G24503	mapped	alias_bridge	STRING aliases bridge
FGSG_07317	FGRAMPH1_01G24505	mapped	alias_bridge	STRING aliases bridge
FGSG_07318	FGRAMPH1_01G24507	mapped	alias_bridge	STRING aliases bridge
FGSG_07319	FGRAMPH1_01G24509	mapped	alias_bridge	STRING aliases bridge
FGSG_07320	FGRAMPH1_01G24513	mapped	alias_bridge	STRING aliases bridge
FGSG_07321	FGRAMPH1_01G24515	mapped	alias_bridge	STRING aliases bridge
FGSG_07322	FGRAMPH1_01G24517	mapped	alias_bridge	STRING aliases bridge
FGSG_07323	FGRAMPH1_01G24519	mapped	alias_bridge	STRING aliases bridge
FGSG_07325	FGRAMPH1_01G24527	mapped	alias_bridge	STRING aliases bridge
FGSG_07326	FGRAMPH1_01G24529	mapped	alias_bridge	STRING aliases bridge
FGSG_07327		unmapped	none	no evidence found
FGSG_07328	FGRAMPH1_01G24533	mapped	alias_bridge	STRING aliases bridge
FGSG_07329	FGRAMPH1_01G24535	mapped	alias_bridge	STRING aliases bridge
FGSG_07330		unmapped	none	no evidence found
FGSG_07331	FGRAMPH1_01G24541	mapped	alias_bridge	STRING aliases bridge
FGSG_07332	FGRAMPH1_01G24543	mapped	alias_bridge	STRING aliases bridge
FGSG_07333	FGRAMPH1_01G24547	mapped	alias_bridge	STRING aliases bridge
FGSG_07334		unmapped	none	no evidence found
FGSG_07335	FGRAMPH1_01G24551	mapped	alias_bridge	STRING aliases bridge
FGSG_07336	FGRAMPH1_01G24553	mapped	alias_bridge	STRING aliases bridge
FGSG_07337	FGRAMPH1_01G24557	mapped	alias_bridge	STRING aliases bridge
FGSG_07338	FGRAMPH1_01G24555	mapped	alias_bridge	STRING aliases bridge
FGSG_07339	FGRAMPH1_01G24559	mapped	alias_bridge	STRING aliases bridge
FGSG_07340	FGRAMPH1_01G24571	mapped	alias_bridge	STRING aliases bridge
FGSG_07342	FGRAMPH1_01G24583	mapped	alias_bridge	STRING aliases bridge
FGSG_07344	FGRAMPH1_01G24587	mapped	alias_bridge	STRING aliases bridge
FGSG_07346	FGRAMPH1_01G24591	mapped	alias_bridge	STRING aliases bridge
FGSG_07347	FGRAMPH1_01G24595	mapped	alias_bridge	STRING aliases bridge
FGSG_07348	FGRAMPH1_01G24597	mapped	alias_bridge	STRING aliases bridge
FGSG_07349	FGRAMPH1_01G24599	mapped	alias_bridge	STRING aliases bridge
FGSG_07350	FGRAMPH1_01G24605	mapped	alias_bridge	STRING aliases bridge
FGSG_07351	FGRAMPH1_01G24607	mapped	alias_bridge	STRING aliases bridge
FGSG_07352	FGRAMPH1_01G24609	mapped	alias_bridge	STRING aliases bridge
FGSG_07353		unmapped	none	no evidence found
FGSG_07354	FGRAMPH1_01G24613	mapped	alias_bridge	STRING aliases bridge
FGSG_07355	FGRAMPH1_01G24615	mapped	alias_bridge	STRING aliases bridge
FGSG_07356		unmapped	none	no evidence found
FGSG_07357	FGRAMPH1_01G24619	mapped	alias_bridge	STRING aliases bridge
FGSG_07358	FGRAMPH1_01G24621	mapped	alias_bridge	STRING aliases bridge
FGSG_07359	FGRAMPH1_01G24623	mapped	alias_bridge	STRING aliases bridge
FGSG_07360	FGRAMPH1_01G24625	mapped	alias_bridge	STRING aliases bridge
FGSG_07362	FGRAMPH1_01G24633	mapped	alias_bridge	STRING aliases bridge
FGSG_07363		unmapped	none	no evidence found
FGSG_07364	FGRAMPH1_01G24641	mapped	alias_bridge	STRING aliases bridge
FGSG_07365	FGRAMPH1_01G24639	mapped	alias_bridge	STRING aliases bridge
FGSG_07366	FGRAMPH1_01G24643	mapped	alias_bridge	STRING aliases bridge
FGSG_07367	FGRAMPH1_01G24647	mapped	alias_bridge	STRING aliases bridge
FGSG_07368	FGRAMPH1_01G24651	mapped	alias_bridge	STRING aliases bridge
FGSG_07369	FGRAMPH1_01G24655	mapped	alias_bridge	STRING aliases bridge
FGSG_07370	FGRAMPH1_01G24653	mapped	alias_bridge	STRING aliases bridge
FGSG_07371	FGRAMPH1_01G24657	mapped	alias_bridge	STRING aliases bridge
FGSG_07372	FGRAMPH1_01G24659	mapped	alias_bridge	STRING aliases bridge
FGSG_07373	FGRAMPH1_01G24661	mapped	alias_bridge	STRING aliases bridge
FGSG_07374	FGRAMPH1_01G24667	mapped	alias_bridge	STRING aliases bridge
FGSG_07375	FGRAMPH1_01G24669	mapped	alias_bridge	STRING aliases bridge
FGSG_07376	FGRAMPH1_01G24671	mapped	alias_bridge	STRING aliases bridge
FGSG_07377	FGRAMPH1_01G24673	mapped	alias_bridge	STRING aliases bridge
FGSG_07378	FGRAMPH1_01G24675	mapped	alias_bridge	STRING aliases bridge
FGSG_07379	FGRAMPH1_01G24677	mapped	alias_bridge	STRING aliases bridge
FGSG_07380	FGRAMPH1_01G24679	mapped	alias_bridge	STRING aliases bridge
FGSG_07381	FGRAMPH1_01G24681	mapped	alias_bridge	STRING aliases bridge
FGSG_07382		unmapped	none	no evidence found
FGSG_07383	FGRAMPH1_01G24685	mapped	alias_bridge	STRING aliases bridge
FGSG_07384	FGRAMPH1_01G24687	mapped	alias_bridge	STRING aliases bridge
FGSG_07386	FGRAMPH1_01G24693	mapped	alias_bridge	STRING aliases bridge
FGSG_07387	FGRAMPH1_01G24695	mapped	alias_bridge	STRING aliases bridge
FGSG_07388	FGRAMPH1_01G24697	mapped	alias_bridge	STRING aliases bridge
FGSG_07389	FGRAMPH1_01G24699	mapped	alias_bridge	STRING aliases bridge
FGSG_07390	FGRAMPH1_01G24705	mapped	alias_bridge	STRING aliases bridge
FGSG_07391		unmapped	none	no evidence found
FGSG_07392	FGRAMPH1_01G24709	mapped	alias_bridge	STRING aliases bridge
FGSG_07393		unmapped	none	no evidence found
FGSG_07394	FGRAMPH1_01G24715	mapped	alias_bridge	STRING aliases bridge
FGSG_07395	FGRAMPH1_01G24713	mapped	alias_bridge	STRING aliases bridge
FGSG_07396	FGRAMPH1_01G24717	mapped	alias_bridge	STRING aliases bridge
FGSG_07397	FGRAMPH1_01G24719	mapped	alias_bridge	STRING aliases bridge
FGSG_07398	FGRAMPH1_01G24721	mapped	alias_bridge	STRING aliases bridge
FGSG_07399	FGRAMPH1_01G24727	mapped	alias_bridge	STRING aliases bridge
FGSG_07400	FGRAMPH1_01G24729	mapped	alias_bridge	STRING aliases bridge
FGSG_07401	FGRAMPH1_01G24731	mapped	alias_bridge	STRING aliases bridge
FGSG_07402	FGRAMPH1_01G24733	mapped	alias_bridge	STRING aliases bridge
FGSG_07403	FGRAMPH1_01G24735	mapped	alias_bridge	STRING aliases bridge
FGSG_07404	FGRAMPH1_01G24743	mapped	alias_bridge	STRING aliases bridge
FGSG_07405		unmapped	none	no evidence found
FGSG_07406		unmapped	none	no evidence found
FGSG_07407	FGRAMPH1_01G24747	mapped	alias_bridge	STRING aliases bridge
FGSG_07408	FGRAMPH1_01G24751	mapped	alias_bridge	STRING aliases bridge
FGSG_07409		unmapped	none	no evidence found
FGSG_07410	FGRAMPH1_01G24755	mapped	alias_bridge	STRING aliases bridge
FGSG_07411	FGRAMPH1_01G24757	mapped	alias_bridge	STRING aliases bridge
FGSG_07412	FGRAMPH1_01G24759	mapped	alias_bridge	STRING aliases bridge
FGSG_07413	FGRAMPH1_01G24761	mapped	alias_bridge	STRING aliases bridge
FGSG_07414	FGRAMPH1_01G24763	mapped	alias_bridge	STRING aliases bridge
FGSG_07415	FGRAMPH1_01G24767	mapped	alias_bridge	STRING aliases bridge
FGSG_07416	FGRAMPH1_01G24769	mapped	alias_bridge	STRING aliases bridge
FGSG_07417	FGRAMPH1_01G24771	mapped	alias_bridge	STRING aliases bridge
FGSG_07418	FGRAMPH1_01G24773	mapped	alias_bridge	STRING aliases bridge
FGSG_07419	FGRAMPH1_01G24775	mapped	alias_bridge	STRING aliases bridge
FGSG_07420	FGRAMPH1_01G24777	mapped	alias_bridge	STRING aliases bridge
FGSG_07422	FGRAMPH1_01G24781	mapped	alias_bridge	STRING aliases bridge
FGSG_07423	FGRAMPH1_01G24783	mapped	alias_bridge	STRING aliases bridge
FGSG_07424	FGRAMPH1_01G24785	mapped	alias_bridge	STRING aliases bridge
FGSG_07425	FGRAMPH1_01G24787	mapped	alias_bridge	STRING aliases bridge
FGSG_07426	FGRAMPH1_01G24791	mapped	alias_bridge	STRING aliases bridge
FGSG_07427		unmapped	none	no evidence found
FGSG_07428	FGRAMPH1_01G24795	mapped	alias_bridge	STRING aliases bridge
FGSG_07429	FGRAMPH1_01G24797	mapped	alias_bridge	STRING aliases bridge
FGSG_07430	FGRAMPH1_01G24805	mapped	alias_bridge	STRING aliases bridge
FGSG_07431	FGRAMPH1_01G24807	mapped	alias_bridge	STRING aliases bridge
FGSG_07432	FGRAMPH1_01G24809	mapped	alias_bridge	STRING aliases bridge
FGSG_07433	FGRAMPH1_01G24811	mapped	alias_bridge	STRING aliases bridge
FGSG_07435	FGRAMPH1_01G24817	mapped	alias_bridge	STRING aliases bridge
FGSG_07436	FGRAMPH1_01G24819	mapped	alias_bridge	STRING aliases bridge
FGSG_07437	FGRAMPH1_01G24821	mapped	alias_bridge	STRING aliases bridge
FGSG_07438	FGRAMPH1_01G24823	mapped	alias_bridge	STRING aliases bridge
FGSG_07439		unmapped	none	no evidence found
FGSG_07440	FGRAMPH1_01G24829	mapped	alias_bridge	STRING aliases bridge
FGSG_07441	FGRAMPH1_01G24827	mapped	alias_bridge	STRING aliases bridge
FGSG_07442	FGRAMPH1_01G24831	mapped	alias_bridge	STRING aliases bridge
FGSG_07443	FGRAMPH1_01G24833	mapped	alias_bridge	STRING aliases bridge
FGSG_07444	FGRAMPH1_01G24835	mapped	alias_bridge	STRING aliases bridge
FGSG_07445		unmapped	none	no evidence found
FGSG_07446	FGRAMPH1_01G24839	mapped	alias_bridge	STRING aliases bridge
FGSG_07447	FGRAMPH1_01G24845	mapped	alias_bridge	STRING aliases bridge
FGSG_07448	FGRAMPH1_01G24847	mapped	alias_bridge	STRING aliases bridge
FGSG_07449	FGRAMPH1_01G24849	mapped	alias_bridge	STRING aliases bridge
FGSG_07450	FGRAMPH1_01G24853	mapped	alias_bridge	STRING aliases bridge
FGSG_07451	FGRAMPH1_01G24855	mapped	alias_bridge	STRING aliases bridge
FGSG_07452	FGRAMPH1_01G24857	mapped	alias_bridge	STRING aliases bridge
FGSG_07453	FGRAMPH1_01G24859	mapped	alias_bridge	STRING aliases bridge
FGSG_07454	FGRAMPH1_01G24861	mapped	alias_bridge	STRING aliases bridge
FGSG_07455	FGRAMPH1_01G24863	mapped	alias_bridge	STRING aliases bridge
FGSG_07456	FGRAMPH1_01G24865	mapped	alias_bridge	STRING aliases bridge
FGSG_07457	FGRAMPH1_01G24867	mapped	alias_bridge	STRING aliases bridge
FGSG_07458	FGRAMPH1_01G24869	mapped	alias_bridge	STRING aliases bridge
FGSG_07460	FGRAMPH1_01G24873	mapped	alias_bridge	STRING aliases bridge
FGSG_07462	FGRAMPH1_01G24877	mapped	alias_bridge	STRING aliases bridge
FGSG_07463	FGRAMPH1_01G24879	mapped	alias_bridge	STRING aliases bridge
FGSG_07464	FGRAMPH1_01G24881	mapped	alias_bridge	STRING aliases bridge
FGSG_07465	FGRAMPH1_01G24883	mapped	alias_bridge	STRING aliases bridge
FGSG_07466	FGRAMPH1_01G24885	mapped	alias_bridge	STRING aliases bridge
FGSG_07467	FGRAMPH1_01G24887	mapped	alias_bridge	STRING aliases bridge
FGSG_07468	FGRAMPH1_01G24889	mapped	alias_bridge	STRING aliases bridge
FGSG_07469	FGRAMPH1_01G24891	mapped	alias_bridge	STRING aliases bridge
FGSG_07470	FGRAMPH1_01G24893	mapped	alias_bridge	STRING aliases bridge
FGSG_07471	FGRAMPH1_01G24895	mapped	alias_bridge	STRING aliases bridge
FGSG_07472	FGRAMPH1_01G24897	mapped	alias_bridge	STRING aliases bridge
FGSG_07473	FGRAMPH1_01G24899	mapped	alias_bridge	STRING aliases bridge
FGSG_07475	FGRAMPH1_01G24903	mapped	alias_bridge	STRING aliases bridge
FGSG_07476	FGRAMPH1_01G24905	mapped	alias_bridge	STRING aliases bridge
FGSG_07477	FGRAMPH1_01G24907	mapped	alias_bridge	STRING aliases bridge
FGSG_07478	FGRAMPH1_01G24909	mapped	alias_bridge	STRING aliases bridge
FGSG_07479	FGRAMPH1_01G24911	mapped	alias_bridge	STRING aliases bridge
FGSG_07480	FGRAMPH1_01G24913	mapped	alias_bridge	STRING aliases bridge
FGSG_07482	FGRAMPH1_01G24923	mapped	alias_bridge	STRING aliases bridge
FGSG_07483	FGRAMPH1_01G24925	mapped	alias_bridge	STRING aliases bridge
FGSG_07484		unmapped	none	no evidence found
FGSG_07485	FGRAMPH1_01G24929	mapped	alias_bridge	STRING aliases bridge
FGSG_07488	FGRAMPH1_01G24933	mapped	alias_bridge	STRING aliases bridge
FGSG_07489		unmapped	none	no evidence found
FGSG_07490	FGRAMPH1_01G24937	mapped	alias_bridge	STRING aliases bridge
FGSG_07491	FGRAMPH1_01G24939	mapped	alias_bridge	STRING aliases bridge
FGSG_07492	FGRAMPH1_01G24941	mapped	alias_bridge	STRING aliases bridge
FGSG_07493	FGRAMPH1_01G24943	mapped	alias_bridge	STRING aliases bridge
FGSG_07494	FGRAMPH1_01G24945	mapped	alias_bridge	STRING aliases bridge
FGSG_07495	FGRAMPH1_01G24951	mapped	alias_bridge	STRING aliases bridge
FGSG_07496	FGRAMPH1_01G24953	mapped	alias_bridge	STRING aliases bridge
FGSG_07497	FGRAMPH1_01G24955	mapped	alias_bridge	STRING aliases bridge
FGSG_07498		unmapped	none	no evidence found
FGSG_07499	FGRAMPH1_01G24959	mapped	alias_bridge	STRING aliases bridge
FGSG_07500	FGRAMPH1_01G24961	mapped	alias_bridge	STRING aliases bridge
FGSG_07501	FGRAMPH1_01G24963	mapped	alias_bridge	STRING aliases bridge
FGSG_07502	FGRAMPH1_01G24965	mapped	alias_bridge	STRING aliases bridge
FGSG_07503		unmapped	none	no evidence found
FGSG_07504	FGRAMPH1_01G24969	mapped	alias_bridge	STRING aliases bridge
FGSG_07505	FGRAMPH1_01G24971	mapped	alias_bridge	STRING aliases bridge
FGSG_07507	FGRAMPH1_01G24975	mapped	alias_bridge	STRING aliases bridge
FGSG_07508	FGRAMPH1_01G24977	mapped	alias_bridge	STRING aliases bridge
FGSG_07509	FGRAMPH1_01G24979	mapped	alias_bridge	STRING aliases bridge
FGSG_07510	FGRAMPH1_01G24983	mapped	alias_bridge	STRING aliases bridge
FGSG_07511	FGRAMPH1_01G24985	mapped	alias_bridge	STRING aliases bridge
FGSG_07512	FGRAMPH1_01G24991	mapped	alias_bridge	STRING aliases bridge
FGSG_07513	FGRAMPH1_01G24989	mapped	alias_bridge	STRING aliases bridge
FGSG_07514	FGRAMPH1_01G24993	mapped	alias_bridge	STRING aliases bridge
FGSG_07515	FGRAMPH1_01G24995	mapped	alias_bridge	STRING aliases bridge
FGSG_07516	FGRAMPH1_01G24999	mapped	alias_bridge	STRING aliases bridge
FGSG_07517	FGRAMPH1_01G25001	mapped	alias_bridge	STRING aliases bridge
FGSG_07518	FGRAMPH1_01G25003	mapped	alias_bridge	STRING aliases bridge
FGSG_07519	FGRAMPH1_01G25005	mapped	alias_bridge	STRING aliases bridge
FGSG_07520	FGRAMPH1_01G25007	mapped	alias_bridge	STRING aliases bridge
FGSG_07521	FGRAMPH1_01G25009	mapped	alias_bridge	STRING aliases bridge
FGSG_07522	FGRAMPH1_01G25011	mapped	alias_bridge	STRING aliases bridge
FGSG_07523	FGRAMPH1_01G25013	mapped	alias_bridge	STRING aliases bridge
FGSG_07524		unmapped	none	no evidence found
FGSG_07525	FGRAMPH1_01G25017	mapped	alias_bridge	STRING aliases bridge
FGSG_07526	FGRAMPH1_01G25019	mapped	alias_bridge	STRING aliases bridge
FGSG_07527	FGRAMPH1_01G25021	mapped	alias_bridge	STRING aliases bridge
FGSG_07528	FGRAMPH1_01G25023	mapped	alias_bridge	STRING aliases bridge
FGSG_07529	FGRAMPH1_01G25025	mapped	alias_bridge	STRING aliases bridge
FGSG_07530	FGRAMPH1_01G25027	mapped	alias_bridge	STRING aliases bridge
FGSG_07531	FGRAMPH1_01G25029	mapped	alias_bridge	STRING aliases bridge
FGSG_07532	FGRAMPH1_01G25031	mapped	alias_bridge	STRING aliases bridge
FGSG_07533	FGRAMPH1_01G25033	mapped	alias_bridge	STRING aliases bridge
FGSG_07534	FGRAMPH1_01G25037	mapped	alias_bridge	STRING aliases bridge
FGSG_07535	FGRAMPH1_01G25039	mapped	alias_bridge	STRING aliases bridge
FGSG_07536	FGRAMPH1_01G25041	mapped	alias_bridge	STRING aliases bridge
FGSG_07537	FGRAMPH1_01G25047	mapped	alias_bridge	STRING aliases bridge
FGSG_07538	FGRAMPH1_01G25049	mapped	alias_bridge	STRING aliases bridge
FGSG_07539	FGRAMPH1_01G25053	mapped	alias_bridge	STRING aliases bridge
FGSG_07540	FGRAMPH1_01G25055	mapped	alias_bridge	STRING aliases bridge
FGSG_07541	FGRAMPH1_01G25057	mapped	alias_bridge	STRING aliases bridge
FGSG_07542	FGRAMPH1_01G25059	mapped	alias_bridge	STRING aliases bridge
FGSG_07543	FGRAMPH1_01G25061	mapped	alias_bridge	STRING aliases bridge
FGSG_07544	FGRAMPH1_01G25063	mapped	alias_bridge	STRING aliases bridge
FGSG_07545	FGRAMPH1_01G25065	mapped	alias_bridge	STRING aliases bridge
FGSG_07546	FGRAMPH1_01G25067	mapped	alias_bridge	STRING aliases bridge
FGSG_07547		unmapped	none	no evidence found
FGSG_07549	FGRAMPH1_01G25075	mapped	alias_bridge	STRING aliases bridge
FGSG_07550	FGRAMPH1_01G25077	mapped	alias_bridge	STRING aliases bridge
FGSG_07551	FGRAMPH1_01G25079	mapped	alias_bridge	STRING aliases bridge
FGSG_07552	FGRAMPH1_01G25081	mapped	alias_bridge	STRING aliases bridge
FGSG_07553	FGRAMPH1_01G25083	mapped	alias_bridge	STRING aliases bridge
FGSG_07554	FGRAMPH1_01G25085	mapped	alias_bridge	STRING aliases bridge
FGSG_07555	FGRAMPH1_01G25087	mapped	alias_bridge	STRING aliases bridge
FGSG_07556		unmapped	none	no evidence found
