raw_probe_id	mapped_gene_id	mapping_status	mapping_method
Q7L5Y9	ENSG00000090316	mapped	alias_bridge
Q7L622	ENSG00000092140	mapped	alias_bridge
Q7L775	ENSG00000178567	mapped	alias_bridge
Q7L7L0	ENSG00000181218	mapped	alias_bridge
Q7L7V1	ENSG00000089876	mapped	alias_bridge
Q7L7X3	ENSG00000160551	mapped	alias_bridge
Q7L804	ENSG00000107560	mapped	alias_bridge
Q7L8A9	ENSG00000071246	mapped	alias_bridge
Q7L8C5	ENSG00000019505	mapped	alias_bridge
Q7L8J4	ENSG00000175137	mapped	alias_bridge
Q7L8L6	ENSG00000215251	mapped	alias_bridge
Q7L8S5	ENSG00000189401	mapped	alias_bridge
Q7L8W6	ENSG00000134146	mapped	alias_bridge
Q7L945	ENSG00000198551	mapped	alias_bridge
Q7L985	ENSG00000174482	mapped	alias_bridge
Q7L9B9	ENSG00000122547	mapped	alias_bridge
Q7L9L4	ENSG00000173542	mapped	alias_bridge
Q7LBC6	ENSG00000120733	mapped	alias_bridge
Q7LBE3	ENSG00000174502	mapped	alias_bridge
Q7LBR1	ENSG00000255112	mapped	alias_bridge
Q7LDG7	ENSG00000068831	mapped	alias_bridge
Q7LFL8	ENSG00000171604	mapped	alias_bridge
Q7LFX5	ENSG00000182022	mapped	alias_bridge
Q7LG56	ENSG00000048392	mapped	alias_bridge
Q7LGA3	ENSG00000153936	mapped	alias_bridge
Q7LGC8	ENSG00000122863	mapped	alias_bridge
Q7M4L6	ENSG00000138606	mapped	alias_bridge
Q7RTM1	ENSG00000163982	mapped	alias_bridge
Q7RTN6	ENSG00000266173	mapped	alias_bridge
Q7RTP0	ENSG00000170113	mapped	alias_bridge
Q7RTP6	ENSG00000243156	mapped	alias_bridge
Q7RTR0	ENSG00000185792	mapped	alias_bridge
Q7RTR2	ENSG00000167984	mapped	alias_bridge
Q7RTR8	ENSG00000186136	mapped	alias_bridge
Q7RTS1	ENSG00000180535	mapped	alias_bridge
Q7RTS3	ENSG00000168267	mapped	alias_bridge
Q7RTS5	ENSG00000182938	mapped	alias_bridge
Q7RTS6	ENSG00000183034	mapped	alias_bridge
Q7RTS7	ENSG00000170484	mapped	alias_bridge
Q7RTS9	ENSG00000141627	mapped	alias_bridge
Q7RTT4		unmapped	none
Q7RTT5	ENSG00000187754	mapped	alias_bridge
Q7RTT6		unmapped	none
Q7RTT9	ENSG00000164638	mapped	alias_bridge
Q7RTU0	ENSG00000261787	mapped	alias_bridge
Q7RTU1	ENSG00000163792	mapped	alias_bridge
Q7RTU3	ENSG00000177468	mapped	alias_bridge
Q7RTU4	ENSG00000205899	mapped	alias_bridge
Q7RTU7		unmapped	none
Q7RTU9	ENSG00000242866	mapped	alias_bridge
Q7RTV0	ENSG00000100410	mapped	alias_bridge
Q7RTV2	ENSG00000182793	mapped	alias_bridge
Q7RTV3	ENSG00000165244	mapped	alias_bridge
Q7RTV5	ENSG00000158122	mapped	alias_bridge
Q7RTW8	ENSG00000155719	mapped	alias_bridge
Q7RTX0	ENSG00000169962	mapped	alias_bridge
Q7RTX1	ENSG00000173662	mapped	alias_bridge
Q7RTX7	ENSG00000188782	mapped	alias_bridge
Q7RTX9	ENSG00000163053	mapped	alias_bridge
Q7RTY0	ENSG00000174327	mapped	alias_bridge
Q7RTY1	ENSG00000165449	mapped	alias_bridge
Q7RTY3	ENSG00000188086	mapped	alias_bridge
Q7RTY5	ENSG00000189099	mapped	alias_bridge
Q7RTY7	ENSG00000187950	mapped	alias_bridge
Q7RTY8	ENSG00000176040	mapped	alias_bridge
Q7RTY9		unmapped	none
Q7RTZ1	ENSG00000183378	mapped	alias_bridge
Q7Z2D5	ENSG00000117600	mapped	alias_bridge
Q7Z2E3	ENSG00000137074	mapped	alias_bridge
Q7Z2F6	ENSG00000197302	mapped	alias_bridge
Q7Z2G1	ENSG00000123569	mapped	alias_bridge
Q7Z2H8	ENSG00000123643	mapped	alias_bridge
Q7Z2K6	ENSG00000099219	mapped	alias_bridge
Q7Z2K8	ENSG00000169258	mapped	alias_bridge
Q7Z2Q7	ENSG00000186105	mapped	alias_bridge
Q7Z2T5	ENSG00000121486	mapped	alias_bridge
Q7Z2V1		unmapped	none
Q7Z2W4	ENSG00000105939	mapped	alias_bridge
Q7Z2W7	ENSG00000144481	mapped	alias_bridge
Q7Z2W9	ENSG00000197345	mapped	alias_bridge
Q7Z2X4	ENSG00000153823	mapped	alias_bridge
Q7Z2X7	ENSG00000234068	mapped	alias_bridge
Q7Z2Y5		unmapped	none
Q7Z2Y8		unmapped	none
Q7Z2Z1	ENSG00000140534	mapped	alias_bridge
Q7Z2Z2	ENSG00000140598	mapped	alias_bridge
Q7Z304	ENSG00000165072	mapped	alias_bridge
Q7Z309	ENSG00000156504	mapped	alias_bridge
Q7Z333	ENSG00000107290	mapped	alias_bridge
Q7Z340	ENSG00000204519	mapped	alias_bridge
Q7Z353	ENSG00000165259	mapped	alias_bridge
Q7Z388	ENSG00000156162	mapped	alias_bridge
Q7Z392	ENSG00000168538	mapped	alias_bridge
Q7Z398	ENSG00000251369	mapped	alias_bridge
Q7Z3B0	ENSG00000188725	mapped	alias_bridge
Q7Z3B1	ENSG00000172260	mapped	alias_bridge
Q7Z3B3	ENSG00000120071	mapped	alias_bridge
Q7Z3B4	ENSG00000138750	mapped	alias_bridge
Q7Z3C6	ENSG00000198925	mapped	alias_bridge
Q7Z3D4	ENSG00000176018	mapped	alias_bridge
Q7Z3D6	ENSG00000133943	mapped	alias_bridge
Q7Z3E1	ENSG00000163659	mapped	alias_bridge
Q7Z3E2	ENSG00000165813	mapped	alias_bridge
Q7Z3E5	ENSG00000135931	mapped	alias_bridge
Q7Z3F1	ENSG00000163328	mapped	alias_bridge
Q7Z3G6	ENSG00000163637	mapped	alias_bridge
Q7Z3H0	ENSG00000167612	mapped	alias_bridge
Q7Z3H4	ENSG00000187033	mapped	alias_bridge
Q7Z3I7	ENSG00000180938	mapped	alias_bridge
Q7Z3J2	ENSG00000103544	mapped	alias_bridge
Q7Z3J3	ENSG00000196862	mapped	alias_bridge
Q7Z3K3	ENSG00000143442	mapped	alias_bridge
Q7Z3K6	ENSG00000155545	mapped	alias_bridge
Q7Z3Q1	ENSG00000139508	mapped	alias_bridge
Q7Z3S7	ENSG00000151062	mapped	alias_bridge
Q7Z3S9	ENSG00000264343	mapped	alias_bridge
Q7Z3T1		unmapped	none
Q7Z3T8	ENSG00000039319	mapped	alias_bridge
Q7Z3U7	ENSG00000061987	mapped	alias_bridge
Q7Z3V4	ENSG00000151148	mapped	alias_bridge
Q7Z3V5	ENSG00000180479	mapped	alias_bridge
Q7Z3Y7	ENSG00000173908	mapped	alias_bridge
Q7Z3Y8	ENSG00000171446	mapped	alias_bridge
Q7Z3Y9	ENSG00000186393	mapped	alias_bridge
Q7Z3Z0	ENSG00000204897	mapped	alias_bridge
Q7Z3Z2	ENSG00000198570	mapped	alias_bridge
Q7Z3Z3	ENSG00000184571	mapped	alias_bridge
Q7Z3Z4	ENSG00000134627	mapped	alias_bridge
Q7Z401	ENSG00000174485	mapped	alias_bridge
Q7Z402	ENSG00000170537	mapped	alias_bridge
Q7Z403	ENSG00000141524	mapped	alias_bridge
Q7Z404	ENSG00000167608	mapped	alias_bridge
Q7Z406	ENSG00000105357	mapped	alias_bridge
Q7Z407	ENSG00000164796	mapped	alias_bridge
Q7Z408	ENSG00000121904	mapped	alias_bridge
Q7Z410	ENSG00000178297	mapped	alias_bridge
Q7Z412	ENSG00000215193	mapped	alias_bridge
Q7Z417	ENSG00000108256	mapped	alias_bridge
Q7Z418	ENSG00000186795	mapped	alias_bridge
Q7Z419	ENSG00000137393	mapped	alias_bridge
Q7Z422	ENSG00000055070	mapped	alias_bridge
Q7Z429	ENSG00000178719	mapped	alias_bridge
Q7Z434	ENSG00000088888	mapped	alias_bridge
Q7Z442		unmapped	none
Q7Z443	ENSG00000277481	mapped	alias_bridge
Q7Z444	ENSG00000187682	mapped	alias_bridge
Q7Z449	ENSG00000155016	mapped	alias_bridge
Q7Z460	ENSG00000074054	mapped	alias_bridge
Q7Z465	ENSG00000163141	mapped	alias_bridge
Q7Z478	ENSG00000067248	mapped	alias_bridge
Q7Z494	ENSG00000113971	mapped	alias_bridge
Q7Z4B0		unmapped	none
Q7Z4F1	ENSG00000197324	mapped	alias_bridge
Q7Z4G1	ENSG00000188243	mapped	alias_bridge
Q7Z4G4	ENSG00000066651	mapped	alias_bridge
Q7Z4H3	ENSG00000111906	mapped	alias_bridge
Q7Z4H4	ENSG00000128165	mapped	alias_bridge
Q7Z4H7	ENSG00000147874	mapped	alias_bridge
Q7Z4H8	ENSG00000178202	mapped	alias_bridge
Q7Z4H9	ENSG00000178397	mapped	alias_bridge
Q7Z4I7	ENSG00000072163	mapped	alias_bridge
Q7Z4J2	ENSG00000204007	mapped	alias_bridge
Q7Z4K8	ENSG00000163462	mapped	alias_bridge
Q7Z4L0	ENSG00000187581	mapped	alias_bridge
Q7Z4L5	ENSG00000123607	mapped	alias_bridge
Q7Z4L9	ENSG00000178125	mapped	alias_bridge
Q7Z4M0	ENSG00000183324	mapped	alias_bridge
Q7Z4N2	ENSG00000134160	mapped	alias_bridge
Q7Z4N8	ENSG00000149380	mapped	alias_bridge
Q7Z4P5	ENSG00000143869	mapped	alias_bridge
Q7Z4Q2	ENSG00000155393	mapped	alias_bridge
Q7Z4R8	ENSG00000185127	mapped	alias_bridge
Q7Z4S6	ENSG00000139116	mapped	alias_bridge
Q7Z4S9	ENSG00000152292	mapped	alias_bridge
Q7Z4T8	ENSG00000106648	mapped	alias_bridge
Q7Z4T9	ENSG00000183833	mapped	alias_bridge
Q7Z4U5		unmapped	none
Q7Z4V0	ENSG00000183621	mapped	alias_bridge
Q7Z4V5	ENSG00000167674	mapped	alias_bridge
Q7Z4W1	ENSG00000169738	mapped	alias_bridge
Q7Z4W2	ENSG00000151033	mapped	alias_bridge
Q7Z4W3	ENSG00000244025	mapped	alias_bridge
Q7Z4Y8	ENSG00000249222	mapped	alias_bridge
Q7Z553	ENSG00000139915	mapped	alias_bridge
Q7Z569		unmapped	none
Q7Z570	ENSG00000170396	mapped	alias_bridge
Q7Z572	ENSG00000187144	mapped	alias_bridge
Q7Z589	ENSG00000158636	mapped	alias_bridge
Q7Z591	ENSG00000106948	mapped	alias_bridge
Q7Z5A4		unmapped	none
Q7Z5A7	ENSG00000219438	mapped	alias_bridge
Q7Z5A8	ENSG00000184599	mapped	alias_bridge
Q7Z5A9	ENSG00000183662	mapped	alias_bridge
Q7Z5B4	ENSG00000166405	mapped	alias_bridge
Q7Z5D8	ENSG00000205857	mapped	alias_bridge
Q7Z5G4	ENSG00000147533	mapped	alias_bridge
Q7Z5H3	ENSG00000128805	mapped	alias_bridge
Q7Z5H4		unmapped	none
Q7Z5H5	ENSG00000228567	mapped	alias_bridge
Q7Z5J1	ENSG00000167733	mapped	alias_bridge
Q7Z5J4	ENSG00000108557	mapped	alias_bridge
Q7Z5J8	ENSG00000151687	mapped	alias_bridge
Q7Z5K2	ENSG00000062650	mapped	alias_bridge
Q7Z5L0	ENSG00000182853	mapped	alias_bridge
Q7Z5L2	ENSG00000166024	mapped	alias_bridge
Q7Z5L3	ENSG00000144119	mapped	alias_bridge
Q7Z5L4	ENSG00000166118	mapped	alias_bridge
Q7Z5L7	ENSG00000174348	mapped	alias_bridge
Q7Z5L9	ENSG00000168264	mapped	alias_bridge
Q7Z5M5	ENSG00000188869	mapped	alias_bridge
Q7Z5M8	ENSG00000131969	mapped	alias_bridge
Q7Z5N4	ENSG00000146555	mapped	alias_bridge
Q7Z5P4	ENSG00000170509	mapped	alias_bridge
Q7Z5Q1	ENSG00000137449	mapped	alias_bridge
Q7Z5Q5	ENSG00000130997	mapped	alias_bridge
Q7Z5R6	ENSG00000077420	mapped	alias_bridge
Q7Z5S9	ENSG00000164124	mapped	alias_bridge
Q7Z5U6	ENSG00000185798	mapped	alias_bridge
Q7Z5V6	ENSG00000162148	mapped	alias_bridge
Q7Z5W3	ENSG00000186666	mapped	alias_bridge
Q7Z5Y6	ENSG00000183682	mapped	alias_bridge
Q7Z5Y7	ENSG00000112078	mapped	alias_bridge
Q7Z601	ENSG00000257008	mapped	alias_bridge
Q7Z602	ENSG00000187037	mapped	alias_bridge
Q7Z614	ENSG00000167208	mapped	alias_bridge
Q7Z624	ENSG00000143919	mapped	alias_bridge
Q7Z692	ENSG00000186567	mapped	alias_bridge
Q7Z695	ENSG00000133597	mapped	alias_bridge
Q7Z698	ENSG00000198369	mapped	alias_bridge
Q7Z699	ENSG00000166068	mapped	alias_bridge
Q7Z6A9	ENSG00000186265	mapped	alias_bridge
Q7Z6B0	ENSG00000123106	mapped	alias_bridge
Q7Z6B7	ENSG00000196935	mapped	alias_bridge
Q7Z6E9	ENSG00000122257	mapped	alias_bridge
Q7Z6G3	ENSG00000103154	mapped	alias_bridge
Q7Z6G8	ENSG00000185046	mapped	alias_bridge
Q7Z6I5	ENSG00000186451	mapped	alias_bridge
Q7Z6I6	ENSG00000186517	mapped	alias_bridge
Q7Z6I8	ENSG00000181904	mapped	alias_bridge
Q7Z6J0	ENSG00000154447	mapped	alias_bridge
Q7Z6J2	ENSG00000161835	mapped	alias_bridge
Q7Z6J4	ENSG00000146192	mapped	alias_bridge
Q7Z6J6	ENSG00000171877	mapped	alias_bridge
Q7Z6J8	ENSG00000118420	mapped	alias_bridge
Q7Z6J9	ENSG00000182173	mapped	alias_bridge
Q7Z6K1	ENSG00000177683	mapped	alias_bridge
Q7Z6K3	ENSG00000188647	mapped	alias_bridge
Q7Z6K4	ENSG00000198435	mapped	alias_bridge
Q7Z6K5	ENSG00000242498	mapped	alias_bridge
Q7Z6L0	ENSG00000167371	mapped	alias_bridge
Q7Z6L1	ENSG00000205356	mapped	alias_bridge
Q7Z6M1	ENSG00000136933	mapped	alias_bridge
Q7Z6M2	ENSG00000165355	mapped	alias_bridge
Q7Z6M3		unmapped	none
Q7Z6M4	ENSG00000122085	mapped	alias_bridge
Q7Z6R9	ENSG00000008197	mapped	alias_bridge
Q7Z6V5	ENSG00000189007	mapped	alias_bridge
Q7Z6W1	ENSG00000188800	mapped	alias_bridge
Q7Z6W7	ENSG00000172404	mapped	alias_bridge
Q7Z6Z6	ENSG00000100341	mapped	alias_bridge
Q7Z6Z7	ENSG00000086758	mapped	alias_bridge
Q7Z713	ENSG00000186352	mapped	alias_bridge
Q7Z736	ENSG00000068137	mapped	alias_bridge
Q7Z739		unmapped	none
Q7Z745	ENSG00000171495	mapped	alias_bridge
Q7Z769	ENSG00000175782	mapped	alias_bridge
Q7Z794	ENSG00000189182	mapped	alias_bridge
Q7Z7A1	ENSG00000119397	mapped	alias_bridge
Q7Z7A3	ENSG00000142544	mapped	alias_bridge
Q7Z7A4	ENSG00000168297	mapped	alias_bridge
Q7Z7B0	ENSG00000118407	mapped	alias_bridge
Q7Z7B1	ENSG00000277161	mapped	alias_bridge
Q7Z7B7	ENSG00000186458	mapped	alias_bridge
Q7Z7B8	ENSG00000185982	mapped	alias_bridge
Q7Z7C7	ENSG00000146857	mapped	alias_bridge
Q7Z7C8	ENSG00000137413	mapped	alias_bridge
Q7Z7D3	ENSG00000134258	mapped	alias_bridge
Q7Z7E8	ENSG00000160714	mapped	alias_bridge
Q7Z7F0	ENSG00000132680	mapped	alias_bridge
Q7Z7F7	ENSG00000162910	mapped	alias_bridge
Q7Z7G0	ENSG00000154175	mapped	alias_bridge
Q7Z7G1	ENSG00000109684	mapped	alias_bridge
Q7Z7G2	ENSG00000166569	mapped	alias_bridge
Q7Z7G8	ENSG00000132549	mapped	alias_bridge
Q7Z7H3	ENSG00000158428	mapped	alias_bridge
Q7Z7H5	ENSG00000158604	mapped	alias_bridge
Q7Z7H8	ENSG00000159111	mapped	alias_bridge
Q7Z7J5	ENSG00000163530	mapped	alias_bridge
Q7Z7J7	ENSG00000156959	mapped	alias_bridge
Q7Z7J9	ENSG00000162545	mapped	alias_bridge
Q7Z7K0	ENSG00000187118	mapped	alias_bridge
Q7Z7K2	ENSG00000181444	mapped	alias_bridge
Q7Z7K6	ENSG00000166582	mapped	alias_bridge
Q7Z7L1	ENSG00000172716	mapped	alias_bridge
Q7Z7L7	ENSG00000160445	mapped	alias_bridge
Q7Z7L8	ENSG00000187479	mapped	alias_bridge
Q7Z7L9	ENSG00000176371	mapped	alias_bridge
Q7Z7M0	ENSG00000105429	mapped	alias_bridge
Q7Z7M1	ENSG00000180264	mapped	alias_bridge
Q7Z7M8	ENSG00000177191	mapped	alias_bridge
Q7Z7M9	ENSG00000136542	mapped	alias_bridge
Q7Z7N9	ENSG00000185475	mapped	alias_bridge
Q86SE5	ENSG00000184672	mapped	alias_bridge
Q86SE8	ENSG00000158806	mapped	alias_bridge
Q86SE9	ENSG00000180628	mapped	alias_bridge
Q86SF2	ENSG00000109586	mapped	alias_bridge
Q86SG2	ENSG00000163126	mapped	alias_bridge
Q86SG3	ENSG00000205916	mapped	alias_bridge
Q86SG4		unmapped	none
Q86SG5	ENSG00000184330	mapped	alias_bridge
Q86SG7	ENSG00000185674	mapped	alias_bridge
Q86SH2	ENSG00000182223	mapped	alias_bridge
Q86SH4		unmapped	none
Q86SI9	ENSG00000186493	mapped	alias_bridge
Q86SJ2	ENSG00000139211	mapped	alias_bridge
Q86SJ6	ENSG00000175065	mapped	alias_bridge
Q86SK9	ENSG00000145284	mapped	alias_bridge
Q86SM5	ENSG00000182170	mapped	alias_bridge
Q86SM8	ENSG00000184350	mapped	alias_bridge
Q86SP6	ENSG00000174948	mapped	alias_bridge
Q86SQ0	ENSG00000144824	mapped	alias_bridge
Q86SQ3		unmapped	none
Q86SQ4	ENSG00000112414	mapped	alias_bridge
Q86SQ6	ENSG00000197177	mapped	alias_bridge
Q86SQ7	ENSG00000054282	mapped	alias_bridge
Q86SQ9	ENSG00000117682	mapped	alias_bridge
Q86SR1	ENSG00000164574	mapped	alias_bridge
Q86SS6	ENSG00000170743	mapped	alias_bridge
Q86SU0	ENSG00000145103	mapped	alias_bridge
Q86SX3	ENSG00000185347	mapped	alias_bridge
Q86SX6	ENSG00000182512	mapped	alias_bridge
Q86SY8		unmapped	none
Q86SZ2	ENSG00000182400	mapped	alias_bridge
Q86T03	ENSG00000165782	mapped	alias_bridge
Q86T13	ENSG00000176435	mapped	alias_bridge
Q86T20	ENSG00000186577	mapped	alias_bridge
Q86T23		unmapped	none
Q86T24	ENSG00000177485	mapped	alias_bridge
Q86T26	ENSG00000185873	mapped	alias_bridge
Q86T29	ENSG00000196458	mapped	alias_bridge
Q86T65	ENSG00000146122	mapped	alias_bridge
Q86T75		unmapped	none
Q86T82	ENSG00000135913	mapped	alias_bridge
Q86T90	ENSG00000150477	mapped	alias_bridge
Q86T96	ENSG00000164197	mapped	alias_bridge
Q86TA1	ENSG00000120162	mapped	alias_bridge
Q86TB3	ENSG00000198796	mapped	alias_bridge
Q86TB9	ENSG00000166889	mapped	alias_bridge
Q86TC9	ENSG00000138347	mapped	alias_bridge
Q86TD4	ENSG00000185739	mapped	alias_bridge
Q86TE4	ENSG00000187398	mapped	alias_bridge
Q86TG1	ENSG00000168890	mapped	alias_bridge
Q86TG7	ENSG00000242265	mapped	alias_bridge
Q86TH1	ENSG00000197859	mapped	alias_bridge
Q86TI0	ENSG00000065882	mapped	alias_bridge
Q86TI2	ENSG00000142002	mapped	alias_bridge
Q86TI4	ENSG00000187260	mapped	alias_bridge
Q86TJ2	ENSG00000173011	mapped	alias_bridge
Q86TJ5	ENSG00000172006	mapped	alias_bridge
Q86TL0	ENSG00000130734	mapped	alias_bridge
Q86TL2	ENSG00000213533	mapped	alias_bridge
Q86TM3	ENSG00000184735	mapped	alias_bridge
Q86TM6	ENSG00000162298	mapped	alias_bridge
Q86TN4	ENSG00000149743	mapped	alias_bridge
Q86TP1	ENSG00000143363	mapped	alias_bridge
Q86TS9	ENSG00000172590	mapped	alias_bridge
Q86TU6		unmapped	none
Q86TU7	ENSG00000183576	mapped	alias_bridge
Q86TV6	ENSG00000165914	mapped	alias_bridge
Q86TW2	ENSG00000063761	mapped	alias_bridge
Q86TX2	ENSG00000184227	mapped	alias_bridge
Q86TY3	ENSG00000139971	mapped	alias_bridge
Q86U02		unmapped	none
Q86U06	ENSG00000100461	mapped	alias_bridge
Q86U10	ENSG00000166183	mapped	alias_bridge
Q86U28	ENSG00000165898	mapped	alias_bridge
Q86U37		unmapped	none
Q86U38	ENSG00000196943	mapped	alias_bridge
Q86U42	ENSG00000100836	mapped	alias_bridge
Q86U44	ENSG00000165819	mapped	alias_bridge
Q86U70	ENSG00000198728	mapped	alias_bridge
Q86U86	ENSG00000163939	mapped	alias_bridge
Q86U90	ENSG00000196449	mapped	alias_bridge
Q86UA1	ENSG00000185246	mapped	alias_bridge
Q86UA6	ENSG00000129197	mapped	alias_bridge
Q86UB2	ENSG00000134897	mapped	alias_bridge
Q86UB9	ENSG00000166575	mapped	alias_bridge
Q86UC2	ENSG00000130363	mapped	alias_bridge
Q86UD0	ENSG00000186193	mapped	alias_bridge
Q86UD1	ENSG00000184232	mapped	alias_bridge
Q86UD3	ENSG00000173926	mapped	alias_bridge
Q86UD4	ENSG00000181894	mapped	alias_bridge
Q86UD5	ENSG00000164038	mapped	alias_bridge
Q86UD7	ENSG00000214946	mapped	alias_bridge
Q86UE3	ENSG00000187187	mapped	alias_bridge
Q86UE4	ENSG00000147649	mapped	alias_bridge
Q86UE6	ENSG00000162951	mapped	alias_bridge
Q86UE8	ENSG00000146872	mapped	alias_bridge
Q86UF1	ENSG00000158457	mapped	alias_bridge
Q86UF2	ENSG00000271321	mapped	alias_bridge
Q86UF4	ENSG00000185860	mapped	alias_bridge
Q86UG4	ENSG00000205359	mapped	alias_bridge
Q86UK0	ENSG00000144452	mapped	alias_bridge
Q86UK5	ENSG00000173040	mapped	alias_bridge
Q86UK7	ENSG00000167962	mapped	alias_bridge
Q86UL3	ENSG00000158669	mapped	alias_bridge
Q86UL8	ENSG00000187391	mapped	alias_bridge
Q86UN2	ENSG00000185924	mapped	alias_bridge
Q86UN3	ENSG00000186907	mapped	alias_bridge
Q86UN6	ENSG00000186471	mapped	alias_bridge
Q86UP0	ENSG00000139880	mapped	alias_bridge
Q86UP2	ENSG00000126777	mapped	alias_bridge
Q86UP3	ENSG00000091656	mapped	alias_bridge
Q86UP6	ENSG00000138161	mapped	alias_bridge
Q86UP8	ENSG00000196275	mapped	alias_bridge
Q86UP9		unmapped	none
Q86UQ0	ENSG00000164048	mapped	alias_bridge
Q86UQ4	ENSG00000179869	mapped	alias_bridge
Q86UR1	ENSG00000188747	mapped	alias_bridge
Q86UR5	ENSG00000079841	mapped	alias_bridge
Q86US8	ENSG00000070366	mapped	alias_bridge
Q86UT5	ENSG00000172367	mapped	alias_bridge
Q86UT6	ENSG00000160703	mapped	alias_bridge
Q86UT8	ENSG00000186166	mapped	alias_bridge
Q86UU0	ENSG00000186174	mapped	alias_bridge
Q86UU1	ENSG00000019144	mapped	alias_bridge
Q86UU5	ENSG00000179168	mapped	alias_bridge
Q86UU9	ENSG00000176358	mapped	alias_bridge
Q86UV5	ENSG00000090686	mapped	alias_bridge
Q86UV6	ENSG00000155428	mapped	alias_bridge
Q86UV7	ENSG00000178809	mapped	alias_bridge
Q86UW6	ENSG00000078177	mapped	alias_bridge
Q86UW7	ENSG00000081803	mapped	alias_bridge
Q86UW8		unmapped	none
Q86UW9	ENSG00000091073	mapped	alias_bridge
Q86UX2	ENSG00000123243	mapped	alias_bridge
Q86UX6	ENSG00000165752	mapped	alias_bridge
Q86UX7	ENSG00000149781	mapped	alias_bridge
Q86UY5	ENSG00000147689	mapped	alias_bridge
Q86UY6	ENSG00000110583	mapped	alias_bridge
Q86UY8	ENSG00000111696	mapped	alias_bridge
Q86UZ6	ENSG00000130584	mapped	alias_bridge
Q86V15	ENSG00000130940	mapped	alias_bridge
Q86V20	ENSG00000122376	mapped	alias_bridge
Q86V21	ENSG00000081760	mapped	alias_bridge
Q86V24	ENSG00000006831	mapped	alias_bridge
Q86V25	ENSG00000143494	mapped	alias_bridge
Q86V35	ENSG00000100314	mapped	alias_bridge
Q86V40	ENSG00000186854	mapped	alias_bridge
Q86V42	ENSG00000150510	mapped	alias_bridge
Q86V48	ENSG00000169641	mapped	alias_bridge
Q86V59	ENSG00000182013	mapped	alias_bridge
Q86V71	ENSG00000197013	mapped	alias_bridge
Q86V81	ENSG00000183684	mapped	alias_bridge
Q86V85	ENSG00000152749	mapped	alias_bridge
Q86V86	ENSG00000198355	mapped	alias_bridge
Q86V87	ENSG00000158863	mapped	alias_bridge
Q86V88	ENSG00000213920	mapped	alias_bridge
Q86V97	ENSG00000165572	mapped	alias_bridge
Q86VB7	ENSG00000177575	mapped	alias_bridge
Q86VD1	ENSG00000114487	mapped	alias_bridge
Q86VD7	ENSG00000181035	mapped	alias_bridge
Q86VD9	ENSG00000119227	mapped	alias_bridge
Q86VE0	ENSG00000176182	mapped	alias_bridge
Q86VE3	ENSG00000184788	mapped	alias_bridge
Q86VE9	ENSG00000164300	mapped	alias_bridge
Q86VF2	ENSG00000163395	mapped	alias_bridge
Q86VF5	ENSG00000106384	mapped	alias_bridge
Q86VF7	ENSG00000197893	mapped	alias_bridge
Q86VG3	ENSG00000166352	mapped	alias_bridge
Q86VH2	ENSG00000165115	mapped	alias_bridge
Q86VH4	ENSG00000176204	mapped	alias_bridge
Q86VH5	ENSG00000198739	mapped	alias_bridge
Q86VI1	ENSG00000179044	mapped	alias_bridge
Q86VI3	ENSG00000183856	mapped	alias_bridge
Q86VI4	ENSG00000104341	mapped	alias_bridge
Q86VK4	ENSG00000119725	mapped	alias_bridge
Q86VL8	ENSG00000180638	mapped	alias_bridge
Q86VM9	ENSG00000158545	mapped	alias_bridge
Q86VN1	ENSG00000136100	mapped	alias_bridge
Q86VP1	ENSG00000106052	mapped	alias_bridge
Q86VP3	ENSG00000179364	mapped	alias_bridge
Q86VP6	ENSG00000111530	mapped	alias_bridge
Q86VQ0	ENSG00000135338	mapped	alias_bridge
Q86VQ1	ENSG00000106415	mapped	alias_bridge
Q86VQ3	ENSG00000168454	mapped	alias_bridge
Q86VQ6	ENSG00000197763	mapped	alias_bridge
Q86VR2	ENSG00000141699	mapped	alias_bridge
Q86VR7	ENSG00000186806	mapped	alias_bridge
Q86VR8	ENSG00000179431	mapped	alias_bridge
Q86VS3	ENSG00000103599	mapped	alias_bridge
Q86VS8	ENSG00000168172	mapped	alias_bridge
Q86VU5	ENSG00000165644	mapped	alias_bridge
Q86VV4	ENSG00000164188	mapped	alias_bridge
Q86VV8	ENSG00000176225	mapped	alias_bridge
Q86VW0	ENSG00000187231	mapped	alias_bridge
Q86VW1	ENSG00000004809	mapped	alias_bridge
Q86VW2	ENSG00000240771	mapped	alias_bridge
Q86VX2	ENSG00000149600	mapped	alias_bridge
Q86VX9	ENSG00000164077	mapped	alias_bridge
Q86VY4	ENSG00000180543	mapped	alias_bridge
Q86VY9	ENSG00000164484	mapped	alias_bridge
Q86VZ1	ENSG00000182162	mapped	alias_bridge
Q86VZ2	ENSG00000196981	mapped	alias_bridge
Q86VZ4	ENSG00000120256	mapped	alias_bridge
Q86VZ5		unmapped	none
Q86VZ6	ENSG00000153814	mapped	alias_bridge
Q86W10	ENSG00000186160	mapped	alias_bridge
Q86W11	ENSG00000186814	mapped	alias_bridge
Q86W24	ENSG00000158077	mapped	alias_bridge
Q86W25	ENSG00000173572	mapped	alias_bridge
Q86W26	ENSG00000182261	mapped	alias_bridge
Q86W28	ENSG00000179709	mapped	alias_bridge
Q86W33	ENSG00000163870	mapped	alias_bridge
Q86W34	ENSG00000196704	mapped	alias_bridge
