raw_string_protein_id	alias_count	matched_aliases	mapped_gene_id	mapping_status	mapping_method	evidence
4932.YMR009W	43	S000004611(SGD_ID); S000004611(UniProt_DR_SGD)	S000004611	mapped	alias_match	KEGG_EC; KEGG_EC; UniProt_DE_RecName_EC; Ensembl_STRING; Ensembl_EntrezGene
4932.YMR010W	40	S000004612(SGD_ID); S000004612(UniProt_DR_SGD)	S000004612	mapped	alias_match	Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id
4932.YMR011W	38	S000004613(SGD_ID); S000004613(UniProt_DR_SGD)	S000004613	mapped	alias_match	Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id
4932.YMR012W	44	S000004614(SGD_ID); S000004614(UniProt_DR_SGD)	S000004614	mapped	alias_match	Ensembl_STRING; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id; Ensembl_protein_id
4932.YMR013C	41	S000004615(SGD_ID); S000004615(UniProt_DR_SGD)	S000004615	mapped	alias_match	KEGG_EC; UniProt_DE_RecName_EC; Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID
4932.YMR013C-A	15			unmapped		Ensembl_EMBL; Ensembl_UniProt; UniProt_AC; SGD_ID; UniProt_DR_SGD
4932.YMR013W-A	14			unmapped		Ensembl_UniProt; UniProt_AC; UniProt_DE_RecName_Full; SGD_ID; UniProt_DR_SGD
4932.YMR014W	36	S000004616(SGD_ID); S000004616(UniProt_DR_SGD)	S000004616	mapped	alias_match	Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id
4932.YMR015C	48	S000004617(SGD_ID); S000004617(UniProt_DR_SGD)	S000004617	mapped	alias_match	KEGG_EC; UniProt_DE_RecName_EC; Ensembl_STRING; KEGG_GENEID; UniProt_DR_GeneID
4932.YMR016C	37	S000004618(SGD_ID); S000004618(UniProt_DR_SGD)	S000004618	mapped	alias_match	Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id
4932.YMR017W	40	S000004619(SGD_ID); S000004619(UniProt_DR_SGD)	S000004619	mapped	alias_match	Ensembl_STRING; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id; Ensembl_protein_id
4932.YMR018W	39	S000004620(SGD_ID); S000004620(UniProt_DR_SGD)	S000004620	mapped	alias_match	Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id
4932.YMR019W	35	S000004621(SGD_ID); S000004621(UniProt_DR_SGD)	S000004621	mapped	alias_match	Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id
4932.YMR020W	73	S000004622(SGD_ID); S000004622(UniProt_DR_SGD)	S000004622	mapped	alias_match	KEGG_EC; UniProt_DE_RecName_EC; Ensembl_PDB; UniProt_DR_PDB; Ensembl_PDB
4932.YMR021C	43	S000004623(SGD_ID); S000004623(UniProt_DR_SGD)	S000004623	mapped	alias_match	Ensembl_STRING; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id; Ensembl_protein_id
4932.YMR022W	58	S000004624(SGD_ID); S000004624(UniProt_DR_SGD)	S000004624	mapped	alias_match	KEGG_EC; UniProt_DE_RecName_EC; Ensembl_PDB; UniProt_DR_PDB; Ensembl_STRING
4932.YMR023C	45	S000004625(SGD_ID); S000004625(UniProt_DR_SGD)	S000004625	mapped	alias_match	KEGG_EC; Ensembl_STRING; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id
4932.YMR024W	48	S000004626(SGD_ID); S000004626(UniProt_DR_SGD)	S000004626	mapped	alias_match	Ensembl_PDB; UniProt_DR_PDB; Ensembl_STRING; UniProt_DE_RecName_Full; Ensembl_PDB
4932.YMR025W	36	S000004627(SGD_ID); S000004627(UniProt_DR_SGD)	S000004627	mapped	alias_match	Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id
4932.YMR026C	44	S000004628(SGD_ID); S000004628(UniProt_DR_SGD)	S000004628	mapped	alias_match	Ensembl_STRING; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id; Ensembl_protein_id
4932.YMR027W	44	S000004629(SGD_ID); S000004629(UniProt_DR_SGD)	S000004629	mapped	alias_match	KEGG_EC; UniProt_DE_RecName_EC; Ensembl_PDB; UniProt_DR_PDB; Ensembl_STRING
4932.YMR028W	43	S000004630(SGD_ID); S000004630(UniProt_DR_SGD)	S000004630	mapped	alias_match	Ensembl_PDB; UniProt_DR_PDB; Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID
4932.YMR029C	34	S000004631(SGD_ID); S000004631(UniProt_DR_SGD)	S000004631	mapped	alias_match	Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id
4932.YMR030W	35	S000004632(SGD_ID); S000004632(UniProt_DR_SGD)	S000004632	mapped	alias_match	Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id
4932.YMR030W-A	29			unmapped		Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC; Ensembl_protein_id
4932.YMR031C	34	S000004633(SGD_ID); S000004633(UniProt_DR_SGD)	S000004633	mapped	alias_match	Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id
4932.YMR031W-A	16			unmapped		Ensembl_STRING; Ensembl_protein_id; UniProt_DE_RecName_Full; Ensembl_UniProt; UniProt_AC
4932.YMR032W	43	S000004635(SGD_ID); S000004635(UniProt_DR_SGD)	S000004635	mapped	alias_match	Ensembl_STRING; Ensembl_PDB; UniProt_DR_PDB; KEGG_GENEID; UniProt_DR_GeneID
4932.YMR033W	52	S000004636(SGD_ID); S000004636(UniProt_DR_SGD)	S000004636	mapped	alias_match	Ensembl_PDB; UniProt_DR_PDB; Ensembl_STRING; Ensembl_PDB; UniProt_DR_PDB
4932.YMR034C	36	S000004637(SGD_ID); S000004637(UniProt_DR_SGD)	S000004637	mapped	alias_match	Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id
4932.YMR035W	43	S000004638(SGD_ID); S000004638(UniProt_DR_SGD)	S000004638	mapped	alias_match	KEGG_EC; UniProt_DE_RecName_EC; Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID
4932.YMR036C	45	S000004639(SGD_ID); S000004639(UniProt_DR_SGD)	S000004639	mapped	alias_match	KEGG_EC; UniProt_DE_RecName_EC; Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID
4932.YMR037C	39	S000004640(SGD_ID); S000004640(UniProt_DR_SGD)	S000004640	mapped	alias_match	Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id
4932.YMR038C	52	S000004641(SGD_ID); S000004641(UniProt_DR_SGD)	S000004641	mapped	alias_match	Ensembl_PDB; UniProt_DR_PDB; Ensembl_PDB; UniProt_DR_PDB; Ensembl_PDB
4932.YMR039C	39	S000004642(SGD_ID); S000004642(UniProt_DR_SGD)	S000004642	mapped	alias_match	Ensembl_STRING; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id; KEGG_PRODUCT
4932.YMR040W	34	S000004643(SGD_ID); S000004643(UniProt_DR_SGD)	S000004643	mapped	alias_match	Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id
4932.YMR041C	42	S000004644(SGD_ID); S000004644(UniProt_DR_SGD)	S000004644	mapped	alias_match	KEGG_EC; UniProt_DE_RecName_EC; Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID
4932.YMR042W	44	S000004645(SGD_ID); S000004645(UniProt_DR_SGD)	S000004645	mapped	alias_match	Ensembl_STRING; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id; Ensembl_EntrezGene
4932.YMR043W	48	S000004646(SGD_ID); S000004646(UniProt_DR_SGD)	S000004646	mapped	alias_match	Ensembl_PDB; UniProt_DR_PDB; Ensembl_STRING; KEGG_GENEID; UniProt_DR_GeneID
4932.YMR044W	34	S000004647(SGD_ID); S000004647(UniProt_DR_SGD)	S000004647	mapped	alias_match	Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id
4932.YMR046W-A	10			unmapped		Ensembl_protein_id; Ensembl_UniProt; SGD_ID; Ensembl_UniParc; Ensembl
4932.YMR047C	51	S000004650(SGD_ID); S000004650(UniProt_DR_SGD)	S000004650	mapped	alias_match	Ensembl_PDB; UniProt_DR_PDB; Ensembl_PDB; UniProt_DR_PDB; Ensembl_PDB
4932.YMR048W	35	S000004651(SGD_ID); S000004651(UniProt_DR_SGD)	S000004651	mapped	alias_match	Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id
4932.YMR049C	50	S000004652(SGD_ID); S000004652(UniProt_DR_SGD)	S000004652	mapped	alias_match	Ensembl_STRING; Ensembl_PDB; UniProt_DR_PDB; UniProt_DR_PDB; UniProt_DR_PDB
4932.YMR052C-A	16			unmapped		Ensembl_STRING; Ensembl_protein_id; UniProt_DE_RecName_Full; Ensembl_UniProt; UniProt_AC
4932.YMR052W	36	S000004656(SGD_ID); S000004656(UniProt_DR_SGD)	S000004656	mapped	alias_match	Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id
4932.YMR053C	37	S000004657(SGD_ID); S000004657(UniProt_DR_SGD)	S000004657	mapped	alias_match	Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id
4932.YMR054W	47	S000004658(SGD_ID); S000004658(UniProt_DR_SGD)	S000004658	mapped	alias_match	Ensembl_STRING; UniProt_DR_PDB; UniProt_DR_PDB; UniProt_DR_PDB; UniProt_DR_PDB
4932.YMR055C	41	S000004659(SGD_ID); S000004659(UniProt_DR_SGD)	S000004659	mapped	alias_match	Ensembl_STRING; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id; Ensembl_EntrezGene
4932.YMR056C	41	S000004660(SGD_ID); S000004660(UniProt_DR_SGD)	S000004660	mapped	alias_match	Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id
4932.YMR057C	16			unmapped		Ensembl_STRING; Ensembl_protein_id; UniProt_DE_RecName_Full; Ensembl_UniProt; UniProt_AC
4932.YMR058W	41	S000004662(SGD_ID); S000004662(UniProt_DR_SGD)	S000004662	mapped	alias_match	UniProt_DE_RecName_EC; Ensembl_PDB; UniProt_DR_PDB; Ensembl_STRING; Ensembl_EntrezGene
4932.YMR059W	37	S000004663(SGD_ID); S000004663(UniProt_DR_SGD)	S000004663	mapped	alias_match	Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id
4932.YMR060C	54	S000004664(SGD_ID); S000004664(UniProt_DR_SGD)	S000004664	mapped	alias_match	Ensembl_STRING; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id; Ensembl_protein_id
4932.YMR061W	40	S000004665(SGD_ID); S000004665(UniProt_DR_SGD)	S000004665	mapped	alias_match	UniProt_DR_PDB; Ensembl_STRING; Ensembl_PDB; Ensembl_EntrezGene; KEGG_GENEID
4932.YMR062C	59	S000004666(SGD_ID); S000004666(UniProt_DR_SGD)	S000004666	mapped	alias_match	KEGG_EC; UniProt_DE_RecName_EC; KEGG_EC; UniProt_DE_RecName_EC; Ensembl_STRING
4932.YMR063W	38	S000004667(SGD_ID); S000004667(UniProt_DR_SGD)	S000004667	mapped	alias_match	Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id
4932.YMR064W	44	S000004668(SGD_ID); S000004668(UniProt_DR_SGD)	S000004668	mapped	alias_match	Ensembl_STRING; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id; Ensembl_EntrezGene
4932.YMR065W	41	S000004669(SGD_ID); S000004669(UniProt_DR_SGD)	S000004669	mapped	alias_match	Ensembl_STRING; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id; UniProt_AC
4932.YMR066W	37	S000004670(SGD_ID); S000004670(UniProt_DR_SGD)	S000004670	mapped	alias_match	Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id
4932.YMR067C	37	S000004671(SGD_ID); S000004671(UniProt_DR_SGD)	S000004671	mapped	alias_match	Ensembl_STRING; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id; Ensembl_external_synonym_EntrezGene
4932.YMR068W	39	S000004672(SGD_ID); S000004672(UniProt_DR_SGD)	S000004672	mapped	alias_match	Ensembl_STRING; Ensembl_PDB; UniProt_DR_PDB; Ensembl_EntrezGene; KEGG_GENEID
4932.YMR069W	42	S000004673(SGD_ID); S000004673(UniProt_DR_SGD)	S000004673	mapped	alias_match	KEGG_EC; UniProt_DE_RecName_EC; Ensembl_STRING; KEGG_GENEID; UniProt_DR_GeneID
4932.YMR070W	45	S000004674(SGD_ID); S000004674(UniProt_DR_SGD)	S000004674	mapped	alias_match	Ensembl_STRING; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id; Ensembl_protein_id
4932.YMR071C	36	S000004675(SGD_ID); S000004675(UniProt_DR_SGD)	S000004675	mapped	alias_match	Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id
4932.YMR072W	48	S000004676(SGD_ID); S000004676(UniProt_DR_SGD)	S000004676	mapped	alias_match	Ensembl_STRING; Ensembl_PDB; UniProt_DR_PDB; Ensembl_PDB; UniProt_DR_PDB
4932.YMR073C	35	S000004677(SGD_ID); S000004677(UniProt_DR_SGD)	S000004677	mapped	alias_match	Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id
4932.YMR074C	38	S000004678(SGD_ID); S000004678(UniProt_DR_SGD)	S000004678	mapped	alias_match	Ensembl_PDB; UniProt_DR_PDB; Ensembl_PDB; UniProt_DR_PDB; Ensembl_STRING
4932.YMR075C-A	15			unmapped		Ensembl_protein_id; UniProt_DE_RecName_Full; Ensembl_UniProt; UniProt_AC; SGD_ID
4932.YMR075W	34	S000004680(SGD_ID); S000004680(UniProt_DR_SGD)	S000004680	mapped	alias_match	Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id
4932.YMR076C	46	S000004681(SGD_ID); S000004681(UniProt_DR_SGD)	S000004681	mapped	alias_match	Ensembl_STRING; Ensembl_PDB; UniProt_DR_PDB; Ensembl_PDB; UniProt_DR_PDB
4932.YMR077C	54	S000004682(SGD_ID); S000004682(UniProt_DR_SGD)	S000004682	mapped	alias_match	Ensembl_STRING; Ensembl_PDB; UniProt_DR_PDB; KEGG_GENEID; UniProt_DR_GeneID
4932.YMR078C	48	S000004683(SGD_ID); S000004683(UniProt_DR_SGD)	S000004683	mapped	alias_match	Ensembl_STRING; Ensembl_PDB; UniProt_DR_PDB; Ensembl_PDB; UniProt_DR_PDB
4932.YMR079W	44	S000004684(SGD_ID); S000004684(UniProt_DR_SGD)	S000004684	mapped	alias_match	Ensembl_PDB; UniProt_DR_PDB; Ensembl_STRING; Ensembl_PDB; UniProt_DR_PDB
4932.YMR080C	66	S000004685(SGD_ID); S000004685(UniProt_DR_SGD)	S000004685	mapped	alias_match	Ensembl_PDB; UniProt_DR_PDB; KEGG_EC; UniProt_DE_RecName_EC; Ensembl_STRING
4932.YMR081C	43	S000004686(SGD_ID); S000004686(UniProt_DR_SGD)	S000004686	mapped	alias_match	Ensembl_STRING; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id; Ensembl_protein_id
4932.YMR082C	23			unmapped		KEGG_GENEID; UniProt_AC; Ensembl_protein_id; Ensembl_protein_id; Ensembl_protein_id
4932.YMR083W	44	S000004688(SGD_ID); S000004688(UniProt_DR_SGD)	S000004688	mapped	alias_match	KEGG_EC; UniProt_DE_RecName_EC; Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID
4932.YMR084W	40	S000004689(SGD_ID); S000004689(UniProt_DR_SGD)	S000004689	mapped	alias_match	KEGG_EC; UniProt_DE_RecName_EC; Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID
4932.YMR085W	34	S000004690(SGD_ID); S000004690(UniProt_DR_SGD)	S000004690	mapped	alias_match	Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id
4932.YMR086C-A	15			unmapped		Ensembl_protein_id; UniProt_DE_RecName_Full; Ensembl_UniProt; UniProt_AC; SGD_ID
4932.YMR086W	37	S000004692(SGD_ID); S000004692(UniProt_DR_SGD)	S000004692	mapped	alias_match	Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id
4932.YMR087W	41	S000004693(SGD_ID); S000004693(UniProt_DR_SGD)	S000004693	mapped	alias_match	Ensembl_PDB; UniProt_DR_PDB; Ensembl_PDB; UniProt_DR_PDB; Ensembl_PDB
4932.YMR088C	34	S000004694(SGD_ID); S000004694(UniProt_DR_SGD)	S000004694	mapped	alias_match	UniProt_ID; Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID
4932.YMR089C	50	S000004695(SGD_ID); S000004695(UniProt_DR_SGD)	S000004695	mapped	alias_match	KEGG_EC; UniProt_DE_RecName_EC; Ensembl_STRING; KEGG_GENEID; UniProt_DR_GeneID
4932.YMR090W	31	S000004696(SGD_ID); S000004696(UniProt_DR_SGD)	S000004696	mapped	alias_match	Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id
4932.YMR091C	43	S000004697(SGD_ID); S000004697(UniProt_DR_SGD)	S000004697	mapped	alias_match	Ensembl_STRING; UniProt_DR_PDB; UniProt_DR_PDB; UniProt_DR_PDB; KEGG_GENEID
4932.YMR092C	40	S000004698(SGD_ID); S000004698(UniProt_DR_SGD)	S000004698	mapped	alias_match	Ensembl_PDB; UniProt_DR_PDB; Ensembl_PDB; UniProt_DR_PDB; Ensembl_STRING
4932.YMR093W	43	S000004699(SGD_ID); S000004699(UniProt_DR_SGD)	S000004699	mapped	alias_match	Ensembl_STRING; Ensembl_PDB; UniProt_DR_PDB; UniProt_DR_PDB; Ensembl_EntrezGene
4932.YMR094W	46	S000004700(SGD_ID); S000004700(UniProt_DR_SGD)	S000004700	mapped	alias_match	Ensembl_STRING; UniProt_DR_PDB; UniProt_DR_PDB; UniProt_DR_PDB; UniProt_DR_PDB
4932.YMR095C	44	S000004701(SGD_ID); S000004701(UniProt_DR_SGD)	S000004701	mapped	alias_match	UniProt_DE_AltName_EC; KEGG_EC; UniProt_DE_RecName_EC; Ensembl_STRING; Ensembl_EntrezGene
4932.YMR096W	52	S000004702(SGD_ID); S000004702(UniProt_DR_SGD)	S000004702	mapped	alias_match	Ensembl_PDB; UniProt_DR_PDB; Ensembl_PDB; UniProt_DR_PDB; Ensembl_PDB
4932.YMR097C	36	S000004703(SGD_ID); S000004703(UniProt_DR_SGD)	S000004703	mapped	alias_match	Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id
4932.YMR098C	36	S000004704(SGD_ID); S000004704(UniProt_DR_SGD)	S000004704	mapped	alias_match	Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; KEGG_NAME
4932.YMR099C	42	S000004705(SGD_ID); S000004705(UniProt_DR_SGD)	S000004705	mapped	alias_match	Ensembl_PDB; UniProt_DR_PDB; Ensembl_PDB; UniProt_DR_PDB; Ensembl_PDB
4932.YMR100W	36	S000004706(SGD_ID); S000004706(UniProt_DR_SGD)	S000004706	mapped	alias_match	Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id
4932.YMR101C	39	S000004707(SGD_ID); S000004707(UniProt_DR_SGD)	S000004707	mapped	alias_match	KEGG_EC; UniProt_DE_RecName_EC; Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID
4932.YMR102C	38	S000004708(SGD_ID); S000004708(UniProt_DR_SGD)	S000004708	mapped	alias_match	Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id
4932.YMR103C	24			unmapped		Ensembl_STRING; KEGG_GENEID; UniProt_AC; Ensembl_protein_id; Ensembl_protein_id
4932.YMR104C	45	S000004710(SGD_ID); S000004710(UniProt_DR_SGD)	S000004710	mapped	alias_match	KEGG_EC; UniProt_DE_RecName_EC; Ensembl_STRING; KEGG_GENEID; UniProt_DR_GeneID
4932.YMR105C	50	S000004711(SGD_ID); S000004711(UniProt_DR_SGD)	S000004711	mapped	alias_match	Ensembl_STRING; KEGG_EC; UniProt_DE_RecName_EC; KEGG_GENEID; UniProt_DR_GeneID
4932.YMR105W-A	31	S000028692(SGD_ID); S000028692(UniProt_DR_SGD)	S000028692	mapped	alias_match	Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id; UniProt_AC
4932.YMR106C	66	S000004712(SGD_ID); S000004712(UniProt_DR_SGD)	S000004712	mapped	alias_match	UniProt_DE_RecName_EC; Ensembl_STRING; Ensembl_PDB; UniProt_DR_PDB; Ensembl_PDB
4932.YMR107W	35	S000004713(SGD_ID); S000004713(UniProt_DR_SGD)	S000004713	mapped	alias_match	Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id
4932.YMR108W	76	S000004714(SGD_ID); S000004714(UniProt_DR_SGD)	S000004714	mapped	alias_match	Ensembl_PDB; UniProt_DR_PDB; Ensembl_PDB; UniProt_DR_PDB; Ensembl_PDB
4932.YMR109W	44	S000004715(SGD_ID); S000004715(UniProt_DR_SGD)	S000004715	mapped	alias_match	Ensembl_PDB; UniProt_DR_PDB; Ensembl_PDB; UniProt_DR_PDB; Ensembl_STRING
4932.YMR110C	39	S000004716(SGD_ID); S000004716(UniProt_DR_SGD)	S000004716	mapped	alias_match	KEGG_EC; UniProt_DE_RecName_EC; Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID
4932.YMR111C	34	S000004717(SGD_ID); S000004717(UniProt_DR_SGD)	S000004717	mapped	alias_match	Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id
4932.YMR112C	35	S000004718(SGD_ID); S000004718(UniProt_DR_SGD)	S000004718	mapped	alias_match	UniProt_DR_PDB; UniProt_DR_PDB; UniProt_DR_PDB; UniProt_DR_PDB; UniProt_DR_PDB
4932.YMR113W	39	S000004719(SGD_ID); S000004719(UniProt_DR_SGD)	S000004719	mapped	alias_match	KEGG_EC; Ensembl_STRING; UniProt_DE_RecName_EC; Ensembl_EntrezGene; KEGG_GENEID
4932.YMR114C	33	S000004720(SGD_ID); S000004720(UniProt_DR_SGD)	S000004720	mapped	alias_match	UniProt_DE_RecName_EC; Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID
4932.YMR115W	38	S000004721(SGD_ID); S000004721(UniProt_DR_SGD)	S000004721	mapped	alias_match	Ensembl_STRING; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id; UniProt_AC
4932.YMR116C	172	S000004722(SGD_ID); S000004722(UniProt_DR_SGD)	S000004722	mapped	alias_match	Ensembl_PDB; UniProt_DR_PDB; Ensembl_PDB; UniProt_DR_PDB; Ensembl_PDB
4932.YMR117C	47	S000004723(SGD_ID); S000004723(UniProt_DR_SGD)	S000004723	mapped	alias_match	Ensembl_PDB; UniProt_DR_PDB; Ensembl_PDB; UniProt_DR_PDB; Ensembl_STRING
4932.YMR118C	37	S000004724(SGD_ID); S000004724(UniProt_DR_SGD)	S000004724	mapped	alias_match	Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id
4932.YMR119W	38	S000004725(SGD_ID); S000004725(UniProt_DR_SGD)	S000004725	mapped	alias_match	Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; KEGG_NAME
4932.YMR119W-A	13			unmapped		Ensembl_UniProt; UniProt_AC; Ensembl_protein_id; SGD_ID; UniProt_DR_SGD
4932.YMR120C	45	S000004727(SGD_ID); S000004727(UniProt_DR_SGD)	S000004727	mapped	alias_match	KEGG_EC; UniProt_DE_RecName_EC; KEGG_EC; UniProt_DE_RecName_EC; Ensembl_STRING
4932.YMR121C	51	S000004728(SGD_ID); S000004728(UniProt_DR_SGD)	S000004728	mapped	alias_match	Ensembl_STRING; UniProt_DE_RecName_Full; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID
4932.YMR122C	23			unmapped		KEGG_GENEID; UniProt_AC; Ensembl_protein_id; Ensembl_protein_id; Ensembl_protein_id
4932.YMR122W-A	30			unmapped		Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; UniProt_AC
4932.YMR123W	35	S000004730(SGD_ID); S000004730(UniProt_DR_SGD)	S000004730	mapped	alias_match	Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id
4932.YMR124W	34	S000004731(SGD_ID); S000004731(UniProt_DR_SGD)	S000004731	mapped	alias_match	Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id
4932.YMR125W	66	S000004732(SGD_ID); S000004732(UniProt_DR_SGD)	S000004732	mapped	alias_match	Ensembl_PDB; UniProt_DR_PDB; Ensembl_STRING; UniProt_DR_PDB; UniProt_DE_AltName_Full
4932.YMR126C	34	S000004733(SGD_ID); S000004733(UniProt_DR_SGD)	S000004733	mapped	alias_match	Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id
4932.YMR127C	45	S000004734(SGD_ID); S000004734(UniProt_DR_SGD)	S000004734	mapped	alias_match	KEGG_EC; UniProt_DE_RecName_EC; Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID
4932.YMR128W	47	S000004735(SGD_ID); S000004735(UniProt_DR_SGD)	S000004735	mapped	alias_match	KEGG_EC; UniProt_DE_RecName_EC; Ensembl_STRING; UniProt_DR_PDB; KEGG_GENEID
4932.YMR129W	42	S000004736(SGD_ID); S000004736(UniProt_DR_SGD)	S000004736	mapped	alias_match	Ensembl_STRING; Ensembl_PDB; UniProt_DR_PDB; Ensembl_EntrezGene; KEGG_GENEID
4932.YMR130W	33	S000004737(SGD_ID); S000004737(UniProt_DR_SGD)	S000004737	mapped	alias_match	Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id
4932.YMR131C	36	S000004738(SGD_ID); S000004738(UniProt_DR_SGD)	S000004738	mapped	alias_match	Ensembl_STRING; Ensembl_EntrezGene; KEGG_GENEID; UniProt_DR_GeneID; Ensembl_protein_id
